onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,18,58,1,n1-1,-1.0,0.515491
-0.25,0.25,-0.25,0.25,18,6,63,1,n2-1,-1.0,0.515491
0.0,3.0,0.0,3.0,24,72,51,7,n15-1,0.0,1.52377
0.0,0.5,0.0,0.5,24,12,55,6,n9-1,0.0,1.52377
0.0,2.0,0.0,2.0,24,48,63,1,n5-1,0.0,1.52377
0.5,0.5,0.5,0.5,36,12,58,6,n10-1,0.0,1.52377
1.0,0.5,1.0,0.5,48,12,55,6,n11-1,1.0,2.248929
1.5,0.5,1.5,0.5,60,12,58,6,n12-1,1.0,2.248929
2.0,0.5,2.0,0.5,72,12,55,6,n13-1,2.0,2.917999
2.0,0.75,2.0,0.75,72,18,67,1,n6-1,2.0,2.917999
2.5,0.5,2.5,0.5,84,12,58,6,n14-1,2.0,2.917999
2.75,0.25,2.75,0.25,90,6,63,1,n7-1,2.0,2.917999
3.0,2.5,3.0,2.5,96,60,53,7,n26-1,3.0,3.616449
3.0,0.5,3.0,0.5,96,12,56,6,n20-1,3.0,3.616449
3.0,1.0,3.0,1.0,96,24,63,1,n16-1,3.0,3.616449
3.5,0.5,3.5,0.5,108,12,58,6,n21-1,3.0,3.616449
4.0,0.5,4.0,0.5,120,12,56,6,n22-1,4.0,4.280845
4.0,1.5,4.0,1.5,120,36,62,1,n17-1,4.0,4.280845
4.5,0.5,4.5,0.5,132,12,58,6,n23-1,4.0,4.280845
5.0,0.5,5.0,0.5,144,12,56,6,n24-1,5.0,4.991982
5.5,0.5,5.5,0.5,156,12,51,7,n28-1,5.0,4.991982
5.5,0.5,5.5,0.5,156,12,58,6,n25-1,5.0,4.991982
5.5,0.5,5.5,0.5,156,12,63,1,n18-1,5.0,4.991982
6.0,1.5,6.0,1.5,168,36,50,6,n42-1,6.0,5.7091284
6.0,1.5,6.0,1.5,168,36,53,6,n43-1,6.0,5.7091284
6.0,0.5,6.0,0.5,168,12,58,2,n35-1,6.0,5.7091284
6.0,1.5,6.0,1.5,168,36,65,1,n29-1,6.0,5.7091284
6.5,0.5,6.5,0.5,180,12,58,2,n36-1,6.0,5.7091284
7.0,0.5,7.0,0.5,192,12,58,2,n37-1,7.0,6.396895
7.5,0.5,7.5,0.5,204,12,48,6,n44-1,7.0,6.396895
7.5,0.5,7.5,0.5,204,12,51,6,n45-1,7.0,6.396895
7.5,0.5,7.5,0.5,204,12,58,2,n38-1,7.0,6.396895
7.5,0.5,7.5,0.5,204,12,67,1,n30-1,7.0,6.396895
8.0,0.5,8.0,0.5,216,12,46,6,n46-1,8.0,7.077984
8.0,0.5,8.0,0.5,216,12,50,6,n47-1,8.0,7.077984
8.0,0.5,8.0,0.5,216,12,58,2,n39-1,8.0,7.077984
8.0,0.5,8.0,0.5,216,12,65,1,n31-1,8.0,7.077984
8.0,0.5,8.0,0.5,216,12,68,1,n32-1,8.0,7.077984
8.5,0.5,8.5,0.5,228,12,50,6,n48-1,8.0,7.077984
8.5,0.5,8.5,0.5,228,12,53,6,n49-1,8.0,7.077984
8.5,0.5,8.5,0.5,228,12,58,2,n40-1,8.0,7.077984
8.5,0.5,8.5,0.5,228,12,65,1,n33-1,8.0,7.077984
8.5,0.5,8.5,0.5,228,12,70,1,n34-1,8.0,7.077984
9.0,1.0,9.0,1.0,240,24,51,6,n63-1,9.0,7.829853
9.0,0.5,9.0,0.5,240,12,58,2,n56-1,9.0,7.829853
9.0,1.0,9.0,1.0,240,24,65,1,n50-1,9.0,7.829853
9.0,1.0,9.0,1.0,240,24,68,1,n51-1,9.0,7.829853
9.5,0.5,9.5,0.5,252,12,58,2,n57-1,9.0,7.829853
10.0,1.0,10.0,1.0,264,24,39,6,n64-1,10.0,8.529639
10.0,0.5,10.0,0.5,264,12,58,2,n58-1,10.0,8.529639
10.0,1.0,10.0,1.0,264,24,63,1,n52-1,10.0,8.529639
10.0,1.0,10.0,1.0,264,24,67,1,n53-1,10.0,8.529639
10.5,0.5,10.5,0.5,276,12,58,2,n59-1,10.0,8.529639
