xml_id	midi_id	track	channel	pitch	onset
n19-1	n9	0	0	33	2.9927854687499997
n5-1	n3	0	0	45	1.62793640625
n6-1	n2	0	0	52	1.6266009375
n14-1	n10	0	0	62	3.56703703125
n13-1	n8	0	0	66	2.8592385937499993
n9-1	deletion
n4-1	n6	0	0	68	2.2208845312499994
n3-1	n4	0	0	69	1.6559812499999997
n2-1	n5	0	0	71	2.2008524999999994
n1-1	n0	0	0	73	1.5130860937500001
n10-1	n7	0	0	74	2.8498903124999995
n16-1	n12	0	0	54	4.43509171875
n15-1	n11	0	0	57	4.03712203125
n21-1	n16	0	0	45	4.943905312499997
n22-1	n15	0	0	50	4.939898906249998
n18-1	n18	0	0	68	5.332526718749999
n17-1	n14	0	0	69	4.887815624999998
n12-1	n17	0	0	71	5.312494687499999
n11-1	n13	0	0	73	4.862441718749999
n35-1	n20	0	0	33	5.819972812500001
n36-1	n22	0	0	50	6.4743525000000055
n33-1	n19	0	0	66	5.629000781249999
n34-1	n26	0	0	66	7.94737453125001
n29-1	deletion
n30-1	n21	0	0	81	6.055015312500003
n38-1	n24	0	0	42	7.471947656250008
n37-1	n23	0	0	45	7.037920312500008
n39-1	n27	0	0	38	7.971412968750011
n40-1	n28	0	0	50	8.356027968750016
n31-1	n25	0	0	69	7.917994218750009
n32-1	n29	0	0	71	8.51761968750002
n50-1	n34	0	0	50	8.80341000000002
n51-1	n33	0	0	52	8.79406171875002
n52-1	n35	0	0	56	8.80741640625002
n53-1	n36	0	0	59	9.151967343750025
n45-1	n31	0	0	64	8.786048906250022
n46-1	n32	0	0	68	8.791390781250021
n41-1	n30	0	0	71	8.763345937500022
n42-1	n37	0	0	76	9.310888125000028
n54-1	n38	0	0	49	9.569969062500027
n55-1	n39	0	0	52	9.573975468750026
n56-1	n43	0	0	57	10.038718593750035
n47-1	n42	0	0	64	9.678142031250028
n48-1	n41	0	0	69	9.671464687500027
n43-1	n40	0	0	76	9.632736093750028
n57-1	n46	0	0	35	10.604957343750035
n58-1	n47	0	0	50	10.998920625000045
n49-1	n45	0	0	66	10.531506562500036
n44-1	n44	0	0	74	10.500790781250036
n66-1	n48	0	0	40	11.368845468750045
n67-1	n51	0	0	52	11.981825625000058
n63-1	n50	0	0	61	11.54379187500005
n59-1	n49	0	0	69	11.509069687500048
n72-1	n54	0	0	52	12.54939984375006
n68-1	deletion
n69-1	n55	0	0	54	12.970072500000066
n64-1	n53	0	0	59	12.489303750000058
n60-1	n52	0	0	68	12.442562343750058
n73-1	n59	0	0	52	13.67920640625007
n70-1	n58	0	0	55	13.67252906250007
n65-1	n57	0	0	64	13.65116156250007
n62-1	n60	0	0	71	14.04646031250008
n61-1	n56	0	0	73	13.61643937500007
n84-1	n63	0	0	42	14.704846406250088
n79-1	n64	0	0	62	15.116170781250096
n78-1	n62	0	0	69	14.602015312500086
n83-1	n69	0	0	69	16.392878906250097
n74-1	deletion
n75-1	n61	0	0	74	14.573970468750085
n81-1	n66	0	0	54	15.917452031250098
n80-1	n65	0	0	57	15.522153281250098
n86-1	n70	0	0	40	16.483690781250097
n82-1	n68	0	0	64	16.3821951562501
n77-1	n71	0	0	71	16.8188934375001
n76-1	n67	0	0	73	16.3568212500001
n95-1	n76	0	0	39	17.457247500000104
n96-1	n77	0	0	47	17.962054687500114
n90-1	n75	0	0	69	17.410506093750104
n91-1	n74	0	0	71	17.402493281250106
n92-1	n73	0	0	78	17.401157812500106
n87-1	n72	0	0	81	17.377119375000106
n97-1	n79	0	0	51	18.438817031250117
n98-1	n78	0	0	54	18.424126875000116
n99-1	n80	0	0	59	18.870173437500117
n100-1	n84	0	0	45	19.455108750000118
n101-1	n85	0	0	47	19.459115156250117
n102-1	n86	0	0	57	19.866433125000125
n93-1	n82	0	0	66	19.413709218750117
n94-1	n83	0	0	71	19.413709218750117
n88-1	n81	0	0	73	19.38432890625012
n89-1	n87	0	0	75	20.02001203125013
n103-1	n88	0	0	75	20.260396406250127
n114-1	n90	0	0	44	20.299125000000128
n115-1	n91	0	0	47	20.301795937500128
n116-1	n93	0	0	56	20.715791250000134
n109-1	n89	0	0	66	20.29511859375013
n110-1	n92	0	0	71	20.304466875000127
n104-1	n94	0	0	76	20.870705625000134
n117-1	n98	0	0	45	21.323429531250135
n118-1	n99	0	0	54	21.339455156250136
n119-1	n100	0	0	57	21.818888437500142
n111-1	n97	0	0	64	21.294049218750136
n112-1	n96	0	0	73	21.276688125000135
n105-1	n95	0	0	76	21.253985156250135
n120-1	n104	0	0	47	22.37711437500015
n113-1	deletion
n121-1	n105	0	0	54	22.844528437500152
n106-1	n102	0	0	57	22.33037296875015
n107-1	n103	0	0	63	22.33571484375015
n108-1	n101	0	0	66	22.29431531250015
n133-1	n109	0	0	40	23.62310671875016
n135-1	deletion
n136-1	n110	0	0	47	24.34559531250017
n122-1	n107	0	0	57	23.50825640625016
n123-1	n108	0	0	63	23.51626921875016
n124-1	n106	0	0	69	23.48822437500016
n137-1	n114	0	0	52	25.647677343750193
n125-1	n113	0	0	56	24.92385328125018
n126-1	n111	0	0	64	24.915840468750183
n127-1	n112	0	0	68	24.919846875000182
n134-1	n117	0	0	45	26.82422531250021
n132-1	n118	0	0	68	27.409160625000222
n131-1	n116	0	0	69	26.74009078125021
n129-1	n119	0	0	71	27.409160625000222
n128-1	n115	0	0	73	26.72673609375021
n149-1	n122	0	0	33	28.278550781250225
n144-1	n123	0	0	62	28.836776718750237
n139-1	n121	0	0	66	28.175719687500223
n143-1	deletion
n140-1	n120	0	0	74	28.149010312500224
n146-1	n125	0	0	54	29.768933906250236
n145-1	n124	0	0	57	29.33624203125024
n151-1	n128	0	0	45	30.32315343750024
n152-1	n129	0	0	50	30.332501718750237
n148-1	n131	0	0	68	30.807928593750244
n147-1	n127	0	0	69	30.26706375000024
n142-1	n130	0	0	71	30.789232031250243
n141-1	n126	0	0	73	30.255044531250242
n161-1	n133	0	0	33	31.406218593750246
n162-1	n135	0	0	50	32.11401703125025
n153-1	n132	0	0	66	31.275342656250245
n155-1	n139	0	0	66	33.59505187500023
n159-1	deletion
n154-1	n134	0	0	81	31.744092187500247
n164-1	n137	0	0	42	33.05952890625025
n163-1	n136	0	0	45	32.61615328125025
n165-1	n140	0	0	38	33.625767656250225
n166-1	n141	0	0	50	34.02907921875016
n157-1	n143	0	0	65	34.24809609375013
n156-1	n138	0	0	69	33.57902625000023
n160-1	deletion
n158-1	n142	0	0	71	34.23073500000013
n179-1	n148	0	0	50	34.51251890625012
n180-1	n149	0	0	53	34.51786078125012
n181-1	n146	0	0	56	34.501835156250124
n182-1	n150	0	0	59	34.89980484375007
n169-1	deletion
n167-1	n144	0	0	65	34.48180312500013
n175-1	n147	0	0	68	34.501835156250124
n168-1	n145	0	0	71	34.48313859375013
n170-1	n151	0	0	76	35.10813796875007
n183-1	n154	0	0	49	35.38992187500008
n184-1	n153	0	0	52	35.38858640625008
n186-1	n159	0	0	57	35.94948328125002
n185-1	n152	0	0	59	35.37790265625008
n171-1	n157	0	0	64	35.494088437500075
n176-1	n156	0	0	68	35.48206921875008
n177-1	n158	0	0	69	35.93612859375002
n172-1	n155	0	0	76	35.46203718750008
n187-1	n162	0	0	35	36.58115999999994
n188-1	n163	0	0	50	37.00984546874988
n173-1	n161	0	0	66	36.510380156249944
n174-1	n160	0	0	74	36.47966437499995
n196-1	n164	0	0	40	37.43585999999984
n197-1	n168	0	0	52	37.97806031249977
n193-1	n166	0	0	61	37.51999453124983
n189-1	n165	0	0	69	37.49194968749983
n198-1	n171	0	0	52	38.62042078124972
