onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,240,67,1,n1-1,0.0,1.5144215
0.0,1.0,0.0,0.5,0,240,79,1,n2-1,0.0,1.5144215
1.0,1.0,0.5,0.5,240,240,67,1,n3-1,0.0,1.5144215
1.0,1.0,0.5,0.5,240,240,79,1,n4-1,0.0,1.5144215
2.0,1.0,1.0,0.5,480,240,67,1,n5-1,0.0,1.5144215
2.0,1.0,1.0,0.5,480,240,79,1,n6-1,0.0,1.5144215
3.0,1.0,1.5,0.5,720,240,64,5,n21-1,3.0,3.37473
3.0,0.5,1.5,0.25,720,120,67,2,n13-1,3.0,3.37473
3.0,1.0,1.5,0.5,720,240,67,1,n7-1,3.0,3.37473
3.0,1.0,1.5,0.5,720,240,79,1,n8-1,3.0,3.37473
3.5,0.5,1.75,0.25,840,120,72,2,n14-1,3.0,3.37473
4.0,1.0,2.0,0.5,960,240,64,5,n22-1,3.0,3.37473
4.0,1.0,2.0,0.5,960,240,67,1,n9-1,3.0,3.37473
4.0,0.5,2.0,0.25,960,120,67,2,n15-1,3.0,3.37473
4.0,1.0,2.0,0.5,960,240,79,1,n10-1,3.0,3.37473
4.5,0.5,2.25,0.25,1080,120,72,2,n16-1,3.0,3.37473
5.0,1.0,2.5,0.5,1200,240,62,5,n23-1,3.0,3.37473
5.0,0.5,2.5,0.25,1200,120,67,2,n17-1,3.0,3.37473
5.0,1.0,2.5,0.5,1200,240,67,1,n11-1,3.0,3.37473
5.0,1.0,2.5,0.5,1200,240,79,1,n12-1,3.0,3.37473
5.5,0.5,2.75,0.25,1320,120,72,2,n18-1,3.0,3.37473
6.0,1.0,3.0,0.5,1440,240,62,5,n54-1,6.0,4.822378
6.0,0.5,3.0,0.25,1440,120,67,2,n36-1,6.0,4.822378
6.0,1.0,3.0,0.5,1440,240,67,1,n24-1,6.0,4.822378
6.0,1.0,3.0,0.5,1440,240,79,1,n25-1,6.0,4.822378
6.5,0.5,3.25,0.25,1560,120,70,2,n37-1,6.0,4.822378
6.5,0.5,3.25,0.25,1560,120,72,2,n38-1,6.0,4.822378
7.0,1.0,3.5,0.5,1680,240,60,5,n55-1,6.0,4.822378
7.0,0.5,3.5,0.25,1680,120,67,2,n39-1,6.0,4.822378
7.0,1.0,3.5,0.5,1680,240,67,1,n26-1,6.0,4.822378
7.0,1.0,3.5,0.5,1680,240,79,1,n27-1,6.0,4.822378
7.5,0.5,3.75,0.25,1800,120,70,2,n40-1,6.0,4.822378
7.5,0.5,3.75,0.25,1800,120,72,2,n41-1,6.0,4.822378
8.0,1.0,4.0,0.5,1920,240,67,1,n28-1,6.0,4.822378
8.0,0.5,4.0,0.25,1920,120,67,2,n42-1,6.0,4.822378
8.0,1.0,4.0,0.5,1920,240,79,1,n29-1,6.0,4.822378
8.5,0.5,4.25,0.25,2040,120,70,2,n43-1,6.0,4.822378
8.5,0.5,4.25,0.25,2040,120,72,2,n44-1,6.0,4.822378
9.0,0.5,4.5,0.25,2160,120,41,5,n57-1,9.0,6.471682
9.0,0.5,4.5,0.25,2160,120,67,2,n45-1,9.0,6.471682
9.0,1.0,4.5,0.5,2160,240,67,1,n30-1,9.0,6.471682
9.0,1.0,4.5,0.5,2160,240,79,1,n31-1,9.0,6.471682
9.5,0.5,4.75,0.25,2280,120,60,5,n58-1,9.0,6.471682
9.5,0.5,4.75,0.25,2280,120,69,2,n46-1,9.0,6.471682
9.5,0.5,4.75,0.25,2280,120,72,2,n47-1,9.0,6.471682
10.0,0.5,5.0,0.25,2400,120,57,5,n59-1,9.0,6.471682
10.0,0.5,5.0,0.25,2400,120,65,2,n48-1,9.0,6.471682
10.0,1.0,5.0,0.5,2400,240,65,1,n32-1,9.0,6.471682
10.0,1.0,5.0,0.5,2400,240,77,1,n33-1,9.0,6.471682
10.5,0.5,5.25,0.25,2520,120,60,5,n60-1,9.0,6.471682
10.5,0.5,5.25,0.25,2520,120,69,2,n49-1,9.0,6.471682
10.5,0.5,5.25,0.25,2520,120,72,2,n50-1,9.0,6.471682
11.0,0.5,5.5,0.25,2640,120,50,5,n61-1,9.0,6.471682
11.0,1.0,5.5,0.5,2640,240,64,1,n34-1,9.0,6.471682
11.0,0.5,5.5,0.25,2640,120,64,2,n51-1,9.0,6.471682
11.0,1.0,5.5,0.5,2640,240,76,1,n35-1,9.0,6.471682
11.5,0.5,5.75,0.25,2760,120,60,5,n62-1,9.0,6.471682
11.5,0.5,5.75,0.25,2760,120,69,2,n52-1,9.0,6.471682
11.5,0.5,5.75,0.25,2760,120,72,2,n53-1,9.0,6.471682
12.0,0.5,6.0,0.25,2880,120,43,5,n87-1,12.0,7.861905
12.0,1.0,6.0,0.5,2880,240,64,1,n63-1,12.0,7.861905
12.0,0.5,6.0,0.25,2880,120,64,2,n70-1,12.0,7.861905
12.0,1.0,6.0,0.5,2880,240,76,1,n64-1,12.0,7.861905
12.5,0.5,6.25,0.25,3000,120,55,5,n88-1,12.0,7.861905
12.5,0.5,6.25,0.25,3000,120,67,2,n71-1,12.0,7.861905
12.5,0.5,6.25,0.25,3000,120,71,2,n72-1,12.0,7.861905
