onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,1.0,1.0,1.0,480,480,31,5,n8-1,1.0,16.106821
1.0,1.0,1.0,1.0,480,480,43,1,n2-1,1.0,16.106821
1.0,1.0,1.0,1.0,480,480,55,1,n3-1,1.0,16.106821
3.0,1.0,3.0,1.0,1440,480,31,5,n10-1,3.0,18.833315
3.0,1.0,3.0,1.0,1440,480,43,1,n5-1,3.0,18.833315
3.0,1.0,3.0,1.0,1440,480,55,1,n6-1,3.0,18.833315
5.0,1.0,5.0,1.0,2400,480,31,5,n20-1,5.0,22.258526
5.0,5.0,5.0,5.0,2400,2400,43,1,n12-1,5.0,22.258526
5.0,1.0,5.0,1.0,2400,480,43,2,n16-1,5.0,22.258526
5.0,5.0,5.0,5.0,2400,2400,55,1,n13-1,5.0,22.258526
6.0,1.5,6.0,1.5,2880,720,41,5,n21-1,6.0,23.524015
6.0,1.5,6.0,1.5,2880,720,53,2,n17-1,6.0,23.524015
7.5,0.5,7.5,0.5,3600,240,39,5,n22-1,7.0,24.669847
7.5,0.5,7.5,0.5,3600,240,51,2,n18-1,7.0,24.669847
8.0,1.0,8.0,1.0,3840,480,38,5,n30-1,8.0,25.81568
8.0,1.0,8.0,1.0,3840,480,50,2,n26-1,8.0,25.81568
9.0,1.0,9.0,1.0,4320,480,36,5,n31-1,9.0,27.046448
9.0,1.0,9.0,1.0,4320,480,48,2,n27-1,9.0,27.046448
10.0,1.0,10.0,1.0,4800,480,34,5,n32-1,10.0,28.380314
10.0,1.0,10.0,1.0,4800,480,46,2,n28-1,10.0,28.380314
11.0,1.0,11.0,1.0,5280,480,32,5,n33-1,11.0,30.200825
11.0,1.0,11.0,1.0,5280,480,44,2,n29-1,11.0,30.200825
13.0,1.0,13.0,1.0,6240,480,31,5,n41-1,13.0,33.45189
13.0,1.0,13.0,1.0,6240,480,43,1,n35-1,13.0,33.45189
13.0,1.0,13.0,1.0,6240,480,55,1,n36-1,13.0,33.45189
15.0,1.0,15.0,1.0,7200,480,31,5,n43-1,15.0,35.941204
15.0,1.0,15.0,1.0,7200,480,43,1,n38-1,15.0,35.941204
15.0,1.0,15.0,1.0,7200,480,55,1,n39-1,15.0,35.941204
17.0,1.0,17.0,1.0,8160,480,31,5,n53-1,17.0,39.058723
17.0,5.0,17.0,5.0,8160,2400,43,1,n45-1,17.0,39.058723
17.0,1.0,17.0,1.0,8160,480,43,2,n49-1,17.0,39.058723
17.0,5.0,17.0,5.0,8160,2400,55,1,n46-1,17.0,39.058723
18.0,1.5,18.0,1.5,8640,720,42,5,n54-1,18.0,40.317802
18.0,1.5,18.0,1.5,8640,720,54,2,n50-1,18.0,40.317802
19.5,0.5,19.5,0.5,9360,240,39,5,n55-1,19.0,41.494617
19.5,0.5,19.5,0.5,9360,240,51,2,n51-1,19.0,41.494617
20.0,1.0,20.0,1.0,9600,480,38,5,n63-1,20.0,42.671432
20.0,1.0,20.0,1.0,9600,480,50,2,n59-1,20.0,42.671432
21.0,1.0,21.0,1.0,10080,480,37,5,n64-1,21.0,43.933716
21.0,1.0,21.0,1.0,10080,480,49,2,n60-1,21.0,43.933716
22.0,1.0,22.0,1.0,10560,480,34,5,n65-1,22.0,45.348244
22.0,1.0,22.0,1.0,10560,480,46,2,n61-1,22.0,45.348244
23.0,1.0,23.0,1.0,11040,480,33,5,n66-1,23.0,47.379227
23.0,1.0,23.0,1.0,11040,480,45,2,n62-1,23.0,47.379227
25.0,1.0,25.0,1.0,12000,480,31,5,n74-1,25.0,50.811916
25.0,1.0,25.0,1.0,12000,480,43,1,n68-1,25.0,50.811916
25.0,1.0,25.0,1.0,12000,480,55,1,n69-1,25.0,50.811916
27.0,1.0,27.0,1.0,12960,480,31,5,n76-1,27.0,53.30016
27.0,1.0,27.0,1.0,12960,480,43,1,n71-1,27.0,53.30016
27.0,1.0,27.0,1.0,12960,480,55,1,n72-1,27.0,53.30016
29.75,0.25,29.75,0.25,14280,120,31,5,n85-1,29.0,54.749233
29.75,0.25,29.75,0.25,14280,120,43,5,n86-1,29.0,54.749233
30.0,1.0,30.0,1.0,14400,480,55,1,n78-1,30.0,55.47377
30.0,1.0,30.0,1.0,14400,480,67,1,n79-1,30.0,55.47377
31.75,0.25,31.75,0.25,15240,120,43,5,n89-1,31.0,55.9516
31.75,0.25,31.75,0.25,15240,120,55,5,n90-1,31.0,55.9516
