xml_id	midi_id	track	channel	pitch	onset
n31-1	n10	0	0	41	2.2008525
n26-1	n9	0	0	48	2.19684609375
n7-1	n6	0	0	83	1.9724873437500001
n1-1	n0	0	0	84	1.5090796875000003
n4-1	n2	0	0	84	1.6720068750000001
n6-1	n5	0	0	84	1.90838484375
n8-1	n7	0	0	84	2.06597015625
n13-1	n13	0	0	84	2.398501875
n3-1	n1	0	0	86	1.5945496875000003
n5-1	n4	0	0	86	1.86030796875
n12-1	n12	0	0	89	2.34107671875
n11-1	n11	0	0	91	2.26361953125
n10-1	n8	0	0	93	2.19417515625
n17-1	n17	0	0	72	2.7056596875
n16-1	n16	0	0	77	2.6442281249999997
n15-1	n15	0	0	79	2.5734482812499997
n14-1	n14	0	0	81	2.5026684374999997
n27-1	n18	0	0	47	2.75240109375
n28-1	n19	0	0	48	2.78979421875
n21-1	n23	0	0	60	3.0034692187500003
n20-1	n22	0	0	65	2.932689375
n19-1	n21	0	0	67	2.87526421875
n18-1	n20	0	0	69	2.81116171875
n30-1	n24	0	0	48	3.0742490625
n25-1	n28	0	0	48	3.2959368749999998
n24-1	n27	0	0	53	3.2345053124999996
n23-1	n26	0	0	55	3.1717382812499997
n22-1	n25	0	0	57	3.1356806249999996
n48-1	n30	0	0	29	3.3774004687499994
n49-1	n29	0	0	41	3.3667167187499993
n32-1	n31	0	0	53	3.382742343749999
n33-1	n32	0	0	55	3.473554218749999
n34-1	n33	0	0	57	3.5096118749999987
n35-1	n34	0	0	60	3.613778437499999
n51-1	n39	0	0	48	3.902239687499999
n50-1	n35	0	0	50	3.689900156249999
n36-1	n36	0	0	65	3.709932187499999
n37-1	n37	0	0	67	3.768692812499999
n38-1	n38	0	0	69	3.834130781249999
n39-1	n40	0	0	72	3.927613593749999
n52-1	n41	0	0	57	4.03979296875
n40-1	n42	0	0	77	4.053147656249999
n41-1	n43	0	0	79	4.143959531249999
n42-1	n44	0	0	81	4.1933718749999995
n43-1	n45	0	0	84	4.2815128125
n54-1	n50	0	0	45	4.595347968750003
n53-1	n47	0	0	53	4.38434390625
n44-1	n46	0	0	89	4.37900203125
n45-1	n48	0	0	91	4.449781875000001
n47-1	n51	0	0	91	4.610038125000003
n46-1	n49	0	0	93	4.537922812500002
n76-1	n54	0	0	41	4.722217500000002
n71-1	n53	0	0	48	4.704856406250003
n58-1	n57	0	0	79	4.914525000000005
n57-1	n56	0	0	81	4.855764375000004
n56-1	deletion
n55-1	n52	0	0	89	4.691501718750003
n62-1	n61	0	0	67	5.205657187500004
n61-1	n60	0	0	69	5.1428901562500045
n60-1	n59	0	0	72	5.054749218750004
n59-1	n58	0	0	77	4.993317656250005
n72-1	n62	0	0	47	5.213670000000004
n73-1	n64	0	0	48	5.2951335937500055
n66-1	n67	0	0	55	5.526169687500007
n65-1	n66	0	0	57	5.452718906250006
n64-1	n65	0	0	60	5.333862187500005
n63-1	n63	0	0	65	5.273766093750005
n75-1	n68	0	0	48	5.563562812500007
