xml_id	midi_id	track	channel	pitch	onset
n6-1	n2	1	0	46	0.6901041666666666
n9-1	n5	1	0	50	0.9479166666666667
n7-1	n3	1	0	51	0.7682291666666666
n8-1	n4	1	0	55	0.8684895833333334
n16-1	n8	1	0	46	1.2044270833333337
n10-1	n6	1	0	51	1.0703125000000002
n11-1	n7	1	0	55	1.1289062500000002
n19-1	n11	1	0	50	1.4778645833333337
n17-1	n9	1	0	51	1.3138020833333337
n18-1	n10	1	0	55	1.416666666666667
n26-1	n15	1	0	46	1.7018229166666672
n20-1	n12	1	0	51	1.5559895833333337
n21-1	n13	1	0	55	1.6328125000000004
n15-1	n14	1	0	82	1.6367187500000004
n22-1	n16	1	0	82	1.727864583333334
n29-1	n20	1	0	52	1.998697916666667
n27-1	n17	1	0	53	1.7994791666666672
n28-1	n19	1	0	56	1.9231770833333337
n24-1	n21	1	0	77	2.0117187500000004
n23-1	n18	1	0	80	1.9179687500000004
n36-1	n26	1	0	46	2.3177083333333344
n30-1	n22	1	0	53	2.106770833333334
n31-1	n24	1	0	56	2.2330729166666674
n25-1	n23	1	0	74	2.216145833333334
n32-1	n25	1	0	75	2.312500000000001
n39-1	n29	1	0	50	2.6276041666666683
n37-1	n27	1	0	51	2.420572916666668
n38-1	n28	1	0	55	2.5429687500000013
n46-1	n33	1	0	46	2.8789062500000018
n40-1	n30	1	0	51	2.7252604166666683
n41-1	n32	1	0	55	2.813802083333335
n35-1	n31	1	0	70	2.798177083333335
n42-1	n34	1	0	70	2.8854166666666683
n49-1	n39	1	0	52	3.1888020833333344
n47-1	n35	1	0	53	3.0000000000000013
n48-1	n37	1	0	56	3.1210937500000013
n51-1	deletion
n44-1	n38	1	0	65	3.186197916666668
n43-1	n36	1	0	68	3.091145833333335
n57-1	n43	1	0	39	3.5234375000000013
n58-1	n42	1	0	51	3.5195312500000013
n50-1	n40	1	0	53	3.292968750000001
n52-1	n45	1	0	55	3.5273437500000013
n45-1	n41	1	0	62	3.4257812500000013
n53-1	n44	1	0	63	3.5234375000000013
n64-1	n48	1	0	46	4.270833333333335
n61-1	n46	1	0	51	4.109375000000002
n62-1	n47	1	0	55	4.195312500000002
n67-1	n51	1	0	50	4.569010416666668
n65-1	n49	1	0	51	4.394531250000001
n66-1	n50	1	0	55	4.481770833333335
n74-1	n54	1	0	46	4.872395833333334
n68-1	n52	1	0	51	4.694010416666668
n69-1	n53	1	0	55	4.794270833333334
n77-1	n57	1	0	50	5.179687500000001
n75-1	n55	1	0	51	4.997395833333334
n76-1	n56	1	0	55	5.101562500000001
n84-1	n61	1	0	46	5.40234375
n78-1	n58	1	0	51	5.257812500000001
n79-1	n60	1	0	55	5.369791666666667
n73-1	n59	1	0	82	5.324218750000001
n80-1	n62	1	0	82	5.412760416666667
n87-1	n66	1	0	52	5.712239583333336
n85-1	n63	1	0	53	5.509114583333334
n86-1	n65	1	0	56	5.638020833333335
n82-1	n67	1	0	77	5.717447916666669
n81-1	n64	1	0	80	5.621093750000001
n94-1	n71	1	0	46	6.033854166666668
n88-1	n68	1	0	53	5.825520833333336
n89-1	n69	1	0	56	5.940104166666669
n83-1	n70	1	0	74	5.940104166666669
n90-1	n72	1	0	75	6.035156250000001
n97-1	n75	1	0	50	6.354166666666667
n95-1	n73	1	0	51	6.148437500000001
n96-1	n74	1	0	55	6.260416666666667
n104-1	n79	1	0	46	6.606770833333332
n98-1	n76	1	0	51	6.446614583333333
n99-1	n78	1	0	55	6.546874999999999
n93-1	n77	1	0	70	6.522135416666666
n100-1	n80	1	0	70	6.624999999999999
n107-1	n84	1	0	52	6.924479166666665
n105-1	n81	1	0	53	6.736979166666665
n106-1	n83	1	0	56	6.852864583333331
n109-1	deletion
n102-1	n85	1	0	65	6.949218749999999
n101-1	n82	1	0	68	6.845052083333331
n117-1	n89	1	0	39	7.286458333333332
n118-1	n88	1	0	51	7.283854166666665
n108-1	n86	1	0	53	7.023437499999999
n110-1	n91	1	0	55	7.307291666666665
n103-1	n87	1	0	62	7.183593749999999
n111-1	n90	1	0	63	7.294270833333332
n115-1	n92	1	0	58	7.68489583333333
n130-1	n96	1	0	39	8.033854166666664
n131-1	n94	1	0	51	8.02864583333333
n125-1	n97	1	0	55	8.039062499999998
n116-1	n93	1	0	58	7.959635416666663
n126-1	n95	1	0	63	8.029947916666664
n128-1	n99	1	0	58	8.356770833333332
n127-1	n98	1	0	63	8.274739583333332
n133-1	n100	1	0	70	8.374999999999998
n138-1	n102	1	0	55	8.72005208333333
n129-1	n101	1	0	58	8.62630208333333
n139-1	n103	1	0	63	8.734374999999996
n141-1	n106	1	0	58	9.058593749999996
n140-1	n104	1	0	63	8.97786458333333
n145-1	n105	1	0	70	9.05598958333333
n150-1	n109	1	0	55	9.395833333333332
n142-1	n107	1	0	58	9.292968749999998
n151-1	n108	1	0	63	9.381510416666666
n153-1	n111	1	0	58	9.716145833333334
n152-1	n110	1	0	63	9.6171875
n157-1	n112	1	0	70	9.721354166666668
n154-1	n113	1	0	58	9.941406250000002
