xml_id	midi_id	track	channel	pitch	onset
n6-1	n5	1	0	40	1.0768229166666665
n17-1	n11	1	0	40	1.4622395833333333
n7-1	n2	1	0	52	1.0677083333333333
n18-1	n7	1	0	52	1.4518229166666665
n1-1	n0	1	0	55	1.06640625
n14-1	n8	1	0	55	1.4518229166666665
n2-1	n4	1	0	59	1.0755208333333333
n15-1	n9	1	0	59	1.4583333333333333
n3-1	n3	1	0	64	1.0729166666666665
n16-1	n10	1	0	64	1.4583333333333333
n4-1	n1	1	0	67	1.06640625
n9-1	n6	1	0	67	1.4505208333333333
n10-1	n12	1	0	66	1.9635416666666667
n19-1	n16	1	0	40	2.147135416666667
n20-1	n13	1	0	52	2.143229166666667
n11-1	n14	1	0	55	2.1445312500000004
n12-1	n15	1	0	64	2.1445312500000004
n29-1	n21	1	0	38	2.5625000000000004
n30-1	n20	1	0	50	2.5585937500000004
n22-1	n17	1	0	57	2.5533854166666674
n23-1	n19	1	0	66	2.555989583333334
n24-1	n18	1	0	69	2.5533854166666674
n33-1	n23	1	0	62	3.3346354166666674
n27-1	n24	1	0	66	3.345052083333334
n28-1	n22	1	0	69	3.3190104166666674
n39-1	n28	1	0	60	3.792968750000001
n40-1	n27	1	0	62	3.789062500000001
n34-1	n26	1	0	66	3.7643229166666674
n35-1	n25	1	0	69	3.7604166666666674
n41-1	n30	1	0	59	4.321614583333335
n42-1	n31	1	0	62	4.345052083333335
n36-1	n29	1	0	67	4.317708333333335
n43-1	n33	1	0	57	4.505208333333335
n44-1	n32	1	0	60	4.489583333333335
n37-1	n35	1	0	66	4.523437500000001
n38-1	n34	1	0	69	4.510416666666668
n53-1	n39	1	0	55	4.96875
n54-1	n36	1	0	59	4.955729166666667
n45-1	n37	1	0	67	4.959635416666667
n46-1	n38	1	0	71	4.959635416666667
n56-1	n45	1	0	43	5.720052083333331
n57-1	n42	1	0	55	5.716145833333332
n48-1	n41	1	0	59	5.710937499999999
n49-1	n44	1	0	62	5.718749999999998
n50-1	n43	1	0	67	5.717447916666665
n51-1	n40	1	0	71	5.707031249999999
n67-1	n51	1	0	43	6.14583333333333
n68-1	n47	1	0	55	6.139322916666664
n64-1	n48	1	0	59	6.140624999999997
n65-1	n50	1	0	62	6.144531249999997
n66-1	n49	1	0	67	6.143229166666664
n59-1	n46	1	0	71	6.138020833333331
n60-1	n52	1	0	69	6.6718749999999964
n69-1	n56	1	0	31	6.87630208333333
n70-1	n55	1	0	43	6.86848958333333
n61-1	n54	1	0	59	6.861979166666663
n62-1	n53	1	0	67	6.854166666666663
n79-1	n61	1	0	30	7.3177083333333295
n80-1	n59	1	0	42	7.3085937499999964
n72-1	n60	1	0	61	7.3085937499999964
n73-1	n57	1	0	70	7.30598958333333
n74-1	n58	1	0	73	7.307291666666663
n83-1	n63	1	0	66	8.174479166666663
n77-1	n64	1	0	70	8.190104166666663
n78-1	n62	1	0	73	8.160156249999996
n89-1	n68	1	0	64	8.66145833333333
n90-1	n67	1	0	66	8.654947916666663
n84-1	n66	1	0	70	8.640624999999996
n85-1	n65	1	0	73	8.624999999999996
n91-1	n71	1	0	62	9.225260416666664
n92-1	n70	1	0	66	9.218749999999998
n86-1	n69	1	0	71	9.216145833333332
n93-1	n75	1	0	61	9.415364583333332
n94-1	n74	1	0	64	9.411458333333332
n87-1	n73	1	0	70	9.404947916666666
n88-1	n72	1	0	73	9.391927083333332
n99-1	n79	1	0	59	9.897135416666668
n100-1	n78	1	0	62	9.886718750000002
n95-1	n76	1	0	71	9.868489583333334
n96-1	n77	1	0	74	9.869791666666668
n98-1	n80	1	0	74	10.750000000000004
n106-1	n83	1	0	59	11.246093750000005
n108-1	n81	1	0	62	11.235677083333337
n107-1	n82	1	0	67	11.236979166666671
n104-1	n84	1	0	79	11.60677083333334
n109-1	n86	1	0	64	11.972656250000009
n105-1	n85	1	0	76	11.959635416666675
n115-1	n88	1	0	57	12.356770833333343
n110-1	n87	1	0	74	12.350260416666677
n111-1	n89	1	0	72	12.74218750000001
n117-1	n92	1	0	63	13.156250000000009
n114-1	n91	1	0	66	13.153645833333343
