onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,48,44,5,n11-1,0.0,4.439107
0.0,0.25,0.0,0.25,0,12,56,2,n3-1,0.0,4.439107
0.0,1.0,0.0,1.0,0,48,60,1,n1-1,0.0,4.439107
0.25,0.25,0.25,0.25,12,12,51,2,n4-1,0.0,4.439107
0.5,0.25,0.5,0.25,24,12,56,2,n5-1,0.0,4.439107
0.75,0.25,0.75,0.25,36,12,51,2,n6-1,0.0,4.439107
1.0,1.0,1.0,1.0,48,48,49,5,n12-1,1.0,6.521374
1.0,0.25,1.0,0.25,48,12,55,2,n7-1,1.0,6.521374
1.0,1.0,1.0,1.0,48,48,58,1,n2-1,1.0,6.521374
1.25,0.25,1.25,0.25,60,12,51,2,n8-1,1.0,6.521374
1.5,0.25,1.5,0.25,72,12,55,2,n9-1,1.0,6.521374
1.75,0.25,1.75,0.25,84,12,51,2,n10-1,1.0,6.521374
2.0,1.0,2.0,1.0,96,48,48,5,n23-1,2.0,8.489324
2.0,0.25,2.0,0.25,96,12,56,2,n15-1,2.0,8.489324
2.0,1.5,2.0,1.5,96,72,63,1,n13-1,2.0,8.489324
2.25,0.25,2.25,0.25,108,12,51,2,n16-1,2.0,8.489324
2.5,0.25,2.5,0.25,120,12,56,2,n17-1,2.0,8.489324
2.75,0.25,2.75,0.25,132,12,51,2,n18-1,2.0,8.489324
3.0,1.0,3.0,1.0,144,48,43,5,n24-1,3.0,10.479711
3.0,0.25,3.0,0.25,144,12,58,2,n19-1,3.0,10.479711
3.25,0.25,3.25,0.25,156,12,51,2,n20-1,3.0,10.479711
3.5,0.25,3.5,0.25,168,12,58,2,n21-1,3.0,10.479711
3.5,0.5,3.5,0.5,168,24,61,1,n14-1,3.0,10.479711
3.75,0.25,3.75,0.25,180,12,51,2,n22-1,3.0,10.479711
4.0,0.5,4.0,0.5,192,24,44,5,n37-1,4.0,12.50108
4.0,0.25,4.0,0.25,192,12,56,2,n29-1,4.0,12.50108
4.0,0.5,4.0,0.5,192,24,60,1,n25-1,4.0,12.50108
4.25,0.25,4.25,0.25,204,12,51,2,n30-1,4.0,12.50108
4.5,0.5,4.5,0.5,216,24,43,5,n38-1,4.0,12.50108
4.5,0.25,4.5,0.25,216,12,58,2,n31-1,4.0,12.50108
4.5,0.5,4.5,0.5,216,24,63,1,n26-1,4.0,12.50108
4.75,0.25,4.75,0.25,228,12,51,2,n32-1,4.0,12.50108
5.0,0.5,5.0,0.5,240,24,41,5,n39-1,5.0,14.4498
5.0,0.25,5.0,0.25,240,12,60,2,n33-1,5.0,14.4498
5.0,0.5,5.0,0.5,240,24,68,1,n27-1,5.0,14.4498
5.25,0.25,5.25,0.25,252,12,56,2,n34-1,5.0,14.4498
5.5,0.5,5.5,0.5,264,24,53,5,n40-1,5.0,14.4498
5.5,0.25,5.5,0.25,264,12,62,2,n35-1,5.0,14.4498
5.5,0.5,5.5,0.5,264,24,70,1,n28-1,5.0,14.4498
5.75,0.25,5.75,0.25,276,12,56,2,n36-1,5.0,14.4498
6.0,1.0,6.0,1.0,288,48,51,5,n51-1,6.0,16.660273
6.0,0.25,6.0,0.25,288,12,55,2,n43-1,6.0,16.660273
6.0,1.5,6.0,1.5,288,72,63,1,n41-1,6.0,16.660273
6.25,0.25,6.25,0.25,300,12,58,2,n44-1,6.0,16.660273
6.5,0.25,6.5,0.25,312,12,55,2,n45-1,6.0,16.660273
6.75,0.25,6.75,0.25,324,12,58,2,n46-1,6.0,16.660273
7.0,1.0,7.0,1.0,336,48,39,5,n52-1,7.0,18.634632
7.0,0.25,7.0,0.25,336,12,55,2,n47-1,7.0,18.634632
7.25,0.25,7.25,0.25,348,12,58,2,n48-1,7.0,18.634632
7.5,0.25,7.5,0.25,360,12,55,2,n49-1,7.0,18.634632
7.5,0.5,7.5,0.5,360,24,64,1,n42-1,7.0,18.634632
7.75,0.25,7.75,0.25,372,12,58,2,n50-1,7.0,18.634632
8.0,1.0,8.0,1.0,384,48,37,5,n65-1,8.0,20.581217
8.0,0.25,8.0,0.25,384,12,55,2,n57-1,8.0,20.581217
8.0,1.0,8.0,1.0,384,48,65,1,n53-1,8.0,20.581217
8.25,0.25,8.25,0.25,396,12,58,2,n58-1,8.0,20.581217
8.5,0.25,8.5,0.25,408,12,55,2,n59-1,8.0,20.581217
8.75,0.25,8.75,0.25,420,12,58,2,n60-1,8.0,20.581217
9.0,1.0,9.0,1.0,432,48,49,5,n66-1,9.0,22.55344
9.0,0.25,9.0,0.25,432,12,55,2,n61-1,9.0,22.55344
9.0,0.75,9.0,0.75,432,36,58,1,n54-1,9.0,22.55344
9.25,0.25,9.25,0.25,444,12,51,2,n62-1,9.0,22.55344
9.5,0.25,9.5,0.25,456,12,55,2,n63-1,9.0,22.55344
9.75,0.25,9.75,0.25,468,12,51,2,n64-1,9.0,22.55344
9.75,0.125,9.75,0.125,468,6,60,1,n55-1,9.0,22.55344
9.875,0.125,9.875,0.125,474,6,61,1,n56-1,9.0,22.55344
10.0,1.0,10.0,1.0,480,48,48,5,n77-1,10.0,24.60793
10.0,0.25,10.0,0.25,480,12,56,2,n69-1,10.0,24.60793
10.0,1.0,10.0,1.0,480,48,63,1,n67-1,10.0,24.60793
10.25,0.25,10.25,0.25,492,12,51,2,n70-1,10.0,24.60793
10.5,0.25,10.5,0.25,504,12,56,2,n71-1,10.0,24.60793
10.75,0.25,10.75,0.25,516,12,51,2,n72-1,10.0,24.60793
11.0,1.0,11.0,1.0,528,48,41,5,n78-1,11.0,26.639982
11.0,0.25,11.0,0.25,528,12,51,2,n73-1,11.0,26.639982
11.0,1.0,11.0,1.0,528,48,57,1,n68-1,11.0,26.639982
11.25,0.25,11.25,0.25,540,12,48,2,n74-1,11.0,26.639982
11.5,0.25,11.5,0.25,552,12,51,2,n75-1,11.0,26.639982
11.75,0.25,11.75,0.25,564,12,48,2,n76-1,11.0,26.639982
12.0,1.0,12.0,1.0,576,48,34,5,n92-1,12.0,28.651737
12.0,0.25,12.0,0.25,576,12,53,2,n84-1,12.0,28.651737
12.0,1.0,12.0,1.0,576,48,61,1,n79-1,12.0,28.651737
12.25,0.25,12.25,0.25,588,12,49,2,n85-1,12.0,28.651737
12.5,0.25,12.5,0.25,600,12,53,2,n86-1,12.0,28.651737
12.75,0.25,12.75,0.25,612,12,49,2,n87-1,12.0,28.651737
13.0,1.0,13.0,1.0,624,48,39,5,n93-1,13.0,30.76926
13.0,0.25,13.0,0.25,624,12,49,2,n88-1,13.0,30.76926
13.0,0.25,13.0,0.25,624,12,60,1,n80-1,13.0,30.76926
13.25,0.25,13.25,0.25,636,12,49,2,n89-1,13.0,30.76926
13.25,0.25,13.25,0.25,636,12,58,1,n81-1,13.0,30.76926
13.5,0.25,13.5,0.25,648,12,49,2,n90-1,13.0,30.76926
13.5,0.25,13.5,0.25,648,12,56,1,n82-1,13.0,30.76926
13.75,0.25,13.75,0.25,660,12,49,2,n91-1,13.0,30.76926
13.75,0.25,13.75,0.25,660,12,55,1,n83-1,13.0,30.76926
14.0,0.5,14.0,0.5,672,24,32,5,n107-1,14.0,32.881977
14.0,0.25,14.0,0.25,672,12,49,2,n103-1,14.0,32.881977
14.0,1.0,14.0,1.0,672,48,55,1,n94-1,14.0,32.881977
14.0,1.0,14.0,1.0,672,48,58,1,n95-1,14.0,32.881977
14.25,0.25,14.25,0.25,684,12,51,2,n104-1,14.0,32.881977
14.5,0.5,14.5,0.5,696,24,44,5,n108-1,14.0,32.881977
14.5,0.25,14.5,0.25,696,12,49,2,n105-1,14.0,32.881977
14.75,0.25,14.75,0.25,708,12,51,2,n106-1,14.0,32.881977
15.0,0.5,15.0,0.5,720,24,32,5,n109-1,15.0,35.005375
15.0,0.16666667,15.0,0.16666667,720,8,48,1,n96-1,15.0,35.005375
15.0,0.16666667,15.0,0.16666667,720,8,56,1,n97-1,15.0,35.005375
15.166667,0.16666667,15.166667,0.16666667,728,8,51,1,n98-1,15.0,35.005375
15.333333,0.16666667,15.333333,0.16666667,736,8,56,1,n99-1,15.0,35.005375
15.5,0.16666667,15.5,0.16666667,744,8,60,1,n100-1,15.0,35.005375
15.666667,0.16666667,15.666667,0.16666667,752,8,63,1,n101-1,15.0,35.005375
15.833333,0.16666667,15.833333,0.16666667,760,8,68,1,n102-1,15.0,35.005375
16.0,1.0,16.0,1.0,768,48,44,6,n129-1,16.0,37.253242
16.0,0.25,16.0,0.25,768,12,56,5,n121-1,16.0,37.253242
16.0,0.25,16.0,0.25,768,12,60,2,n113-1,16.0,37.253242
16.0,1.0,16.0,1.0,768,48,72,1,n111-1,16.0,37.253242
16.25,0.25,16.25,0.25,780,12,51,5,n122-1,16.0,37.253242
16.25,0.25,16.25,0.25,780,12,63,2,n114-1,16.0,37.253242
16.5,0.25,16.5,0.25,792,12,56,5,n123-1,16.0,37.253242
16.5,0.25,16.5,0.25,792,12,60,2,n115-1,16.0,37.253242
16.75,0.25,16.75,0.25,804,12,51,5,n124-1,16.0,37.253242
16.75,0.25,16.75,0.25,804,12,63,2,n116-1,16.0,37.253242
17.0,1.0,17.0,1.0,816,48,49,6,n130-1,17.0,39.26446
17.0,0.25,17.0,0.25,816,12,55,5,n125-1,17.0,39.26446
17.0,0.25,17.0,0.25,816,12,58,2,n117-1,17.0,39.26446
17.0,1.0,17.0,1.0,816,48,70,1,n112-1,17.0,39.26446
17.25,0.25,17.25,0.25,828,12,51,5,n126-1,17.0,39.26446
17.25,0.25,17.25,0.25,828,12,63,2,n118-1,17.0,39.26446
17.5,0.25,17.5,0.25,840,12,55,5,n127-1,17.0,39.26446
17.5,0.25,17.5,0.25,840,12,58,2,n119-1,17.0,39.26446
17.75,0.25,17.75,0.25,852,12,51,5,n128-1,17.0,39.26446
17.75,0.25,17.75,0.25,852,12,63,2,n120-1,17.0,39.26446
18.0,1.0,18.0,1.0,864,48,48,6,n149-1,18.0,41.267666
18.0,0.25,18.0,0.25,864,12,56,5,n141-1,18.0,41.267666
18.0,0.25,18.0,0.25,864,12,63,2,n133-1,18.0,41.267666
18.0,1.5,18.0,1.5,864,72,75,1,n131-1,18.0,41.267666
18.25,0.25,18.25,0.25,876,12,51,5,n142-1,18.0,41.267666
18.25,0.25,18.25,0.25,876,12,68,2,n134-1,18.0,41.267666
18.5,0.25,18.5,0.25,888,12,56,5,n143-1,18.0,41.267666
18.5,0.25,18.5,0.25,888,12,63,2,n135-1,18.0,41.267666
18.75,0.25,18.75,0.25,900,12,51,5,n144-1,18.0,41.267666
18.75,0.25,18.75,0.25,900,12,68,2,n136-1,18.0,41.267666
19.0,1.0,19.0,1.0,912,48,43,6,n150-1,19.0,43.247906
19.0,0.25,19.0,0.25,912,12,55,5,n145-1,19.0,43.247906
19.0,0.25,19.0,0.25,912,12,63,2,n137-1,19.0,43.247906
19.25,0.25,19.25,0.25,924,12,51,5,n146-1,19.0,43.247906
19.25,0.25,19.25,0.25,924,12,70,2,n138-1,19.0,43.247906
