idx,matchtype,partid,ppartid
0,0,n39-1,n7
1,0,n37-1,n3
2,0,n40-1,n9
3,0,n41-1,n13
4,0,n2-1,n1
5,0,n38-1,n2
6,0,n42-1,n15
7,0,n3-1,n0
8,0,n6-1,n4
9,0,n10-1,n10
10,0,n7-1,n8
11,0,n11-1,n14
12,0,n8-1,n6
13,0,n12-1,n11
14,0,n9-1,n5
15,0,n13-1,n12
16,0,n45-1,n18
17,0,n46-1,n17
18,0,n18-1,n19
19,0,n19-1,n16
20,0,n47-1,n23
21,0,n48-1,n22
22,0,n23-1,n21
23,0,n21-1,n40
24,0,n20-1,n20
25,0,n26-1,n25
26,0,n28-1,n27
27,0,n30-1,n29
28,0,n32-1,n31
29,0,n34-1,n36
30,0,n36-1,n39
31,0,n22-1,n41
32,2,undefined,n34
33,0,n25-1,n24
34,0,n27-1,n26
35,0,n29-1,n28
36,0,n31-1,n30
37,0,n33-1,n32
38,0,n35-1,n37
39,2,undefined,n35
40,0,n65-1,n42
41,0,n66-1,n45
42,0,n49-1,n44
43,0,n50-1,n43
44,0,n68-1,n49
45,0,n69-1,n51
46,0,n70-1,n48
47,0,n52-1,n47
48,0,n53-1,n50
49,0,n54-1,n46
50,0,n72-1,n52
51,0,n80-1,n68
52,0,n73-1,n53
53,0,n74-1,n54
54,1,n81-1,undefined
55,0,n75-1,n55
56,0,n82-1,n66
57,1,n76-1,undefined
58,0,n77-1,n57
59,0,n78-1,n59
60,0,n57-1,n61
61,0,n60-1,n64
62,0,n58-1,n62
63,0,n61-1,n65
64,0,n59-1,n63
65,0,n62-1,n67
66,0,n123-1,n77
67,0,n121-1,n72
68,0,n124-1,n75
69,0,n86-1,n69
70,0,n122-1,n71
71,0,n87-1,n70
72,0,n90-1,n73
73,0,n91-1,n78
74,0,n92-1,n76
75,0,n93-1,n74
76,0,n125-1,n84
77,0,n126-1,n83
78,0,n94-1,n79
79,0,n95-1,n82
80,0,n96-1,n81
81,0,n97-1,n80
82,0,n129-1,n87
83,0,n130-1,n86
84,0,n102-1,n89
85,0,n103-1,n85
86,0,n131-1,n93
87,0,n132-1,n92
88,0,n107-1,n91
89,0,n105-1,n113
90,0,n104-1,n90
91,0,n110-1,n95
92,0,n112-1,n97
93,0,n114-1,n100
94,0,n116-1,n105
95,0,n118-1,n110
96,0,n120-1,n112
97,0,n106-1,n114
98,2,undefined,n103
99,2,undefined,n107
100,0,n109-1,n94
101,0,n111-1,n96
102,0,n113-1,n98
103,0,n115-1,n102
104,0,n117-1,n106
105,0,n119-1,n111
106,2,undefined,n104
107,2,undefined,n109
108,0,n150-1,n118
109,0,n151-1,n115
110,0,n133-1,n117
111,0,n134-1,n116
112,0,n153-1,n121
113,0,n154-1,n122
114,0,n136-1,n123
115,0,n137-1,n120
116,0,n138-1,n119
117,0,n156-1,n124
118,0,n163-1,n138
119,0,n157-1,n125
120,0,n158-1,n126
121,0,n164-1,n141
122,0,n159-1,n127
123,0,n165-1,n137
124,0,n160-1,n128
125,0,n161-1,n129
126,0,n141-1,n130
127,0,n142-1,n131
128,0,n145-1,n134
129,0,n143-1,n132
130,0,n146-1,n135
131,0,n144-1,n133
132,0,n147-1,n136
133,0,n203-1,n143
134,0,n205-1,n149
135,0,n168-1,n139
136,0,n204-1,n142
137,0,n206-1,n147
138,0,n169-1,n140
139,0,n172-1,n144
140,0,n173-1,n146
141,0,n174-1,n148
142,0,n175-1,n145
143,0,n207-1,n154
144,0,n208-1,n150
145,0,n176-1,n151
146,0,n177-1,n155
147,0,n178-1,n152
148,0,n179-1,n153
149,0,n211-1,n159
150,0,n212-1,n161
151,0,n213-1,n160
152,0,n184-1,n158
153,0,n185-1,n157
154,0,n214-1,n166
155,0,n215-1,n165
156,0,n216-1,n163
157,0,n189-1,n164
158,0,n187-1,n181
159,0,n186-1,n162
160,0,n192-1,n168
161,0,n194-1,n170
162,0,n196-1,n172
163,0,n198-1,n176
164,0,n200-1,n178
165,0,n202-1,n180
166,0,n188-1,n182
167,2,undefined,n174
168,0,n191-1,n167
169,0,n193-1,n169
170,0,n195-1,n171
171,0,n197-1,n173
172,0,n199-1,n177
173,0,n201-1,n179
174,2,undefined,n175
175,0,n238-1,n186
176,1,n241-1,undefined
177,0,n239-1,n187
178,0,n242-1,n191
179,0,n245-1,n199
180,0,n240-1,n188
181,0,n243-1,n194
182,0,n246-1,n195
183,0,n217-1,n185
184,0,n220-1,n192
185,0,n223-1,n198
186,0,n218-1,n184
187,0,n221-1,n189
188,0,n224-1,n200
189,0,n219-1,n183
190,0,n222-1,n190
191,0,n225-1,n196
192,1,n244-1,undefined
193,0,n250-1,n205
194,0,n251-1,n204
195,0,n229-1,n203
196,0,n230-1,n202
197,0,n231-1,n201
198,0,n252-1,n209
199,0,n254-1,n216
200,0,n253-1,n210
201,0,n255-1,n215
202,0,n256-1,n214
203,0,n232-1,n207
204,0,n235-1,n212
205,0,n233-1,n208
206,0,n236-1,n213
207,0,n237-1,n211
208,0,n234-1,n206
209,0,n278-1,n219
210,0,n281-1,n226
211,0,n279-1,n221
212,0,n282-1,n227
213,0,n280-1,n218
214,0,n283-1,n228
215,0,n260-1,n223
216,0,n257-1,n222
217,0,n258-1,n220
218,0,n261-1,n225
219,0,n259-1,n217
220,0,n262-1,n224
221,0,n284-1,n230
222,0,n285-1,n232
223,0,n286-1,n234
224,0,n263-1,n229
225,0,n264-1,n233
226,0,n265-1,n231
227,0,n290-1,n238
228,0,n291-1,n240
229,0,n292-1,n239
230,0,n269-1,n236
231,0,n270-1,n237
232,0,n271-1,n235
233,0,n293-1,n242
234,0,n296-1,n250
235,0,n294-1,n246
236,0,n297-1,n251
237,0,n295-1,n245
238,0,n298-1,n252
239,0,n272-1,n241
240,0,n275-1,n248
241,0,n273-1,n244
242,0,n276-1,n249
243,0,n274-1,n243
244,0,n277-1,n247
245,0,n320-1,n256
246,0,n323-1,n262
247,0,n321-1,n257
248,0,n324-1,n263
249,0,n322-1,n258
250,0,n302-1,n261
251,0,n299-1,n253
252,0,n303-1,n259
253,0,n300-1,n255
254,0,n304-1,n260
255,0,n301-1,n254
256,0,n325-1,n266
257,0,n326-1,n265
258,0,n305-1,n268
259,0,n306-1,n267
