idx,matchtype,partid,ppartid
0,0,n9-1,n2
1,0,n11-1,n5
2,0,n10-1,n3
3,0,n12-1,n7
4,0,n6-1,n6
5,0,n5-1,n1
6,0,n2-1,n4
7,0,n1-1,n0
8,0,n13-1,n11
9,0,n15-1,n14
10,0,n14-1,n10
11,0,n16-1,n15
12,0,n7-1,n9
13,0,n8-1,n13
14,0,n3-1,n8
15,0,n4-1,n12
16,0,n21-1,n18
17,0,n22-1,n19
18,0,n17-1,n17
19,0,n18-1,n16
20,0,n23-1,n23
21,0,n24-1,n22
22,0,n19-1,n21
23,0,n20-1,n20
24,0,n39-1,n25
25,0,n33-1,n27
26,0,n34-1,n28
27,0,n25-1,n26
28,0,n26-1,n24
29,0,n40-1,n33
30,0,n36-1,n32
31,0,n35-1,n29
32,0,n27-1,n31
33,0,n28-1,n30
34,0,n42-1,n39
35,0,n41-1,n37
36,0,n37-1,n36
37,0,n38-1,n40
38,0,n29-1,n35
39,0,n31-1,n41
40,0,n30-1,n34
41,0,n32-1,n38
42,0,n65-1,n45
43,0,n66-1,n44
44,0,n54-1,n43
45,0,n44-1,n46
46,0,n43-1,n42
47,0,n67-1,n50
48,0,n68-1,n49
49,0,n45-1,n48
50,0,n48-1,n75
51,0,n46-1,n47
52,0,n56-1,n52
53,0,n58-1,n56
54,0,n60-1,n60
55,0,n47-1,n66
56,0,n64-1,n68
57,0,n49-1,n76
58,2,undefined,n54
59,2,undefined,n58
60,2,undefined,n70
61,2,undefined,n72
62,2,undefined,n74
63,2,undefined,n78
64,0,n55-1,n51
65,0,n63-1,n67
66,2,undefined,n59
67,2,undefined,n77
68,0,n57-1,n53
69,2,undefined,n69
70,0,n59-1,n57
71,0,n61-1,n63
72,2,undefined,n55
73,2,undefined,n71
74,2,undefined,n73
75,0,n50-1,n79
76,2,undefined,n61
77,0,n53-1,n82
78,0,n52-1,n81
79,0,n51-1,n80
80,0,n74-1,n84
81,0,n75-1,n86
82,0,n77-1,n87
83,0,n79-1,n90
84,0,n82-1,n92
85,0,n76-1,n85
86,0,n78-1,n88
87,0,n80-1,n89
88,0,n83-1,n93
89,0,n71-1,n83
90,0,n81-1,n91
91,0,n84-1,n96
92,0,n89-1,n98
93,1,n86-1,undefined
94,0,n85-1,n95
95,0,n90-1,n99
96,1,n87-1,undefined
97,0,n72-1,n94
98,0,n88-1,n97
99,0,n91-1,n102
100,0,n93-1,n103
101,0,n92-1,n101
102,0,n94-1,n104
103,0,n73-1,n100
104,0,n97-1,n105
105,0,n98-1,n107
106,0,n100-1,n109
107,0,n102-1,n112
108,0,n99-1,n108
109,0,n101-1,n110
110,0,n103-1,n111
