xml_id	midi_id	track	channel	pitch	onset
n4-1	n1	0	0	39	9.387811125000002
n5-1	n0	0	0	40	9.383537625000002
n6-1	n2	0	0	40	9.526699875000002
n7-1	n3	0	0	40	9.6623835
n9-1	n4	0	0	40	9.798067125000001
n10-1	n5	0	0	40	9.940161000000002
n11-1	n6	0	0	40	10.074776250000001
n13-1	n7	0	0	39	10.198707750000002
n14-1	n8	0	0	40	10.211528250000002
n15-1	n9	0	0	40	10.33973325
n16-1	n10	0	0	40	10.486100625
n18-1	n12	0	0	39	10.649562
n19-1	n11	0	0	40	10.632468
n20-1	n13	0	0	40	10.767083249999997
n21-1	n14	0	0	40	10.884604499999995
n24-1	n15	0	0	40	11.03524537499999
n23-1	n17	0	0	46	11.043792374999988
n25-1	n16	0	0	47	11.03524537499999
n26-1	n19	0	0	40	11.174134124999986
n27-1	n18	0	0	47	11.168792249999987
n28-1	n21	0	0	40	11.324774999999985
n29-1	n20	0	0	47	11.311954499999985
n31-1	n23	0	0	40	11.461526999999984
n32-1	n22	0	0	47	11.438022749999984
n33-1	n25	0	0	40	11.580116624999985
n34-1	n24	0	0	47	11.575843124999984
n35-1	n26	0	0	40	11.702979749999985
n36-1	n27	0	0	47	11.708321624999984
n39-1	n28	0	0	40	11.821569374999983
n38-1	n30	0	0	46	11.848278749999983
n40-1	n29	0	0	47	11.825842874999983
n41-1	n31	0	0	40	11.970073499999982
n42-1	n32	0	0	47	11.972210249999982
n43-1	n33	0	0	40	12.103620374999982
n44-1	n34	0	0	47	12.105757124999982
n47-1	n36	0	0	40	12.233962124999982
n46-1	deletion
n48-1	n35	0	0	47	12.229688624999982
n49-1	n37	0	0	40	12.36857737499998
n50-1	n38	0	0	47	12.36857737499998
n51-1	n39	0	0	40	12.483961874999979
n52-1	n40	0	0	47	12.483961874999979
n57-1	n44	0	0	40	12.665585624999979
n58-1	n42	0	0	47	12.652765124999979
n53-1	n41	0	0	53	12.629260874999979
n54-1	n43	0	0	54	12.657038624999979
n59-1	n47	0	0	40	12.799132499999974
n60-1	n45	0	0	47	12.774559874999976
n55-1	n46	0	0	54	12.785243624999975
n61-1	n50	0	0	40	12.925200749999973
n62-1	n49	0	0	47	12.918790499999973
n56-1	n48	0	0	54	12.914516999999973
n66-1	n52	0	0	40	13.057679249999971
n67-1	n51	0	0	47	13.046995499999973
n63-1	n53	0	0	54	13.05874762499997
n68-1	n55	0	0	40	13.188020999999967
n69-1	n56	0	0	47	13.188020999999967
n64-1	n54	0	0	54	13.186952624999968
n70-1	n59	0	0	40	13.322636249999965
n71-1	n58	0	0	47	13.315157624999966
n65-1	n57	0	0	54	13.304473874999966
n79-1	n62	0	0	40	13.441225874999963
n80-1	n61	0	0	47	13.434815624999963
n72-1	n60	0	0	53	13.433747249999964
n73-1	n63	0	0	54	13.455114749999963
n74-1	n64	0	0	61	13.455114749999963
n81-1	n68	0	0	40	13.58652487499996
n82-1	n65	0	0	47	13.573704374999961
n75-1	n66	0	0	54	13.573704374999961
n76-1	n67	0	0	61	13.58118299999996
n83-1	n72	0	0	40	13.732892249999955
n84-1	n70	0	0	47	13.719003374999955
n77-1	n69	0	0	54	13.707251249999956
n78-1	n71	0	0	61	13.719003374999955
n91-1	n76	0	0	40	13.855755374999953
n92-1	n73	0	0	47	13.839729749999954
n85-1	n75	0	0	54	13.842934874999953
n86-1	n74	0	0	61	13.839729749999954
n93-1	n80	0	0	40	13.98609712499995
n95-1	n83	0	0	40	14.098276499999947
n104-1	deletion
n94-1	n79	0	0	47	13.97541337499995
n87-1	n77	0	0	54	13.970071499999952
n88-1	n78	0	0	61	13.972208249999952
n96-1	n84	0	0	47	14.099344874999947
n89-1	n82	0	0	54	14.088661124999948
n90-1	n81	0	0	61	14.08759274999995
n105-1	n89	0	0	47	14.261737874999945
n108-1	deletion
n106-1	n87	0	0	54	14.242507124999946
n97-1	n85	0	0	60	14.227549874999946
n98-1	n88	0	0	61	14.244643874999946
n99-1	n86	0	0	69	14.236096874999946
n107-1	deletion
n109-1	n91	0	0	54	14.369643749999941
n100-1	n90	0	0	61	14.362165124999942
n101-1	n92	0	0	69	14.369643749999941
n110-1	n96	0	0	40	14.497848749999939
n111-1	deletion
n112-1	n93	0	0	54	14.49250687499994
n102-1	n94	0	0	61	14.49250687499994
n103-1	n95	0	0	69	14.49464362499994
n119-1	n101	0	0	40	14.643147749999935
n120-1	n100	0	0	47	14.626053749999935
n121-1	n98	0	0	54	14.620711874999936
n113-1	n99	0	0	61	14.622848624999936
n114-1	n97	0	0	69	14.619643499999937
n122-1	n106	0	0	40	14.771352749999933
n123-1	n104	0	0	47	14.760668999999933
n124-1	n103	0	0	54	14.759600624999933
n115-1	n102	0	0	61	14.753190374999933
n116-1	n105	0	0	69	14.760668999999933
n125-1	n112	0	0	40	14.91237824999993
n135-1	n117	0	0	40	15.044856749999928
n138-1	deletion
n126-1	n111	0	0	47	14.89528424999993
n127-1	n110	0	0	54	14.89101074999993
n117-1	n108	0	0	61	14.880326999999932
n118-1	n109	0	0	69	14.883532124999931
n136-1	n115	0	0	47	15.036309749999928
n139-1	deletion
n137-1	n116	0	0	54	15.036309749999928
n128-1	deletion
n129-1	n113	0	0	62	15.022420874999929
n130-1	n114	0	0	69	15.026694374999929
n140-1	n120	0	0	54	15.173061749999926
n131-1	n118	0	0	62	15.161309624999927
n132-1	n119	0	0	69	15.165583124999927
n141-1	deletion
n142-1	deletion
n143-1	n122	0	0	54	15.315155624999923
n133-1	n121	0	0	62	15.311950499999924
n134-1	n123	0	0	69	15.317292374999923
n149-1	deletion
n150-1	n127	0	0	47	15.494642624999921
n151-1	n125	0	0	54	15.462591374999922
n144-1	n124	0	0	62	15.458317874999922
n146-1	n130	0	0	62	15.628189499999921
