idx,matchtype,partid,ppartid
0,0,n19-1,n3
1,0,n21-1,n7
2,0,n23-1,n11
3,0,n25-1,n17
4,0,n20-1,n2
5,0,n22-1,n6
6,0,n24-1,n9
7,0,n26-1,n16
8,0,n7-1,n14
9,0,n8-1,n15
10,0,n9-1,n13
11,0,n10-1,n12
12,0,n1-1,n1
13,0,n3-1,n5
14,0,n5-1,n10
15,0,n2-1,n0
16,0,n4-1,n4
17,0,n6-1,n8
18,0,n27-1,n20
19,0,n28-1,n19
20,0,n11-1,n22
21,0,n12-1,n21
22,0,n13-1,n18
23,0,n14-1,n24
24,0,n15-1,n23
25,0,n18-1,n26
26,0,n17-1,n27
27,0,n16-1,n25
28,0,n38-1,n30
29,0,n39-1,n31
30,0,n29-1,n29
31,0,n30-1,n28
32,0,n40-1,n35
33,0,n41-1,n34
34,0,n31-1,n33
35,0,n32-1,n32
36,0,n42-1,n39
37,0,n43-1,n38
38,0,n35-1,n37
39,0,n33-1,n36
40,0,n36-1,n42
41,0,n37-1,n41
42,0,n34-1,n40
43,0,n59-1,n47
44,0,n61-1,n50
45,0,n60-1,n46
46,0,n62-1,n49
47,0,n56-1,n45
48,0,n58-1,n48
49,0,n57-1,n44
50,0,n44-1,n43
51,0,n63-1,n54
52,0,n64-1,n55
53,0,n45-1,n53
54,0,n46-1,n52
55,0,n70-1,n71
56,0,n47-1,n51
57,0,n48-1,n56
58,0,n65-1,n58
59,0,n66-1,n57
60,0,n92-1,n100
61,0,n99-1,n128
62,2,undefined,n69
63,2,undefined,n164
64,2,undefined,n170
65,0,n50-1,n60
66,0,n51-1,n59
67,0,n67-1,n61
68,0,n53-1,n64
69,0,n54-1,n63
70,0,n55-1,n62
71,0,n95-1,n65
72,0,n96-1,n66
73,0,n97-1,n67
74,0,n98-1,n96
75,0,n108-1,n150
76,2,undefined,n68
77,0,n69-1,n70
78,0,n71-1,n72
79,0,n72-1,n73
80,2,undefined,n162
81,0,n73-1,n79
82,2,undefined,n74
83,2,undefined,n159
84,0,n74-1,n80
85,2,undefined,n75
86,0,n75-1,n85
87,0,n77-1,n84
88,0,n109-1,n99
89,0,n107-1,n95
90,1,n105-1,undefined
91,0,n129-1,n104
92,1,n110-1,undefined
93,0,n130-1,n101
94,0,n106-1,n149
95,2,undefined,n94
96,1,n90-1,undefined
97,0,n93-1,n98
98,0,n131-1,n103
99,0,n103-1,n143
100,0,n172-1,n156
101,1,n88-1,undefined
102,0,n91-1,n93
103,0,n94-1,n97
104,0,n132-1,n102
105,0,n104-1,n144
106,0,n173-1,n154
107,1,n89-1,undefined
108,0,n157-1,n151
109,1,n79-1,undefined
110,0,n78-1,n161
111,2,undefined,n142
112,0,n111-1,n105
113,1,n81-1,undefined
114,1,n85-1,undefined
115,0,n165-1,n152
116,1,n87-1,undefined
117,0,n82-1,n139
118,1,n86-1,undefined
119,0,n84-1,n137
120,0,n83-1,n146
121,1,n112-1,undefined
122,1,n113-1,undefined
123,1,n151-1,undefined
124,1,n161-1,undefined
125,0,n170-1,n155
126,0,n152-1,n172
127,1,n158-1,undefined
128,1,n162-1,undefined
129,0,n171-1,n153
130,1,n153-1,undefined
131,0,n163-1,n147
132,1,n159-1,undefined
133,0,n164-1,n148
134,1,n154-1,undefined
135,1,n160-1,undefined
136,1,n155-1,undefined
137,1,n146-1,undefined
138,1,n149-1,undefined
139,1,n148-1,undefined
140,1,n147-1,undefined
141,1,n145-1,undefined
142,1,n156-1,undefined
143,1,n144-1,undefined
144,1,n115-1,undefined
145,1,n117-1,undefined
146,1,n118-1,undefined
147,1,n121-1,undefined
