onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,240,37,13,n4-1,0.0,0.527776
0.0,0.5,0.0,0.5,0,240,44,13,n5-1,0.0,0.527776
0.0,0.5,0.0,0.5,0,240,49,13,n6-1,0.0,0.527776
0.5,0.5,0.5,0.5,240,240,44,13,n7-1,0.0,0.527776
0.5,0.5,0.5,0.5,240,240,49,13,n8-1,0.0,0.527776
1.0,0.5,1.0,0.5,480,240,37,13,n9-1,1.0,1.469013
1.5,0.5,1.5,0.5,720,240,44,13,n10-1,1.0,1.469013
1.5,0.5,1.5,0.5,720,240,49,13,n11-1,1.0,1.469013
2.0,0.5,2.0,0.5,960,240,37,13,n15-1,2.0,3.305546
2.5,0.5,2.5,0.5,1200,240,44,13,n16-1,2.0,3.305546
2.5,0.5,2.5,0.5,1200,240,49,13,n17-1,2.0,3.305546
3.0,0.5,3.0,0.5,1440,240,37,13,n18-1,3.0,4.046997
3.5,0.5,3.5,0.5,1680,240,44,13,n19-1,3.0,4.046997
3.5,0.5,3.5,0.5,1680,240,49,13,n20-1,3.0,4.046997
4.0,0.5,4.0,0.5,1920,240,37,13,n24-1,4.0,4.5966744
4.0,0.5,4.0,0.5,1920,240,44,13,n25-1,4.0,4.5966744
4.0,0.5,4.0,0.5,1920,240,49,13,n26-1,4.0,4.5966744
4.0,0.5,4.0,0.5,1920,240,56,13,n27-1,4.0,4.5966744
4.5,0.5,4.5,0.5,2160,240,44,13,n28-1,4.0,4.5966744
4.5,0.5,4.5,0.5,2160,240,49,13,n29-1,4.0,4.5966744
4.5,0.5,4.5,0.5,2160,240,56,13,n30-1,4.0,4.5966744
5.0,0.5,5.0,0.5,2400,240,37,13,n31-1,5.0,5.146352
5.5,0.5,5.5,0.5,2640,240,44,13,n32-1,5.0,5.146352
5.5,0.5,5.5,0.5,2640,240,49,13,n33-1,5.0,5.146352
5.5,0.5,5.5,0.5,2640,240,56,13,n34-1,5.0,5.146352
6.0,0.5,6.0,0.5,2880,240,37,13,n38-1,6.0,6.059811
6.5,0.5,6.5,0.5,3120,240,44,13,n39-1,6.0,6.059811
6.5,0.5,6.5,0.5,3120,240,49,13,n40-1,6.0,6.059811
6.5,0.5,6.5,0.5,3120,240,56,13,n41-1,6.0,6.059811
7.0,0.5,7.0,0.5,3360,240,37,13,n42-1,7.0,6.97327
7.5,0.5,7.5,0.5,3600,240,44,13,n43-1,7.0,6.97327
7.5,0.5,7.5,0.5,3600,240,49,13,n44-1,7.0,6.97327
7.5,0.5,7.5,0.5,3600,240,56,13,n45-1,7.0,6.97327
8.0,0.5,8.0,0.5,3840,240,49,13,n58-1,8.0,7.877648
8.0,0.5,8.0,0.5,3840,240,56,13,n59-1,8.0,7.877648
8.0,0.5,8.0,0.5,3840,240,61,13,n60-1,8.0,7.877648
8.0,0.5,8.0,0.5,3840,240,65,9,n48-1,8.0,7.877648
8.0,0.5,8.0,0.5,3840,240,68,9,n49-1,8.0,7.877648
8.0,0.5,8.0,0.5,3840,240,77,9,n50-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,53,13,n61-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,56,13,n62-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,61,13,n63-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,65,9,n51-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,73,9,n52-1,8.0,7.877648
8.5,0.5,8.5,0.5,4080,240,77,9,n53-1,8.0,7.877648
9.0,0.5,9.0,0.5,4320,240,37,13,n64-1,9.0,8.822623
9.0,0.5,9.0,0.5,4320,240,49,9,n54-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,53,13,n65-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,56,13,n66-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,61,13,n67-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,65,9,n55-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,73,9,n56-1,9.0,8.822623
9.5,0.5,9.5,0.5,4560,240,77,9,n57-1,9.0,8.822623
10.0,0.5,10.0,0.5,4800,240,37,13,n80-1,10.0,9.707236
10.0,0.5,10.0,0.5,4800,240,49,9,n70-1,10.0,9.707236
10.5,0.5,10.5,0.5,5040,240,49,13,n81-1,10.0,9.707236
10.5,0.5,10.5,0.5,5040,240,56,13,n82-1,10.0,9.707236
10.5,0.375,10.5,0.375,5040,180,61,14,n88-1,10.0,9.707236
10.5,0.375,10.5,0.375,5040,180,65,9,n71-1,10.0,9.707236
10.5,0.375,10.5,0.375,5040,180,73,9,n72-1,10.0,9.707236
10.5,0.375,10.5,0.375,5040,180,77,9,n73-1,10.0,9.707236
10.875,0.125,10.875,0.125,5220,60,60,14,n89-1,10.0,9.707236
10.875,0.125,10.875,0.125,5220,60,64,9,n74-1,10.0,9.707236
10.875,0.125,10.875,0.125,5220,60,72,9,n75-1,10.0,9.707236
10.875,0.125,10.875,0.125,5220,60,76,9,n76-1,10.0,9.707236
11.0,0.5,11.0,0.5,5280,240,49,13,n83-1,11.0,10.599327
11.0,0.5,11.0,0.5,5280,240,56,13,n84-1,11.0,10.599327
11.0,1.0,11.0,1.0,5280,480,61,14,n90-1,11.0,10.599327
11.0,1.0,11.0,1.0,5280,480,65,9,n77-1,11.0,10.599327
11.0,1.0,11.0,1.0,5280,480,73,9,n78-1,11.0,10.599327
11.0,1.0,11.0,1.0,5280,480,77,9,n79-1,11.0,10.599327
11.5,0.5,11.5,0.5,5520,240,53,13,n85-1,11.0,10.599327
11.5,0.5,11.5,0.5,5520,240,56,13,n86-1,11.0,10.599327
12.0,0.5,12.0,0.5,5760,240,48,13,n103-1,12.0,11.495158
12.0,0.5,12.0,0.5,5760,240,56,13,n104-1,12.0,11.495158
12.0,0.5,12.0,0.5,5760,240,60,13,n105-1,12.0,11.495158
12.0,0.5,12.0,0.5,5760,240,63,9,n93-1,12.0,11.495158
12.0,0.5,12.0,0.5,5760,240,68,9,n94-1,12.0,11.495158
