onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,960,30,5,n9-1,0.0,1.032031
0.0,2.0,0.0,2.0,0,960,42,5,n10-1,0.0,1.032031
0.0,1.0,0.0,1.0,0,480,58,1,n1-1,0.0,1.032031
0.0,1.0,0.0,1.0,0,480,61,1,n2-1,0.0,1.032031
1.0,0.75,1.0,0.75,480,360,58,1,n3-1,1.0,3.271875
1.0,0.75,1.0,0.75,480,360,61,1,n4-1,1.0,3.271875
1.0,0.75,1.0,0.75,480,360,66,1,n5-1,1.0,3.271875
1.75,0.25,1.75,0.25,840,120,59,1,n6-1,1.0,3.271875
1.75,0.25,1.75,0.25,840,120,65,1,n7-1,1.0,3.271875
1.75,0.25,1.75,0.25,840,120,68,1,n8-1,1.0,3.271875
2.0,2.0,2.0,2.0,960,960,30,5,n20-1,2.0,5.915104
2.0,2.0,2.0,2.0,960,960,42,5,n21-1,2.0,5.915104
2.0,1.0,2.0,1.0,960,480,59,1,n11-1,2.0,5.915104
2.0,1.0,2.0,1.0,960,480,65,1,n12-1,2.0,5.915104
2.0,1.0,2.0,1.0,960,480,68,1,n13-1,2.0,5.915104
3.0,0.5,3.0,0.5,1440,240,61,1,n14-1,3.0,8.451562
3.0,0.5,3.0,0.5,1440,240,66,1,n15-1,3.0,8.451562
3.0,0.5,3.0,0.5,1440,240,70,1,n16-1,3.0,8.451562
3.5,0.5,3.5,0.5,1680,240,61,1,n17-1,3.0,8.451562
3.5,0.5,3.5,0.5,1680,240,64,1,n18-1,3.0,8.451562
3.5,0.5,3.5,0.5,1680,240,70,1,n19-1,3.0,8.451562
4.0,2.0,4.0,2.0,1920,960,30,5,n33-1,4.0,11.091146
4.0,2.0,4.0,2.0,1920,960,42,5,n34-1,4.0,11.091146
4.0,1.0,4.0,1.0,1920,480,63,2,n25-1,4.0,11.091146
4.0,1.0,4.0,1.0,1920,480,66,2,n26-1,4.0,11.091146
4.0,1.0,4.0,1.0,1920,480,71,1,n22-1,4.0,11.091146
4.5,0.125,4.5,0.125,2160,60,73,3,n29-1,4.0,11.091146
4.625,0.125,4.625,0.125,2220,60,71,3,n30-1,4.0,11.091146
4.75,0.125,4.75,0.125,2280,60,70,3,n31-1,4.0,11.091146
4.875,0.125,4.875,0.125,2340,60,71,3,n32-1,4.0,11.091146
5.0,1.0,5.0,1.0,2400,480,65,2,n27-1,5.0,14.114583
5.0,1.0,5.0,1.0,2400,480,68,2,n28-1,5.0,14.114583
5.0,0.75,5.0,0.75,2400,360,75,1,n23-1,5.0,14.114583
5.75,0.25,5.75,0.25,2760,120,73,1,n24-1,5.0,14.114583
6.0,1.0,6.0,1.0,2880,480,30,5,n40-1,6.0,17.608334
6.0,1.0,6.0,1.0,2880,480,42,5,n41-1,6.0,17.608334
6.0,0.125,6.0,0.125,2880,60,71,1,n35-1,6.0,17.608334
6.125,0.125,6.125,0.125,2940,60,70,1,n36-1,6.0,17.608334
6.25,0.125,6.25,0.125,3000,60,75,1,n37-1,6.0,17.608334
6.375,0.125,6.375,0.125,3060,60,73,1,n38-1,6.0,17.608334
6.5,0.5,6.5,0.5,3120,240,73,1,n39-1,6.0,17.608334
7.0,0.75,7.0,0.75,3360,360,70,1,n42-1,7.0,24.899479
7.75,0.25,7.75,0.25,3720,120,71,1,n43-1,7.0,24.899479
8.0,0.5,8.0,0.5,3840,240,42,5,n52-1,8.0,25.483072
8.0,1.0,8.0,1.0,3840,480,73,1,n45-1,8.0,25.483072
8.5,0.5,8.5,0.5,4080,240,54,5,n53-1,8.0,25.483072
9.0,0.5,9.0,0.5,4320,240,58,5,n54-1,9.0,26.008854
9.0,1.0,9.0,1.0,4320,480,61,1,n46-1,9.0,26.008854
