idx,matchtype,partid,ppartid
0,0,n5-1,n1
1,0,n7-1,n7
2,0,n6-1,n3
3,0,n8-1,n6
4,0,n3-1,n5
5,0,n1-1,n2
6,0,n4-1,n4
7,0,n2-1,n0
8,0,n14-1,n9
9,0,n15-1,n10
10,1,n9-1,undefined
11,0,n10-1,n8
12,0,n16-1,n13
13,0,n17-1,n14
14,0,n11-1,n12
15,1,n12-1,undefined
16,0,n13-1,n11
17,0,n24-1,n17
18,0,n18-1,n19
19,0,n25-1,n15
20,0,n19-1,n16
21,0,n20-1,n18
22,0,n26-1,n24
23,0,n21-1,n21
24,0,n27-1,n23
25,0,n22-1,n22
26,0,n23-1,n20
27,0,n30-1,n27
28,0,n28-1,n25
29,0,n31-1,n28
30,0,n29-1,n26
31,0,n38-1,n33
32,0,n39-1,n31
33,0,n32-1,n32
34,0,n33-1,n34
35,0,n34-1,n30
36,0,n40-1,n38
37,0,n41-1,n39
38,0,n35-1,n36
39,0,n36-1,n37
40,0,n37-1,n35
41,0,n48-1,n46
42,0,n49-1,n43
43,0,n42-1,n42
44,0,n43-1,n41
45,0,n44-1,n40
46,0,n50-1,n53
47,0,n51-1,n51
48,0,n45-1,n49
49,0,n46-1,n48
50,0,n47-1,n47
51,0,n58-1,n54
52,0,n59-1,n58
53,0,n52-1,n57
54,0,n53-1,n55
55,0,n54-1,n56
56,0,n60-1,n63
57,0,n61-1,n64
58,0,n55-1,n61
59,0,n56-1,n62
60,0,n57-1,n60
61,0,n65-1,n70
62,0,n66-1,n69
63,0,n62-1,n67
64,0,n63-1,n68
65,0,n64-1,n66
66,0,n5-2,n72
67,0,n6-2,n73
68,0,n1-2,n74
69,0,n2-2,n71
70,0,n7-2,n76
71,0,n8-2,n77
72,0,n3-2,n78
73,0,n4-2,n75
74,0,n14-2,n81
75,0,n15-2,n82
76,0,n9-2,n80
77,0,n10-2,n79
78,0,n16-2,n85
79,0,n17-2,n87
80,0,n11-2,n86
81,0,n12-2,n84
82,0,n13-2,n83
83,0,n24-2,n90
84,0,n18-2,n93
85,0,n25-2,n89
86,0,n19-2,n91
87,0,n20-2,n92
88,0,n26-2,n97
89,0,n21-2,n95
90,0,n27-2,n98
91,0,n22-2,n96
92,0,n23-2,n94
93,0,n30-2,n102
94,0,n28-2,n99
95,0,n31-2,n101
96,0,n29-2,n100
97,0,n38-2,n107
98,0,n39-2,n105
99,0,n32-2,n104
100,0,n33-2,n106
101,0,n34-2,n103
102,0,n40-2,n108
103,0,n41-2,n111
104,0,n35-2,n109
105,0,n36-2,n112
106,0,n37-2,n110
107,0,n48-2,n117
108,0,n49-2,n115
109,0,n42-2,n116
110,0,n43-2,n114
111,0,n44-2,n113
112,0,n50-2,n122
113,0,n51-2,n120
114,0,n45-2,n121
115,0,n46-2,n119
116,0,n47-2,n118
117,0,n58-2,n125
118,0,n59-2,n127
119,0,n52-2,n126
120,0,n53-2,n124
121,0,n54-2,n123
122,0,n60-2,n132
123,0,n61-2,n130
124,0,n55-2,n129
125,0,n56-2,n131
126,0,n57-2,n128
127,0,n65-2,n137
128,0,n66-2,n135
129,0,n62-2,n134
130,0,n63-2,n136
131,0,n64-2,n133
132,0,n71-1,n140
133,0,n72-1,n141
134,0,n67-1,n139
135,0,n68-1,n138
136,0,n73-1,n145
137,0,n74-1,n144
138,0,n69-1,n143
139,0,n70-1,n142
140,0,n78-1,n149
141,0,n79-1,n148
142,0,n77-1,n147
143,0,n75-1,n146
144,0,n76-1,n150
145,0,n80-1,n151
146,0,n86-1,n155
147,0,n87-1,n154
148,0,n83-1,n153
149,0,n81-1,n152
150,0,n91-1,n156
151,1,n88-1,undefined
152,0,n96-1,n160
153,0,n97-1,n159
154,0,n92-1,n157
155,0,n89-1,n158
156,0,n98-1,n161
157,0,n105-1,n164
158,0,n106-1,n165
159,0,n102-1,n163
160,0,n99-1,n162
161,0,n110-1,n168
162,0,n107-1,n167
163,0,n114-1,n171
164,0,n115-1,n172
165,0,n111-1,n170
166,0,n108-1,n169
167,0,n122-1,n176
168,0,n123-1,n174
169,0,n118-1,n177
170,0,n119-1,n175
171,0,n116-1,n173
172,0,n124-1,n181
173,0,n125-1,n180
174,0,n120-1,n179
175,1,n121-1,undefined
176,0,n117-1,n178
177,0,n128-1,n185
178,0,n129-1,n182
179,0,n127-1,n183
180,0,n126-1,n184
181,0,n130-1,n186
182,0,n133-1,n189
183,0,n134-1,n188
184,0,n131-1,n187
185,0,n138-1,n191
186,0,n139-1,n192
187,0,n136-1,n193
188,0,n135-1,n190
189,0,n137-1,n194
190,0,n141-1,n196
191,0,n142-1,n195
192,0,n146-1,n199
193,0,n147-1,n200
194,0,n143-1,n198
195,0,n144-1,n197
196,0,n154-1,n202
197,0,n155-1,n204
198,0,n150-1,n206
199,0,n148-1,n203
200,0,n151-1,n205
201,0,n149-1,n201
202,0,n152-1,n208
203,0,n153-1,n207
204,0,n157-1,n209
205,0,n158-1,n210
206,0,n162-1,n212
207,0,n163-1,n214
208,0,n159-1,n213
209,0,n160-1,n211
210,0,n168-1,n215
211,0,n169-1,n216
212,0,n164-1,n218
213,0,n165-1,n217
214,0,n170-1,n220
215,0,n171-1,n219
216,0,n166-1,n222
217,0,n167-1,n221
218,0,n176-1,n224
219,0,n177-1,n223
220,0,n172-1,n226
221,0,n173-1,n225
222,0,n178-1,n231
223,0,n179-1,n228
224,0,n174-1,n230
225,0,n175-1,n229
226,0,n184-1,n232
227,0,n185-1,n233
228,0,n180-1,n235
229,0,n181-1,n234
230,0,n186-1,n238
231,0,n187-1,n236
232,0,n182-1,n239
233,0,n183-1,n237
234,1,n190-1,undefined
235,0,n191-1,n242
236,0,n188-1,n240
237,0,n192-1,n243
238,0,n193-1,n245
239,0,n189-1,n244
240,0,n197-1,n247
241,0,n198-1,n248
242,0,n195-1,n249
243,0,n194-1,n246
244,0,n196-1,n250
245,0,n200-1,n252
246,0,n201-1,n251
247,0,n205-1,n255
248,0,n206-1,n256
249,0,n202-1,n254
250,0,n203-1,n253
251,0,n213-1,n257
252,0,n214-1,n260
253,0,n209-1,n262
254,0,n207-1,n258
255,0,n210-1,n261
256,0,n208-1,n259
257,0,n211-1,n264
258,0,n212-1,n263
259,0,n216-1,n266
260,0,n217-1,n265
261,0,n221-1,n267
262,0,n222-1,n270
263,0,n218-1,n269
264,0,n219-1,n268
265,0,n227-1,n272
266,1,n228-1,undefined
267,0,n223-1,n273
268,0,n224-1,n271
269,0,n229-1,n275
270,0,n230-1,n277
271,0,n225-1,n276
272,0,n226-1,n274
273,0,n235-1,n279
274,0,n236-1,n281
275,0,n231-1,n280
276,0,n232-1,n278
277,0,n237-1,n284
278,0,n238-1,n285
279,0,n233-1,n283
280,0,n234-1,n282
281,0,n241-1,n288
282,0,n242-1,n289
283,0,n239-1,n287
284,0,n240-1,n286
285,0,n246-1,n292
286,0,n247-1,n293
287,0,n245-1,n291
288,0,n243-1,n290
289,0,n244-1,n294
290,0,n252-1,n297
291,0,n250-1,n296
292,0,n248-1,n295
293,0,n251-1,n299
294,0,n249-1,n298
295,0,n257-1,n302
296,0,n255-1,n301
297,0,n253-1,n300
298,0,n256-1,n305
299,0,n254-1,n304
300,0,n262-1,n309
