onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,41,5,n5-1,0.0,0.522836
0.0,1.0,0.0,1.0,0,4,53,5,n6-1,0.0,0.522836
0.0,1.0,0.0,1.0,0,4,68,1,n1-1,0.0,0.522836
0.0,1.0,0.0,1.0,0,4,72,1,n2-1,0.0,0.522836
1.0,1.0,1.0,1.0,4,4,43,5,n7-1,1.0,0.7478625
1.0,1.0,1.0,1.0,4,4,55,5,n8-1,1.0,0.7478625
1.0,1.0,1.0,1.0,4,4,64,1,n3-1,1.0,0.7478625
1.0,1.0,1.0,1.0,4,4,70,1,n4-1,1.0,0.7478625
2.0,1.0,2.0,1.0,8,4,44,5,n14-1,2.0,0.949518
2.0,1.0,2.0,1.0,8,4,56,5,n15-1,2.0,0.949518
2.0,1.0,2.0,1.0,8,4,65,1,n9-1,2.0,0.949518
2.0,1.0,2.0,1.0,8,4,68,1,n10-1,2.0,0.949518
3.0,1.0,3.0,1.0,12,4,46,5,n16-1,3.0,1.150506
3.0,1.0,3.0,1.0,12,4,58,5,n17-1,3.0,1.150506
3.0,1.0,3.0,1.0,12,4,61,1,n11-1,3.0,1.150506
3.0,1.0,3.0,1.0,12,4,64,1,n12-1,3.0,1.150506
3.0,1.0,3.0,1.0,12,4,67,1,n13-1,3.0,1.150506
4.0,1.0,4.0,1.0,16,4,47,5,n24-1,4.0,1.371526
4.0,1.0,4.0,1.0,16,4,56,1,n18-1,4.0,1.371526
4.0,1.0,4.0,1.0,16,4,59,5,n25-1,4.0,1.371526
4.0,1.0,4.0,1.0,16,4,62,1,n19-1,4.0,1.371526
4.0,1.0,4.0,1.0,16,4,65,1,n20-1,4.0,1.371526
5.0,1.0,5.0,1.0,20,4,47,5,n26-1,5.0,1.606569
5.0,1.0,5.0,1.0,20,4,56,1,n21-1,5.0,1.606569
5.0,1.0,5.0,1.0,20,4,59,5,n27-1,5.0,1.606569
5.0,1.0,5.0,1.0,20,4,62,1,n22-1,5.0,1.606569
5.0,1.0,5.0,1.0,20,4,65,1,n23-1,5.0,1.606569
6.0,2.0,6.0,2.0,24,8,48,5,n30-1,6.0,1.838273
6.0,2.0,6.0,2.0,24,8,55,1,n28-1,6.0,1.838273
6.0,2.0,6.0,2.0,24,8,60,5,n31-1,6.0,1.838273
6.0,2.0,6.0,2.0,24,8,64,1,n29-1,6.0,1.838273
8.0,1.0,8.0,1.0,32,4,36,5,n38-1,8.0,2.294335
8.0,1.0,8.0,1.0,32,4,48,5,n39-1,8.0,2.294335
8.0,1.0,8.0,1.0,32,4,72,1,n32-1,8.0,2.294335
8.0,1.0,8.0,1.0,32,4,76,1,n33-1,8.0,2.294335
8.0,1.0,8.0,1.0,32,4,79,1,n34-1,8.0,2.294335
9.0,1.0,9.0,1.0,36,4,40,5,n40-1,9.0,2.537391
9.0,1.0,9.0,1.0,36,4,52,5,n41-1,9.0,2.537391
9.0,1.0,9.0,1.0,36,4,67,1,n35-1,9.0,2.537391
9.0,1.0,9.0,1.0,36,4,72,1,n36-1,9.0,2.537391
9.0,1.0,9.0,1.0,36,4,76,1,n37-1,9.0,2.537391
10.0,1.0,10.0,1.0,40,4,43,5,n48-1,10.0,2.747059
10.0,1.0,10.0,1.0,40,4,55,5,n49-1,10.0,2.747059
10.0,1.0,10.0,1.0,40,4,64,1,n42-1,10.0,2.747059
10.0,1.0,10.0,1.0,40,4,67,1,n43-1,10.0,2.747059
10.0,1.0,10.0,1.0,40,4,72,1,n44-1,10.0,2.747059
11.0,1.0,11.0,1.0,44,4,48,5,n50-1,11.0,2.948715
11.0,1.0,11.0,1.0,44,4,60,5,n51-1,11.0,2.948715
11.0,1.0,11.0,1.0,44,4,64,1,n45-1,11.0,2.948715
11.0,1.0,11.0,1.0,44,4,67,1,n46-1,11.0,2.948715
11.0,1.0,11.0,1.0,44,4,72,1,n47-1,11.0,2.948715
12.0,1.0,12.0,1.0,48,4,43,5,n58-1,12.0,3.158384
12.0,1.0,12.0,1.0,48,4,55,5,n59-1,12.0,3.158384
12.0,1.0,12.0,1.0,48,4,64,1,n52-1,12.0,3.158384
12.0,1.0,12.0,1.0,48,4,67,1,n53-1,12.0,3.158384
12.0,1.0,12.0,1.0,48,4,72,1,n54-1,12.0,3.158384
13.0,1.0,13.0,1.0,52,4,31,5,n60-1,13.0,3.380071
13.0,1.0,13.0,1.0,52,4,43,5,n61-1,13.0,3.380071
13.0,1.0,13.0,1.0,52,4,67,1,n55-1,13.0,3.380071
13.0,1.0,13.0,1.0,52,4,71,1,n56-1,13.0,3.380071
13.0,1.0,13.0,1.0,52,4,74,1,n57-1,13.0,3.380071
14.0,2.0,14.0,2.0,56,8,36,5,n65-1,14.0,3.649836
14.0,2.0,14.0,2.0,56,8,48,5,n66-1,14.0,3.649836
14.0,2.0,14.0,2.0,56,8,67,1,n62-1,14.0,3.649836
14.0,2.0,14.0,2.0,56,8,72,1,n63-1,14.0,3.649836
14.0,2.0,14.0,2.0,56,8,76,1,n64-1,14.0,3.649836
16.0,1.0,16.0,1.0,64,4,41,5,n5-2,16.0,4.1760106
16.0,1.0,16.0,1.0,64,4,53,5,n6-2,16.0,4.1760106
16.0,1.0,16.0,1.0,64,4,68,1,n1-2,16.0,4.1760106
16.0,1.0,16.0,1.0,64,4,72,1,n2-2,16.0,4.1760106
17.0,1.0,17.0,1.0,68,4,43,5,n7-2,17.0,4.392357
17.0,1.0,17.0,1.0,68,4,55,5,n8-2,17.0,4.392357
17.0,1.0,17.0,1.0,68,4,64,1,n3-2,17.0,4.392357
17.0,1.0,17.0,1.0,68,4,70,1,n4-2,17.0,4.392357
18.0,1.0,18.0,1.0,72,4,44,5,n14-2,18.0,4.6187186
18.0,1.0,18.0,1.0,72,4,56,5,n15-2,18.0,4.6187186
18.0,1.0,18.0,1.0,72,4,65,1,n9-2,18.0,4.6187186
18.0,1.0,18.0,1.0,72,4,68,1,n10-2,18.0,4.6187186
19.0,1.0,19.0,1.0,76,4,46,5,n16-2,19.0,4.839739
19.0,1.0,19.0,1.0,76,4,58,5,n17-2,19.0,4.839739
19.0,1.0,19.0,1.0,76,4,61,1,n11-2,19.0,4.839739
19.0,1.0,19.0,1.0,76,4,64,1,n12-2,19.0,4.839739
19.0,1.0,19.0,1.0,76,4,67,1,n13-2,19.0,4.839739
20.0,1.0,20.0,1.0,80,4,47,5,n24-2,20.0,5.0868
20.0,1.0,20.0,1.0,80,4,56,1,n18-2,20.0,5.0868
20.0,1.0,20.0,1.0,80,4,59,5,n25-2,20.0,5.0868
20.0,1.0,20.0,1.0,80,4,62,1,n19-2,20.0,5.0868
20.0,1.0,20.0,1.0,80,4,65,1,n20-2,20.0,5.0868
21.0,1.0,21.0,1.0,84,4,47,5,n26-2,21.0,5.304482
21.0,1.0,21.0,1.0,84,4,56,1,n21-2,21.0,5.304482
21.0,1.0,21.0,1.0,84,4,59,5,n27-2,21.0,5.304482
21.0,1.0,21.0,1.0,84,4,62,1,n22-2,21.0,5.304482
21.0,1.0,21.0,1.0,84,4,65,1,n23-2,21.0,5.304482
