xml_id	midi_id	track	channel	pitch	onset
n12-1	n4	1	0	29	2.7211458187499997
n6-1	n3	1	0	32	2.6132401541666663
n4-1	n1	1	0	36	2.052344372916666
n7-1	n5	1	0	53	2.739308158333333
n3-1	n2	1	0	56	2.6057615437499995
n1-1	n0	1	0	60	2.049139254166666
n14-1	n7	1	0	32	4.708319443749998
n9-1	n6	1	0	56	4.686951985416664
n16-1	n9	1	0	36	5.137805356249997
n23-1	n11	1	0	41	5.282035699999996
n11-1	n8	1	0	60	5.13673698333333
n17-1	n10	1	0	65	5.255326377083329
n24-1	n13	1	0	44	5.882461279166662
n18-1	n12	1	0	68	5.848273345833329
n26-1	n15	1	0	48	6.276690885416662
n27-1	n17	1	0	53	6.434810077083329
n20-1	n14	1	0	72	6.261733664583329
n21-1	n16	1	0	77	6.419852856249995
n28-1	n19	1	0	56	7.061944979166661
n22-1	n18	1	0	65	7.039509147916661
n54-1	n23	1	0	52	7.748908764583327
n55-1	n22	1	0	55	7.74463527291666
n56-1	n21	1	0	60	7.737156662499993
n29-1	n20	1	0	72	7.69655849166666
n57-1	n27	1	0	53	8.951896668749988
n58-1	n25	1	0	56	8.930529210416655
n59-1	n26	1	0	59	8.945486431249988
n38-1	n28	1	0	72	8.952965041666655
n32-1	deletion
n31-1	n24	1	0	74	8.787367239583324
n33-1	deletion
n41-1	n29	1	0	74	9.110015860416656
n39-1	deletion
n40-1	deletion
n43-1	n31	1	0	74	9.286297391666656
n45-1	n33	1	0	74	9.42945936249999
n47-1	n35	1	0	74	9.555527366666656
n49-1	n37	1	0	74	9.691210727083323
n42-1	n30	1	0	76	9.194417320833322
n44-1	n32	1	0	76	9.356810004166656
n46-1	n34	1	0	76	9.477536143749989
n48-1	n36	1	0	76	9.595057164583322
n50-1	n38	1	0	76	9.708304693749989
n69-1	n44	1	0	52	10.220055320833323
n70-1	n45	1	0	55	10.226465558333324
n71-1	n46	1	0	60	10.226465558333324
n35-1	n40	1	0	72	9.896338327083324
n60-1	n43	1	0	72	10.17945714999999
n51-1	n39	1	0	74	9.817278731249989
n37-1	n42	1	0	74	10.066209620833325
n53-1	deletion
n36-1	n41	1	0	76	9.961509074999991
n52-1	deletion
n77-1	n48	1	0	37	12.524535702083325
n66-1	n47	1	0	61	12.476458920833325
n85-1	n52	1	0	30	13.133508264583327
n79-1	n50	1	0	34	12.96256859791666
n80-1	n51	1	0	54	13.089704974999993
n68-1	n49	1	0	58	12.952953241666659
n87-1	n53	1	0	34	14.96469944375
n82-1	n54	1	0	58	14.97751991875
n89-1	n56	1	0	37	15.387775118750005
n96-1	n58	1	0	42	15.512774750000005
n84-1	n55	1	0	61	15.367476033333338
n90-1	n57	1	0	66	15.50529613958334
n97-1	n60	1	0	46	16.061918429166674
n91-1	n59	1	0	70	16.05016632708334
n99-1	n62	1	0	49	16.47751549375001
n100-1	n64	1	0	54	16.626019329166674
n93-1	n61	1	0	73	16.449737797916676
n94-1	n63	1	0	78	16.580079293750007
n101-1	n66	1	0	58	17.192256975000006
n95-1	n65	1	0	66	17.134564837500008
n127-1	n68	1	0	53	17.836485843750012
n128-1	n70	1	0	56	17.873878895833343
n129-1	n69	1	0	61	17.86212679375001
n102-1	n67	1	0	73	17.808708147916676
n130-1	n74	1	0	54	19.024516527083346
n131-1	n75	1	0	57	19.051225850000012
n132-1	n73	1	0	60	19.01703791666668
n105-1	n72	1	0	73	18.993533712500014
n111-1	deletion
n104-1	n71	1	0	75	18.856781979166684
n106-1	deletion
n112-1	n76	1	0	75	19.085413783333347
n113-1	n77	1	0	77	19.180498972916684
n116-1	n78	1	0	75	19.270242297916685
n118-1	n80	1	0	75	19.421951252083353
n120-1	n82	1	0	75	19.55122437500002
n122-1	n84	1	0	75	19.68049749791669
n114-1	deletion
n117-1	n79	1	0	77	19.34182328333335
n119-1	n81	1	0	77	19.48391688125002
n121-1	n83	1	0	77	19.605711393750024
n115-1	deletion
n123-1	deletion
n138-1	n89	1	0	53	20.123872258333353
n139-1	n91	1	0	56	20.13669273333335
n140-1	n90	1	0	61	20.12814575000002
n108-1	n85	1	0	73	19.770240822916687
n133-1	n88	1	0	73	20.08861595208335
n110-1	n87	1	0	75	19.967889812500015
n124-1	deletion
n126-1	deletion
n125-1	n86	1	0	77	19.83541157083335
n109-1	deletion
n170-1	n93	1	0	64	22.675146783333346
n171-1	n94	1	0	67	22.682625393750012
n145-1	n92	1	0	72	22.665531427083348
n172-1	n98	1	0	65	23.882408179166696
n173-1	n99	1	0	68	23.88454492500003
n174-1	n97	1	0	71	23.88133980625003
n154-1	n96	1	0	72	23.85890397500003
n148-1	deletion
n147-1	n95	1	0	74	23.71360525833336
n149-1	deletion
n157-1	n100	1	0	74	24.017023166666696
n155-1	deletion
n156-1	deletion
n159-1	n102	1	0	74	24.193304697916695
n161-1	n104	1	0	74	24.340740160416694
n163-1	n106	1	0	74	24.46146630000003
n167-1	n108	1	0	74	24.572577083333364
n165-1	deletion
n158-1	n101	1	0	76	24.10462974583336
n160-1	n103	1	0	76	24.254201954166696
n162-1	n105	1	0	76	24.379201585416695
n164-1	n107	1	0	76	24.498859352083365
n166-1	deletion
n180-1	n113	1	0	64	24.996721131250034
n181-1	n114	1	0	67	24.9977895041667
n151-1	n109	1	0	72	24.665525527083368
n175-1	n112	1	0	72	24.983900656250036
n153-1	n111	1	0	74	24.843943804166702
n169-1	deletion
n152-1	n110	1	0	76	24.73710651250003
n168-1	deletion
n183-1	n115	1	0	37	25.620650914583372
n186-1	n118	1	0	36	26.288383987500037
n184-1	n116	1	0	37	25.83325712500004
n185-1	n117	1	0	37	26.048000081250038
n215-1	n122	1	0	67	27.80013166458337
n216-1	n121	1	0	70	27.794789800000036
n217-1	n119	1	0	73	27.786242816666704
n190-1	n120	1	0	76	27.78731118958337
n218-1	n127	1	0	68	29.014871670833372
n219-1	n126	1	0	70	29.00632468750004
n220-1	n125	1	0	73	29.004187941666707
n199-1	deletion
n193-1	deletion
n192-1	n123	1	0	77	28.870641327083376
n194-1	n124	1	0	77	28.99457258541671
n200-1	deletion
n201-1	n128	1	0	79	29.155896895833372
n202-1	n129	1	0	77	29.25418720416671
n204-1	n131	1	0	77	29.41764826041671
n208-1	n133	1	0	77	29.530895789583376
n210-1	n135	1	0	77	29.652690302083375
n212-1	n137	1	0	77	29.776621560416707
n206-1	deletion
n203-1	n130	1	0	79	29.33645191875004
n205-1	n132	1	0	79	29.457178058333376
n207-1	deletion
n209-1	n134	1	0	79	29.582177689583375
