onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.16666667,-2.0,0.33333334,0,4,56,5,n4-1,-1.0,0.5052085
-1.0,0.5,-2.0,1.0,0,12,71,1,n1-1,-1.0,0.5052085
-0.8333333,0.16666667,-1.6666666,0.33333334,4,4,59,5,n5-1,-1.0,0.5052085
-0.6666667,0.16666667,-1.3333334,0.33333334,8,4,64,5,n6-1,-1.0,0.5052085
-0.5,0.16666667,-1.0,0.33333334,12,4,54,5,n7-1,-1.0,0.5052085
-0.5,0.5,-1.0,1.0,12,12,63,1,n2-1,-1.0,0.5052085
-0.5,0.5,-1.0,1.0,12,12,75,1,n3-1,-1.0,0.5052085
-0.33333334,0.16666667,-0.6666667,0.33333334,16,4,57,5,n8-1,-1.0,0.5052085
-0.16666667,0.16666667,-0.33333334,0.33333334,20,4,59,5,n9-1,-1.0,0.5052085
0.0,0.16666667,0.0,0.33333334,24,4,52,5,n16-1,0.0,1.115885
0.0,1.0,0.0,2.0,24,24,64,1,n10-1,0.0,1.115885
0.0,1.0,0.0,2.0,24,24,76,1,n11-1,0.0,1.115885
0.16666667,0.16666667,0.33333334,0.33333334,28,4,56,5,n17-1,0.0,1.115885
0.33333334,0.16666667,0.6666667,0.33333334,32,4,59,5,n18-1,0.0,1.115885
0.5,0.16666667,1.0,0.33333334,36,4,51,5,n19-1,0.0,1.115885
0.6666667,0.16666667,1.3333334,0.33333334,40,4,54,5,n20-1,0.0,1.115885
0.8333333,0.16666667,1.6666666,0.33333334,44,4,59,5,n21-1,0.0,1.115885
1.0,0.16666667,2.0,0.33333334,48,4,49,5,n22-1,1.0,1.69401
1.0,0.5,2.0,1.0,48,12,64,1,n12-1,1.0,1.69401
1.0,0.5,2.0,1.0,48,12,76,1,n13-1,1.0,1.69401
1.1666666,0.16666667,2.3333333,0.33333334,52,4,52,5,n23-1,1.0,1.69401
1.3333334,0.16666667,2.6666667,0.33333334,56,4,57,5,n24-1,1.0,1.69401
1.5,0.16666667,3.0,0.33333334,60,4,47,5,n25-1,1.0,1.69401
1.5,0.5,3.0,1.0,60,12,64,1,n14-1,1.0,1.69401
1.5,0.5,3.0,1.0,60,12,76,1,n15-1,1.0,1.69401
1.6666666,0.16666667,3.3333333,0.33333334,64,4,51,5,n26-1,1.0,1.69401
1.8333334,0.16666667,3.6666667,0.33333334,68,4,56,5,n27-1,1.0,1.69401
2.0,0.16666667,4.0,0.33333334,72,4,45,5,n36-1,2.0,2.28776
2.0,0.75,4.0,1.5,72,18,66,1,n28-1,2.0,2.28776
2.0,0.75,4.0,1.5,72,18,78,1,n29-1,2.0,2.28776
2.1666667,0.16666667,4.3333335,0.33333334,76,4,49,5,n37-1,2.0,2.28776
2.3333333,0.16666667,4.6666665,0.33333334,80,4,54,5,n38-1,2.0,2.28776
2.5,0.16666667,5.0,0.33333334,84,4,44,5,n39-1,2.0,2.28776
2.6666667,0.16666667,5.3333335,0.33333334,88,4,47,5,n40-1,2.0,2.28776
2.75,0.25,5.5,0.5,90,6,68,1,n30-1,2.0,2.28776
2.75,0.25,5.5,0.5,90,6,80,1,n31-1,2.0,2.28776
2.8333333,0.16666667,5.6666665,0.33333334,92,4,52,5,n41-1,2.0,2.28776
3.0,0.16666667,6.0,0.33333334,96,4,42,5,n42-1,3.0,2.915365
3.0,0.5,6.0,1.0,96,12,69,1,n32-1,3.0,2.915365
3.0,0.5,6.0,1.0,96,12,81,1,n33-1,3.0,2.915365
3.1666667,0.16666667,6.3333335,0.33333334,100,4,45,5,n43-1,3.0,2.915365
3.3333333,0.16666667,6.6666665,0.33333334,104,4,51,5,n44-1,3.0,2.915365
3.5,0.16666667,7.0,0.33333334,108,4,40,5,n45-1,3.0,2.915365
3.5,0.5,7.0,1.0,108,12,69,1,n34-1,3.0,2.915365
3.5,0.5,7.0,1.0,108,12,81,1,n35-1,3.0,2.915365
3.6666667,0.16666667,7.3333335,0.33333334,112,4,44,5,n46-1,3.0,2.915365
3.8333333,0.16666667,7.6666665,0.33333334,116,4,49,5,n47-1,3.0,2.915365
4.0,0.16666667,8.0,0.33333334,120,4,39,5,n56-1,4.0,3.528646
4.0,0.5,8.0,1.0,120,12,69,1,n48-1,4.0,3.528646
4.0,0.5,8.0,1.0,120,12,81,1,n49-1,4.0,3.528646
4.1666665,0.16666667,8.333333,0.33333334,124,4,42,5,n57-1,4.0,3.528646
4.3333335,0.16666667,8.666667,0.33333334,128,4,47,5,n58-1,4.0,3.528646
4.5,0.16666667,9.0,0.33333334,132,4,40,5,n59-1,4.0,3.528646
4.5,0.5,9.0,1.0,132,12,69,1,n50-1,4.0,3.528646
4.5,0.5,9.0,1.0,132,12,81,1,n51-1,4.0,3.528646
4.6666665,0.16666667,9.333333,0.33333334,136,4,44,5,n60-1,4.0,3.528646
4.8333335,0.16666667,9.666667,0.33333334,140,4,47,5,n61-1,4.0,3.528646
5.0,0.16666667,10.0,0.33333334,144,4,39,5,n62-1,5.0,4.160156
5.0,0.5,10.0,1.0,144,12,69,1,n52-1,5.0,4.160156
5.0,0.5,10.0,1.0,144,12,81,1,n53-1,5.0,4.160156
5.1666665,0.16666667,10.333333,0.33333334,148,4,42,5,n63-1,5.0,4.160156
5.3333335,0.16666667,10.666667,0.33333334,152,4,47,5,n64-1,5.0,4.160156
5.5,0.16666667,11.0,0.33333334,156,4,37,5,n65-1,5.0,4.160156
5.5,0.5,11.0,1.0,156,12,69,1,n54-1,5.0,4.160156
5.5,0.5,11.0,1.0,156,12,81,1,n55-1,5.0,4.160156
5.6666665,0.16666667,11.333333,0.33333334,160,4,40,5,n66-1,5.0,4.160156
5.8333335,0.16666667,11.666667,0.33333334,164,4,47,5,n67-1,5.0,4.160156
6.0,1.0,12.0,2.0,168,24,35,6,n80-1,6.0,5.0540366
6.0,0.5,12.0,1.0,168,12,39,5,n78-1,6.0,5.0540366
6.0,1.0,12.0,2.0,168,24,69,1,n68-1,6.0,5.0540366
6.0,1.0,12.0,2.0,168,24,81,1,n69-1,6.0,5.0540366
6.5,0.5,13.0,1.0,180,12,47,5,n79-1,6.0,5.0540366
7.0,0.125,14.0,0.25,192,3,81,1,n70-1,7.0,5.820312
7.125,0.125,14.25,0.25,195,3,80,1,n71-1,7.0,5.820312
7.25,0.125,14.5,0.25,198,3,78,1,n72-1,7.0,5.820312
7.375,0.125,14.75,0.25,201,3,76,1,n73-1,7.0,5.820312
7.5,0.125,15.0,0.25,204,3,75,1,n74-1,7.0,5.820312
7.625,0.125,15.25,0.25,207,3,73,1,n75-1,7.0,5.820312
7.75,0.125,15.5,0.25,210,3,71,1,n76-1,7.0,5.820312
7.875,0.125,15.75,0.25,213,3,69,1,n77-1,7.0,5.820312
8.0,1.0,16.0,2.0,216,24,52,6,n90-1,8.0,6.4394536
8.0,0.5,16.0,1.0,216,12,68,1,n82-1,8.0,6.4394536
8.0,1.0,16.0,2.0,216,24,68,2,n86-1,8.0,6.4394536
8.5,1.0,17.0,2.0,228,24,59,5,n88-1,8.0,6.4394536
8.5,1.0,17.0,2.0,228,24,71,1,n83-1,8.0,6.4394536
9.0,1.0,18.0,2.0,240,24,47,6,n91-1,9.0,7.082031
9.0,1.0,18.0,2.0,240,24,63,2,n87-1,9.0,7.082031
9.5,0.5,19.0,1.0,252,12,57,5,n89-1,9.0,7.082031
9.5,0.375,19.0,0.75,252,9,66,1,n84-1,9.0,7.082031
9.875,0.125,19.75,0.25,261,3,68,1,n85-1,9.0,7.082031
10.0,1.0,20.0,2.0,264,24,52,6,n106-1,10.0,7.790365
10.0,0.5,20.0,1.0,264,12,56,5,n104-1,10.0,7.790365
10.0,0.5,20.0,1.0,264,12,64,1,n92-1,10.0,7.790365
10.0,0.5,20.0,1.0,264,12,64,2,n101-1,10.0,7.790365
10.5,0.5,21.0,1.0,276,12,59,5,n105-1,10.0,7.790365
11.0,0.125,22.0,0.25,288,3,69,1,n93-1,11.0,8.450521
11.125,0.125,22.25,0.25,291,3,68,1,n94-1,11.0,8.450521
11.25,0.125,22.5,0.25,294,3,66,1,n95-1,11.0,8.450521
11.375,0.125,22.75,0.25,297,3,64,1,n96-1,11.0,8.450521
11.5,0.125,23.0,0.25,300,3,63,1,n97-1,11.0,8.450521
11.625,0.125,23.25,0.25,303,3,61,1,n98-1,11.0,8.450521
11.75,0.125,23.5,0.25,306,3,59,1,n99-1,11.0,8.450521
11.875,0.125,23.75,0.25,309,3,57,1,n100-1,11.0,8.450521
12.0,1.0,24.0,2.0,312,24,40,6,n116-1,12.0,9.048177
12.0,1.0,24.0,2.0,312,24,56,2,n112-1,12.0,9.048177
12.0,0.5,24.0,1.0,312,12,56,1,n108-1,12.0,9.048177
12.5,1.0,25.0,2.0,324,24,47,5,n114-1,12.0,9.048177
12.5,1.0,25.0,2.0,324,24,59,1,n109-1,12.0,9.048177
13.0,1.0,26.0,2.0,336,24,35,6,n117-1,13.0,9.712239
13.0,1.0,26.0,2.0,336,24,51,2,n113-1,13.0,9.712239
13.5,0.5,27.0,1.0,348,12,45,5,n115-1,13.0,9.712239
13.5,0.375,27.0,0.75,348,9,54,1,n110-1,13.0,9.712239
13.875,0.125,27.75,0.25,357,3,56,1,n111-1,13.0,9.712239
14.0,0.5,28.0,1.0,360,12,40,5,n123-1,14.0,10.417969
14.0,0.5,28.0,1.0,360,12,44,5,n124-1,14.0,10.417969
14.0,0.5,28.0,1.0,360,12,52,1,n118-1,14.0,10.417969
14.5,0.5,29.0,1.0,372,12,52,5,n125-1,14.0,10.417969
15.0,0.16666667,30.0,0.33333334,384,4,56,5,n126-1,15.0,11.153646
15.0,0.5,30.0,1.0,384,12,71,1,n120-1,15.0,11.153646
15.166667,0.16666667,30.333334,0.33333334,388,4,59,5,n127-1,15.0,11.153646
15.333333,0.16666667,30.666666,0.33333334,392,4,64,5,n128-1,15.0,11.153646
15.5,0.16666667,31.0,0.33333334,396,4,54,5,n129-1,15.0,11.153646
15.5,0.5,31.0,1.0,396,12,63,1,n121-1,15.0,11.153646
15.5,0.5,31.0,1.0,396,12,75,1,n122-1,15.0,11.153646
15.666667,0.16666667,31.333334,0.33333334,400,4,57,5,n130-1,15.0,11.153646
15.833333,0.16666667,31.666666,0.33333334,404,4,59,5,n131-1,15.0,11.153646
16.0,0.16666667,32.0,0.33333334,408,4,52,5,n138-1,16.0,11.859375
