onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-1.0,1.0,0,1,72,1,n1-1,-10.0,-10.0
0.0,0.33333334,0.0,0.6666667,1,2,52,3,n15-1,0.0,2.019229
0.0,0.16666667,0.0,0.33333334,1,1,72,1,n3-1,0.0,2.019229
0.16666667,0.16666667,0.33333334,0.33333334,2,1,73,1,n4-1,0.0,2.019229
0.33333334,0.33333334,0.6666667,0.6666667,3,2,67,3,n16-1,0.0,2.019229
0.33333334,0.16666667,0.6666667,0.33333334,3,1,71,1,n5-1,0.0,2.019229
0.5,0.16666667,1.0,0.33333334,4,1,72,1,n6-1,0.0,2.019229
0.6666667,0.33333334,1.3333334,0.6666667,5,2,60,3,n17-1,0.0,2.019229
0.6666667,0.16666667,1.3333334,0.33333334,5,1,75,1,n7-1,0.0,2.019229
0.8333333,0.16666667,1.6666666,0.33333334,6,1,73,1,n8-1,0.0,2.019229
1.0,0.33333334,2.0,0.6666667,7,2,58,3,n18-1,1.0,2.797807
1.0,0.16666667,2.0,0.33333334,7,1,72,1,n9-1,1.0,2.797807
1.1666666,0.16666667,2.3333333,0.33333334,8,1,73,1,n10-1,1.0,2.797807
1.3333334,0.33333334,2.6666667,0.6666667,9,2,67,3,n19-1,1.0,2.797807
1.3333334,0.16666667,2.6666667,0.33333334,9,1,71,1,n11-1,1.0,2.797807
1.5,0.16666667,3.0,0.33333334,10,1,72,1,n12-1,1.0,2.797807
1.6666666,0.33333334,3.3333333,0.6666667,11,2,60,3,n20-1,1.0,2.797807
1.6666666,0.16666667,3.3333333,0.33333334,11,1,78,1,n13-1,1.0,2.797807
1.8333334,0.16666667,3.6666667,0.33333334,12,1,79,1,n14-1,1.0,2.797807
2.0,0.33333334,4.0,0.6666667,13,2,53,3,n33-1,2.0,3.315969
2.0,0.16666667,4.0,0.33333334,13,1,72,1,n21-1,2.0,3.315969
2.1666667,0.16666667,4.3333335,0.33333334,14,1,73,1,n22-1,2.0,3.315969
2.3333333,0.33333334,4.6666665,0.6666667,15,2,68,3,n34-1,2.0,3.315969
2.3333333,0.16666667,4.6666665,0.33333334,15,1,71,1,n23-1,2.0,3.315969
2.5,0.16666667,5.0,0.33333334,16,1,72,1,n24-1,2.0,3.315969
2.6666667,0.33333334,5.3333335,0.6666667,17,2,60,3,n35-1,2.0,3.315969
2.6666667,0.16666667,5.3333335,0.33333334,17,1,75,1,n25-1,2.0,3.315969
2.8333333,0.16666667,5.6666665,0.33333334,18,1,73,1,n26-1,2.0,3.315969
3.0,0.33333334,6.0,0.6666667,19,2,56,3,n36-1,3.0,3.806086
3.0,0.16666667,6.0,0.33333334,19,1,72,1,n27-1,3.0,3.806086
3.1666667,0.16666667,6.3333335,0.33333334,20,1,73,1,n28-1,3.0,3.806086
3.3333333,0.33333334,6.6666665,0.6666667,21,2,68,3,n37-1,3.0,3.806086
3.3333333,0.16666667,6.6666665,0.33333334,21,1,71,1,n29-1,3.0,3.806086
3.5,0.16666667,7.0,0.33333334,22,1,72,1,n30-1,3.0,3.806086
3.6666667,0.33333334,7.3333335,0.6666667,23,2,60,3,n38-1,3.0,3.806086
3.6666667,0.16666667,7.3333335,0.33333334,23,1,80,1,n31-1,3.0,3.806086
3.8333333,0.16666667,7.6666665,0.33333334,24,1,77,1,n32-1,3.0,3.806086
4.0,0.33333334,8.0,0.6666667,25,2,55,3,n51-1,4.0,4.278174
4.0,0.16666667,8.0,0.33333334,25,1,76,1,n39-1,4.0,4.278174
4.1666665,0.16666667,8.333333,0.33333334,26,1,77,1,n40-1,4.0,4.278174
4.3333335,0.33333334,8.666667,0.6666667,27,2,70,3,n52-1,4.0,4.278174
4.3333335,0.16666667,8.666667,0.33333334,27,1,76,1,n41-1,4.0,4.278174
4.5,0.16666667,9.0,0.33333334,28,1,75,1,n42-1,4.0,4.278174
4.6666665,0.33333334,9.333333,0.6666667,29,2,64,3,n53-1,4.0,4.278174
4.6666665,0.16666667,9.333333,0.33333334,29,1,76,1,n43-1,4.0,4.278174
4.8333335,0.16666667,9.666667,0.33333334,30,1,79,1,n44-1,4.0,4.278174
5.0,0.33333334,10.0,0.6666667,31,2,61,3,n54-1,5.0,4.775636
5.0,0.16666667,10.0,0.33333334,31,1,82,1,n45-1,5.0,4.775636
5.1666665,0.16666667,10.333333,0.33333334,32,1,84,1,n46-1,5.0,4.775636
5.3333335,0.33333334,10.666667,0.6666667,33,2,70,3,n55-1,5.0,4.775636
5.3333335,0.16666667,10.666667,0.33333334,33,1,82,1,n47-1,5.0,4.775636
5.5,0.16666667,11.0,0.33333334,34,1,81,1,n48-1,5.0,4.775636
5.6666665,0.33333334,11.333333,0.6666667,35,2,64,3,n56-1,5.0,4.775636
5.6666665,0.16666667,11.333333,0.33333334,35,1,82,1,n49-1,5.0,4.775636
5.8333335,0.16666667,11.666667,0.33333334,36,1,85,1,n50-1,5.0,4.775636
6.0,0.33333334,12.0,0.6666667,37,2,56,3,n69-1,6.0,5.267088
6.0,0.16666667,12.0,0.33333334,37,1,84,1,n57-1,6.0,5.267088
6.1666665,0.16666667,12.333333,0.33333334,38,1,85,1,n58-1,6.0,5.267088
6.3333335,0.33333334,12.666667,0.6666667,39,2,68,3,n70-1,6.0,5.267088
6.3333335,0.16666667,12.666667,0.33333334,39,1,84,1,n59-1,6.0,5.267088
6.5,0.16666667,13.0,0.33333334,40,1,83,1,n60-1,6.0,5.267088
6.6666665,0.33333334,13.333333,0.6666667,41,2,65,3,n71-1,6.0,5.267088
6.6666665,0.16666667,13.333333,0.33333334,41,1,84,1,n61-1,6.0,5.267088
6.8333335,0.16666667,13.666667,0.33333334,42,1,79,1,n62-1,6.0,5.267088
7.0,0.33333334,14.0,0.6666667,43,2,60,3,n72-1,7.0,5.746522
7.0,0.16666667,14.0,0.33333334,43,1,80,1,n63-1,7.0,5.746522
7.1666665,0.16666667,14.333333,0.33333334,44,1,82,1,n64-1,7.0,5.746522
7.3333335,0.33333334,14.666667,0.6666667,45,2,68,3,n73-1,7.0,5.746522
7.3333335,0.16666667,14.666667,0.33333334,45,1,80,1,n65-1,7.0,5.746522
7.5,0.16666667,15.0,0.33333334,46,1,79,1,n66-1,7.0,5.746522
7.6666665,0.33333334,15.333333,0.6666667,47,2,65,3,n74-1,7.0,5.746522
7.6666665,0.16666667,15.333333,0.33333334,47,1,80,1,n67-1,7.0,5.746522
7.8333335,0.16666667,15.666667,0.33333334,48,1,76,1,n68-1,7.0,5.746522
8.0,0.33333334,16.0,0.6666667,49,2,46,3,n87-1,8.0,6.215939
8.0,0.16666667,16.0,0.33333334,49,1,77,1,n75-1,8.0,6.215939
8.166667,0.16666667,16.333334,0.33333334,50,1,79,1,n76-1,8.0,6.215939
8.333333,0.33333334,16.666666,0.6666667,51,2,61,3,n88-1,8.0,6.215939
8.333333,0.16666667,16.666666,0.33333334,51,1,77,1,n77-1,8.0,6.215939
8.5,0.16666667,17.0,0.33333334,52,1,76,1,n78-1,8.0,6.215939
8.666667,0.33333334,17.333334,0.6666667,53,2,55,3,n89-1,8.0,6.215939
8.666667,0.16666667,17.333334,0.33333334,53,1,77,1,n79-1,8.0,6.215939
8.833333,0.16666667,17.666666,0.33333334,54,1,72,1,n80-1,8.0,6.215939
9.0,0.33333334,18.0,0.6666667,55,2,53,3,n90-1,9.0,6.669999
9.0,0.16666667,18.0,0.33333334,55,1,73,1,n81-1,9.0,6.669999
9.166667,0.16666667,18.333334,0.33333334,56,1,75,1,n82-1,9.0,6.669999
9.333333,0.33333334,18.666666,0.6666667,57,2,61,3,n91-1,9.0,6.669999
9.333333,0.16666667,18.666666,0.33333334,57,1,73,1,n83-1,9.0,6.669999
9.5,0.16666667,19.0,0.33333334,58,1,72,1,n84-1,9.0,6.669999
9.666667,0.33333334,19.333334,0.6666667,59,2,55,3,n92-1,9.0,6.669999
9.666667,0.16666667,19.333334,0.33333334,59,1,73,1,n85-1,9.0,6.669999
9.833333,0.16666667,19.666666,0.33333334,60,1,71,1,n86-1,9.0,6.669999
10.0,0.33333334,20.0,0.6666667,61,2,48,3,n105-1,10.0,7.140083
10.0,0.16666667,20.0,0.33333334,61,1,72,1,n93-1,10.0,7.140083
10.166667,0.16666667,20.333334,0.33333334,62,1,73,1,n94-1,10.0,7.140083
10.333333,0.33333334,20.666666,0.6666667,63,2,60,3,n106-1,10.0,7.140083
10.333333,0.16666667,20.666666,0.33333334,63,1,72,1,n95-1,10.0,7.140083
10.5,0.16666667,21.0,0.33333334,64,1,71,1,n96-1,10.0,7.140083
10.666667,0.33333334,21.333334,0.6666667,65,2,56,3,n107-1,10.0,7.140083
10.666667,0.16666667,21.333334,0.33333334,65,1,72,1,n97-1,10.0,7.140083
10.833333,0.16666667,21.666666,0.33333334,66,1,67,1,n98-1,10.0,7.140083
11.0,0.33333334,22.0,0.6666667,67,2,53,3,n108-1,11.0,7.588801
11.0,0.16666667,22.0,0.33333334,67,1,68,1,n99-1,11.0,7.588801
11.166667,0.16666667,22.333334,0.33333334,68,1,70,1,n100-1,11.0,7.588801
11.333333,0.33333334,22.666666,0.6666667,69,2,60,3,n109-1,11.0,7.588801
11.333333,0.16666667,22.666666,0.33333334,69,1,68,1,n101-1,11.0,7.588801
11.5,0.16666667,23.0,0.33333334,70,1,67,1,n102-1,11.0,7.588801
11.666667,0.33333334,23.333334,0.6666667,71,2,56,3,n110-1,11.0,7.588801
11.666667,0.16666667,23.333334,0.33333334,71,1,68,1,n103-1,11.0,7.588801
11.833333,0.16666667,23.666666,0.33333334,72,1,65,1,n104-1,11.0,7.588801
12.0,0.33333334,24.0,0.6666667,73,2,48,3,n123-1,12.0,8.041525
12.0,0.16666667,24.0,0.33333334,73,1,64,1,n111-1,12.0,8.041525
12.166667,0.16666667,24.333334,0.33333334,74,1,67,1,n112-1,12.0,8.041525
12.333333,0.33333334,24.666666,0.6666667,75,2,64,3,n124-1,12.0,8.041525
12.333333,0.16666667,24.666666,0.33333334,75,1,70,1,n113-1,12.0,8.041525
12.5,0.16666667,25.0,0.33333334,76,1,73,1,n114-1,12.0,8.041525
12.666667,0.33333334,25.333334,0.6666667,77,2,58,3,n125-1,12.0,8.041525
12.666667,0.16666667,25.333334,0.33333334,77,1,76,1,n115-1,12.0,8.041525
12.833333,0.16666667,25.666666,0.33333334,78,1,79,1,n116-1,12.0,8.041525
13.0,0.33333334,26.0,0.6666667,79,2,55,3,n126-1,13.0,8.542326
13.0,0.16666667,26.0,0.33333334,79,1,82,1,n117-1,13.0,8.542326
13.166667,0.16666667,26.333334,0.33333334,80,1,85,1,n118-1,13.0,8.542326
13.333333,0.33333334,26.666666,0.6666667,81,2,64,3,n127-1,13.0,8.542326
13.333333,0.16666667,26.666666,0.33333334,81,1,84,1,n119-1,13.0,8.542326
13.5,0.16666667,27.0,0.33333334,82,1,82,1,n120-1,13.0,8.542326
13.666667,0.33333334,27.333334,0.6666667,83,2,58,3,n128-1,13.0,8.542326
13.666667,0.16666667,27.333334,0.33333334,83,1,80,1,n121-1,13.0,8.542326
13.833333,0.16666667,27.666666,0.33333334,84,1,79,1,n122-1,13.0,8.542326
14.0,0.33333334,28.0,0.6666667,85,2,53,3,n141-1,14.0,9.071839
14.0,0.16666667,28.0,0.33333334,85,1,82,1,n129-1,14.0,9.071839
14.166667,0.16666667,28.333334,0.33333334,86,1,84,1,n130-1,14.0,9.071839
14.333333,0.33333334,28.666666,0.6666667,87,2,65,3,n142-1,14.0,9.071839
14.333333,0.16666667,28.666666,0.33333334,87,1,80,1,n131-1,14.0,9.071839
14.5,0.16666667,29.0,0.33333334,88,1,79,1,n132-1,14.0,9.071839
14.666667,0.33333334,29.333334,0.6666667,89,2,60,3,n143-1,14.0,9.071839
14.666667,0.16666667,29.333334,0.33333334,89,1,80,1,n133-1,14.0,9.071839
14.833333,0.16666667,29.666666,0.33333334,90,1,77,1,n134-1,14.0,9.071839
15.0,0.33333334,30.0,0.6666667,91,2,56,3,n144-1,15.0,9.583991
15.0,0.16666667,30.0,0.33333334,91,1,76,1,n135-1,15.0,9.583991
15.166667,0.16666667,30.333334,0.33333334,92,1,79,1,n136-1,15.0,9.583991
15.333333,0.33333334,30.666666,0.6666667,93,2,65,3,n145-1,15.0,9.583991
15.333333,0.16666667,30.666666,0.33333334,93,1,77,1,n137-1,15.0,9.583991
15.5,0.16666667,31.0,0.33333334,94,1,76,1,n138-1,15.0,9.583991
15.666667,0.33333334,31.333334,0.6666667,95,2,61,3,n146-1,15.0,9.583991
15.666667,0.16666667,31.333334,0.33333334,95,1,77,1,n139-1,15.0,9.583991
15.833333,0.16666667,31.666666,0.33333334,96,1,73,1,n140-1,15.0,9.583991
16.0,0.33333334,32.0,0.6666667,97,2,52,3,n159-1,16.0,10.195636
16.0,0.16666667,32.0,0.33333334,97,1,72,1,n147-1,16.0,10.195636
16.166666,0.16666667,32.333332,0.33333334,98,1,73,1,n148-1,16.0,10.195636
16.333334,0.33333334,32.666668,0.6666667,99,2,67,3,n160-1,16.0,10.195636
16.333334,0.16666667,32.666668,0.33333334,99,1,71,1,n149-1,16.0,10.195636
16.5,0.16666667,33.0,0.33333334,100,1,72,1,n150-1,16.0,10.195636
16.666666,0.33333334,33.333332,0.6666667,101,2,60,3,n161-1,16.0,10.195636
16.666666,0.16666667,33.333332,0.33333334,101,1,75,1,n151-1,16.0,10.195636
16.833334,0.16666667,33.666668,0.33333334,102,1,73,1,n152-1,16.0,10.195636
17.0,0.33333334,34.0,0.6666667,103,2,58,3,n162-1,17.0,10.724482
17.0,0.16666667,34.0,0.33333334,103,1,72,1,n153-1,17.0,10.724482
17.166666,0.16666667,34.333332,0.33333334,104,1,73,1,n154-1,17.0,10.724482
17.333334,0.33333334,34.666668,0.6666667,105,2,67,3,n163-1,17.0,10.724482
17.333334,0.16666667,34.666668,0.33333334,105,1,71,1,n155-1,17.0,10.724482
17.5,0.16666667,35.0,0.33333334,106,1,72,1,n156-1,17.0,10.724482
17.666666,0.33333334,35.333332,0.6666667,107,2,60,3,n164-1,17.0,10.724482
17.666666,0.16666667,35.333332,0.33333334,107,1,78,1,n157-1,17.0,10.724482
17.833334,0.16666667,35.666668,0.33333334,108,1,79,1,n158-1,17.0,10.724482
18.0,0.33333334,36.0,0.6666667,109,2,53,3,n177-1,18.0,11.187889
18.0,0.16666667,36.0,0.33333334,109,1,72,1,n165-1,18.0,11.187889
18.166666,0.16666667,36.333332,0.33333334,110,1,73,1,n166-1,18.0,11.187889
18.333334,0.33333334,36.666668,0.6666667,111,2,68,3,n178-1,18.0,11.187889
18.333334,0.16666667,36.666668,0.33333334,111,1,71,1,n167-1,18.0,11.187889
18.5,0.16666667,37.0,0.33333334,112,1,72,1,n168-1,18.0,11.187889
18.666666,0.33333334,37.333332,0.6666667,113,2,60,3,n179-1,18.0,11.187889
18.666666,0.16666667,37.333332,0.33333334,113,1,75,1,n169-1,18.0,11.187889
18.833334,0.16666667,37.666668,0.33333334,114,1,73,1,n170-1,18.0,11.187889
19.0,0.33333334,38.0,0.6666667,115,2,56,3,n180-1,19.0,11.679342
19.0,0.16666667,38.0,0.33333334,115,1,72,1,n171-1,19.0,11.679342
19.166666,0.16666667,38.333332,0.33333334,116,1,73,1,n172-1,19.0,11.679342
19.333334,0.33333334,38.666668,0.6666667,117,2,68,3,n181-1,19.0,11.679342
19.333334,0.16666667,38.666668,0.33333334,117,1,71,1,n173-1,19.0,11.679342
19.5,0.16666667,39.0,0.33333334,118,1,72,1,n174-1,19.0,11.679342
19.666666,0.33333334,39.333332,0.6666667,119,2,60,3,n182-1,19.0,11.679342
19.666666,0.16666667,39.333332,0.33333334,119,1,80,1,n175-1,19.0,11.679342
19.833334,0.16666667,39.666668,0.33333334,120,1,77,1,n176-1,19.0,11.679342
20.0,0.33333334,40.0,0.6666667,121,2,55,3,n195-1,20.0,12.163449
20.0,0.16666667,40.0,0.33333334,121,1,75,1,n183-1,20.0,12.163449
20.166666,0.16666667,40.333332,0.33333334,122,1,77,1,n184-1,20.0,12.163449
20.333334,0.33333334,40.666668,0.6666667,123,2,70,3,n196-1,20.0,12.163449
20.333334,0.16666667,40.666668,0.33333334,123,1,75,1,n185-1,20.0,12.163449
20.5,0.16666667,41.0,0.33333334,124,1,74,1,n186-1,20.0,12.163449
20.666666,0.33333334,41.333332,0.6666667,125,2,63,3,n197-1,20.0,12.163449
20.666666,0.16666667,41.333332,0.33333334,125,1,75,1,n187-1,20.0,12.163449
