onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,6,52,6,n9-1,0.0,1.2847235
0.0,1.5,0.0,1.5,0,6,52,5,n6-1,0.0,1.2847235
0.0,3.0,0.0,3.0,0,12,55,2,n4-1,0.0,1.2847235
0.0,3.0,0.0,3.0,0,12,59,2,n5-1,0.0,1.2847235
0.0,1.5,0.0,1.5,0,6,64,1,n1-1,0.0,1.2847235
1.5,0.5,1.5,0.5,6,2,51,5,n7-1,1.0,1.7494675
1.5,0.5,1.5,0.5,6,2,63,1,n2-1,1.0,1.7494675
2.0,1.0,2.0,1.0,8,4,52,5,n8-1,2.0,2.2142115
2.0,1.0,2.0,1.0,8,4,64,1,n3-1,2.0,2.2142115
3.0,3.0,3.0,3.0,12,12,48,6,n18-1,3.0,2.741456
3.0,1.5,3.0,1.5,12,6,52,5,n15-1,3.0,2.741456
3.0,3.0,3.0,3.0,12,12,55,2,n13-1,3.0,2.741456
3.0,3.0,3.0,3.0,12,12,60,2,n14-1,3.0,2.741456
3.0,1.5,3.0,1.5,12,6,64,1,n10-1,3.0,2.741456
4.5,0.5,4.5,0.5,18,2,51,5,n16-1,4.0,3.175484
4.5,0.5,4.5,0.5,18,2,63,1,n11-1,4.0,3.175484
5.0,1.0,5.0,1.0,20,4,52,5,n17-1,5.0,3.609512
5.0,1.0,5.0,1.0,20,4,64,1,n12-1,5.0,3.609512
6.0,3.0,6.0,3.0,24,12,46,6,n23-1,6.0,4.298081
6.0,4.0,6.0,4.0,24,16,55,5,n22-1,6.0,4.298081
6.0,3.0,6.0,3.0,24,12,58,2,n20-1,6.0,4.298081
6.0,3.0,6.0,3.0,24,12,61,2,n21-1,6.0,4.298081
6.0,4.0,6.0,4.0,24,16,67,1,n19-1,6.0,4.298081
9.0,3.0,9.0,3.0,36,12,45,6,n36-1,9.0,6.121801
9.0,3.0,9.0,3.0,36,12,57,2,n29-1,9.0,6.121801
9.0,3.0,9.0,3.0,36,12,60,2,n30-1,9.0,6.121801
10.0,0.5,10.0,0.5,40,2,54,5,n32-1,10.0,6.650647
10.0,0.5,10.0,0.5,40,2,66,1,n25-1,10.0,6.650647
10.5,0.5,10.5,0.5,42,2,52,5,n33-1,10.0,6.650647
10.5,0.5,10.5,0.5,42,2,64,1,n26-1,10.0,6.650647
11.0,0.5,11.0,0.5,44,2,51,5,n34-1,11.0,7.0721226
11.0,0.5,11.0,0.5,44,2,63,1,n27-1,11.0,7.0721226
11.5,0.5,11.5,0.5,46,2,54,5,n35-1,11.0,7.0721226
11.5,0.5,11.5,0.5,46,2,66,1,n28-1,11.0,7.0721226
12.0,1.0,12.0,1.0,48,4,43,5,n43-1,12.0,7.469024
12.0,1.0,12.0,1.0,48,4,52,5,n44-1,12.0,7.469024
12.0,1.0,12.0,1.0,48,4,59,1,n37-1,12.0,7.469024
12.0,1.0,12.0,1.0,48,4,64,1,n38-1,12.0,7.469024
13.0,1.0,13.0,1.0,52,4,42,5,n45-1,13.0,7.842422
13.0,1.0,13.0,1.0,52,4,51,5,n46-1,13.0,7.842422
13.0,1.0,13.0,1.0,52,4,59,1,n39-1,13.0,7.842422
13.0,1.0,13.0,1.0,52,4,66,1,n40-1,13.0,7.842422
14.0,1.0,14.0,1.0,56,4,40,5,n47-1,14.0,8.223298
14.0,1.0,14.0,1.0,56,4,52,5,n48-1,14.0,8.223298
14.0,1.0,14.0,1.0,56,4,59,1,n41-1,14.0,8.223298
14.0,1.0,14.0,1.0,56,4,67,1,n42-1,14.0,8.223298
15.0,2.0,15.0,2.0,60,8,39,5,n54-1,15.0,8.706205
15.0,2.0,15.0,2.0,60,8,47,5,n55-1,15.0,8.706205
15.0,2.0,15.0,2.0,60,8,66,2,n52-1,15.0,8.706205
15.0,1.0,15.0,1.0,60,4,71,1,n49-1,15.0,8.706205
16.0,1.0,16.0,1.0,64,4,69,1,n50-1,16.0,9.063043
17.0,1.0,17.0,1.0,68,4,40,5,n56-1,17.0,9.467958
17.0,1.0,17.0,1.0,68,4,47,5,n57-1,17.0,9.467958
17.0,1.0,17.0,1.0,68,4,64,2,n53-1,17.0,9.467958
17.0,1.0,17.0,1.0,68,4,67,1,n51-1,17.0,9.467958
18.0,3.5,18.0,3.5,72,14,35,6,n65-1,18.0,10.004283
18.0,2.0,18.0,2.0,72,8,47,5,n63-1,18.0,10.004283
18.0,2.0,18.0,2.0,72,8,63,2,n61-1,18.0,10.004283
18.0,2.0,18.0,2.0,72,8,66,1,n58-1,18.0,10.004283
20.0,1.0,20.0,1.0,80,4,46,5,n64-1,20.0,10.889968
20.0,1.0,20.0,1.0,80,4,64,2,n62-1,20.0,10.889968
20.0,0.5,20.0,0.5,80,2,69,1,n59-1,20.0,10.889968
20.5,0.5,20.5,0.5,82,2,67,1,n60-1,20.0,10.889968
21.0,1.0,21.0,1.0,84,4,47,5,n69-1,21.0,11.40813
21.0,1.0,21.0,1.0,84,4,63,2,n68-1,21.0,11.40813
21.0,1.0,21.0,1.0,84,4,66,1,n66-1,21.0,11.40813
23.0,1.0,23.0,1.0,92,4,71,1,n67-1,23.0,12.483986
24.0,1.5,24.0,1.5,96,6,64,5,n77-1,24.0,12.993602
24.0,1.5,24.0,1.5,96,6,64,6,n80-1,24.0,12.993602
24.0,3.0,24.0,3.0,96,12,67,2,n75-1,24.0,12.993602
24.0,3.0,24.0,3.0,96,12,71,2,n76-1,24.0,12.993602
24.0,1.5,24.0,1.5,96,6,76,1,n72-1,24.0,12.993602
25.5,0.5,25.5,0.5,102,2,63,5,n78-1,25.0,13.407598
25.5,0.5,25.5,0.5,102,2,75,1,n73-1,25.0,13.407598
26.0,1.0,26.0,1.0,104,4,64,5,n79-1,26.0,13.821594
26.0,1.0,26.0,1.0,104,4,76,1,n74-1,26.0,13.821594
27.0,3.0,27.0,3.0,108,12,60,6,n89-1,27.0,14.349373
27.0,1.5,27.0,1.5,108,6,64,5,n86-1,27.0,14.349373
27.0,3.0,27.0,3.0,108,12,67,2,n84-1,27.0,14.349373
27.0,3.0,27.0,3.0,108,12,72,2,n85-1,27.0,14.349373
27.0,1.5,27.0,1.5,108,6,76,1,n81-1,27.0,14.349373
28.5,0.5,28.5,0.5,114,2,63,5,n87-1,28.0,14.798091
28.5,0.5,28.5,0.5,114,2,75,1,n82-1,28.0,14.798091
29.0,1.0,29.0,1.0,116,4,64,5,n88-1,29.0,15.24681
29.0,1.0,29.0,1.0,116,4,76,1,n83-1,29.0,15.24681
30.0,3.0,30.0,3.0,120,12,58,6,n94-1,30.0,15.92416
30.0,4.0,30.0,4.0,120,16,67,5,n93-1,30.0,15.92416
30.0,3.0,30.0,3.0,120,12,70,2,n91-1,30.0,15.92416
30.0,3.0,30.0,3.0,120,12,73,2,n92-1,30.0,15.92416
30.0,4.0,30.0,4.0,120,16,79,1,n90-1,30.0,15.92416
33.0,3.0,33.0,3.0,132,12,57,6,n107-1,33.0,17.875017
33.0,3.0,33.0,3.0,132,12,69,2,n100-1,33.0,17.875017
33.0,3.0,33.0,3.0,132,12,72,2,n101-1,33.0,17.875017
