xml_id	midi_id	track	channel	pitch	onset
n14-1	n0	1	0	25	0.9830729166666665
n15-1	n1	1	0	37	0.9869791666666665
n17-1	n4	1	0	71	2.1705729166666665
n8-1	n3	1	0	75	2.1471354166666665
n4-1	n2	1	0	80	2.083333333333333
n20-1	n6	1	0	61	3.73828125
n19-1	n5	1	0	68	3.3763020833333335
n21-1	n9	1	0	70	4.07421875
n11-1	n8	1	0	73	4.071614583333333
n10-1	n7	1	0	77	3.7825520833333335
n23-1	n14	1	0	61	4.585937500000001
n22-1	n12	1	0	66	4.360677083333334
n47-1	n17	1	0	68	4.882812500000001
n13-1	n15	1	0	70	4.674479166666668
n35-1	n18	1	0	71	4.885416666666668
n12-1	n11	1	0	75	4.356770833333334
n6-1	n10	1	0	78	4.330729166666667
n24-1	n16	1	0	78	4.861979166666668
n7-1	n13	1	0	80	4.583333333333334
n49-1	n23	1	0	49	5.419270833333334
n48-1	n19	1	0	65	5.134114583333335
n50-1	n26	1	0	66	5.748697916666667
n37-1	n24	1	0	68	5.437500000000001
n38-1	n27	1	0	70	5.764322916666667
n36-1	n21	1	0	73	5.157552083333334
n27-1	n25	1	0	75	5.686197916666667
n25-1	n20	1	0	77	5.139322916666668
n26-1	n22	1	0	78	5.384114583333334
n52-1	n31	1	0	49	6.373697916666665
n51-1	n28	1	0	63	6.003906249999999
n53-1	n35	1	0	65	6.845052083333332
n40-1	n32	1	0	66	6.401041666666665
n41-1	n34	1	0	68	6.832031249999999
n39-1	n29	1	0	71	6.003906249999999
n29-1	n33	1	0	75	6.795572916666666
n28-1	n30	1	0	77	6.325520833333332
n55-1	n41	1	0	49	7.450520833333331
n54-1	n38	1	0	61	7.165364583333331
n56-1	n43	1	0	63	7.718749999999998
n43-1	n40	1	0	65	7.449218749999998
n44-1	n44	1	0	66	7.722656249999998
n42-1	n37	1	0	70	7.156249999999998
n32-1	n42	1	0	71	7.703124999999998
n30-1	n36	1	0	73	7.149739583333332
n31-1	n39	1	0	75	7.424479166666665
n58-1	n49	1	0	49	8.299479166666666
n57-1	n46	1	0	59	8.003906249999998
n72-1	n53	1	0	61	8.635416666666666
n46-1	n50	1	0	63	8.311197916666666
n66-1	n52	1	0	65	8.626302083333332
n45-1	n47	1	0	68	8.005208333333332
n59-1	n51	1	0	71	8.602864583333332
n34-1	n48	1	0	73	8.29296875
n33-1	n45	1	0	75	7.975260416666663
n74-1	n59	1	0	37	9.330729166666668
n73-1	n54	1	0	58	8.92447916666667
