idx,matchtype,partid,ppartid
0,0,n25-1,n8
1,0,n6-1,n0
2,0,n26-1,n7
3,0,n7-1,n1
4,0,n5-1,n2
5,0,n11-1,n12
6,0,n8-1,n9
7,0,n12-1,n13
8,0,n4-1,n6
9,0,n10-1,n11
10,0,n3-1,n5
11,0,n2-1,n4
12,0,n1-1,n3
13,0,n9-1,n10
14,0,n28-1,n14
15,0,n29-1,n15
16,0,n15-1,n18
17,0,n13-1,n16
18,0,n16-1,n19
19,0,n14-1,n17
20,0,n31-1,n21
21,0,n32-1,n20
22,0,n19-1,n24
23,0,n17-1,n22
24,0,n20-1,n25
25,0,n18-1,n23
26,0,n34-1,n27
27,0,n35-1,n26
28,0,n23-1,n30
29,0,n21-1,n28
30,0,n24-1,n31
31,0,n22-1,n29
32,0,n53-1,n33
33,0,n54-1,n34
34,0,n37-1,n32
35,0,n39-1,n36
36,0,n38-1,n35
37,0,n40-1,n37
38,0,n56-1,n39
39,0,n57-1,n40
40,0,n58-1,n38
41,0,n41-1,n41
42,0,n43-1,n43
43,0,n42-1,n42
44,0,n44-1,n44
45,0,n60-1,n45
46,0,n61-1,n46
47,0,n62-1,n48
48,0,n45-1,n47
49,0,n47-1,n50
50,0,n46-1,n49
51,0,n48-1,n51
52,0,n64-1,n52
53,0,n65-1,n55
54,0,n66-1,n53
55,0,n49-1,n54
56,0,n51-1,n57
57,0,n50-1,n56
58,0,n52-1,n59
59,0,n88-1,n58
60,0,n89-1,n60
61,0,n90-1,n61
62,0,n68-1,n62
63,0,n69-1,n63
64,1,n84-1,undefined
65,0,n71-1,n65
66,0,n70-1,n64
67,0,n92-1,n66
68,0,n93-1,n67
69,0,n94-1,n69
70,0,n72-1,n68
71,0,n73-1,n70
72,1,n85-1,undefined
73,0,n75-1,n72
74,0,n74-1,n71
75,0,n96-1,n75
76,0,n97-1,n74
77,0,n98-1,n73
78,0,n76-1,n76
79,0,n77-1,n77
80,1,n86-1,undefined
81,0,n79-1,n79
82,0,n78-1,n78
83,0,n100-1,n81
84,0,n101-1,n80
85,0,n80-1,n82
86,0,n81-1,n83
87,0,n87-1,n85
88,1,n83-1,undefined
89,0,n82-1,n84
90,0,n120-1,n89
91,0,n122-1,n92
92,0,n121-1,n86
93,0,n123-1,n91
94,0,n105-1,n90
95,0,n103-1,n87
96,0,n106-1,n93
97,0,n104-1,n88
98,0,n126-1,n99
99,0,n124-1,n94
100,0,n127-1,n98
101,0,n125-1,n95
102,0,n109-1,n100
103,0,n107-1,n96
104,0,n110-1,n101
105,0,n108-1,n97
106,0,n130-1,n108
107,0,n128-1,n102
108,0,n131-1,n107
109,0,n129-1,n103
110,0,n113-1,n110
111,0,n111-1,n104
112,0,n114-1,n109
113,0,n112-1,n105
114,0,n132-1,n115
115,0,n136-1,n120
116,0,n135-1,n119
117,0,n134-1,n118
118,0,n133-1,n111
119,0,n115-1,n116
120,0,n116-1,n114
121,0,n117-1,n112
122,0,n118-1,n113
123,0,n119-1,n117
124,0,n156-1,n126
125,0,n154-1,n121
126,0,n157-1,n127
127,0,n155-1,n125
128,0,n137-1,n122
129,1,n138-1,undefined
130,0,n139-1,n124
131,0,n140-1,n123
132,0,n160-1,n133
133,0,n158-1,n128
134,0,n161-1,n134
135,0,n159-1,n132
136,0,n142-1,n131
137,0,n143-1,n129
138,0,n144-1,n130
139,0,n164-1,n140
140,0,n162-1,n135
141,0,n165-1,n141
142,0,n163-1,n139
143,0,n146-1,n137
144,0,n147-1,n138
145,0,n148-1,n136
146,0,n168-1,n147
147,0,n166-1,n142
148,1,n169-1,undefined
149,0,n167-1,n146
150,1,n150-1,undefined
151,0,n151-1,n145
152,0,n152-1,n144
153,0,n185-1,n148
154,0,n187-1,n153
155,0,n186-1,n152
156,0,n188-1,n154
157,0,n170-1,n149
158,0,n171-1,n151
159,0,n172-1,n150
160,0,n189-1,n155
161,0,n191-1,n160
162,0,n190-1,n159
163,0,n192-1,n161
164,0,n174-1,n158
165,0,n175-1,n156
166,0,n176-1,n157
167,0,n193-1,n162
168,0,n195-1,n166
169,0,n194-1,n165
170,0,n196-1,n167
171,0,n178-1,n163
172,0,n179-1,n164
173,0,n197-1,n168
174,0,n199-1,n173
175,0,n198-1,n172
176,0,n200-1,n174
177,0,n181-1,n171
178,0,n182-1,n170
179,0,n183-1,n169
180,0,n216-1,n175
181,0,n219-1,n182
182,0,n232-1,n180
183,1,n217-1,undefined
184,0,n201-1,n177
185,0,n218-1,n181
186,0,n202-1,n176
187,0,n203-1,n179
188,0,n204-1,n178
189,0,n220-1,n183
190,0,n223-1,n189
191,0,n221-1,n187
192,1,n233-1,undefined
193,0,n222-1,n188
194,0,n206-1,n186
195,0,n207-1,n184
196,0,n208-1,n185
197,0,n224-1,n192
198,0,n227-1,n195
199,0,n225-1,n193
200,1,n234-1,undefined
201,0,n226-1,n194
202,0,n210-1,n190
203,0,n211-1,n191
204,1,n228-1,undefined
205,0,n231-1,n202
206,0,n229-1,n200
207,1,n235-1,undefined
208,0,n230-1,n201
209,0,n213-1,n198
210,1,n214-1,undefined
211,0,n215-1,n197
212,0,n260-1,n203
213,0,n261-1,n206
214,0,n262-1,n207
215,0,n253-1,n208
216,0,n264-1,n214
217,0,n267-1,n222
218,1,n239-1,undefined
219,0,n240-1,n209
220,0,n237-1,n205
221,0,n238-1,n204
222,0,n263-1,n210
223,0,n254-1,n211
224,0,n265-1,n217
225,1,n241-1,undefined
226,1,n269-1,undefined
227,0,n255-1,n213
228,1,n243-1,undefined
229,0,n242-1,n212
230,0,n244-1,n215
231,0,n245-1,n216
232,0,n266-1,n219
233,1,n256-1,undefined
234,0,n257-1,n220
235,1,n247-1,undefined
236,0,n246-1,n218
237,0,n248-1,n221
238,0,n268-1,n225
239,1,n270-1,undefined
240,0,n258-1,n223
241,1,n249-1,undefined
242,0,n251-1,n226
243,1,n259-1,undefined
244,0,n250-1,n224
245,0,n252-1,n228
246,0,n287-1,n229
247,0,n288-1,n227
248,0,n273-1,n232
249,0,n271-1,n230
250,0,n274-1,n233
251,0,n272-1,n231
252,0,n290-1,n234
253,0,n291-1,n235
254,0,n277-1,n238
255,0,n275-1,n236
256,0,n278-1,n239
257,0,n276-1,n237
258,0,n293-1,n240
259,0,n294-1,n242
260,0,n281-1,n244
261,0,n279-1,n241
262,0,n282-1,n245
263,0,n280-1,n243
264,0,n296-1,n247
265,0,n297-1,n248
266,0,n285-1,n250
267,0,n283-1,n246
268,0,n286-1,n251
269,0,n284-1,n249
270,0,n315-1,n252
271,0,n316-1,n253
272,0,n299-1,n254
273,0,n301-1,n256
274,0,n300-1,n255
275,0,n302-1,n257
276,0,n318-1,n260
277,0,n319-1,n259
278,0,n320-1,n261
279,0,n303-1,n258
280,0,n305-1,n263
281,0,n304-1,n262
282,0,n306-1,n264
283,0,n322-1,n266
284,0,n323-1,n265
285,0,n324-1,n268
286,0,n307-1,n267
287,0,n309-1,n270
288,0,n308-1,n269
289,0,n310-1,n271
290,0,n326-1,n272
291,0,n327-1,n274
292,0,n328-1,n275
293,0,n311-1,n273
294,0,n313-1,n277
295,0,n312-1,n276
296,0,n314-1,n279
297,0,n350-1,n278
298,0,n351-1,n280
299,0,n352-1,n281
300,0,n330-1,n282
301,0,n331-1,n283
302,1,n346-1,undefined
303,0,n333-1,n286
304,0,n332-1,n284
305,0,n354-1,n285
306,0,n355-1,n287
307,0,n356-1,n289
308,0,n334-1,n288
309,0,n335-1,n290
310,0,n347-1,n291
311,0,n337-1,n295
312,0,n336-1,n293
313,0,n358-1,n294
314,0,n359-1,n296
315,0,n360-1,n298
316,1,n338-1,undefined
317,0,n339-1,n302
318,1,n348-1,undefined
319,1,n341-1,undefined
320,1,n340-1,undefined
321,0,n362-1,n305
322,0,n363-1,n303
323,0,n364-1,n306
324,0,n365-1,n304
325,0,n342-1,n307
326,1,n343-1,undefined
327,1,n349-1,undefined
328,0,n345-1,n310
329,0,n344-1,n308
330,0,n386-1,n319
331,0,n382-1,n314
332,0,n383-1,n312
333,0,n384-1,n311
334,0,n387-1,n318
335,0,n385-1,n315
336,0,n366-1,n313
337,0,n367-1,n316
338,0,n369-1,n320
339,0,n368-1,n317
340,0,n390-1,n324
341,0,n388-1,n321
342,0,n391-1,n325
343,1,n389-1,undefined
344,0,n370-1,n322
345,0,n371-1,n323
346,0,n373-1,n327
347,0,n372-1,n326
348,0,n394-1,n333
349,0,n392-1,n329
350,0,n395-1,n332
351,0,n393-1,n328
352,0,n377-1,n335
353,0,n376-1,n334
354,0,n375-1,n331
355,0,n374-1,n330
356,0,n396-1,n337
357,0,n397-1,n336
358,0,n381-1,n341
359,0,n380-1,n340
360,0,n379-1,n339
361,0,n378-1,n338
362,0,n408-1,n347
363,0,n406-1,n342
364,0,n409-1,n348
365,0,n412-1,n352
366,0,n407-1,n346
367,0,n402-1,n344
368,0,n403-1,n343
369,0,n398-1,n345
370,0,n410-1,n349
371,0,n413-1,n353
372,0,n411-1,n351
373,0,n399-1,n350
374,0,n416-1,n357
375,0,n414-1,n354
376,0,n417-1,n358
377,0,n415-1,n356
378,0,n400-1,n355
379,0,n418-1,n359
380,0,n420-1,n364
381,0,n419-1,n363
382,0,n421-1,n365
383,0,n404-1,n362
384,0,n405-1,n360
385,0,n401-1,n361
386,0,n432-1,n371
387,0,n430-1,n366
388,0,n433-1,n372
389,0,n431-1,n370
390,0,n426-1,n367
391,0,n427-1,n368
392,0,n422-1,n369
393,0,n436-1,n376
394,0,n434-1,n373
395,0,n437-1,n377
396,0,n435-1,n375
397,0,n423-1,n374
398,0,n440-1,n381
399,0,n438-1,n378
400,0,n441-1,n382
401,0,n439-1,n380
402,0,n424-1,n379
403,0,n442-1,n385
404,0,n444-1,n387
405,0,n443-1,n386
406,0,n445-1,n388
407,1,n428-1,undefined
408,1,n429-1,undefined
409,0,n425-1,n383
410,0,n456-1,n394
411,0,n454-1,n389
412,0,n457-1,n395
413,0,n455-1,n393
414,0,n450-1,n391
415,0,n451-1,n392
416,0,n446-1,n390
417,0,n460-1,n399
418,0,n458-1,n396
419,0,n461-1,n400
420,0,n459-1,n398
421,0,n447-1,n397
422,0,n464-1,n404
423,0,n462-1,n402
424,0,n465-1,n405
425,0,n463-1,n403
426,0,n448-1,n401
427,0,n468-1,n411
428,0,n466-1,n406
429,0,n469-1,n412
430,0,n467-1,n410
431,0,n452-1,n408
432,0,n453-1,n407
433,0,n449-1,n409
434,0,n483-1,n417
435,0,n481-1,n415
436,0,n484-1,n418
437,0,n482-1,n416
438,0,n480-1,n413
439,0,n470-1,n414
440,0,n488-1,n424
441,0,n485-1,n421
442,0,n487-1,n423
443,0,n486-1,n422
444,0,n472-1,n419
445,0,n473-1,n420
446,0,n492-1,n431
447,0,n491-1,n430
448,0,n490-1,n429
449,0,n489-1,n425
450,0,n474-1,n428
451,0,n475-1,n427
