idx,matchtype,partid,ppartid
0,0,n10-1,n1
1,0,n13-1,n5
2,0,n16-1,n8
3,0,n19-1,n11
4,0,n1-1,n0
5,0,n11-1,n2
6,0,n3-1,n3
7,0,n14-1,n4
8,0,n5-1,n6
9,0,n17-1,n7
10,0,n7-1,n9
11,0,n20-1,n10
12,0,n30-1,n14
13,0,n33-1,n17
14,0,n21-1,n12
15,0,n31-1,n13
16,0,n23-1,n15
17,0,n34-1,n16
18,0,n36-1,n20
19,0,n39-1,n23
20,0,n25-1,n18
21,0,n37-1,n19
22,0,n27-1,n21
23,0,n40-1,n22
24,0,n50-1,n26
25,0,n53-1,n29
26,0,n41-1,n24
27,0,n51-1,n25
28,0,n43-1,n27
29,0,n54-1,n28
30,0,n56-1,n32
31,0,n59-1,n35
32,0,n45-1,n30
33,0,n57-1,n31
34,0,n47-1,n33
35,0,n60-1,n34
36,0,n70-1,n38
37,0,n73-1,n41
38,0,n61-1,n36
39,0,n71-1,n37
40,0,n63-1,n39
41,0,n74-1,n40
42,0,n76-1,n44
43,0,n79-1,n46
44,0,n65-1,n42
45,0,n77-1,n43
46,0,n67-1,n45
47,0,n80-1,n47
48,0,n94-1,n51
49,0,n97-1,n55
50,0,n81-1,n49
51,0,n84-1,n52
52,0,n95-1,n50
53,0,n98-1,n54
54,0,n82-1,n48
55,0,n85-1,n53
56,0,n100-1,n59
57,0,n103-1,n63
58,0,n87-1,n57
59,0,n90-1,n61
60,0,n101-1,n58
61,0,n104-1,n62
62,0,n88-1,n56
63,0,n91-1,n60
64,0,n118-1,n67
65,0,n121-1,n71
66,0,n105-1,n65
67,0,n108-1,n69
68,0,n119-1,n66
69,0,n122-1,n70
70,0,n106-1,n64
71,0,n109-1,n68
72,0,n124-1,n75
73,0,n127-1,n79
74,0,n111-1,n73
75,0,n114-1,n77
76,0,n125-1,n74
77,0,n128-1,n78
78,0,n112-1,n72
79,0,n115-1,n76
80,0,n138-1,n82
81,0,n141-1,n85
82,0,n129-1,n80
