onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,3.0,0.0,1.5,0,720,48,6,n64-1,0.0,0.502084
0.0,1.0,0.0,0.5,0,240,52,5,n55-1,0.0,0.502084
0.0,6.0,0.0,3.0,0,1440,72,1,n1-1,0.0,0.502084
0.0,0.125,0.0,0.0625,0,30,72,2,n5-1,0.0,0.502084
0.125,0.125,0.0625,0.0625,30,30,74,2,n6-1,0.0,0.502084
0.25,0.125,0.125,0.0625,60,30,72,2,n7-1,0.0,0.502084
0.375,0.125,0.1875,0.0625,90,30,74,2,n8-1,0.0,0.502084
0.5,0.125,0.25,0.0625,120,30,72,2,n9-1,0.0,0.502084
0.625,0.125,0.3125,0.0625,150,30,74,2,n10-1,0.0,0.502084
0.75,0.125,0.375,0.0625,180,30,72,2,n11-1,0.0,0.502084
0.875,0.125,0.4375,0.0625,210,30,74,2,n12-1,0.0,0.502084
1.0,1.0,0.5,0.5,240,240,55,5,n56-1,0.0,0.502084
1.0,0.125,0.5,0.0625,240,30,72,2,n13-1,0.0,0.502084
1.125,0.125,0.5625,0.0625,270,30,74,2,n14-1,0.0,0.502084
1.25,0.125,0.625,0.0625,300,30,72,2,n15-1,0.0,0.502084
1.375,0.125,0.6875,0.0625,330,30,74,2,n16-1,0.0,0.502084
1.5,0.125,0.75,0.0625,360,30,72,2,n17-1,0.0,0.502084
1.625,0.125,0.8125,0.0625,390,30,74,2,n18-1,0.0,0.502084
1.75,0.125,0.875,0.0625,420,30,72,2,n19-1,0.0,0.502084
1.875,0.125,0.9375,0.0625,450,30,74,2,n20-1,0.0,0.502084
2.0,1.0,1.0,0.5,480,240,60,5,n57-1,0.0,0.502084
2.0,0.125,1.0,0.0625,480,30,72,2,n21-1,0.0,0.502084
2.125,0.125,1.0625,0.0625,510,30,74,2,n22-1,0.0,0.502084
2.25,0.125,1.125,0.0625,540,30,72,2,n23-1,0.0,0.502084
2.375,0.125,1.1875,0.0625,570,30,74,2,n24-1,0.0,0.502084
2.5,0.125,1.25,0.0625,600,30,72,2,n25-1,0.0,0.502084
2.625,0.125,1.3125,0.0625,630,30,74,2,n26-1,0.0,0.502084
2.75,0.125,1.375,0.0625,660,30,72,2,n27-1,0.0,0.502084
2.875,0.125,1.4375,0.0625,690,30,74,2,n28-1,0.0,0.502084
3.0,1.0,1.5,0.5,720,240,52,5,n58-1,3.0,2.128646
3.0,0.125,1.5,0.0625,720,30,72,2,n29-1,3.0,2.128646
3.125,0.125,1.5625,0.0625,750,30,74,2,n30-1,3.0,2.128646
3.25,0.125,1.625,0.0625,780,30,72,2,n31-1,3.0,2.128646
3.375,0.125,1.6875,0.0625,810,30,74,2,n32-1,3.0,2.128646
3.5,0.125,1.75,0.0625,840,30,72,2,n33-1,3.0,2.128646
