xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	0	0	64	1.5184279687500002
n2-1	n1	0	0	64	2.83119375
n3-1	n2	0	0	64	3.7166095312500005
n4-1	n3	0	0	64	4.005070781250001
n5-1	n4	0	0	65	5.054749218750001
n7-1	n5	0	0	64	6.2032523437500116
n8-1	n6	0	0	60	7.309020468750017
n9-1	n7	0	0	64	8.748655781250028
n26-1	n9	0	0	48	13.31996531250004
n11-1	n11	0	0	55	13.34667468750004
n12-1	n10	0	0	60	13.33064906250004
n13-1	n8	0	0	64	13.31462343750004
n27-1	n15	0	0	48	14.563286718750048
n28-1	n19	0	0	48	15.428670468750052
n14-1	n14	0	0	55	14.561951250000048
n17-1	n18	0	0	55	15.405967500000052
n15-1	n13	0	0	60	14.548596562500048
n18-1	n17	0	0	60	15.400625625000053
n16-1	n12	0	0	64	14.528564531250048
n19-1	n16	0	0	64	15.379258125000053
n29-1	n21	0	0	48	15.691757812500056
n20-1	n23	0	0	55	15.706447968750055
n21-1	n22	0	0	60	15.694428750000055
n22-1	n20	0	0	64	15.681074062500056
n30-1	n24	0	0	41	16.98716250000006
n23-1	n26	0	0	57	17.00051718750006
n24-1	n27	0	0	60	17.00051718750006
n25-1	n25	0	0	65	16.99250437500006
n41-1	n30	0	0	36	18.218464687500067
n31-1	n31	0	0	55	18.239832187500067
n32-1	n28	0	0	60	18.202439062500066
n33-1	n29	0	0	64	18.202439062500066
n42-1	n34	0	0	41	19.411038281250075
n34-1	n32	0	0	57	19.399019062500077
n35-1	n33	0	0	60	19.399019062500077
n43-1	n38	0	0	36	20.99356875000008
n37-1	n37	0	0	55	20.978878593750082
n38-1	n36	0	0	60	20.95884656250008
n36-1	n35	0	0	64	20.94282093750008
n44-1	n41	0	0	35	22.920650156250097
n39-1	n40	0	0	56	22.907295468750096
n40-1	n39	0	0	62	22.885927968750096
n69-1	n43	0	0	33	25.52481421875012
n48-1	n46	0	0	93	25.986886406250118
n61-1	n68	0	0	93	27.07262250000012
n46-1	n44	0	0	96	25.78790156250012
n50-1	n48	0	0	96	26.16049734375012
n55-1	n56	0	0	96	26.55312515625012
n49-1	n47	0	0	99	26.07636281250012
n47-1	n45	0	0	100	25.90408734375012
n45-1	n42	0	0	101	25.51413046875012
n70-1	n49	0	0	57	26.23261265625012
n73-1	n59	0	0	57	26.651949843750113
n76-1	n64	0	0	57	26.790838593750113
n71-1	n50	0	0	60	26.23528359375012
n74-1	n60	0	0	60	26.654620781250113
n77-1	n63	0	0	60	26.784161250000114
n72-1	n51	0	0	64	26.236619062500118
n75-1	n58	0	0	64	26.650614375000114
n78-1	n62	0	0	64	26.766800156250113
n56-1	n57	0	0	88	26.639930625000115
n58-1	n65	0	0	88	26.830902656250114
n52-1	n53	0	0	93	26.32342453125012
n54-1	n55	0	0	93	26.48501625000012
n53-1	n54	0	0	97	26.402217187500117
n51-1	n52	0	0	98	26.241960937500117
n60-1	n67	0	0	84	26.987152500000114
n62-1	n69	0	0	88	27.15675703125012
n59-1	n66	0	0	94	26.911030781250115
n57-1	n61	0	0	95	26.729407031250112
n79-1	n72	0	0	57	27.26760093750012
n80-1	n73	0	0	60	27.27561375000012
n81-1	n71	0	0	65	27.26092359375012
n68-1	n78	0	0	81	27.64687406250012
n64-1	n74	0	0	84	27.31567781250012
n66-1	n76	0	0	84	27.505314375000122
n67-1	n77	0	0	90	27.57742968750012
n65-1	n75	0	0	91	27.40114781250012
n63-1	n70	0	0	92	27.22620140625012
n106-1	n79	0	0	57	27.751040625000112
n107-1	n82	0	0	60	27.76305984375011
n108-1	n81	0	0	64	27.75504703125011
n85-1	n85	0	0	81	28.011457031250107
n83-1	n83	0	0	84	27.857878125000113
n87-1	n87	0	0	84	28.178390625000105
n86-1	n86	0	0	87	28.083572343750106
n84-1	n84	0	0	88	27.935335312500108
n82-1	n80	0	0	89	27.75371156250011
n109-1	n90	0	0	52	28.249170468750105
n110-1	n88	0	0	57	28.246499531250105
n111-1	n89	0	0	60	28.247835000000105
n93-1	n96	0	0	76	28.651146562500102
n89-1	n92	0	0	81	28.331969531250106
n91-1	n94	0	0	81	28.490890312500103
n92-1	n95	0	0	84	28.557663750000103
n90-1	n93	0	0	85	28.408091250000105
n88-1	n91	0	0	86	28.249170468750105
n112-1	n99	0	0	57	28.751306718750097
n113-1	n98	0	0	60	28.745964843750098
n114-1	n97	0	0	64	28.7419584375001
n97-1	n103	0	0	72	28.9890201562501
n95-1	n101	0	0	76	28.8501314062501
n99-1	n105	0	0	76	29.1666375000001
n98-1	n104	0	0	81	29.0878448437501
n96-1	n102	0	0	82	28.9222467187501
n94-1	n100	0	0	83	28.751306718750097
n105-1	n111	0	0	69	29.690141250000096
n101-1	n107	0	0	72	29.3295646875001
n103-1	n109	0	0	72	29.521872187500097
n104-1	n110	0	0	78	29.597993906250096
n102-1	n108	0	0	79	29.4230475000001
n100-1	n106	0	0	80	29.244094687500098
n139-1	n112	0	0	33	29.784959531250095
n118-1	n116	0	0	69	30.0974592187501
n116-1	n114	0	0	72	29.925183750000098
n120-1	n118	0	0	72	30.2603864062501
n119-1	n117	0	0	75	30.1735809375001
n117-1	n115	0	0	76	30.009318281250096
n115-1	n113	0	0	77	29.810333437500095
n140-1	n119	0	0	45	30.3431854687501
n142-1	n126	0	0	45	30.766529062500094
n141-1	n121	0	0	52	30.3511982812501
n143-1	n128	0	0	52	30.775877343750093
n126-1	n127	0	0	64	30.773206406250093
n122-1	n122	0	0	69	30.4366682812501
n124-1	n124	0	0	69	30.5969245312501
n125-1	n125	0	0	72	30.662362500000096
n123-1	n123	0	0	73	30.5141254687501
n121-1	n120	0	0	74	30.3471918750001
n144-1	n131	0	0	45	30.87336656250009
n146-1	n139	0	0	45	31.379509218750098
n172-1	deletion
n145-1	n130	0	0	52	30.864018281250093
n130-1	n134	0	0	60	31.1204282812501
n128-1	n132	0	0	64	30.968184843750095
n132-1	n136	0	0	64	31.3020520312501
n131-1	n135	0	0	69	31.2112401562501
n129-1	n133	0	0	70	31.042971093750097
n127-1	n129	0	0	71	30.860011875000094
n147-1	n137	0	0	53	31.3701609375001
n138-1	n144	0	0	57	31.816207500000097
n134-1	n140	0	0	60	31.463643750000095
n136-1	n142	0	0	60	31.645267500000095
n137-1	n143	0	0	66	31.736079375000095
n135-1	n141	0	0	67	31.545107343750097
n133-1	n138	0	0	68	31.3741673437501
n173-1	n145	0	0	52	31.911025781250096
n151-1	n149	0	0	57	32.15141015625007
n149-1	n147	0	0	60	32.01118593750009
n153-1	n151	0	0	60	32.32635656250006
n152-1	n150	0	0	63	32.23287375000007
n150-1	n148	0	0	64	32.08463671875008
n148-1	n146	0	0	65	31.915032187500096
n174-1	n152	0	0	33	32.37710437500006
n176-1	deletion
n159-1	n158	0	0	52	32.813802656250026
n155-1	n154	0	0	57	32.47726453125005
n157-1	n156	0	0	57	32.65888828125003
n158-1	n157	0	0	60	32.718984375000026
n156-1	n155	0	0	61	32.55739265625004
n154-1	n153	0	0	62	32.406484687500054
n175-1	n159	0	0	40	32.88992437500002
n163-1	n163	0	0	48	33.19975312499998
n161-1	n161	0	0	52	33.00210375000001
n165-1	n165	0	0	52	33.35600296874997
n164-1	n164	0	0	57	33.269197499999976
n162-1	n162	0	0	58	33.108941249999994
n160-1	n160	0	0	59	32.89660171875002
n167-1	n167	0	0	48	33.53362031249995
n169-1	n169	0	0	52	33.69521203124993
n171-1	n171	0	0	53	33.93693187499993
n166-1	n166	0	0	56	33.45883406249996
n168-1	n168	0	0	57	33.59505187499994
n170-1	n170	0	0	60	33.79804312499993
n201-1	n172	0	0	32	33.952957499999926
n178-1	n175	0	0	59	34.14793593749991
n179-1	n176	0	0	62	34.244089687499894
n177-1	n173	0	0	64	34.05712406249992
n180-1	n177	0	0	65	34.34024343749988
n182-1	n180	0	0	71	34.50717703124988
n181-1	n178	0	0	76	34.42571343749988
n202-1	n182	0	0	53	34.57662140624988
n204-1	n189	0	0	53	35.02800984374988
n203-1	n181	0	0	62	34.57395046874988
n205-1	n188	0	0	62	35.02400343749988
n183-1	n183	0	0	74	34.588640624999876
n184-1	n184	0	0	77	34.69547812499988
n188-1	n190	0	0	77	35.05605468749987
n186-1	n186	0	0	83	34.87843734374988
n187-1	n187	0	0	86	34.96791374999988
n185-1	n185	0	0	88	34.78628999999988
n206-1	n191	0	0	53	35.15621484374987
n207-1	n192	0	0	60	35.16155671874987
n194-1	n199	0	0	69	35.63030624999985
n193-1	n197	0	0	74	35.52213328124985
n192-1	n196	0	0	77	35.40594749999985
n190-1	n194	0	0	81	35.26038140624987
n191-1	n195	0	0	84	35.363212499999854
n189-1	n193	0	0	86	35.16556312499987
n208-1	n201	0	0	33	35.70509249999984
n209-1	n200	0	0	45	35.693073281249845
n200-1	n208	0	0	53	36.14179078124982
n198-1	n205	0	0	57	35.97218624999982
n199-1	n206	0	0	60	36.05899171874982
n197-1	n204	0	0	62	35.88538078124983
n196-1	deletion
n195-1	n202	0	0	72	35.75717578124984
n234-1	n210	0	0	32	36.247292812499815
n235-1	n209	0	0	44	36.243286406249815
n211-1	n212	0	0	59	36.34878843749981
n212-1	n213	0	0	62	36.4222392187498
n210-1	n211	0	0	64	36.249963749999814
n213-1	n214	0	0	65	36.5250703124998
n215-1	n216	0	0	71	36.683991093749796
n214-1	n215	0	0	76	36.6038629687498
n240-1	n228	0	0	52	37.15808249999976
n238-1	n224	0	0	53	36.96844593749976
n236-1	n219	0	0	55	36.78281578124979
n237-1	n218	0	0	62	36.78148031249979
n239-1	n222	0	0	62	36.96043312499976
n241-1	n226	0	0	62	37.14205687499976
n216-1	n217	0	0	74	36.77480296874979
n217-1	n221	0	0	77	36.89633062499977
n221-1	deletion
n219-1	n225	0	0	83	37.05124499999976
n220-1	n227	0	0	86	37.14472781249976
n218-1	n223	0	0	88	36.96176859374976
n242-1	n231	0	0	52	37.353060937499755
n243-1	n232	0	0	60	37.362409218749754
n227-1	n237	0	0	69	37.8471843749997
n226-1	n236	0	0	74	37.745688749999715
n225-1	deletion
n223-1	n233	0	0	81	37.46524031249974
n224-1	n234	0	0	84	37.548039374999725
n222-1	n230	0	0	86	37.350389999999756
n244-1	n240	0	0	33	37.90594499999969
n245-1	n239	0	0	45	37.89926765624969
n231-1	n244	0	0	57	38.16101953124966
n233-1	n246	0	0	59	38.355997968749655
n232-1	n245	0	0	60	38.261179687499656
n230-1	n243	0	0	62	38.08356234374966
n229-1	deletion
n228-1	n241	0	0	72	37.92597703124969
n270-1	n248	0	0	35	38.44013249999965
n271-1	n247	0	0	47	38.43612609374965
n247-1	n250	0	0	64	38.54964093749964
n248-1	n251	0	0	68	38.62309171874963
n246-1	n249	0	0	69	38.45615812499965
n249-1	n253	0	0	71	38.733935624999624
n251-1	n255	0	0	76	38.89018546874962
n250-1	n254	0	0	81	38.79937359374962
n281-1	n256	0	0	56	38.955623437499625
n282-1	n258	0	0	59	38.97565546874962
n272-1	n257	0	0	64	38.959629843749624
n273-1	n262	0	0	68	39.15193734374961
n274-1	n265	0	0	73	39.365612343749596
n252-1	n259	0	0	80	38.98901015624962
n253-1	n261	0	0	83	39.08917031249962
n257-1	n268	0	0	83	39.49915921874959
n255-1	n264	0	0	88	39.2868196874996
n256-1	n266	0	0	92	39.38965078124959
n254-1	n263	0	0	93	39.171969374999605
insertion	n267	0	0	93	39.41903109374959
n275-1	n272	0	0	59	39.70215046874958
n276-1	n270	0	0	63	39.68345390624958
n277-1	n273	0	0	69	39.70215046874958
n278-1	n271	0	0	71	39.69814406249958
n263-1	n278	0	0	75	40.172235468749555
n262-1	n277	0	0	80	40.07341078124956
n261-1	n276	0	0	83	39.995953593749554
n259-1	n274	0	0	87	39.76491749999958
n260-1	n275	0	0	90	39.87976781249956
n258-1	n269	0	0	92	39.64338984374959
n279-1	n280	0	0	47	40.25503453124956
n280-1	n279	0	0	59	40.25369906249956
n269-1	n286	0	0	59	40.698410156249544
n267-1	n284	0	0	63	40.53414749999954
n268-1	n285	0	0	66	40.61160468749954
n266-1	n283	0	0	68	40.44600656249954
n265-1	n282	0	0	71	40.34985281249954
n264-1	n281	0	0	78	40.25503453124956
n297-1	n287	0	0	40	40.799905781249535
n298-1	n288	0	0	52	40.803912187499535
n284-1	n290	0	0	64	40.896059531249534
n285-1	n292	0	0	68	40.98286499999952
n283-1	n289	0	0	69	40.803912187499535
n286-1	n293	0	0	71	41.069670468749514
n288-1	n295	0	0	76	41.225920312499504
n287-1	n294	0	0	81	41.14045031249951
n301-1	n301	0	0	58	41.456956406249496
n299-1	n296	0	0	59	41.2993710937495
n303-1	n306	0	0	59	41.65994765624949
n302-1	n303	0	0	67	41.4916785937495
n300-1	n297	0	0	68	41.3100548437495
n304-1	n305	0	0	68	41.65727671874949
n289-1	n298	0	0	80	41.3113903124995
n290-1	n300	0	0	83	41.4088795312495
n294-1	n309	0	0	83	41.76812062499948
n292-1	n304	0	0	88	41.5758131249995
n293-1	n307	0	0	92	41.67063140624949
n291-1	n302	0	0	93	41.4809948437495
insertion	n308	0	0	93	41.70001171874949
n305-1	n313	0	0	52	42.016517812499465
n306-1	n312	0	0	56	42.015182343749466
n307-1	n311	0	0	64	42.00583406249947
n295-1	n310	0	0	100	41.98313109374947
n333-1	n315	0	0	33	43.26518109374934
n312-1	n319	0	0	93	43.69520203124933
n310-1	n317	0	0	96	43.485533437499335
n314-1	n321	0	0	96	43.88216765624934
n313-1	n320	0	0	99	43.794026718749336
n311-1	n318	0	0	100	43.60171921874933
n309-1	n314	0	0	101	43.25316187499934
n334-1	n325	0	0	57	43.993011562499326
n337-1	n333	0	0	57	44.447070937499326
n340-1	n338	0	0	57	44.56192124999932
n335-1	n324	0	0	60	43.98633421874933
n338-1	n334	0	0	60	44.449741874999326
n341-1	n336	0	0	60	44.547231093749325
n336-1	n322	0	0	64	43.98099234374933
n339-1	n331	0	0	64	44.43505171874933
n342-1	n337	0	0	64	44.549902031249324
n320-1	n332	0	0	88	44.44306453124933
n322-1	n339	0	0	88	44.644720312499324
n316-1	n326	0	0	93	44.07981703124933
n318-1	n329	0	0	93	44.274795468749325
n319-1	n330	0	0	96	44.35091718749933
n317-1	n328	0	0	97	44.17864171874932
n315-1	n323	0	0	98	43.98099234374933
n324-1	n341	0	0	84	44.825008593749324
n326-1	n343	0	0	88	45.01197421874933
n325-1	n342	0	0	93	44.92516874999933
n323-1	n340	0	0	94	44.74755140624932
n321-1	n335	0	0	95	44.540553749999326
n343-1	n347	0	0	57	45.11614078124932
n344-1	n346	0	0	60	45.11213437499932
n345-1	n345	0	0	65	45.10145062499932
n332-1	n354	0	0	81	45.5288006249993
n328-1	n348	0	0	84	45.18558515624932
n330-1	n351	0	0	84	45.3738862499993
n331-1	n353	0	0	90	45.452678906249304
n329-1	n349	0	0	91	45.265713281249305
n327-1	n344	0	0	92	45.086760468749326
n370-1	n358	0	0	57	45.64231546874928
n371-1	n357	0	0	60	45.62896078124928
n372-1	n355	0	0	64	45.622283437499284
n349-1	n361	0	0	81	45.89738999999928
n347-1	n359	0	0	84	45.73713374999928
n351-1	n363	0	0	84	46.07233640624927
n350-1	n362	0	0	87	45.961492499999274
n348-1	n360	0	0	88	45.821268281249274
n346-1	n356	0	0	89	45.623618906249284
n373-1	n365	0	0	52	46.131097031249276
n374-1	n366	0	0	57	46.131097031249276
n375-1	n364	0	0	60	46.12441968749928
n357-1	n372	0	0	76	46.56913078124927
n353-1	n368	0	0	81	46.23659906249927
n355-1	n370	0	0	81	46.38483609374927
n356-1	n371	0	0	84	46.46496421874927
n354-1	n369	0	0	85	46.308714374999276
n352-1	n367	0	0	86	46.137774374999275
n376-1	n376	0	0	57	46.66795546874926
n377-1	n374	0	0	60	46.643917031249266
n378-1	n373	0	0	64	46.63590421874927
n361-1	n379	0	0	72	46.97110687499924
n359-1	n377	0	0	76	46.79215406249926
n363-1	n381	0	0	76	47.16341437499921
n362-1	n380	0	0	81	47.06191874999923
n360-1	n378	0	0	82	46.88563687499925
n358-1	n375	0	0	83	46.66661999999926
n369-1	n387	0	0	69	47.702943749999186
n365-1	n383	0	0	72	47.31432234374919
n367-1	n385	0	0	72	47.49193968749919
n368-1	n386	0	0	78	47.568061406249186
