onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.25,0,1,36,5,n17-1,0.0,0.361979
0.0,0.25,0.0,0.25,0,1,51,1,n1-1,0.0,0.361979
0.25,0.25,0.25,0.25,1,1,43,5,n18-1,0.0,0.361979
0.25,0.25,0.25,0.25,1,1,55,1,n2-1,0.0,0.361979
0.5,0.25,0.5,0.25,2,1,48,5,n19-1,0.0,0.361979
0.5,0.25,0.5,0.25,2,1,63,1,n3-1,0.0,0.361979
0.75,0.25,0.75,0.25,3,1,48,5,n20-1,0.0,0.361979
0.75,0.25,0.75,0.25,3,1,63,1,n4-1,0.0,0.361979
1.0,0.25,1.0,0.25,4,1,55,5,n21-1,1.0,0.964193
1.0,0.25,1.0,0.25,4,1,67,1,n5-1,1.0,0.964193
1.25,0.25,1.25,0.25,5,1,60,5,n22-1,1.0,0.964193
1.25,0.25,1.25,0.25,5,1,75,1,n6-1,1.0,0.964193
1.5,0.25,1.5,0.25,6,1,60,5,n23-1,1.0,0.964193
1.5,0.25,1.5,0.25,6,1,75,1,n7-1,1.0,0.964193
1.75,0.25,1.75,0.25,7,1,67,5,n24-1,1.0,0.964193
1.75,0.25,1.75,0.25,7,1,79,1,n8-1,1.0,0.964193
2.0,0.25,2.0,0.25,8,1,72,5,n25-1,2.0,1.2877605
2.0,0.25,2.0,0.25,8,1,87,1,n9-1,2.0,1.2877605
2.25,0.25,2.25,0.25,9,1,67,5,n26-1,2.0,1.2877605
2.25,0.25,2.25,0.25,9,1,79,1,n10-1,2.0,1.2877605
2.5,0.25,2.5,0.25,10,1,60,5,n27-1,2.0,1.2877605
2.5,0.25,2.5,0.25,10,1,75,1,n11-1,2.0,1.2877605
2.75,0.25,2.75,0.25,11,1,60,5,n28-1,2.0,1.2877605
2.75,0.25,2.75,0.25,11,1,75,1,n12-1,2.0,1.2877605
3.0,0.25,3.0,0.25,12,1,55,5,n29-1,3.0,1.6803385
3.0,0.25,3.0,0.25,12,1,67,1,n13-1,3.0,1.6803385
3.25,0.25,3.25,0.25,13,1,48,5,n30-1,3.0,1.6803385
3.25,0.25,3.25,0.25,13,1,63,1,n14-1,3.0,1.6803385
3.5,0.25,3.5,0.25,14,1,48,5,n31-1,3.0,1.6803385
3.5,0.25,3.5,0.25,14,1,63,1,n15-1,3.0,1.6803385
3.75,0.25,3.75,0.25,15,1,43,5,n32-1,3.0,1.6803385
3.75,0.25,3.75,0.25,15,1,55,1,n16-1,3.0,1.6803385
4.0,0.25,4.0,0.25,16,1,36,5,n49-1,4.0,2.060547
4.0,0.25,4.0,0.25,16,1,50,1,n33-1,4.0,2.060547
4.25,0.25,4.25,0.25,17,1,41,5,n50-1,4.0,2.060547
4.25,0.25,4.25,0.25,17,1,56,1,n34-1,4.0,2.060547
4.5,0.25,4.5,0.25,18,1,48,5,n51-1,4.0,2.060547
4.5,0.25,4.5,0.25,18,1,62,1,n35-1,4.0,2.060547
4.75,0.25,4.75,0.25,19,1,48,5,n52-1,4.0,2.060547
4.75,0.25,4.75,0.25,19,1,62,1,n36-1,4.0,2.060547
5.0,0.25,5.0,0.25,20,1,53,5,n53-1,5.0,2.560547
5.0,0.25,5.0,0.25,20,1,68,1,n37-1,5.0,2.560547
5.25,0.25,5.25,0.25,21,1,60,5,n54-1,5.0,2.560547
5.25,0.25,5.25,0.25,21,1,74,1,n38-1,5.0,2.560547
5.5,0.25,5.5,0.25,22,1,60,5,n55-1,5.0,2.560547
5.5,0.25,5.5,0.25,22,1,74,1,n39-1,5.0,2.560547
5.75,0.25,5.75,0.25,23,1,65,5,n56-1,5.0,2.560547
5.75,0.25,5.75,0.25,23,1,80,1,n40-1,5.0,2.560547
6.0,0.25,6.0,0.25,24,1,72,5,n57-1,6.0,2.847656
6.0,0.25,6.0,0.25,24,1,86,1,n41-1,6.0,2.847656
6.25,0.25,6.25,0.25,25,1,65,5,n58-1,6.0,2.847656
6.25,0.25,6.25,0.25,25,1,80,1,n42-1,6.0,2.847656
6.5,0.25,6.5,0.25,26,1,60,5,n59-1,6.0,2.847656
6.5,0.25,6.5,0.25,26,1,74,1,n43-1,6.0,2.847656
6.75,0.25,6.75,0.25,27,1,60,5,n60-1,6.0,2.847656
6.75,0.25,6.75,0.25,27,1,74,1,n44-1,6.0,2.847656
7.0,0.25,7.0,0.25,28,1,53,5,n61-1,7.0,3.185547
7.0,0.25,7.0,0.25,28,1,68,1,n45-1,7.0,3.185547
7.25,0.25,7.25,0.25,29,1,48,5,n62-1,7.0,3.185547
7.25,0.25,7.25,0.25,29,1,62,1,n46-1,7.0,3.185547
7.5,0.25,7.5,0.25,30,1,48,5,n63-1,7.0,3.185547
7.5,0.25,7.5,0.25,30,1,62,1,n47-1,7.0,3.185547
7.75,0.25,7.75,0.25,31,1,41,5,n64-1,7.0,3.185547
7.75,0.25,7.75,0.25,31,1,56,1,n48-1,7.0,3.185547
8.0,0.25,8.0,0.25,32,1,36,5,n81-1,8.0,3.544271
8.0,0.25,8.0,0.25,32,1,53,1,n65-1,8.0,3.544271
8.25,0.25,8.25,0.25,33,1,44,5,n82-1,8.0,3.544271
8.25,0.25,8.25,0.25,33,1,60,1,n66-1,8.0,3.544271
8.5,0.25,8.5,0.25,34,1,48,5,n83-1,8.0,3.544271
8.5,0.25,8.5,0.25,34,1,65,1,n67-1,8.0,3.544271
8.75,0.25,8.75,0.25,35,1,48,5,n84-1,8.0,3.544271
8.75,0.25,8.75,0.25,35,1,65,1,n68-1,8.0,3.544271
9.0,0.25,9.0,0.25,36,1,56,5,n85-1,9.0,4.0520835
9.0,0.25,9.0,0.25,36,1,72,1,n69-1,9.0,4.0520835
9.25,0.25,9.25,0.25,37,1,60,5,n86-1,9.0,4.0520835
9.25,0.25,9.25,0.25,37,1,77,1,n70-1,9.0,4.0520835
9.5,0.25,9.5,0.25,38,1,60,5,n87-1,9.0,4.0520835
9.5,0.25,9.5,0.25,38,1,77,1,n71-1,9.0,4.0520835
9.75,0.25,9.75,0.25,39,1,68,5,n88-1,9.0,4.0520835
9.75,0.25,9.75,0.25,39,1,84,1,n72-1,9.0,4.0520835
10.0,0.25,10.0,0.25,40,1,72,5,n89-1,10.0,4.341146
10.0,0.25,10.0,0.25,40,1,89,1,n73-1,10.0,4.341146
10.25,0.25,10.25,0.25,41,1,68,5,n90-1,10.0,4.341146
10.25,0.25,10.25,0.25,41,1,84,1,n74-1,10.0,4.341146
10.5,0.25,10.5,0.25,42,1,60,5,n91-1,10.0,4.341146
10.5,0.25,10.5,0.25,42,1,77,1,n75-1,10.0,4.341146
10.75,0.25,10.75,0.25,43,1,60,5,n92-1,10.0,4.341146
10.75,0.25,10.75,0.25,43,1,77,1,n76-1,10.0,4.341146
11.0,0.25,11.0,0.25,44,1,55,5,n93-1,11.0,4.704427
11.0,0.25,11.0,0.25,44,1,72,1,n77-1,11.0,4.704427
11.25,0.25,11.25,0.25,45,1,48,5,n94-1,11.0,4.704427
11.25,0.25,11.25,0.25,45,1,65,1,n78-1,11.0,4.704427
11.5,0.25,11.5,0.25,46,1,48,5,n95-1,11.0,4.704427
11.5,0.25,11.5,0.25,46,1,65,1,n79-1,11.0,4.704427
11.75,0.25,11.75,0.25,47,1,44,5,n96-1,11.0,4.704427
11.75,0.25,11.75,0.25,47,1,60,1,n80-1,11.0,4.704427
12.0,0.25,12.0,0.25,48,1,36,5,n113-1,12.0,5.098307
12.0,0.25,12.0,0.25,48,1,51,1,n97-1,12.0,5.098307
12.25,0.25,12.25,0.25,49,1,43,5,n114-1,12.0,5.098307
