idx,matchtype,partid,ppartid
0,0,n16-1,n0
1,0,n17-1,n1
2,0,n18-1,n2
3,0,n19-1,n3
4,1,n3-1,undefined
5,0,n4-1,n4
6,1,n5-1,undefined
7,0,n6-1,n5
8,0,n22-1,n6
9,0,n23-1,n7
10,0,n24-1,n8
11,0,n25-1,n9
12,0,n9-1,n10
13,0,n10-1,n11
14,0,n11-1,n12
15,0,n12-1,n13
16,0,n46-1,n14
17,0,n47-1,n15
18,0,n48-1,n17
19,0,n49-1,n18
20,0,n29-1,n16
21,0,n30-1,n20
22,0,n31-1,n19
23,0,n32-1,n21
24,0,n51-1,n33
25,0,n52-1,n32
26,1,n53-1,undefined
27,0,n54-1,n26
28,1,n34-1,undefined
29,1,n35-1,undefined
30,0,n36-1,n38
31,0,n37-1,n29
32,0,n56-1,n39
33,0,n57-1,n46
34,1,n58-1,undefined
35,1,n59-1,undefined
36,1,n39-1,undefined
37,1,n40-1,undefined
38,0,n41-1,n52
39,1,n42-1,undefined
40,1,n81-1,undefined
41,1,n82-1,undefined
42,1,n83-1,undefined
43,1,n84-1,undefined
44,0,n62-1,n42
45,1,n63-1,undefined
46,0,n64-1,n43
47,0,n65-1,n44
48,0,n86-1,n53
49,1,n87-1,undefined
50,0,n88-1,n41
51,0,n89-1,n49
52,1,n67-1,undefined
53,0,n68-1,n51
54,1,n69-1,undefined
55,0,n70-1,n50
56,0,n91-1,n60
57,0,n92-1,n54
58,0,n93-1,n62
59,0,n76-1,n63
60,1,n94-1,undefined
61,0,n72-1,n55
62,0,n73-1,n57
63,0,n74-1,n58
64,1,n96-1,undefined
65,0,n117-1,n69
66,1,n97-1,undefined
67,0,n98-1,n61
68,1,n99-1,undefined
69,0,n77-1,n65
70,0,n78-1,n66
71,0,n115-1,n67
72,0,n116-1,n68
73,0,n118-1,n73
74,0,n102-1,n70
75,0,n103-1,n74
76,0,n104-1,n71
77,0,n105-1,n72
78,0,n121-1,n77
79,0,n122-1,n82
80,0,n123-1,n79
81,0,n124-1,n80
82,0,n108-1,n76
83,0,n109-1,n78
84,0,n110-1,n81
85,0,n111-1,n75
86,0,n137-1,n90
87,0,n138-1,n92
88,0,n139-1,n89
89,0,n140-1,n84
90,0,n128-1,n88
91,0,n129-1,n91
92,0,n130-1,n86
93,0,n131-1,n87
94,0,n132-1,n85
95,0,n181-1,n109
96,2,undefined,n93
97,0,n182-1,n112
98,2,undefined,n95
99,0,n146-1,n122
100,2,undefined,n94
101,0,n147-1,n96
102,0,n207-1,n121
103,0,n155-1,n152
104,2,undefined,n312
105,0,n183-1,n113
106,0,n187-1,n133
107,0,n186-1,n131
108,0,n185-1,n135
109,0,n184-1,n137
110,0,n148-1,n132
111,0,n152-1,n143
112,0,n151-1,n134
113,0,n150-1,n180
114,2,undefined,n136
115,0,n149-1,n182
116,2,undefined,n138
117,0,n189-1,n325
118,1,n188-1,undefined
119,1,n190-1,undefined
120,1,n191-1,undefined
121,1,n192-1,undefined
122,0,n154-1,n139
123,0,n153-1,n141
124,0,n166-1,n149
125,0,n156-1,n310
126,0,n167-1,n150
127,1,n157-1,undefined
128,1,n201-1,undefined
129,1,n200-1,undefined
130,1,n202-1,undefined
131,1,n193-1,undefined
132,1,n199-1,undefined
133,0,n203-1,n320
134,1,n194-1,undefined
135,1,n198-1,undefined
136,0,n204-1,n318
137,0,n197-1,n317
138,0,n205-1,n327
139,0,n266-1,n154
140,2,undefined,n326
141,1,n196-1,undefined
142,0,n206-1,n314
143,1,n195-1,undefined
144,1,n213-1,undefined
145,0,n267-1,n323
146,1,n208-1,undefined
147,1,n212-1,undefined
148,0,n268-1,n322
149,0,n165-1,n309
150,1,n211-1,undefined
151,0,n269-1,n321
152,0,n164-1,n147
153,0,n158-1,n306
154,1,n168-1,undefined
155,0,n210-1,n319
156,0,n159-1,n145
157,2,undefined,n304
158,1,n163-1,undefined
159,1,n169-1,undefined
160,0,n209-1,n316
161,0,n162-1,n302
162,0,n170-1,n315
163,0,n215-1,n155
164,0,n161-1,n300
165,0,n171-1,n313
166,0,n172-1,n153
167,2,undefined,n311
168,0,n160-1,n298
169,1,n178-1,undefined
170,1,n216-1,undefined
171,0,n173-1,n151
172,2,undefined,n296
173,0,n177-1,n308
174,1,n217-1,undefined
175,0,n176-1,n148
176,2,undefined,n294
177,0,n218-1,n307
178,0,n175-1,n146
179,2,undefined,n292
180,0,n174-1,n144
181,2,undefined,n225
182,2,undefined,n303
183,1,n278-1,undefined
184,1,n277-1,undefined
185,1,n279-1,undefined
186,1,n270-1,undefined
187,1,n276-1,undefined
188,1,n280-1,undefined
189,1,n271-1,undefined
190,1,n275-1,undefined
191,1,n281-1,undefined
192,1,n274-1,undefined
193,1,n282-1,undefined
194,1,n273-1,undefined
195,1,n283-1,undefined
196,1,n291-1,undefined
197,1,n272-1,undefined
198,1,n284-1,undefined
199,1,n290-1,undefined
200,1,n292-1,undefined
201,1,n227-1,undefined
202,1,n285-1,undefined
203,1,n289-1,undefined
204,1,n293-1,undefined
205,1,n303-1,undefined
206,1,n226-1,undefined
207,1,n228-1,undefined
208,1,n288-1,undefined
209,1,n294-1,undefined
210,1,n302-1,undefined
211,1,n304-1,undefined
212,0,n219-1,n305
213,1,n225-1,undefined
214,1,n229-1,undefined
215,1,n287-1,undefined
216,1,n295-1,undefined
217,1,n301-1,undefined
218,1,n305-1,undefined
219,1,n220-1,undefined
220,1,n224-1,undefined
221,1,n230-1,undefined
222,1,n286-1,undefined
223,1,n296-1,undefined
224,1,n300-1,undefined
225,1,n306-1,undefined
226,0,n223-1,n226
227,2,undefined,n301
228,1,n231-1,undefined
229,1,n299-1,undefined
230,1,n307-1,undefined
231,0,n222-1,n229
232,2,undefined,n299
233,0,n365-1,n242
234,1,n232-1,undefined
235,1,n240-1,undefined
236,1,n298-1,undefined
237,1,n308-1,undefined
238,0,n309-1,n239
239,0,n221-1,n297
240,1,n233-1,undefined
241,1,n239-1,undefined
242,1,n241-1,undefined
243,1,n297-1,undefined
244,1,n315-1,undefined
245,1,n366-1,undefined
246,0,n234-1,n231
247,2,undefined,n295
248,0,n238-1,n237
249,1,n242-1,undefined
250,1,n252-1,undefined
251,1,n310-1,undefined
252,1,n314-1,undefined
253,1,n367-1,undefined
254,0,n237-1,n293
255,1,n243-1,undefined
256,1,n251-1,undefined
257,1,n253-1,undefined
258,1,n313-1,undefined
259,1,n368-1,undefined
260,0,n236-1,n224
261,2,undefined,n291
262,0,n244-1,n236
263,1,n250-1,undefined
264,1,n254-1,undefined
265,1,n312-1,undefined
266,1,n369-1,undefined
267,0,n235-1,n227
268,0,n245-1,n233
269,1,n249-1,undefined
270,1,n255-1,undefined
271,1,n311-1,undefined
272,1,n370-1,undefined
273,0,n248-1,n228
274,1,n256-1,undefined
275,1,n371-1,undefined
276,0,n317-1,n241
277,1,n247-1,undefined
278,1,n257-1,undefined
279,1,n372-1,undefined
280,0,n246-1,n230
281,0,n258-1,n240
282,1,n264-1,undefined
283,1,n318-1,undefined
284,0,n259-1,n238
285,1,n263-1,undefined
286,1,n319-1,undefined
287,0,n262-1,n235
288,1,n320-1,undefined
289,0,n261-1,n234
290,1,n321-1,undefined
291,0,n260-1,n232
292,1,n322-1,undefined
293,1,n323-1,undefined
294,1,n324-1,undefined
295,1,n408-1,undefined
296,1,n407-1,undefined
297,1,n406-1,undefined
298,0,n445-1,n334
299,0,n448-1,n352
300,1,n405-1,undefined
301,0,n404-1,n329
302,1,n363-1,undefined
303,0,n403-1,n328
304,1,n362-1,undefined
305,1,n402-1,undefined
306,1,n361-1,undefined
307,0,n446-1,n335
308,0,n449-1,n353
309,1,n360-1,undefined
310,1,n489-1,undefined
311,1,n401-1,undefined
312,1,n400-1,undefined
313,1,n359-1,undefined
314,1,n399-1,undefined
315,1,n358-1,undefined
316,0,n447-1,n330
317,0,n450-1,n351
318,1,n357-1,undefined
319,1,n398-1,undefined
320,1,n397-1,undefined
321,1,n356-1,undefined
322,0,n419-1,n337
323,1,n396-1,undefined
324,1,n355-1,undefined
325,0,n421-1,n339
326,1,n395-1,undefined
327,1,n354-1,undefined
328,0,n420-1,n336
329,1,n394-1,undefined
330,1,n353-1,undefined
331,0,n422-1,n338
332,1,n393-1,undefined
333,1,n352-1,undefined
334,1,n392-1,undefined
335,1,n351-1,undefined
336,1,n391-1,undefined
337,1,n350-1,undefined
338,1,n390-1,undefined
339,1,n349-1,undefined
340,1,n389-1,undefined
341,1,n348-1,undefined
342,1,n388-1,undefined
343,1,n347-1,undefined
344,1,n387-1,undefined
345,1,n346-1,undefined
346,1,n386-1,undefined
347,1,n345-1,undefined
348,1,n385-1,undefined
349,1,n344-1,undefined
350,0,n409-1,n331
351,1,n384-1,undefined
352,1,n343-1,undefined
353,1,n383-1,undefined
354,1,n342-1,undefined
355,0,n410-1,n332
356,1,n382-1,undefined
357,1,n341-1,undefined
358,1,n381-1,undefined
359,1,n340-1,undefined
360,1,n380-1,undefined
361,1,n339-1,undefined
362,1,n373-1,undefined
363,1,n379-1,undefined
364,1,n338-1,undefined
365,1,n374-1,undefined
366,1,n378-1,undefined
367,1,n337-1,undefined
368,0,n411-1,n333
369,1,n377-1,undefined
370,1,n336-1,undefined
371,1,n376-1,undefined
372,1,n335-1,undefined
373,1,n375-1,undefined
374,1,n334-1,undefined
375,1,n333-1,undefined
376,1,n332-1,undefined
377,1,n325-1,undefined
378,1,n331-1,undefined
379,1,n326-1,undefined
380,1,n330-1,undefined
381,1,n329-1,undefined
382,1,n328-1,undefined
383,1,n327-1,undefined
384,0,n423-1,n340
385,0,n425-1,n342
386,0,n424-1,n341
387,0,n427-1,n344
388,0,n426-1,n343
389,0,n429-1,n346
390,0,n428-1,n345
391,0,n430-1,n347
392,0,n432-1,n355
393,0,n434-1,n357
394,0,n433-1,n356
395,0,n435-1,n358
396,0,n412-1,n349
397,0,n413-1,n348
398,0,n414-1,n350
399,0,n436-1,n359
400,0,n438-1,n362
401,0,n437-1,n360
402,0,n440-1,n363
403,0,n439-1,n361
404,0,n442-1,n365
405,0,n441-1,n364
406,0,n443-1,n366
407,0,n416-1,n367
408,0,n417-1,n368
409,0,n488-1,n374
410,0,n490-1,n371
411,0,n462-1,n377
412,0,n464-1,n379
413,0,n463-1,n378
414,0,n465-1,n380
415,0,n452-1,n373
416,0,n453-1,n369
417,0,n454-1,n372
418,0,n466-1,n381
419,0,n468-1,n384
420,0,n467-1,n382
421,0,n470-1,n385
422,0,n469-1,n383
423,0,n472-1,n388
424,0,n471-1,n386
425,0,n473-1,n387
426,0,n491-1,n394
427,1,n492-1,undefined
428,0,n493-1,n393
429,0,n475-1,n395
430,0,n477-1,n397
431,0,n476-1,n396
432,0,n478-1,n398
433,0,n455-1,n389
434,0,n456-1,n391
435,0,n457-1,n390
436,0,n479-1,n399
437,0,n481-1,n402
438,0,n480-1,n400
439,0,n483-1,n403
440,0,n482-1,n401
441,0,n485-1,n405
442,1,n484-1,undefined
443,0,n486-1,n404
444,0,n459-1,n406
