onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-0.5,0.5,0,240,51,5,n2-1,-10.0,-10.0
-1.0,1.0,-0.5,0.5,0,240,63,1,n1-1,-10.0,-10.0
0.0,3.0,0.0,1.5,240,720,44,6,n11-1,0.0,2.5427325
0.0,3.0,0.0,1.5,240,720,51,6,n12-1,0.0,2.5427325
0.0,1.0,0.0,0.5,240,240,51,5,n8-1,0.0,2.5427325
0.0,3.0,0.0,1.5,240,720,60,2,n6-1,0.0,2.5427325
0.0,3.0,0.0,1.5,240,720,63,2,n7-1,0.0,2.5427325
0.0,1.0,0.0,0.5,240,240,63,1,n3-1,0.0,2.5427325
1.0,1.0,0.5,0.5,480,240,56,5,n9-1,1.0,3.3473525
1.0,1.0,0.5,0.5,480,240,68,1,n4-1,1.0,3.3473525
2.0,1.0,1.0,0.5,720,240,56,5,n10-1,2.0,4.0805244
2.0,1.0,1.0,0.5,720,240,68,1,n5-1,2.0,4.0805244
3.0,3.0,1.5,1.5,960,720,46,6,n27-1,3.0,4.8557644
3.0,3.0,1.5,1.5,960,720,51,6,n28-1,3.0,4.8557644
3.0,0.5,1.5,0.25,960,120,56,5,n21-1,3.0,4.8557644
3.0,3.0,1.5,1.5,960,720,61,2,n19-1,3.0,4.8557644
3.0,3.0,1.5,1.5,960,720,63,2,n20-1,3.0,4.8557644
3.0,0.5,1.5,0.25,960,120,68,1,n13-1,3.0,4.8557644
3.5,0.5,1.75,0.25,1080,120,55,5,n22-1,3.0,4.8557644
3.5,0.5,1.75,0.25,1080,120,67,1,n14-1,3.0,4.8557644
4.0,0.75,2.0,0.375,1200,180,55,5,n23-1,4.0,5.6356783
4.0,0.75,2.0,0.375,1200,180,67,1,n15-1,4.0,5.6356783
4.75,0.25,2.375,0.125,1380,60,53,5,n24-1,4.0,5.6356783
4.75,0.25,2.375,0.125,1380,60,65,1,n16-1,4.0,5.6356783
5.0,0.75,2.5,0.375,1440,180,55,5,n25-1,5.0,6.4009013
5.0,0.75,2.5,0.375,1440,180,67,1,n17-1,5.0,6.4009013
5.75,0.25,2.875,0.125,1620,60,51,5,n26-1,5.0,6.4009013
5.75,0.25,2.875,0.125,1620,60,63,1,n18-1,5.0,6.4009013
6.0,2.0,3.0,1.0,1680,480,56,5,n34-1,6.0,7.188828
6.0,2.0,3.0,1.0,1680,480,68,1,n29-1,6.0,7.188828
7.0,1.0,3.5,0.5,1920,240,48,6,n36-1,7.0,7.999458
7.0,1.0,3.5,0.5,1920,240,63,2,n31-1,7.0,7.999458
8.0,1.0,4.0,0.5,2160,240,43,6,n37-1,8.0,8.814094
8.0,1.0,4.0,0.5,2160,240,51,5,n35-1,8.0,8.814094
8.0,1.0,4.0,0.5,2160,240,58,2,n32-1,8.0,8.814094
8.0,1.0,4.0,0.5,2160,240,63,2,n33-1,8.0,8.814094
8.0,1.0,4.0,0.5,2160,240,70,1,n30-1,8.0,8.814094
9.0,1.0,4.5,0.5,2400,240,44,6,n55-1,9.0,9.673468
9.0,1.0,4.5,0.5,2400,240,51,5,n52-1,9.0,9.673468
9.0,1.0,4.5,0.5,2400,240,60,2,n46-1,9.0,9.673468
9.0,1.0,4.5,0.5,2400,240,63,2,n47-1,9.0,9.673468
9.0,1.0,4.5,0.5,2400,240,68,2,n48-1,9.0,9.673468
9.0,0.75,4.5,0.375,2400,180,73,1,n38-1,9.0,9.673468
9.75,0.25,4.875,0.125,2580,60,72,1,n39-1,9.0,9.673468
10.0,1.0,5.0,0.5,2640,240,39,6,n56-1,10.0,10.528835
10.0,1.0,5.0,0.5,2640,240,51,5,n53-1,10.0,10.528835
10.0,1.0,5.0,0.5,2640,240,58,2,n49-1,10.0,10.528835
