onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-1.0,1.0,0,2,52,5,n2-1,-10.0,-10.0
0.0,0.25,0.0,0.5,2,1,45,5,n19-1,0.0,1.985842
0.25,0.25,0.5,0.5,3,1,52,5,n20-1,0.0,1.985842
0.25,0.25,0.5,0.5,3,1,60,5,n21-1,0.0,1.985842
0.25,0.25,0.5,0.5,3,1,64,1,n4-1,0.0,1.985842
0.25,0.25,0.5,0.5,3,1,69,1,n5-1,0.0,1.985842
0.25,0.25,0.5,0.5,3,1,76,1,n6-1,0.0,1.985842
0.5,0.25,1.0,0.5,4,1,48,5,n22-1,0.0,1.985842
0.75,0.25,1.5,0.5,5,1,57,5,n23-1,0.0,1.985842
0.75,0.25,1.5,0.5,5,1,64,5,n24-1,0.0,1.985842
0.75,0.25,1.5,0.5,5,1,69,1,n8-1,0.0,1.985842
0.75,0.25,1.5,0.5,5,1,76,1,n9-1,0.0,1.985842
0.75,0.25,1.5,0.5,5,1,81,1,n10-1,0.0,1.985842
1.0,0.25,2.0,0.5,6,1,47,5,n25-1,1.0,2.728363
1.25,0.25,2.5,0.5,7,1,53,5,n26-1,1.0,2.728363
1.25,0.25,2.5,0.5,7,1,62,5,n27-1,1.0,2.728363
1.25,0.25,2.5,0.5,7,1,69,1,n12-1,1.0,2.728363
1.25,0.25,2.5,0.5,7,1,74,1,n13-1,1.0,2.728363
1.25,0.25,2.5,0.5,7,1,81,1,n14-1,1.0,2.728363
1.5,0.25,3.0,0.5,8,1,52,5,n28-1,1.0,2.728363
1.75,0.25,3.5,0.5,9,1,59,5,n29-1,1.0,2.728363
1.75,0.25,3.5,0.5,9,1,64,5,n30-1,1.0,2.728363
1.75,0.25,3.5,0.5,9,1,68,1,n16-1,1.0,2.728363
1.75,0.25,3.5,0.5,9,1,76,1,n17-1,1.0,2.728363
1.75,0.25,3.5,0.5,9,1,80,1,n18-1,1.0,2.728363
2.0,0.25,4.0,0.5,10,1,48,5,n46-1,2.0,3.4188
2.25,0.25,4.5,0.5,11,1,57,5,n47-1,2.0,3.4188
2.25,0.25,4.5,0.5,11,1,64,5,n48-1,2.0,3.4188
2.25,0.25,4.5,0.5,11,1,69,1,n32-1,2.0,3.4188
2.25,0.25,4.5,0.5,11,1,76,1,n33-1,2.0,3.4188
2.5,0.25,5.0,0.5,12,1,45,5,n49-1,2.0,3.4188
2.75,0.25,5.5,0.5,13,1,57,5,n50-1,2.0,3.4188
2.75,0.25,5.5,0.5,13,1,64,5,n51-1,2.0,3.4188
2.75,0.25,5.5,0.5,13,1,72,1,n35-1,2.0,3.4188
2.75,0.25,5.5,0.5,13,1,76,1,n36-1,2.0,3.4188
2.75,0.25,5.5,0.5,13,1,84,1,n37-1,2.0,3.4188
3.0,0.25,6.0,0.5,14,1,50,5,n52-1,3.0,4.094547
3.25,0.25,6.5,0.5,15,1,57,5,n53-1,3.0,4.094547
3.25,0.25,6.5,0.5,15,1,65,5,n54-1,3.0,4.094547
3.25,0.25,6.5,0.5,15,1,72,1,n39-1,3.0,4.094547
3.25,0.25,6.5,0.5,15,1,77,1,n40-1,3.0,4.094547
3.25,0.25,6.5,0.5,15,1,84,1,n41-1,3.0,4.094547
3.5,0.25,7.0,0.5,16,1,50,5,n55-1,3.0,4.094547
3.75,0.25,7.5,0.5,17,1,56,5,n56-1,3.0,4.094547
3.75,0.25,7.5,0.5,17,1,65,5,n57-1,3.0,4.094547
3.75,0.25,7.5,0.5,17,1,71,1,n43-1,3.0,4.094547
3.75,0.25,7.5,0.5,17,1,77,1,n44-1,3.0,4.094547
3.75,0.25,7.5,0.5,17,1,83,1,n45-1,3.0,4.094547
4.0,0.25,8.0,0.5,18,1,48,5,n74-1,4.0,4.787655
4.25,0.25,8.5,0.5,19,1,57,5,n75-1,4.0,4.787655
4.25,0.25,8.5,0.5,19,1,65,5,n76-1,4.0,4.787655
4.25,0.25,8.5,0.5,19,1,69,1,n59-1,4.0,4.787655
4.25,0.25,8.5,0.5,19,1,77,1,n60-1,4.0,4.787655
4.25,0.25,8.5,0.5,19,1,81,1,n61-1,4.0,4.787655
4.5,0.25,9.0,0.5,20,1,48,5,n77-1,4.0,4.787655
4.75,0.25,9.5,0.5,21,1,57,5,n78-1,4.0,4.787655
4.75,0.25,9.5,0.5,21,1,64,5,n79-1,4.0,4.787655
4.75,0.25,9.5,0.5,21,1,76,1,n63-1,4.0,4.787655
4.75,0.25,9.5,0.5,21,1,81,1,n64-1,4.0,4.787655
4.75,0.25,9.5,0.5,21,1,88,1,n65-1,4.0,4.787655
5.0,0.25,10.0,0.5,22,1,47,5,n80-1,5.0,5.464738
5.25,0.25,10.5,0.5,23,1,53,5,n81-1,5.0,5.464738
5.25,0.25,10.5,0.5,23,1,62,5,n82-1,5.0,5.464738
5.25,0.25,10.5,0.5,23,1,74,1,n67-1,5.0,5.464738
5.25,0.25,10.5,0.5,23,1,81,1,n68-1,5.0,5.464738
5.25,0.25,10.5,0.5,23,1,86,1,n69-1,5.0,5.464738
5.5,0.25,11.0,0.5,24,1,40,5,n83-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,52,5,n84-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,59,5,n85-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,62,5,n86-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,76,1,n71-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,80,1,n72-1,5.0,5.464738
5.75,0.25,11.5,0.5,25,1,88,1,n73-1,5.0,5.464738
6.0,0.25,12.0,0.5,26,1,45,5,n103-1,6.0,6.161853
6.25,0.25,12.5,0.5,27,1,52,5,n104-1,6.0,6.161853
6.25,0.25,12.5,0.5,27,1,60,5,n105-1,6.0,6.161853
6.25,0.25,12.5,0.5,27,1,72,1,n88-1,6.0,6.161853
6.25,0.25,12.5,0.5,27,1,76,1,n89-1,6.0,6.161853
6.25,0.25,12.5,0.5,27,1,84,1,n90-1,6.0,6.161853
6.5,0.25,13.0,0.5,28,1,47,5,n106-1,6.0,6.161853
6.75,0.25,13.5,0.5,29,1,52,5,n107-1,6.0,6.161853
6.75,0.25,13.5,0.5,29,1,62,5,n108-1,6.0,6.161853
6.75,0.25,13.5,0.5,29,1,68,1,n92-1,6.0,6.161853
6.75,0.25,13.5,0.5,29,1,76,1,n93-1,6.0,6.161853
6.75,0.25,13.5,0.5,29,1,80,1,n94-1,6.0,6.161853
7.0,0.25,14.0,0.5,30,1,48,5,n109-1,7.0,6.856297
7.25,0.25,14.5,0.5,31,1,52,5,n110-1,7.0,6.856297
7.25,0.25,14.5,0.5,31,1,64,5,n111-1,7.0,6.856297
7.25,0.25,14.5,0.5,31,1,69,1,n96-1,7.0,6.856297
7.25,0.25,14.5,0.5,31,1,76,1,n97-1,7.0,6.856297
7.25,0.25,14.5,0.5,31,1,81,1,n98-1,7.0,6.856297
7.5,0.25,15.0,0.5,32,1,45,5,n112-1,7.0,6.856297
7.75,0.25,15.5,0.5,33,1,52,5,n113-1,7.0,6.856297
7.75,0.25,15.5,0.5,33,1,60,5,n114-1,7.0,6.856297
7.75,0.25,15.5,0.5,33,1,72,1,n100-1,7.0,6.856297
7.75,0.25,15.5,0.5,33,1,76,1,n101-1,7.0,6.856297
7.75,0.25,15.5,0.5,33,1,84,1,n102-1,7.0,6.856297
8.0,0.25,16.0,0.5,34,1,40,5,n131-1,8.0,7.520025
8.25,0.25,16.5,0.5,35,1,52,5,n132-1,8.0,7.520025
8.25,0.25,16.5,0.5,35,1,62,5,n133-1,8.0,7.520025
8.25,0.25,16.5,0.5,35,1,71,1,n116-1,8.0,7.520025
8.25,0.25,16.5,0.5,35,1,76,1,n117-1,8.0,7.520025
8.25,0.25,16.5,0.5,35,1,83,1,n118-1,8.0,7.520025
8.5,0.25,17.0,0.5,36,1,45,5,n134-1,8.0,7.520025
8.75,0.25,17.5,0.5,37,1,52,5,n135-1,8.0,7.520025
8.75,0.25,17.5,0.5,37,1,60,5,n136-1,8.0,7.520025
8.75,0.25,17.5,0.5,37,1,69,1,n120-1,8.0,7.520025
8.75,0.25,17.5,0.5,37,1,76,1,n121-1,8.0,7.520025
8.75,0.25,17.5,0.5,37,1,81,1,n122-1,8.0,7.520025
9.0,0.25,18.0,0.5,38,1,47,5,n137-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,52,5,n138-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,56,5,n139-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,62,5,n140-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,64,1,n124-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,71,1,n125-1,9.0,8.185088
9.25,0.25,18.5,0.5,39,1,76,1,n126-1,9.0,8.185088
9.5,0.25,19.0,0.5,40,1,45,5,n141-1,9.0,8.185088
9.75,0.25,19.5,0.5,41,1,52,5,n142-1,9.0,8.185088
9.75,0.25,19.5,0.5,41,1,57,5,n143-1,9.0,8.185088
9.75,0.25,19.5,0.5,41,1,60,5,n144-1,9.0,8.185088
