onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,9,58,5,n4-1,-1.0,0.51282
-1.0,0.75,-1.0,0.75,0,9,62,5,n5-1,-1.0,0.51282
-1.0,0.75,-1.0,0.75,0,9,74,1,n1-1,-1.0,0.51282
-0.25,0.25,-0.25,0.25,9,3,53,5,n6-1,-1.0,0.51282
-0.25,0.25,-0.25,0.25,9,3,60,5,n7-1,-1.0,0.51282
-0.25,0.25,-0.25,0.25,9,3,69,1,n2-1,-1.0,0.51282
-0.25,0.25,-0.25,0.25,9,3,77,1,n3-1,-1.0,0.51282
0.0,1.0,0.0,1.0,12,12,57,5,n16-1,0.0,0.829994
0.0,1.0,0.0,1.0,12,12,60,5,n17-1,0.0,0.829994
0.0,1.0,0.0,1.0,12,12,72,1,n8-1,0.0,0.829994
0.0,1.0,0.0,1.0,12,12,77,1,n9-1,0.0,0.829994
1.0,0.5,1.0,0.5,24,6,58,5,n18-1,1.0,1.107771
1.0,0.5,1.0,0.5,24,6,62,5,n19-1,1.0,1.107771
1.0,0.5,1.0,0.5,24,6,65,1,n10-1,1.0,1.107771
1.0,0.5,1.0,0.5,24,6,74,1,n11-1,1.0,1.107771
2.0,0.75,2.0,0.75,36,9,55,5,n21-1,2.0,1.392894
2.0,0.75,2.0,0.75,36,9,58,5,n22-1,2.0,1.392894
2.0,0.75,2.0,0.75,36,9,70,1,n13-1,2.0,1.392894
2.75,0.25,2.75,0.25,45,3,50,5,n23-1,2.0,1.392894
2.75,0.25,2.75,0.25,45,3,57,5,n24-1,2.0,1.392894
2.75,0.25,2.75,0.25,45,3,66,1,n14-1,2.0,1.392894
2.75,0.25,2.75,0.25,45,3,74,1,n15-1,2.0,1.392894
3.0,1.0,3.0,1.0,48,12,54,5,n33-1,3.0,1.706729
3.0,1.0,3.0,1.0,48,12,57,5,n34-1,3.0,1.706729
3.0,1.0,3.0,1.0,48,12,69,1,n25-1,3.0,1.706729
3.0,1.0,3.0,1.0,48,12,74,1,n26-1,3.0,1.706729
4.0,0.5,4.0,0.5,60,6,55,5,n35-1,4.0,1.972487
4.0,0.5,4.0,0.5,60,6,58,5,n36-1,4.0,1.972487
4.0,0.5,4.0,0.5,60,6,62,1,n27-1,4.0,1.972487
4.0,0.5,4.0,0.5,60,6,70,1,n28-1,4.0,1.972487
5.0,0.75,5.0,0.75,72,9,51,5,n38-1,5.0,2.27831
5.0,0.75,5.0,0.75,72,9,55,5,n39-1,5.0,2.27831
5.0,0.75,5.0,0.75,72,9,67,1,n30-1,5.0,2.27831
5.75,0.25,5.75,0.25,81,3,46,5,n40-1,5.0,2.27831
5.75,0.25,5.75,0.25,81,3,53,5,n41-1,5.0,2.27831
5.75,0.25,5.75,0.25,81,3,62,1,n31-1,5.0,2.27831
5.75,0.25,5.75,0.25,81,3,70,1,n32-1,5.0,2.27831
6.0,1.0,6.0,1.0,84,12,50,5,n51-1,6.0,2.546071
6.0,1.0,6.0,1.0,84,12,53,5,n52-1,6.0,2.546071
6.0,1.0,6.0,1.0,84,12,65,1,n42-1,6.0,2.546071
6.0,1.0,6.0,1.0,84,12,70,1,n43-1,6.0,2.546071
7.0,0.5,7.0,0.5,96,6,51,5,n53-1,7.0,2.827855
7.0,0.5,7.0,0.5,96,6,55,5,n54-1,7.0,2.827855
7.0,0.5,7.0,0.5,96,6,58,1,n44-1,7.0,2.827855
7.0,0.5,7.0,0.5,96,6,67,1,n45-1,7.0,2.827855
8.0,0.75,8.0,0.75,108,9,51,5,n56-1,8.0,3.072246
8.0,0.75,8.0,0.75,108,9,55,5,n57-1,8.0,3.072246
8.0,0.75,8.0,0.75,108,9,58,1,n47-1,8.0,3.072246
8.0,0.75,8.0,0.75,108,9,67,1,n48-1,8.0,3.072246
8.75,0.25,8.75,0.25,117,3,48,5,n58-1,8.0,3.072246
8.75,0.25,8.75,0.25,117,3,53,5,n59-1,8.0,3.072246
8.75,0.25,8.75,0.25,117,3,63,1,n49-1,8.0,3.072246
8.75,0.25,8.75,0.25,117,3,69,1,n50-1,8.0,3.072246
9.0,1.0,9.0,1.0,120,12,48,5,n68-1,9.0,3.361375
9.0,1.5,9.0,1.5,120,18,53,5,n69-1,9.0,3.361375
9.0,1.0,9.0,1.0,120,12,63,1,n60-1,9.0,3.361375
9.0,1.0,9.0,1.0,120,12,69,1,n61-1,9.0,3.361375
10.0,0.5,10.0,0.5,132,6,50,5,n70-1,10.0,3.636481
10.0,0.5,10.0,0.5,132,6,58,1,n62-1,10.0,3.636481
10.0,0.5,10.0,0.5,132,6,70,1,n63-1,10.0,3.636481
11.0,0.75,11.0,0.75,144,9,50,6,n74-1,11.0,3.878201
11.0,1.0,11.0,1.0,144,12,53,5,n73-1,11.0,3.878201
11.0,1.0,11.0,1.0,144,12,65,2,n67-1,11.0,3.878201
11.0,0.75,11.0,0.75,144,9,70,1,n65-1,11.0,3.878201
11.75,0.25,11.75,0.25,153,3,45,6,n75-1,11.0,3.878201
11.75,0.25,11.75,0.25,153,3,72,1,n66-1,11.0,3.878201
12.0,1.0,12.0,1.0,156,12,45,5,n85-1,12.0,4.177346
12.0,1.5,12.0,1.5,156,18,53,5,n86-1,12.0,4.177346
12.0,1.0,12.0,1.0,156,12,65,2,n82-1,12.0,4.177346
12.0,1.0,12.0,1.0,156,12,72,1,n76-1,12.0,4.177346
13.0,0.5,13.0,0.5,168,6,44,5,n87-1,13.0,4.433089
