onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,1.0,0,480,25,5,n14-1,0.0,1.5104156
0.0,2.0,0.0,1.0,0,480,37,5,n15-1,0.0,1.5104156
3.0,4.0,1.5,2.0,720,960,71,5,n17-1,3.0,2.919335
3.0,5.0,1.5,2.5,720,1200,75,2,n8-1,3.0,2.919335
3.0,7.0,1.5,3.5,720,1680,80,1,n4-1,3.0,2.919335
7.0,1.0,3.5,0.5,1680,240,68,5,n19-1,6.0,4.2227526
8.0,1.0,4.0,0.5,1920,240,61,5,n20-1,6.0,4.2227526
8.0,1.0,4.0,0.5,1920,240,77,2,n10-1,6.0,4.2227526
9.0,1.0,4.5,0.5,2160,240,70,5,n21-1,9.0,5.52617
9.0,1.0,4.5,0.5,2160,240,73,2,n11-1,9.0,5.52617
10.0,1.0,5.0,0.5,2400,240,66,5,n22-1,9.0,5.52617
10.0,1.0,5.0,0.5,2400,240,75,2,n12-1,9.0,5.52617
10.0,1.0,5.0,0.5,2400,240,78,1,n6-1,9.0,5.52617
11.0,1.0,5.5,0.5,2640,240,61,5,n23-1,9.0,5.52617
11.0,1.0,5.5,0.5,2640,240,70,2,n13-1,9.0,5.52617
11.0,1.0,5.5,0.5,2640,240,80,1,n7-1,9.0,5.52617
12.0,1.0,6.0,0.5,2880,240,68,5,n47-1,12.0,6.426276
12.0,1.0,6.0,0.5,2880,240,71,2,n35-1,12.0,6.426276
12.0,1.0,6.0,0.5,2880,240,78,1,n24-1,12.0,6.426276
13.0,1.0,6.5,0.5,3120,240,65,5,n48-1,12.0,6.426276
13.0,1.0,6.5,0.5,3120,240,73,2,n36-1,12.0,6.426276
13.0,1.0,6.5,0.5,3120,240,77,1,n25-1,12.0,6.426276
14.0,1.0,7.0,0.5,3360,240,49,5,n49-1,12.0,6.426276
14.0,1.0,7.0,0.5,3360,240,68,2,n37-1,12.0,6.426276
14.0,1.0,7.0,0.5,3360,240,78,1,n26-1,12.0,6.426276
15.0,1.0,7.5,0.5,3600,240,66,5,n50-1,15.0,7.302343
15.0,1.0,7.5,0.5,3600,240,70,2,n38-1,15.0,7.302343
15.0,2.0,7.5,1.0,3600,480,75,1,n27-1,15.0,7.302343
16.0,1.0,8.0,0.5,3840,240,63,5,n51-1,15.0,7.302343
16.0,1.0,8.0,0.5,3840,240,71,2,n39-1,15.0,7.302343
17.0,1.0,8.5,0.5,4080,240,49,5,n52-1,15.0,7.302343
17.0,1.0,8.5,0.5,4080,240,66,2,n40-1,15.0,7.302343
17.0,1.0,8.5,0.5,4080,240,77,1,n28-1,15.0,7.302343
18.0,1.0,9.0,0.5,4320,240,65,5,n53-1,18.0,8.271893
18.0,1.0,9.0,0.5,4320,240,68,2,n41-1,18.0,8.271893
18.0,1.0,9.0,0.5,4320,240,75,1,n29-1,18.0,8.271893
19.0,1.0,9.5,0.5,4560,240,61,5,n54-1,18.0,8.271893
19.0,1.0,9.5,0.5,4560,240,70,2,n42-1,18.0,8.271893
19.0,1.0,9.5,0.5,4560,240,73,1,n30-1,18.0,8.271893
20.0,1.0,10.0,0.5,4800,240,49,5,n55-1,18.0,8.271893
20.0,1.0,10.0,0.5,4800,240,65,2,n43-1,18.0,8.271893
20.0,1.0,10.0,0.5,4800,240,75,1,n31-1,18.0,8.271893
21.0,1.0,10.5,0.5,5040,240,63,5,n56-1,21.0,9.224083
21.0,1.0,10.5,0.5,5040,240,66,2,n44-1,21.0,9.224083
21.0,1.0,10.5,0.5,5040,240,71,1,n32-1,21.0,9.224083
22.0,1.0,11.0,0.5,5280,240,59,5,n57-1,21.0,9.224083
22.0,1.0,11.0,0.5,5280,240,68,2,n45-1,21.0,9.224083
22.0,1.0,11.0,0.5,5280,240,75,1,n33-1,21.0,9.224083
23.0,1.0,11.5,0.5,5520,240,49,5,n58-1,21.0,9.224083
23.0,1.0,11.5,0.5,5520,240,63,2,n46-1,21.0,9.224083
23.0,1.0,11.5,0.5,5520,240,73,1,n34-1,21.0,9.224083
24.0,1.0,12.0,0.5,5760,240,61,5,n72-1,24.0,10.268419
24.0,1.0,12.0,0.5,5760,240,65,2,n66-1,24.0,10.268419
24.0,1.0,12.0,0.5,5760,240,71,1,n59-1,24.0,10.268419
25.0,1.0,12.5,0.5,6000,240,58,5,n73-1,24.0,10.268419
25.0,1.0,12.5,0.5,6000,240,66,2,n67-1,24.0,10.268419
25.0,1.0,12.5,0.5,6000,240,70,1,n60-1,24.0,10.268419
26.0,1.0,13.0,0.5,6240,240,37,5,n74-1,24.0,10.268419
26.0,1.0,13.0,0.5,6240,240,61,2,n68-1,24.0,10.268419
26.0,1.0,13.0,0.5,6240,240,71,1,n61-1,24.0,10.268419
27.0,1.0,13.5,0.5,6480,240,59,5,n75-1,27.0,11.58252
27.0,1.0,13.5,0.5,6480,240,63,2,n69-1,27.0,11.58252
27.0,1.0,13.5,0.5,6480,240,68,1,n62-1,27.0,11.58252
28.0,1.0,14.0,0.5,6720,240,56,5,n76-1,27.0,11.58252
28.0,1.0,14.0,0.5,6720,240,65,2,n70-1,27.0,11.58252
28.0,1.0,14.0,0.5,6720,240,71,1,n63-1,27.0,11.58252
29.0,1.0,14.5,0.5,6960,240,37,5,n77-1,27.0,11.58252
29.0,1.0,14.5,0.5,6960,240,59,2,n71-1,27.0,11.58252
29.0,1.0,14.5,0.5,6960,240,70,1,n64-1,27.0,11.58252
36.0,1.0,18.0,0.5,8640,240,42,5,n80-1,36.0,17.820496
37.0,1.0,18.5,0.5,8880,240,49,5,n81-1,36.0,17.820496
38.0,1.0,19.0,0.5,9120,240,56,5,n82-1,36.0,17.820496
39.0,0.5,19.5,0.25,9360,120,54,5,n83-1,39.0,18.884865
39.5,0.5,19.75,0.25,9480,120,56,5,n84-1,39.0,18.884865
40.0,1.0,20.0,0.5,9600,240,58,5,n85-1,39.0,18.884865
41.0,1.0,20.5,0.5,9840,240,49,5,n86-1,39.0,18.884865
42.0,1.0,21.0,0.5,10080,240,42,5,n87-1,42.0,19.780964
43.0,1.0,21.5,0.5,10320,240,49,5,n88-1,42.0,19.780964
44.0,1.0,22.0,0.5,10560,240,56,5,n89-1,42.0,19.780964
45.0,0.5,22.5,0.25,10800,120,54,5,n90-1,45.0,20.638334
45.5,0.5,22.75,0.25,10920,120,56,5,n91-1,45.0,20.638334
46.0,1.0,23.0,0.5,11040,240,58,5,n92-1,45.0,20.638334
47.0,1.0,23.5,0.5,11280,240,61,5,n93-1,45.0,20.638334
48.0,1.0,24.0,0.5,11520,240,42,5,n95-1,48.0,21.615896
49.0,1.0,24.5,0.5,11760,240,49,5,n96-1,48.0,21.615896
50.0,1.0,25.0,0.5,12000,240,56,5,n97-1,48.0,21.615896
51.0,0.5,25.5,0.25,12240,120,54,5,n98-1,51.0,22.503984
51.5,0.5,25.75,0.25,12360,120,56,5,n99-1,51.0,22.503984
52.0,1.0,26.0,0.5,12480,240,58,5,n100-1,51.0,22.503984
53.0,1.0,26.5,0.5,12720,240,49,5,n101-1,51.0,22.503984
54.0,1.0,27.0,0.5,12960,240,42,5,n102-1,54.0,23.46552
55.0,1.0,27.5,0.5,13200,240,49,5,n103-1,54.0,23.46552
56.0,1.0,28.0,0.5,13440,240,56,5,n104-1,54.0,23.46552
57.0,0.5,28.5,0.25,13680,120,54,5,n105-1,57.0,24.348267
57.5,0.5,28.75,0.25,13800,120,56,5,n106-1,57.0,24.348267
58.0,1.0,29.0,0.5,13920,240,58,5,n107-1,57.0,24.348267
59.0,1.0,29.5,0.5,14160,240,61,5,n108-1,57.0,24.348267
60.0,1.0,30.0,0.5,14400,240,42,5,n126-1,60.0,25.411299
61.0,1.0,30.5,0.5,14640,240,49,5,n127-1,60.0,25.411299
62.0,1.0,31.0,0.5,14880,240,56,5,n128-1,60.0,25.411299
63.0,0.5,31.5,0.25,15120,120,54,5,n129-1,63.0,26.372837
63.0,4.0,31.5,2.0,15120,960,70,1,n111-1,63.0,26.372837
63.0,4.0,31.5,2.0,15120,960,73,1,n112-1,63.0,26.372837
63.5,0.5,31.75,0.25,15240,120,56,5,n130-1,63.0,26.372837
64.0,1.0,32.0,0.5,15360,240,58,5,n131-1,63.0,26.372837
65.0,1.0,32.5,0.5,15600,240,49,5,n132-1,63.0,26.372837
66.0,1.0,33.0,0.5,15840,240,42,5,n133-1,66.0,27.381117
