idx,matchtype,partid,ppartid
0,0,n5-1,n2
1,0,n7-1,n5
2,0,n6-1,n3
3,0,n8-1,n7
4,0,n3-1,n6
5,0,n1-1,n1
6,0,n4-1,n4
7,0,n2-1,n0
8,0,n14-1,n8
9,0,n15-1,n11
10,0,n9-1,n10
11,0,n10-1,n9
12,0,n16-1,n16
13,0,n17-1,n14
14,0,n11-1,n13
15,0,n12-1,n15
16,0,n13-1,n12
17,0,n24-1,n20
18,1,n26-1,undefined
19,0,n18-1,n17
20,0,n25-1,n19
21,0,n19-1,n21
22,0,n20-1,n18
23,0,n21-1,n23
24,0,n27-1,n25
25,0,n22-1,n24
26,0,n23-1,n22
27,0,n30-1,n28
28,0,n28-1,n26
29,0,n31-1,n27
30,0,n29-1,n29
31,0,n38-1,n32
32,0,n39-1,n30
33,0,n32-1,n33
34,0,n33-1,n34
35,0,n34-1,n31
36,0,n40-1,n36
37,0,n41-1,n37
38,0,n35-1,n35
39,0,n36-1,n39
40,0,n37-1,n38
41,0,n48-1,n43
42,0,n49-1,n40
43,0,n42-1,n42
44,0,n43-1,n44
45,0,n44-1,n41
46,0,n50-1,n49
47,0,n51-1,n45
48,0,n45-1,n48
49,0,n46-1,n47
50,0,n47-1,n46
51,0,n58-1,n52
52,0,n59-1,n51
53,0,n52-1,n53
54,0,n53-1,n54
55,0,n54-1,n50
56,0,n60-1,n59
57,0,n61-1,n58
58,0,n55-1,n55
59,0,n56-1,n57
60,0,n57-1,n56
61,0,n65-1,n62
62,0,n66-1,n61
63,0,n62-1,n63
64,0,n63-1,n64
65,0,n64-1,n60
66,0,n5-2,n65
67,0,n6-2,n66
68,0,n1-2,n68
69,0,n2-2,n67
70,0,n7-2,n70
71,0,n8-2,n72
72,0,n3-2,n71
73,0,n4-2,n69
74,0,n14-2,n73
75,0,n15-2,n76
76,0,n9-2,n75
77,0,n10-2,n74
78,0,n16-2,n78
79,0,n17-2,n81
80,0,n11-2,n79
81,0,n12-2,n80
82,0,n13-2,n77
83,0,n24-2,n84
84,0,n18-2,n86
85,0,n25-2,n83
86,0,n19-2,n85
87,0,n20-2,n82
88,0,n26-2,n91
89,0,n21-2,n89
90,0,n27-2,n90
91,0,n22-2,n87
92,0,n23-2,n88
93,0,n30-2,n93
94,0,n28-2,n95
95,0,n31-2,n92
96,0,n29-2,n94
97,0,n38-2,n97
98,0,n39-2,n96
99,0,n32-2,n99
100,0,n33-2,n100
101,0,n34-2,n98
102,0,n40-2,n104
103,0,n41-2,n105
104,0,n35-2,n103
105,0,n36-2,n102
106,0,n37-2,n101
107,0,n48-2,n106
108,0,n49-2,n107
109,0,n42-2,n109
110,0,n43-2,n110
111,0,n44-2,n108
112,0,n50-2,n113
113,0,n51-2,n112
114,0,n45-2,n114
115,0,n46-2,n115
116,0,n47-2,n111
117,0,n58-2,n118
118,0,n59-2,n117
119,0,n52-2,n120
120,0,n53-2,n119
121,0,n54-2,n116
122,0,n60-2,n125
123,0,n61-2,n124
124,0,n55-2,n121
125,0,n56-2,n123
126,0,n57-2,n122
127,0,n65-2,n129
128,0,n66-2,n128
129,0,n62-2,n127
130,0,n63-2,n130
131,0,n64-2,n126
132,0,n71-1,n134
133,0,n72-1,n132
134,0,n67-1,n133
135,0,n68-1,n131
136,0,n73-1,n137
137,0,n74-1,n138
138,0,n69-1,n136
139,0,n70-1,n135
140,0,n78-1,n142
141,0,n79-1,n141
142,0,n77-1,n139
143,0,n75-1,n140
144,0,n76-1,n143
145,0,n80-1,n144
146,0,n86-1,n148
147,0,n87-1,n147
148,0,n83-1,n146
149,0,n81-1,n145
150,0,n91-1,n149
151,1,n88-1,undefined
152,0,n96-1,n153
153,0,n97-1,n152
154,0,n92-1,n150
155,0,n89-1,n151
156,0,n98-1,n154
157,0,n105-1,n157
158,0,n106-1,n156
159,0,n102-1,n159
160,0,n99-1,n158
161,0,n110-1,n161
162,0,n107-1,n160
163,0,n114-1,n164
164,0,n115-1,n165
165,0,n111-1,n162
166,0,n108-1,n163
167,0,n122-1,n170
168,0,n123-1,n168
169,0,n118-1,n169
170,0,n119-1,n167
171,0,n116-1,n166
172,0,n124-1,n173
173,0,n125-1,n174
174,0,n120-1,n175
175,0,n121-1,n172
176,0,n117-1,n171
177,0,n128-1,n178
178,0,n129-1,n179
179,0,n127-1,n176
180,0,n126-1,n177
181,0,n130-1,n180
182,0,n133-1,n183
183,0,n134-1,n182
184,0,n131-1,n181
185,0,n138-1,n185
186,0,n139-1,n184
187,0,n136-1,n187
188,0,n135-1,n186
189,0,n137-1,n188
190,0,n141-1,n189
191,0,n142-1,n190
192,0,n146-1,n194
193,0,n147-1,n192
194,0,n143-1,n191
195,0,n144-1,n193
196,0,n154-1,n197
197,0,n155-1,n195
198,0,n150-1,n200
199,0,n148-1,n196
200,0,n151-1,n199
201,0,n149-1,n198
202,0,n152-1,n202
203,0,n153-1,n201
204,0,n157-1,n203
205,0,n158-1,n204
206,0,n162-1,n207
207,0,n163-1,n208
208,0,n159-1,n206
209,0,n160-1,n205
210,0,n168-1,n211
211,0,n169-1,n209
212,0,n164-1,n212
213,0,n165-1,n210
214,0,n170-1,n214
215,0,n171-1,n213
216,0,n166-1,n216
217,0,n167-1,n215
218,0,n176-1,n219
219,0,n177-1,n220
220,0,n172-1,n217
221,0,n173-1,n218
222,0,n178-1,n223
223,0,n179-1,n222
224,0,n174-1,n224
