onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,7.0,0.0,7.0,0,840,37,6,n7-1,0.0,2.049143
0.0,7.0,0.0,7.0,0,840,40,6,n8-1,0.0,2.049143
0.0,7.0,0.0,7.0,0,840,45,6,n9-1,0.0,2.049143
0.0,4.0,0.0,4.0,0,480,49,6,n10-1,0.0,2.049143
0.0,2.0,0.0,2.0,0,240,49,1,n1-1,0.0,2.049143
0.0,2.0,0.0,2.0,0,240,52,1,n2-1,0.0,2.049143
0.0,4.0,0.0,4.0,0,480,52,6,n11-1,0.0,2.049143
0.0,2.0,0.0,2.0,0,240,57,1,n3-1,0.0,2.049143
0.0,4.0,0.0,4.0,0,480,57,6,n12-1,0.0,2.049143
2.0,1.0,2.0,1.0,240,120,61,1,n4-1,2.0,6.463669
3.0,1.0,3.0,1.0,360,120,64,1,n5-1,3.0,8.010676
4.0,3.0,4.0,3.0,480,360,69,1,n13-1,4.0,10.589733
7.0,1.0,7.0,1.0,840,120,49,6,n20-1,7.0,14.709387
7.0,1.0,7.0,1.0,840,120,57,6,n21-1,7.0,14.709387
7.0,0.5,7.0,0.5,840,60,69,1,n14-1,7.0,14.709387
7.5,0.5,7.5,0.5,900,60,67,1,n15-1,7.0,14.709387
8.0,1.0,8.0,1.0,960,120,50,6,n31-1,8.0,14.979686
8.0,1.0,8.0,1.0,960,120,57,6,n32-1,8.0,14.979686
8.0,0.5,8.0,0.5,960,60,67,1,n22-1,8.0,14.979686
8.5,0.5,8.5,0.5,1020,60,65,1,n23-1,8.0,14.979686
9.0,1.0,9.0,1.0,1080,120,52,6,n33-1,9.0,15.21366
9.0,1.0,9.0,1.0,1080,120,57,6,n34-1,9.0,15.21366
9.0,0.5,9.0,0.5,1080,60,65,1,n24-1,9.0,15.21366
9.5,0.5,9.5,0.5,1140,60,64,1,n25-1,9.0,15.21366
10.0,1.0,10.0,1.0,1200,120,53,6,n35-1,10.0,15.427335
10.0,1.0,10.0,1.0,1200,120,57,6,n36-1,10.0,15.427335
10.0,0.5,10.0,0.5,1200,60,64,1,n26-1,10.0,15.427335
10.5,0.5,10.5,0.5,1260,60,62,1,n27-1,10.0,15.427335
11.0,1.0,11.0,1.0,1320,120,49,6,n37-1,11.0,15.637805
11.0,1.0,11.0,1.0,1320,120,57,6,n38-1,11.0,15.637805
11.0,0.5,11.0,0.5,1320,60,69,1,n28-1,11.0,15.637805
11.5,0.5,11.5,0.5,1380,60,67,1,n29-1,11.0,15.637805
12.0,1.0,12.0,1.0,1440,120,50,6,n48-1,12.0,15.848275
12.0,1.0,12.0,1.0,1440,120,57,6,n49-1,12.0,15.848275
12.0,0.5,12.0,0.5,1440,60,67,1,n39-1,12.0,15.848275
12.5,0.5,12.5,0.5,1500,60,65,1,n40-1,12.0,15.848275
13.0,1.0,13.0,1.0,1560,120,52,6,n50-1,13.0,16.071566
13.0,1.0,13.0,1.0,1560,120,57,6,n51-1,13.0,16.071566
13.0,0.5,13.0,0.5,1560,60,65,1,n41-1,13.0,16.071566
13.5,0.5,13.5,0.5,1620,60,64,1,n42-1,13.0,16.071566
14.0,1.0,14.0,1.0,1680,120,53,6,n52-1,14.0,16.274555
14.0,1.0,14.0,1.0,1680,120,57,6,n53-1,14.0,16.274555
14.0,0.5,14.0,0.5,1680,60,64,1,n43-1,14.0,16.274555
14.5,0.5,14.5,0.5,1740,60,62,1,n44-1,14.0,16.274555
15.0,1.0,15.0,1.0,1800,120,54,6,n54-1,15.0,16.505325
15.0,1.0,15.0,1.0,1800,120,62,6,n55-1,15.0,16.505325
15.0,0.5,15.0,0.5,1800,60,74,1,n45-1,15.0,16.505325
15.5,0.5,15.5,0.5,1860,60,72,1,n46-1,15.0,16.505325
16.0,1.0,16.0,1.0,1920,120,55,6,n65-1,16.0,16.731821
16.0,1.0,16.0,1.0,1920,120,62,6,n66-1,16.0,16.731821
16.0,0.5,16.0,0.5,1920,60,72,1,n56-1,16.0,16.731821
16.5,0.5,16.5,0.5,1980,60,70,1,n57-1,16.0,16.731821
17.0,1.0,17.0,1.0,2040,120,57,6,n67-1,17.0,16.971136
17.0,1.0,17.0,1.0,2040,120,62,6,n68-1,17.0,16.971136
17.0,0.5,17.0,0.5,2040,60,70,1,n58-1,17.0,16.971136
17.5,0.5,17.5,0.5,2100,60,69,1,n59-1,17.0,16.971136
18.0,1.0,18.0,1.0,2160,120,58,6,n69-1,18.0,17.213657
18.0,1.0,18.0,1.0,2160,120,62,6,n70-1,18.0,17.213657
18.0,0.5,18.0,0.5,2160,60,69,1,n60-1,18.0,17.213657
18.5,0.5,18.5,0.5,2220,60,67,1,n61-1,18.0,17.213657
19.0,1.0,19.0,1.0,2280,120,58,6,n71-1,19.0,17.487162
19.0,1.0,19.0,1.0,2280,120,62,6,n72-1,19.0,17.487162
19.0,0.5,19.0,0.5,2280,60,67,1,n62-1,19.0,17.487162
19.5,0.5,19.5,0.5,2340,60,68,1,n63-1,19.0,17.487162
20.0,2.0,20.0,2.0,2400,240,57,6,n84-1,20.0,17.973272
20.0,2.0,20.0,2.0,2400,240,62,6,n85-1,20.0,17.973272
20.0,2.0,20.0,2.0,2400,240,65,5,n82-1,20.0,17.973272
20.0,1.5,20.0,1.5,2400,180,68,1,n73-1,20.0,17.973272
20.0,0.5,20.0,0.5,2400,60,68,2,n77-1,20.0,17.973272
20.5,0.25,20.5,0.25,2460,30,69,2,n78-1,20.0,17.973272
20.75,0.25,20.75,0.25,2490,30,68,2,n79-1,20.0,17.973272
21.0,0.25,21.0,0.25,2520,30,66,2,n80-1,21.0,20.799126
21.25,0.25,21.25,0.25,2550,30,68,2,n81-1,21.0,20.799126
21.5,0.25,21.5,0.25,2580,30,71,1,n74-1,21.0,20.799126
21.75,0.25,21.75,0.25,2610,30,69,1,n75-1,21.0,20.799126
22.0,2.0,22.0,2.0,2640,240,57,6,n86-1,22.0,24.162903
22.0,2.0,22.0,2.0,2640,240,61,6,n87-1,22.0,24.162903
22.0,2.0,22.0,2.0,2640,240,64,5,n83-1,22.0,24.162903
22.0,2.0,22.0,2.0,2640,240,69,1,n76-1,22.0,24.162903
24.0,7.0,24.0,7.0,2880,840,40,6,n94-1,24.0,30.199757
24.0,7.0,24.0,7.0,2880,840,43,6,n95-1,24.0,30.199757
24.0,7.0,24.0,7.0,2880,840,48,6,n96-1,24.0,30.199757
24.0,2.0,24.0,2.0,2880,240,52,1,n88-1,24.0,30.199757
24.0,4.0,24.0,4.0,2880,480,52,6,n97-1,24.0,30.199757
24.0,4.0,24.0,4.0,2880,480,55,6,n98-1,24.0,30.199757
24.0,2.0,24.0,2.0,2880,240,55,1,n89-1,24.0,30.199757
24.0,2.0,24.0,2.0,2880,240,60,1,n90-1,24.0,30.199757
24.0,4.0,24.0,4.0,2880,480,60,6,n99-1,24.0,30.199757
26.0,1.0,26.0,1.0,3120,120,64,1,n91-1,26.0,34.645264
27.0,1.0,27.0,1.0,3240,120,67,1,n92-1,27.0,36.167698
28.0,3.0,28.0,3.0,3360,360,72,1,n100-1,28.0,39.03415
31.0,1.0,31.0,1.0,3720,120,52,6,n107-1,31.0,42.967907
31.0,1.0,31.0,1.0,3720,120,60,6,n108-1,31.0,42.967907
31.0,0.5,31.0,0.5,3720,60,72,1,n101-1,31.0,42.967907
31.5,0.5,31.5,0.5,3780,60,70,1,n102-1,31.0,42.967907
32.0,1.0,32.0,1.0,3840,120,53,6,n118-1,32.0,43.204018
32.0,1.0,32.0,1.0,3840,120,60,6,n119-1,32.0,43.204018
32.0,0.5,32.0,0.5,3840,60,70,1,n109-1,32.0,43.204018
32.5,0.5,32.5,0.5,3900,60,68,1,n110-1,32.0,43.204018
33.0,0.5,33.0,0.5,3960,60,68,1,n111-1,33.0,43.434788
33.5,0.5,33.5,0.5,4020,60,69,1,n112-1,33.0,43.434788
34.0,0.5,34.0,0.5,4080,60,69,1,n113-1,34.0,43.659145
34.5,0.5,34.5,0.5,4140,60,74,1,n114-1,34.0,43.659145
35.0,1.0,35.0,1.0,4200,120,54,6,n122-1,35.0,43.873886
35.0,1.0,35.0,1.0,4200,120,62,6,n123-1,35.0,43.873886
35.0,0.5,35.0,0.5,4200,60,74,1,n115-1,35.0,43.873886
35.5,0.5,35.5,0.5,4260,60,72,1,n116-1,35.0,43.873886
36.0,1.0,36.0,1.0,4320,120,55,6,n133-1,36.0,44.090767
36.0,1.0,36.0,1.0,4320,120,62,6,n134-1,36.0,44.090767
36.0,0.5,36.0,0.5,4320,60,72,1,n124-1,36.0,44.090767
36.5,0.5,36.5,0.5,4380,60,69,1,n125-1,36.0,44.090767
37.0,0.5,37.0,0.5,4440,60,69,1,n126-1,37.0,44.33329
37.5,0.5,37.5,0.5,4500,60,70,1,n127-1,37.0,44.33329
38.0,0.5,38.0,0.5,4560,60,70,1,n128-1,38.0,44.566196
38.5,0.5,38.5,0.5,4620,60,75,1,n129-1,38.0,44.566196
39.0,1.0,39.0,1.0,4680,120,55,6,n137-1,39.0,44.779335
39.0,1.0,39.0,1.0,4680,120,58,6,n138-1,39.0,44.779335
39.0,1.0,39.0,1.0,4680,120,63,6,n139-1,39.0,44.779335
39.0,0.5,39.0,0.5,4680,60,75,1,n130-1,39.0,44.779335
39.5,0.5,39.5,0.5,4740,60,74,1,n131-1,39.0,44.779335
40.0,0.5,40.0,0.5,4800,60,74,1,n140-1,40.0,44.998886
40.5,0.5,40.5,0.5,4860,60,73,1,n141-1,40.0,44.998886
41.0,1.0,41.0,1.0,4920,120,55,6,n150-1,41.0,45.2382
41.0,1.0,41.0,1.0,4920,120,58,6,n151-1,41.0,45.2382
41.0,1.0,41.0,1.0,4920,120,61,6,n152-1,41.0,45.2382
41.0,1.0,41.0,1.0,4920,120,64,6,n153-1,41.0,45.2382
41.0,0.5,41.0,0.5,4920,60,73,1,n142-1,41.0,45.2382
41.5,0.5,41.5,0.5,4980,60,82,1,n143-1,41.0,45.2382
42.0,0.5,42.0,0.5,5040,60,82,1,n144-1,42.0,45.447605
42.5,0.5,42.5,0.5,5100,60,76,1,n145-1,42.0,45.447605
43.0,1.0,43.0,1.0,5160,120,55,6,n155-1,43.0,45.68051
43.0,1.0,43.0,1.0,5160,120,58,6,n156-1,43.0,45.68051
43.0,1.0,43.0,1.0,5160,120,61,6,n157-1,43.0,45.68051
43.0,1.0,43.0,1.0,5160,120,64,6,n158-1,43.0,45.68051
43.0,0.5,43.0,0.5,5160,60,76,1,n146-1,43.0,45.68051
43.5,0.5,43.5,0.5,5220,60,85,1,n147-1,43.0,45.68051
44.0,0.5,44.0,0.5,5280,60,85,1,n159-1,44.0,45.905937
44.5,0.5,44.5,0.5,5340,60,77,1,n160-1,44.0,45.905937
45.0,1.0,45.0,1.0,5400,120,56,6,n169-1,45.0,46.138844
45.0,1.0,45.0,1.0,5400,120,59,6,n170-1,45.0,46.138844
45.0,1.0,45.0,1.0,5400,120,62,6,n171-1,45.0,46.138844
45.0,1.0,45.0,1.0,5400,120,65,6,n172-1,45.0,46.138844
45.0,0.5,45.0,0.5,5400,60,77,1,n161-1,45.0,46.138844
45.5,0.5,45.5,0.5,5460,60,86,1,n162-1,45.0,46.138844
46.0,0.5,46.0,0.5,5520,60,86,1,n163-1,46.0,46.348244
46.5,0.5,46.5,0.5,5580,60,77,1,n164-1,46.0,46.348244
47.0,1.0,47.0,1.0,5640,120,56,6,n174-1,47.0,46.583286
47.0,1.0,47.0,1.0,5640,120,59,6,n175-1,47.0,46.583286
47.0,1.0,47.0,1.0,5640,120,62,6,n176-1,47.0,46.583286
47.0,1.0,47.0,1.0,5640,120,65,6,n177-1,47.0,46.583286
47.0,0.5,47.0,0.5,5640,60,77,1,n165-1,47.0,46.583286
47.5,0.5,47.5,0.5,5700,60,89,1,n166-1,47.0,46.583286
48.0,1.0,48.0,1.0,5760,120,57,6,n187-1,48.0,46.81566
48.0,1.0,48.0,1.0,5760,120,62,6,n188-1,48.0,46.81566
48.0,1.0,48.0,1.0,5760,120,65,6,n189-1,48.0,46.81566
48.0,0.5,48.0,0.5,5760,60,89,1,n178-1,48.0,46.81566
48.5,0.5,48.5,0.5,5820,60,85,1,n179-1,48.0,46.81566
49.0,0.5,49.0,0.5,5880,60,85,1,n180-1,49.0,47.070465
49.5,0.5,49.5,0.5,5940,60,86,1,n181-1,49.0,47.070465
50.0,0.5,50.0,0.5,6000,60,86,1,n182-1,50.0,47.30978
50.5,0.5,50.5,0.5,6060,60,80,1,n183-1,50.0,47.30978
51.0,0.5,51.0,0.5,6120,60,80,1,n184-1,51.0,47.520252
51.5,0.5,51.5,0.5,6180,60,81,1,n185-1,51.0,47.520252
52.0,0.5,52.0,0.5,6240,60,81,1,n192-1,52.0,47.740337
52.5,0.5,52.5,0.5,6300,60,76,1,n193-1,52.0,47.740337
53.0,0.5,53.0,0.5,6360,60,76,1,n194-1,53.0,47.954014
53.5,0.5,53.5,0.5,6420,60,77,1,n195-1,53.0,47.954014
54.0,0.5,54.0,0.5,6480,60,77,1,n196-1,54.0,48.195465
54.5,0.5,54.5,0.5,6540,60,73,1,n197-1,54.0,48.195465
55.0,0.5,55.0,0.5,6600,60,73,1,n198-1,55.0,48.412346
55.5,0.5,55.5,0.5,6660,60,74,1,n199-1,55.0,48.412346
56.0,0.5,56.0,0.5,6720,60,74,1,n202-1,56.0,48.63884
56.5,0.5,56.5,0.5,6780,60,68,1,n203-1,56.0,48.63884
57.0,0.5,57.0,0.5,6840,60,68,1,n204-1,57.0,48.863197
57.5,0.5,57.5,0.5,6900,60,69,1,n205-1,57.0,48.863197
58.0,0.5,58.0,0.5,6960,60,69,1,n206-1,58.0,49.085423
58.5,0.5,58.5,0.5,7020,60,64,1,n207-1,58.0,49.085423
59.0,0.5,59.0,0.5,7080,60,64,1,n208-1,59.0,49.31619
59.5,0.5,59.5,0.5,7140,60,65,1,n209-1,59.0,49.31619
60.0,0.5,60.0,0.5,7200,60,65,1,n212-1,60.0,49.542686
60.5,0.5,60.5,0.5,7260,60,61,1,n213-1,60.0,49.542686
61.0,0.5,61.0,0.5,7320,60,61,1,n214-1,61.0,49.772385
61.5,0.5,61.5,0.5,7380,60,62,1,n215-1,61.0,49.772385
62.0,0.5,62.0,0.5,7440,60,62,1,n216-1,62.0,50.007427
62.5,0.5,62.5,0.5,7500,60,58,1,n217-1,62.0,50.007427
63.0,0.5,63.0,0.5,7560,60,46,6,n223-1,63.0,50.264908
63.0,0.5,63.0,0.5,7560,60,58,1,n218-1,63.0,50.264908
63.5,0.5,63.5,0.5,7620,60,45,6,n224-1,63.0,50.264908
63.5,0.5,63.5,0.5,7620,60,57,1,n219-1,63.0,50.264908
64.0,0.5,64.0,0.5,7680,60,45,6,n234-1,64.0,50.537342
64.0,0.5,64.0,0.5,7680,60,57,1,n225-1,64.0,50.537342
64.5,0.5,64.5,0.5,7740,60,49,6,n235-1,64.0,50.537342
64.5,0.5,64.5,0.5,7740,60,61,1,n226-1,64.0,50.537342
65.0,0.5,65.0,0.5,7800,60,49,6,n236-1,65.0,50.772385
65.0,0.5,65.0,0.5,7800,60,61,1,n227-1,65.0,50.772385
65.5,0.5,65.5,0.5,7860,60,50,6,n237-1,65.0,50.772385
65.5,0.5,65.5,0.5,7860,60,62,1,n228-1,65.0,50.772385
66.0,0.5,66.0,0.5,7920,60,50,6,n238-1,66.0,51.00636
66.0,0.5,66.0,0.5,7920,60,62,1,n229-1,66.0,51.00636
66.5,0.5,66.5,0.5,7980,60,46,6,n239-1,66.0,51.00636
66.5,0.5,66.5,0.5,7980,60,58,1,n230-1,66.0,51.00636
67.0,0.5,67.0,0.5,8040,60,46,6,n240-1,67.0,51.243004
67.0,0.5,67.0,0.5,8040,60,58,1,n231-1,67.0,51.243004
67.5,0.5,67.5,0.5,8100,60,45,6,n241-1,67.0,51.243004
67.5,0.5,67.5,0.5,8100,60,57,1,n232-1,67.0,51.243004
68.0,0.5,68.0,0.5,8160,60,45,6,n251-1,68.0,51.50529
68.0,0.5,68.0,0.5,8160,60,57,1,n242-1,68.0,51.50529
68.5,0.5,68.5,0.5,8220,60,49,6,n252-1,68.0,51.50529
68.5,0.5,68.5,0.5,8220,60,61,1,n243-1,68.0,51.50529
69.0,0.5,69.0,0.5,8280,60,49,6,n253-1,69.0,51.738197
69.0,0.5,69.0,0.5,8280,60,61,1,n244-1,69.0,51.738197
69.5,0.5,69.5,0.5,8340,60,50,6,n254-1,69.0,51.738197
69.5,0.5,69.5,0.5,8340,60,62,1,n245-1,69.0,51.738197
70.0,0.5,70.0,0.5,8400,60,50,6,n255-1,70.0,51.96843
70.0,0.5,70.0,0.5,8400,60,62,1,n246-1,70.0,51.96843
70.5,0.5,70.5,0.5,8460,60,46,6,n256-1,70.0,51.96843
70.5,0.5,70.5,0.5,8460,60,58,1,n247-1,70.0,51.96843
71.0,0.5,71.0,0.5,8520,60,46,6,n257-1,71.0,52.19386
71.0,0.5,71.0,0.5,8520,60,58,1,n248-1,71.0,52.19386
71.5,0.5,71.5,0.5,8580,60,45,6,n258-1,71.0,52.19386
71.5,0.5,71.5,0.5,8580,60,57,1,n249-1,71.0,52.19386
72.0,5.0,72.0,5.0,8640,600,45,7,n271-1,72.0,52.44546
72.0,1.0,72.0,1.0,8640,120,45,6,n268-1,72.0,52.44546
72.0,0.5,72.0,0.5,8640,60,57,1,n259-1,72.0,52.44546
