onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,6,54,5,n13-1,0.0,1.518428
0.0,0.5,0.0,0.5,0,6,58,5,n14-1,0.0,1.518428
0.0,0.5,0.0,0.5,0,6,61,5,n15-1,0.0,1.518428
0.0,0.5,0.0,0.5,0,6,66,5,n16-1,0.0,1.518428
0.0,0.16666667,0.0,0.16666667,0,2,90,1,n1-1,0.0,1.518428
0.16666667,0.16666667,0.16666667,0.16666667,2,2,94,1,n2-1,0.0,1.518428
0.33333334,0.16666667,0.33333334,0.16666667,4,2,85,1,n3-1,0.0,1.518428
0.5,0.5,0.5,0.5,6,6,54,5,n17-1,0.0,1.518428
0.5,0.5,0.5,0.5,6,6,59,5,n18-1,0.0,1.518428
0.5,0.5,0.5,0.5,6,6,63,5,n19-1,0.0,1.518428
0.5,0.5,0.5,0.5,6,6,66,5,n20-1,0.0,1.518428
0.5,0.16666667,0.5,0.16666667,6,2,90,1,n4-1,0.0,1.518428
0.6666667,0.16666667,0.6666667,0.16666667,8,2,87,1,n5-1,0.0,1.518428
0.8333333,0.16666667,0.8333333,0.16666667,10,2,90,1,n6-1,0.0,1.518428
1.0,0.5,1.0,0.5,12,6,54,5,n21-1,1.0,2.060628
1.0,0.5,1.0,0.5,12,6,58,5,n22-1,1.0,2.060628
1.0,0.5,1.0,0.5,12,6,61,5,n23-1,1.0,2.060628
1.0,0.5,1.0,0.5,12,6,66,5,n24-1,1.0,2.060628
1.0,0.16666667,1.0,0.16666667,12,2,85,1,n7-1,1.0,2.060628
1.1666666,0.16666667,1.1666666,0.16666667,14,2,90,1,n8-1,1.0,2.060628
1.3333334,0.16666667,1.3333334,0.16666667,16,2,82,1,n9-1,1.0,2.060628
1.5,0.16666667,1.5,0.16666667,18,2,85,1,n10-1,1.0,2.060628
1.6666666,0.16666667,1.6666666,0.16666667,20,2,78,1,n11-1,1.0,2.060628
1.8333334,0.16666667,1.8333334,0.16666667,22,2,82,1,n12-1,1.0,2.060628
2.0,0.5,2.0,0.5,24,6,42,5,n38-1,2.0,2.602829
2.0,0.5,2.0,0.5,24,6,54,5,n39-1,2.0,2.602829
2.0,0.16666667,2.0,0.16666667,24,2,78,1,n26-1,2.0,2.602829
2.1666667,0.16666667,2.1666667,0.16666667,26,2,82,1,n27-1,2.0,2.602829
2.3333333,0.16666667,2.3333333,0.16666667,28,2,73,1,n28-1,2.0,2.602829
2.5,0.5,2.5,0.5,30,6,59,5,n40-1,2.0,2.602829
2.5,0.5,2.5,0.5,30,6,63,5,n41-1,2.0,2.602829
2.5,0.5,2.5,0.5,30,6,66,5,n42-1,2.0,2.602829
2.5,0.16666667,2.5,0.16666667,30,2,78,1,n29-1,2.0,2.602829
2.6666667,0.16666667,2.6666667,0.16666667,32,2,75,1,n30-1,2.0,2.602829
2.8333333,0.16666667,2.8333333,0.16666667,34,2,78,1,n31-1,2.0,2.602829
3.0,0.5,3.0,0.5,36,6,58,5,n43-1,3.0,3.1476996
3.0,0.5,3.0,0.5,36,6,61,5,n44-1,3.0,3.1476996
3.0,0.5,3.0,0.5,36,6,66,5,n45-1,3.0,3.1476996
3.0,0.16666667,3.0,0.16666667,36,2,73,1,n32-1,3.0,3.1476996
3.1666667,0.16666667,3.1666667,0.16666667,38,2,78,1,n33-1,3.0,3.1476996
3.3333333,0.16666667,3.3333333,0.16666667,40,2,70,1,n34-1,3.0,3.1476996
3.5,0.16666667,3.5,0.16666667,42,2,73,1,n35-1,3.0,3.1476996
3.6666667,0.16666667,3.6666667,0.16666667,44,2,66,1,n36-1,3.0,3.1476996
3.8333333,0.16666667,3.8333333,0.16666667,46,2,70,1,n37-1,3.0,3.1476996
4.0,0.5,4.0,0.5,48,6,37,5,n59-1,4.0,3.653843
4.0,0.5,4.0,0.5,48,6,49,5,n60-1,4.0,3.653843
4.0,0.16666667,4.0,0.16666667,48,2,61,1,n47-1,4.0,3.653843
4.1666665,0.16666667,4.1666665,0.16666667,50,2,73,1,n48-1,4.0,3.653843
4.3333335,0.16666667,4.3333335,0.16666667,52,2,68,1,n49-1,4.0,3.653843
4.5,0.5,4.5,0.5,54,6,56,5,n61-1,4.0,3.653843
4.5,0.5,4.5,0.5,54,6,61,5,n62-1,4.0,3.653843
4.5,0.5,4.5,0.5,54,6,65,5,n63-1,4.0,3.653843
4.5,0.16666667,4.5,0.16666667,54,2,73,1,n50-1,4.0,3.653843
4.6666665,0.16666667,4.6666665,0.16666667,56,2,68,1,n51-1,4.0,3.653843
4.8333335,0.16666667,4.8333335,0.16666667,58,2,80,1,n52-1,4.0,3.653843
5.0,0.5,5.0,0.5,60,6,56,5,n64-1,5.0,4.203388
5.0,0.5,5.0,0.5,60,6,59,5,n65-1,5.0,4.203388
5.0,0.5,5.0,0.5,60,6,63,5,n66-1,5.0,4.203388
5.0,0.16666667,5.0,0.16666667,60,2,68,1,n53-1,5.0,4.203388
5.1666665,0.16666667,5.1666665,0.16666667,62,2,80,1,n54-1,5.0,4.203388
5.3333335,0.16666667,5.3333335,0.16666667,64,2,75,1,n55-1,5.0,4.203388
5.5,0.5,5.5,0.5,66,6,44,5,n67-1,5.0,4.203388
5.5,0.16666667,5.5,0.16666667,66,2,80,1,n56-1,5.0,4.203388
