idx,matchtype,partid,ppartid
0,0,n17-1,n11
1,0,n14-1,n4
2,0,n13-1,n0
3,0,n16-1,n8
4,0,n19-1,n14
5,0,n18-1,n9
6,0,n15-1,n3
7,0,n2-1,n1
8,0,n5-1,n6
9,0,n8-1,n12
10,0,n7-1,n10
11,0,n4-1,n5
12,0,n3-1,n2
13,0,n6-1,n7
14,0,n9-1,n13
15,0,n20-1,n16
16,0,n22-1,n18
17,0,n21-1,n15
18,0,n11-1,n20
19,0,n10-1,n17
20,0,n12-1,n19
21,0,n29-1,n23
22,0,n31-1,n27
23,0,n30-1,n22
24,0,n25-1,n26
25,0,n24-1,n21
26,0,n26-1,n25
27,0,n32-1,n28
28,0,n27-1,n30
29,0,n28-1,n29
30,0,n49-1,n31
31,0,n50-1,n34
32,0,n34-1,n33
33,0,n35-1,n32
34,0,n40-1,n39
35,0,n37-1,n37
36,0,n38-1,n36
37,1,n41-1,undefined
38,0,n42-1,n38
39,0,n39-1,n35
40,0,n51-1,n40
41,0,n52-1,n42
42,0,n43-1,n43
43,0,n44-1,n41
44,0,n53-1,n44
45,0,n55-1,n48
46,0,n54-1,n45
47,0,n56-1,n49
48,0,n47-1,n51
49,0,n45-1,n47
50,0,n46-1,n46
51,0,n48-1,n50
52,0,n66-1,n52
53,0,n58-1,n53
54,0,n59-1,n54
55,0,n60-1,n55
56,0,n68-1,n56
57,0,n76-1,n63
58,1,n69-1,undefined
59,0,n67-1,n57
60,0,n61-1,n59
61,0,n62-1,n60
62,0,n63-1,n58
63,0,n64-1,n61
64,0,n65-1,n62
65,0,n71-1,n64
66,0,n78-1,n67
67,0,n79-1,n66
68,0,n80-1,n65
69,0,n85-1,n71
70,0,n81-1,n70
71,0,n82-1,n69
72,0,n83-1,n68
73,0,n86-1,n72
74,0,n88-1,n77
75,0,n89-1,n75
76,0,n90-1,n76
77,0,n72-1,n73
78,0,n73-1,n74
79,0,n95-1,n82
80,0,n91-1,n81
81,0,n92-1,n78
82,0,n93-1,n80
83,0,n74-1,n79
84,0,n75-1,n83
85,0,n106-1,n84
86,0,n108-1,n88
87,0,n109-1,n87
88,0,n110-1,n86
89,0,n97-1,n85
90,0,n115-1,n92
91,1,n111-1,undefined
92,0,n112-1,n90
93,0,n113-1,n89
94,0,n98-1,n91
95,0,n99-1,n93
96,0,n116-1,n94
97,0,n118-1,n100
98,0,n119-1,n99
99,0,n120-1,n98
100,0,n103-1,n101
101,0,n100-1,n95
102,0,n102-1,n97
103,0,n101-1,n96
104,0,n125-1,n107
105,0,n121-1,n104
106,0,n122-1,n103
107,0,n123-1,n102
108,0,n104-1,n105
109,0,n105-1,n106
110,0,n131-1,n108
111,0,n133-1,n112
112,0,n134-1,n110
113,0,n135-1,n111
114,0,n127-1,n109
115,0,n140-1,n116
116,0,n136-1,n114
117,0,n137-1,n115
118,0,n138-1,n113
119,0,n141-1,n117
120,0,n143-1,n121
121,0,n144-1,n119
122,0,n145-1,n120
123,0,n128-1,n118
124,0,n150-1,n126
125,0,n146-1,n124
126,0,n147-1,n122
127,0,n148-1,n123
128,0,n130-1,n127
129,0,n129-1,n125
130,0,n158-1,n128
131,0,n160-1,n132
132,0,n161-1,n131
133,0,n162-1,n130
134,0,n152-1,n129
135,0,n167-1,n138
136,0,n163-1,n135
137,0,n164-1,n136
138,0,n165-1,n134
139,0,n153-1,n133
140,0,n154-1,n137
141,0,n168-1,n139
142,0,n170-1,n143
143,0,n171-1,n142
144,0,n172-1,n141
145,0,n155-1,n140
146,0,n177-1,n148
147,0,n173-1,n147
148,0,n174-1,n145
149,0,n175-1,n144
150,0,n156-1,n146
151,0,n157-1,n149
152,0,n185-1,n150
153,0,n187-1,n154
154,0,n188-1,n152
155,0,n189-1,n153
156,0,n179-1,n151
157,0,n194-1,n158
158,0,n190-1,n155
159,0,n191-1,n157
160,0,n192-1,n156
161,0,n195-1,n159
162,0,n197-1,n164
163,0,n198-1,n163
164,0,n199-1,n162
165,0,n180-1,n160
166,0,n181-1,n161
167,0,n204-1,n171
168,0,n200-1,n165
169,0,n201-1,n166
170,0,n202-1,n167
171,0,n182-1,n168
172,0,n184-1,n170
173,0,n183-1,n169
174,0,n215-1,n172
175,0,n217-1,n176
176,0,n218-1,n175
177,0,n219-1,n174
178,0,n206-1,n173
179,0,n224-1,n181
180,0,n220-1,n180
181,0,n221-1,n178
182,0,n222-1,n177
183,0,n207-1,n179
184,0,n208-1,n182
185,0,n225-1,n183
186,0,n227-1,n189
187,0,n228-1,n188
188,0,n229-1,n187
189,0,n212-1,n190
190,0,n209-1,n184
191,0,n211-1,n186
192,0,n210-1,n185
193,0,n234-1,n196
194,0,n230-1,n192
195,0,n231-1,n193
196,0,n232-1,n191
197,0,n213-1,n194
198,0,n214-1,n195
199,0,n245-1,n197
200,0,n247-1,n200
201,0,n248-1,n201
202,0,n249-1,n199
203,0,n236-1,n198
204,0,n254-1,n205
205,0,n250-1,n203
206,0,n251-1,n204
207,0,n252-1,n202
208,0,n255-1,n206
209,0,n257-1,n212
210,0,n258-1,n211
211,0,n259-1,n209
212,0,n238-1,n207
213,0,n239-1,n208
214,0,n240-1,n210
215,0,n264-1,n220
216,0,n260-1,n216
217,0,n261-1,n214
218,0,n262-1,n213
219,0,n244-1,n219
220,0,n243-1,n218
221,0,n242-1,n217
222,0,n241-1,n215
223,0,n268-1,n221
224,0,n270-1,n224
225,0,n271-1,n225
226,0,n272-1,n223
227,0,n266-1,n222
228,0,n277-1,n229
229,0,n273-1,n227
230,0,n274-1,n228
231,0,n275-1,n226
232,0,n278-1,n230
233,0,n280-1,n233
234,0,n281-1,n234
235,0,n282-1,n232
236,0,n267-1,n231
237,0,n287-1,n238
238,0,n283-1,n236
239,0,n284-1,n237
240,0,n285-1,n235
241,0,n295-1,n239
242,0,n297-1,n242
243,0,n298-1,n244
244,0,n299-1,n243
245,0,n300-1,n241
246,0,n289-1,n240
247,0,n306-1,n250
248,0,n301-1,n248
249,0,n302-1,n247
250,0,n303-1,n245
251,0,n304-1,n246
252,0,n290-1,n249
253,0,n307-1,n251
254,0,n309-1,n254
255,0,n310-1,n256
256,0,n311-1,n255
257,0,n312-1,n253
258,0,n292-1,n252
259,0,n318-1,n262
260,0,n313-1,n260
261,0,n314-1,n259
262,0,n315-1,n261
263,0,n316-1,n257
264,0,n293-1,n258
265,0,n294-1,n263
266,0,n326-1,n264
267,1,n328-1,undefined
268,0,n329-1,n268
269,0,n330-1,n266
270,0,n331-1,n267
271,0,n321-1,n269
272,0,n320-1,n265
273,0,n337-1,n275
274,1,n332-1,undefined
275,0,n333-1,n271
276,0,n334-1,n270
277,0,n335-1,n272
278,0,n322-1,n273
279,0,n323-1,n274
280,0,n338-1,n277
281,0,n340-1,n280
282,0,n341-1,n279
283,0,n342-1,n278
284,0,n324-1,n276
285,0,n347-1,n285
286,0,n343-1,n282
287,0,n344-1,n283
288,0,n345-1,n281
289,0,n325-1,n284
290,0,n355-1,n286
291,0,n357-1,n291
292,0,n358-1,n290
293,0,n359-1,n289
294,0,n360-1,n288
295,0,n349-1,n287
296,0,n366-1,n297
297,0,n361-1,n294
298,0,n362-1,n293
299,0,n363-1,n292
300,0,n364-1,n295
301,0,n350-1,n296
302,0,n367-1,n298
303,1,n369-1,undefined
304,0,n370-1,n302
305,0,n371-1,n301
306,0,n372-1,n300
307,0,n352-1,n299
308,0,n378-1,n307
309,1,n373-1,undefined
310,0,n374-1,n306
311,0,n375-1,n305
312,0,n376-1,n304
313,0,n353-1,n303
314,0,n354-1,n308
315,0,n386-1,n309
316,0,n388-1,n314
317,0,n389-1,n315
318,0,n390-1,n313
319,0,n391-1,n312
320,0,n381-1,n311
321,0,n380-1,n310
322,0,n397-1,n321
323,0,n392-1,n319
324,0,n393-1,n320
325,0,n394-1,n317
326,0,n395-1,n316
327,0,n382-1,n318
328,0,n383-1,n322
329,0,n398-1,n323
330,0,n400-1,n327
331,0,n401-1,n326
332,0,n402-1,n325
333,0,n384-1,n324
334,0,n406-1,n331
335,0,n403-1,n328
336,0,n404-1,n329
337,0,n385-1,n330
338,0,n415-1,n333
339,0,n417-1,n336
340,0,n418-1,n337
341,0,n419-1,n335
342,0,n407-1,n332
343,0,n410-1,n334
344,0,n424-1,n342
345,0,n425-1,n344
346,0,n420-1,n338
347,0,n421-1,n340
348,0,n422-1,n339
349,0,n408-1,n341
350,0,n427-1,n348
351,0,n428-1,n349
352,0,n429-1,n347
353,0,n409-1,n343
354,0,n411-1,n345
355,0,n412-1,n346
356,0,n434-1,n354
357,0,n430-1,n350
358,0,n431-1,n353
359,0,n432-1,n351
360,0,n413-1,n352
361,0,n414-1,n355
362,0,n448-1,n356
363,0,n450-1,n360
364,0,n451-1,n361
365,0,n452-1,n359
366,0,n435-1,n358
367,0,n439-1,n357
368,0,n457-1,n367
369,0,n453-1,n363
370,0,n454-1,n364
371,0,n455-1,n362
372,0,n436-1,n366
373,0,n440-1,n365
374,0,n441-1,n368
375,0,n458-1,n369
