xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	0	0	64	1.5117506250000001
n2-1	n1	0	0	64	2.6522409374999993
n3-1	n2	0	0	64	3.5817271874999994
n4-1	n3	0	0	64	3.832795312499999
n5-1	n4	0	0	65	4.958595468750004
n7-1	n5	0	0	64	6.117782343750008
n8-1	n6	0	0	60	7.231563281250008
n9-1	n7	0	0	64	8.632470000000007
n26-1	n11	0	0	48	12.009870468750016
n11-1	n10	0	0	55	12.003193125000015
n12-1	n9	0	0	60	12.000522187500016
n13-1	n8	0	0	64	11.977819218750016
n27-1	n15	0	0	48	13.128993281250022
n28-1	n17	0	0	48	14.082517968750029
n14-1	n14	0	0	55	13.127657812500022
n17-1	n18	0	0	55	14.086524375000028
n15-1	n13	0	0	60	13.124986875000022
n18-1	n19	0	0	60	14.090530781250028
n16-1	n12	0	0	64	13.122315937500023
n19-1	n16	0	0	64	14.075840625000028
n29-1	n23	0	0	48	14.330915156250027
n20-1	n20	0	0	55	14.322902343750027
n21-1	n21	0	0	60	14.329579687500027
n22-1	n22	0	0	64	14.329579687500027
n30-1	n25	0	0	41	15.42199312500004
n23-1	n26	0	0	57	15.43935421875004
n24-1	n27	0	0	60	15.44068968750004
n25-1	n24	0	0	65	15.42065765625004
n41-1	n31	0	0	36	16.58385093750005
n31-1	n30	0	0	55	16.57850906250005
n32-1	n29	0	0	60	16.57450265625005
n33-1	n28	0	0	64	16.54512234375005
n42-1	n34	0	0	41	17.712322031250054
n34-1	n33	0	0	57	17.685612656250054
n35-1	n32	0	0	60	17.681606250000055
n43-1	n37	0	0	36	18.967662656250067
n37-1	n38	0	0	55	18.974340000000065
n38-1	n36	0	0	60	18.963656250000067
n36-1	n35	0	0	64	18.950301562500066
n44-1	n41	0	0	35	20.834647968750065
n39-1	n40	0	0	56	20.821293281250068
n40-1	n39	0	0	62	20.818622343750068
n69-1	n43	0	0	33	23.872839375000094
n48-1	n47	0	0	93	24.15595875000009
n61-1	n69	0	0	93	25.181598750000074
n46-1	n45	0	0	96	23.968993125000093
n50-1	n49	0	0	96	24.29217656250009
n55-1	n57	0	0	96	24.719526562500082
n49-1	n48	0	0	99	24.206706562500088
n47-1	n46	0	0	100	24.06915328125009
n45-1	n42	0	0	101	23.856813750000093
n70-1	n51	0	0	57	24.377646562500086
