onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.965625,0.06666667,68,67,1,0,n0,0.965625,0.0
1.0229167,0.13333334,67,76,1,0,n1,0.965625,0.0
1.08125,1.5354167,68,77,1,0,n2,0.965625,0.0
1.3854166,0.19375,60,53,1,0,n3,0.965625,0.0
1.4041667,0.175,56,45,1,0,n4,0.965625,0.0
1.7458333,0.171875,60,49,1,0,n5,0.965625,0.0
1.7677083,0.125,56,47,1,0,n6,1.756771,1.0
2.11875,0.49791667,60,52,1,0,n7,1.756771,1.0
2.1322916,0.484375,56,43,1,0,n8,1.756771,1.0
2.453125,0.365625,77,94,1,0,n9,2.453125,2.0
2.6625,1.509375,75,86,1,0,n10,2.453125,2.0
2.8385417,0.19895834,58,53,1,0,n11,2.453125,2.0
2.8677084,0.20208333,55,46,1,0,n12,2.453125,2.0
3.215625,0.18854167,58,48,1,0,n13,2.453125,2.0
3.2395833,0.175,55,48,1,0,n14,3.227604,3.0
3.5958333,0.57604164,55,50,1,0,n15,3.227604,3.0
3.5958333,0.57604164,58,48,1,0,n16,3.227604,3.0
3.753125,0.41875,73,86,1,0,n17,3.227604,3.0
3.9770834,0.80104166,73,88,1,0,n18,3.977083,4.0
4.3416667,0.43645832,63,46,1,0,n19,3.977083,4.0
4.3458333,0.43229166,56,32,1,0,n20,3.977083,4.0
4.719792,0.058333334,72,72,1,0,n21,3.977083,4.0
4.725,0.178125,63,50,1,0,n22,4.725,5.0
4.7541666,0.22291666,56,28,1,0,n23,4.725,5.0
4.772917,0.052083332,73,75,1,0,n24,4.725,5.0
5.1354165,0.3,56,52,1,0,n25,4.725,5.0
5.140625,0.29479167,63,45,1,0,n26,4.725,5.0
5.280208,0.37604168,73,87,1,0,n27,4.725,5.0
5.4979167,0.79583335,72,90,1,0,n28,4.725,5.0
5.8552084,0.43854168,65,49,1,0,n29,5.497917,6.0
5.859375,0.434375,61,43,1,0,n30,5.497917,6.0
6.257292,0.040625,70,69,1,0,n31,5.497917,6.0
6.264583,0.153125,65,39,1,0,n32,6.264583,7.0
6.26875,0.19270833,61,29,1,0,n33,6.264583,7.0
6.309375,0.058333334,72,71,1,0,n34,6.264583,7.0
6.3697915,0.6010417,70,72,1,0,n35,6.264583,7.0
6.6447916,0.32604167,65,45,1,0,n36,6.264583,7.0
6.659375,0.31145832,61,26,1,0,n37,6.264583,7.0
6.8239584,0.20729166,72,72,1,0,n38,6.264583,7.0
7.040625,0.78125,70,62,1,0,n39,7.040625,8.0
7.4041667,0.039583333,63,43,1,0,n40,7.040625,8.0
7.4083333,0.033333335,60,45,1,0,n41,7.040625,8.0
7.7604165,0.061458334,60,42,1,0,n42,7.040625,8.0
7.7697916,0.039583333,63,40,1,0,n43,7.040625,8.0
7.8552084,0.036458332,68,60,1,0,n44,7.769792,9.0
7.9197917,0.039583333,70,58,1,0,n45,7.769792,9.0
8.002084,0.030208332,68,54,1,0,n46,7.769792,9.0
8.067708,0.052083332,67,54,1,0,n47,7.769792,9.0
8.133333,0.029166667,63,46,1,0,n48,7.769792,9.0
8.1375,0.044791665,60,49,1,0,n49,7.769792,9.0
8.140625,0.26145834,68,54,1,0,n50,7.769792,9.0
8.440625,0.07395833,70,56,1,0,n51,7.769792,9.0
8.564584,0.88645834,68,47,1,0,n52,7.769792,9.0
8.580209,0.87083334,60,35,1,0,n53,8.580208,10.0
8.580209,0.87083334,63,30,1,0,n54,8.580208,10.0
10.255208,0.14895834,80,57,1,0,n55,10.255208,12.0
10.408334,0.16979167,84,66,1,0,n56,10.255208,12.0
10.527083,0.15,82,78,1,0,n57,10.255208,12.0
10.63125,0.123958334,80,88,1,0,n58,10.255208,12.0
10.739583,0.09583333,79,89,1,0,n59,10.255208,12.0
10.842709,0.14166667,77,88,1,0,n60,10.255208,12.0
10.946875,0.128125,75,83,1,0,n61,10.946875,13.0
11.05625,0.10729167,73,89,1,0,n62,10.946875,13.0
11.15625,0.12291667,72,87,1,0,n63,10.946875,13.0
11.254167,0.15416667,70,85,1,0,n64,10.946875,13.0
11.364583,0.11875,68,91,1,0,n65,10.946875,13.0
11.471875,0.19583334,67,91,1,0,n66,10.946875,13.0
11.596875,1.6791667,65,83,1,0,n67,11.596875,14.0
11.969791,0.284375,56,69,1,0,n68,11.596875,14.0
11.994792,0.24583334,49,54,1,0,n69,11.596875,14.0
12.363542,0.26875,56,76,1,0,n70,11.596875,14.0
12.385417,0.246875,49,62,1,0,n71,12.374479,15.0
12.761458,0.51458335,58,73,1,0,n72,12.374479,15.0
12.765625,0.5104167,49,59,1,0,n73,12.374479,15.0
12.94375,0.33229166,67,88,1,0,n74,12.374479,15.0
13.180208,0.84270835,67,92,1,0,n75,13.180208,16.0
13.536458,0.259375,48,57,1,0,n76,13.180208,16.0
13.536458,0.259375,51,63,1,0,n77,13.180208,16.0
13.963542,0.26458332,48,54,1,0,n78,13.963542,17.0
13.963542,0.20729166,51,61,1,0,n79,13.963542,17.0
13.983334,0.114583336,68,78,1,0,n80,13.963542,17.0
14.088542,0.14583333,72,88,1,0,n81,13.963542,17.0
14.205209,0.146875,70,86,1,0,n82,13.963542,17.0
14.314584,0.18333334,68,83,1,0,n83,13.963542,17.0
