idx,matchtype,partid,ppartid
0,0,n16-1,n4
1,0,n18-1,n12
2,0,n17-1,n6
3,0,n19-1,n13
4,0,n14-1,n2
5,0,n8-1,n10
6,0,n5-1,n7
7,0,n2-1,n0
8,0,n6-1,n8
9,0,n11-1,n15
10,0,n13-1,n1
11,0,n7-1,n9
12,0,n12-1,n16
13,0,n15-1,n3
14,0,n9-1,n11
15,0,n4-1,n5
16,0,n10-1,n14
17,0,n34-1,n21
18,0,n35-1,n22
19,0,n21-1,n18
20,0,n24-1,n23
21,0,n20-1,n17
22,0,n25-1,n24
23,0,n22-1,n19
24,0,n23-1,n20
25,0,n36-1,n28
26,0,n37-1,n30
27,0,n27-1,n26
28,0,n30-1,n31
29,0,n31-1,n32
30,0,n26-1,n25
31,0,n28-1,n27
32,0,n29-1,n29
33,0,n53-1,n37
34,0,n54-1,n38
35,0,n40-1,n34
36,0,n43-1,n39
37,0,n39-1,n33
38,0,n44-1,n40
39,0,n41-1,n35
40,0,n42-1,n36
41,0,n55-1,n44
42,0,n56-1,n45
43,0,n46-1,n42
44,0,n45-1,n41
45,0,n49-1,n47
46,0,n50-1,n48
47,0,n47-1,n43
48,0,n48-1,n46
49,0,n72-1,n54
50,0,n73-1,n53
51,0,n59-1,n50
52,0,n62-1,n55
53,0,n58-1,n49
54,0,n63-1,n56
55,0,n60-1,n51
56,0,n61-1,n52
57,0,n65-1,n58
58,0,n68-1,n61
59,0,n64-1,n57
60,0,n69-1,n62
61,0,n66-1,n59
62,0,n67-1,n60
63,0,n87-1,n69
64,0,n88-1,n66
65,0,n89-1,n67
66,0,n75-1,n64
67,0,n78-1,n70
68,0,n79-1,n71
69,0,n74-1,n63
70,0,n76-1,n65
71,0,n77-1,n68
72,0,n90-1,n77
73,0,n91-1,n76
74,0,n92-1,n75
75,0,n81-1,n73
76,0,n84-1,n79
77,0,n80-1,n72
78,0,n85-1,n80
79,0,n82-1,n74
80,0,n83-1,n78
81,0,n108-1,n87
82,0,n109-1,n86
83,0,n110-1,n85
84,0,n94-1,n82
85,0,n97-1,n88
86,0,n93-1,n81
87,0,n98-1,n89
88,0,n95-1,n83
89,0,n96-1,n84
90,0,n111-1,n95
91,0,n112-1,n96
92,0,n113-1,n97
93,0,n114-1,n93
94,0,n100-1,n91
95,0,n103-1,n98
96,0,n104-1,n99
97,0,n99-1,n90
98,0,n101-1,n92
99,0,n102-1,n94
100,0,n131-1,n105
101,0,n132-1,n106
102,0,n133-1,n103
103,0,n134-1,n104
104,0,n116-1,n101
105,0,n115-1,n100
106,0,n120-1,n109
107,0,n117-1,n102
108,0,n118-1,n107
109,0,n135-1,n113
110,0,n136-1,n117
111,0,n137-1,n114
112,0,n138-1,n115
113,0,n122-1,n111
114,0,n121-1,n110
115,0,n125-1,n118
116,0,n126-1,n119
117,0,n123-1,n112
118,0,n124-1,n116
119,0,n148-1,n126
120,0,n149-1,n125
121,0,n150-1,n123
122,0,n140-1,n121
123,0,n143-1,n127
124,0,n139-1,n120
125,0,n144-1,n128
126,0,n141-1,n122
127,0,n142-1,n124
128,0,n2-2,n134
129,0,n151-1,n130
130,0,n152-1,n133
131,0,n153-1,n131
132,0,n154-1,n129
133,0,n145-1,n132
134,0,n16-2,n138
135,0,n17-2,n139
136,0,n14-2,n136
137,0,n5-2,n141
138,0,n6-2,n142
139,0,n13-2,n135
140,0,n15-2,n137
141,0,n4-2,n140
142,0,n18-2,n146
143,0,n19-2,n147
144,0,n8-2,n144
145,0,n11-2,n149
146,0,n7-2,n143
147,0,n12-2,n150
148,0,n9-2,n145
149,0,n10-2,n148
150,0,n34-2,n156
151,0,n35-2,n155
152,0,n21-2,n152
153,0,n24-2,n157
154,0,n20-2,n151
155,0,n25-2,n158
156,0,n22-2,n153
157,0,n23-2,n154
