onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.33333334,0.0,0.33333334,0,2,32,5,n25-1,0.0,1.590543
0.0,0.33333334,0.0,0.33333334,0,2,66,1,n1-1,0.0,1.590543
0.0,0.33333334,0.0,0.33333334,0,2,75,1,n2-1,0.0,1.590543
0.33333334,0.33333334,0.33333334,0.33333334,2,2,48,5,n26-1,0.0,1.590543
0.33333334,0.33333334,0.33333334,0.33333334,2,2,56,5,n27-1,0.0,1.590543
0.33333334,0.33333334,0.33333334,0.33333334,2,2,68,1,n3-1,0.0,1.590543
0.33333334,0.33333334,0.33333334,0.33333334,2,2,77,1,n4-1,0.0,1.590543
0.6666667,0.33333334,0.6666667,0.33333334,4,2,51,5,n28-1,0.0,1.590543
0.6666667,0.33333334,0.6666667,0.33333334,4,2,60,5,n29-1,0.0,1.590543
0.6666667,0.33333334,0.6666667,0.33333334,4,2,66,1,n5-1,0.0,1.590543
0.6666667,0.33333334,0.6666667,0.33333334,4,2,75,1,n6-1,0.0,1.590543
1.0,0.33333334,1.0,0.33333334,6,2,56,5,n30-1,1.0,2.365115
1.0,0.33333334,1.0,0.33333334,6,2,63,5,n31-1,1.0,2.365115
1.0,0.33333334,1.0,0.33333334,6,2,68,1,n7-1,1.0,2.365115
1.0,0.33333334,1.0,0.33333334,6,2,77,1,n8-1,1.0,2.365115
1.3333334,0.33333334,1.3333334,0.33333334,8,2,51,5,n32-1,1.0,2.365115
1.3333334,0.33333334,1.3333334,0.33333334,8,2,60,5,n33-1,1.0,2.365115
1.3333334,0.33333334,1.3333334,0.33333334,8,2,66,1,n9-1,1.0,2.365115
1.3333334,0.33333334,1.3333334,0.33333334,8,2,75,1,n10-1,1.0,2.365115
1.6666666,0.33333334,1.6666666,0.33333334,10,2,48,5,n34-1,1.0,2.365115
1.6666666,0.33333334,1.6666666,0.33333334,10,2,56,5,n35-1,1.0,2.365115
1.6666666,0.33333334,1.6666666,0.33333334,10,2,68,1,n11-1,1.0,2.365115
1.6666666,0.33333334,1.6666666,0.33333334,10,2,77,1,n12-1,1.0,2.365115
2.0,0.33333334,2.0,0.33333334,12,2,37,5,n36-1,2.0,2.832529
2.0,0.33333334,2.0,0.33333334,12,2,65,1,n13-1,2.0,2.832529
2.0,0.33333334,2.0,0.33333334,12,2,73,1,n14-1,2.0,2.832529
2.3333333,0.33333334,2.3333333,0.33333334,14,2,48,5,n37-1,2.0,2.832529
2.3333333,0.33333334,2.3333333,0.33333334,14,2,56,5,n38-1,2.0,2.832529
2.3333333,0.33333334,2.3333333,0.33333334,14,2,66,1,n15-1,2.0,2.832529
2.3333333,0.33333334,2.3333333,0.33333334,14,2,75,1,n16-1,2.0,2.832529
2.6666667,0.33333334,2.6666667,0.33333334,16,2,53,5,n39-1,2.0,2.832529
2.6666667,0.33333334,2.6666667,0.33333334,16,2,61,5,n40-1,2.0,2.832529
2.6666667,0.33333334,2.6666667,0.33333334,16,2,67,1,n17-1,2.0,2.832529
2.6666667,0.33333334,2.6666667,0.33333334,16,2,76,1,n18-1,2.0,2.832529
3.0,0.33333334,3.0,0.33333334,18,2,49,5,n41-1,3.0,3.26255
3.0,0.33333334,3.0,0.33333334,18,2,56,5,n42-1,3.0,3.26255
3.0,0.33333334,3.0,0.33333334,18,2,70,1,n19-1,3.0,3.26255
3.0,0.33333334,3.0,0.33333334,18,2,78,1,n20-1,3.0,3.26255
3.3333333,0.33333334,3.3333333,0.33333334,20,2,53,5,n43-1,3.0,3.26255
3.3333333,0.33333334,3.3333333,0.33333334,20,2,61,5,n44-1,3.0,3.26255
3.3333333,0.33333334,3.3333333,0.33333334,20,2,68,1,n21-1,3.0,3.26255
3.3333333,0.33333334,3.3333333,0.33333334,20,2,77,1,n22-1,3.0,3.26255
3.6666667,0.33333334,3.6666667,0.33333334,22,2,49,5,n45-1,3.0,3.26255
3.6666667,0.33333334,3.6666667,0.33333334,22,2,56,5,n46-1,3.0,3.26255
3.6666667,0.33333334,3.6666667,0.33333334,22,2,65,1,n23-1,3.0,3.26255
3.6666667,0.33333334,3.6666667,0.33333334,22,2,73,1,n24-1,3.0,3.26255
4.0,0.33333334,4.0,0.33333334,24,2,44,5,n70-1,4.0,3.700584
4.0,0.33333334,4.0,0.33333334,24,2,68,1,n47-1,4.0,3.700584
4.0,0.33333334,4.0,0.33333334,24,2,77,1,n48-1,4.0,3.700584
4.3333335,0.33333334,4.3333335,0.33333334,26,2,48,5,n71-1,4.0,3.700584
4.3333335,0.33333334,4.3333335,0.33333334,26,2,56,5,n72-1,4.0,3.700584
4.3333335,0.33333334,4.3333335,0.33333334,26,2,66,1,n49-1,4.0,3.700584
4.3333335,0.33333334,4.3333335,0.33333334,26,2,75,1,n50-1,4.0,3.700584
4.6666665,0.33333334,4.6666665,0.33333334,28,2,51,5,n73-1,4.0,3.700584
4.6666665,0.33333334,4.6666665,0.33333334,28,2,60,5,n74-1,4.0,3.700584
4.6666665,0.33333334,4.6666665,0.33333334,28,2,68,1,n51-1,4.0,3.700584
4.6666665,0.33333334,4.6666665,0.33333334,28,2,77,1,n52-1,4.0,3.700584
5.0,0.33333334,5.0,0.33333334,30,2,56,5,n75-1,5.0,4.11725
5.0,0.33333334,5.0,0.33333334,30,2,63,5,n76-1,5.0,4.11725
5.0,0.33333334,5.0,0.33333334,30,2,66,1,n53-1,5.0,4.11725
5.0,0.33333334,5.0,0.33333334,30,2,75,1,n54-1,5.0,4.11725
5.3333335,0.33333334,5.3333335,0.33333334,32,2,51,5,n77-1,5.0,4.11725
5.3333335,0.33333334,5.3333335,0.33333334,32,2,60,5,n78-1,5.0,4.11725
5.3333335,0.33333334,5.3333335,0.33333334,32,2,68,1,n55-1,5.0,4.11725
5.3333335,0.33333334,5.3333335,0.33333334,32,2,77,1,n56-1,5.0,4.11725
5.6666665,0.33333334,5.6666665,0.33333334,34,2,48,5,n79-1,5.0,4.11725
5.6666665,0.33333334,5.6666665,0.33333334,34,2,56,5,n80-1,5.0,4.11725
5.6666665,0.33333334,5.6666665,0.33333334,34,2,66,1,n57-1,5.0,4.11725
5.6666665,0.33333334,5.6666665,0.33333334,34,2,75,1,n58-1,5.0,4.11725
6.0,0.33333334,6.0,0.33333334,36,2,37,5,n81-1,6.0,4.516555
6.0,0.33333334,6.0,0.33333334,36,2,65,1,n59-1,6.0,4.516555
6.0,0.33333334,6.0,0.33333334,36,2,73,1,n60-1,6.0,4.516555
6.3333335,0.33333334,6.3333335,0.33333334,38,2,49,5,n82-1,6.0,4.516555
6.3333335,0.33333334,6.3333335,0.33333334,38,2,56,5,n83-1,6.0,4.516555
6.3333335,0.33333334,6.3333335,0.33333334,38,2,75,1,n61-1,6.0,4.516555
6.6666665,0.33333334,6.6666665,0.33333334,40,2,53,5,n84-1,6.0,4.516555
6.6666665,0.33333334,6.6666665,0.33333334,40,2,61,5,n85-1,6.0,4.516555
6.6666665,0.33333334,6.6666665,0.33333334,40,2,67,1,n62-1,6.0,4.516555
6.6666665,0.33333334,6.6666665,0.33333334,40,2,76,1,n63-1,6.0,4.516555
7.0,0.33333334,7.0,0.33333334,42,2,49,5,n86-1,7.0,4.938563
7.0,0.33333334,7.0,0.33333334,42,2,56,5,n87-1,7.0,4.938563
7.0,0.33333334,7.0,0.33333334,42,2,70,1,n64-1,7.0,4.938563
7.0,0.33333334,7.0,0.33333334,42,2,78,1,n65-1,7.0,4.938563
7.3333335,0.33333334,7.3333335,0.33333334,44,2,53,5,n88-1,7.0,4.938563
7.3333335,0.33333334,7.3333335,0.33333334,44,2,61,5,n89-1,7.0,4.938563
7.3333335,0.33333334,7.3333335,0.33333334,44,2,68,1,n66-1,7.0,4.938563
7.3333335,0.33333334,7.3333335,0.33333334,44,2,77,1,n67-1,7.0,4.938563
7.6666665,0.33333334,7.6666665,0.33333334,46,2,49,5,n90-1,7.0,4.938563
7.6666665,0.33333334,7.6666665,0.33333334,46,2,56,5,n91-1,7.0,4.938563
7.6666665,0.33333334,7.6666665,0.33333334,46,2,65,1,n68-1,7.0,4.938563
7.6666665,0.33333334,7.6666665,0.33333334,46,2,73,1,n69-1,7.0,4.938563
8.0,0.33333334,8.0,0.33333334,48,2,39,5,n116-1,8.0,5.349888
8.0,0.33333334,8.0,0.33333334,48,2,67,1,n92-1,8.0,5.349888
8.0,0.33333334,8.0,0.33333334,48,2,76,1,n93-1,8.0,5.349888
8.333333,0.33333334,8.333333,0.33333334,50,2,51,5,n117-1,8.0,5.349888
8.333333,0.33333334,8.333333,0.33333334,50,2,61,5,n118-1,8.0,5.349888
8.333333,0.33333334,8.333333,0.33333334,50,2,68,1,n94-1,8.0,5.349888
8.333333,0.33333334,8.333333,0.33333334,50,2,77,1,n95-1,8.0,5.349888
8.666667,0.33333334,8.666667,0.33333334,52,2,58,5,n119-1,8.0,5.349888
8.666667,0.33333334,8.666667,0.33333334,52,2,63,5,n120-1,8.0,5.349888
8.666667,0.33333334,8.666667,0.33333334,52,2,69,1,n96-1,8.0,5.349888
8.666667,0.33333334,8.666667,0.33333334,52,2,78,1,n97-1,8.0,5.349888
9.0,0.33333334,9.0,0.33333334,54,2,61,5,n121-1,9.0,5.796602
9.0,0.33333334,9.0,0.33333334,54,2,67,5,n122-1,9.0,5.796602
9.0,0.33333334,9.0,0.33333334,54,2,70,1,n98-1,9.0,5.796602
9.0,0.33333334,9.0,0.33333334,54,2,79,1,n99-1,9.0,5.796602
9.333333,0.33333334,9.333333,0.33333334,56,2,58,5,n123-1,9.0,5.796602
9.333333,0.33333334,9.333333,0.33333334,56,2,63,5,n124-1,9.0,5.796602
9.333333,0.33333334,9.333333,0.33333334,56,2,72,1,n100-1,9.0,5.796602
9.333333,0.33333334,9.333333,0.33333334,56,2,80,1,n101-1,9.0,5.796602
9.666667,0.33333334,9.666667,0.33333334,58,2,51,5,n125-1,9.0,5.796602
9.666667,0.33333334,9.666667,0.33333334,58,2,61,5,n126-1,9.0,5.796602
9.666667,0.33333334,9.666667,0.33333334,58,2,73,1,n102-1,9.0,5.796602
9.666667,0.33333334,9.666667,0.33333334,58,2,82,1,n103-1,9.0,5.796602
10.0,0.33333334,10.0,0.33333334,60,2,44,5,n127-1,10.0,6.145827
10.0,0.33333334,10.0,0.33333334,60,2,74,1,n104-1,10.0,6.145827
10.0,0.33333334,10.0,0.33333334,60,2,83,1,n105-1,10.0,6.145827
10.333333,0.33333334,10.333333,0.33333334,62,2,56,5,n128-1,10.0,6.145827
10.333333,0.33333334,10.333333,0.33333334,62,2,63,5,n129-1,10.0,6.145827
10.333333,0.33333334,10.333333,0.33333334,62,2,76,1,n106-1,10.0,6.145827
10.333333,0.33333334,10.333333,0.33333334,62,2,84,1,n107-1,10.0,6.145827
10.666667,0.33333334,10.666667,0.33333334,64,2,60,5,n130-1,10.0,6.145827
10.666667,0.33333334,10.666667,0.33333334,64,2,68,5,n131-1,10.0,6.145827
10.666667,0.33333334,10.666667,0.33333334,64,2,76,1,n108-1,10.0,6.145827
10.666667,0.33333334,10.666667,0.33333334,64,2,84,1,n109-1,10.0,6.145827
11.0,0.33333334,11.0,0.33333334,66,2,49,5,n132-1,11.0,6.561158
11.0,0.33333334,11.0,0.33333334,66,2,79,1,n110-1,11.0,6.561158
11.0,0.33333334,11.0,0.33333334,66,2,87,1,n111-1,11.0,6.561158
11.333333,0.33333334,11.333333,0.33333334,68,2,53,5,n133-1,11.0,6.561158
11.333333,0.33333334,11.333333,0.33333334,68,2,61,5,n134-1,11.0,6.561158
11.333333,0.33333334,11.333333,0.33333334,68,2,77,1,n112-1,11.0,6.561158
11.333333,0.33333334,11.333333,0.33333334,68,2,85,1,n113-1,11.0,6.561158
11.666667,0.33333334,11.666667,0.33333334,70,2,56,5,n135-1,11.0,6.561158
11.666667,0.33333334,11.666667,0.33333334,70,2,65,5,n136-1,11.0,6.561158
11.666667,0.33333334,11.666667,0.33333334,70,2,72,1,n114-1,11.0,6.561158
11.666667,0.33333334,11.666667,0.33333334,70,2,80,1,n115-1,11.0,6.561158
12.0,0.33333334,12.0,0.33333334,72,2,51,5,n161-1,12.0,6.957792
12.0,0.33333334,12.0,0.33333334,72,2,75,1,n137-1,12.0,6.957792
12.0,0.33333334,12.0,0.33333334,72,2,84,1,n138-1,12.0,6.957792
12.333333,0.33333334,12.333333,0.33333334,74,2,55,5,n162-1,12.0,6.957792
12.333333,0.33333334,12.333333,0.33333334,74,2,63,5,n163-1,12.0,6.957792
12.333333,0.33333334,12.333333,0.33333334,74,2,73,1,n139-1,12.0,6.957792
12.333333,0.33333334,12.333333,0.33333334,74,2,82,1,n140-1,12.0,6.957792
12.666667,0.33333334,12.666667,0.33333334,76,2,58,5,n164-1,12.0,6.957792
12.666667,0.33333334,12.666667,0.33333334,76,2,67,5,n165-1,12.0,6.957792
12.666667,0.33333334,12.666667,0.33333334,76,2,75,1,n141-1,12.0,6.957792
12.666667,0.33333334,12.666667,0.33333334,76,2,84,1,n142-1,12.0,6.957792
13.0,0.33333334,13.0,0.33333334,78,2,61,5,n166-1,13.0,7.3611035
13.0,0.33333334,13.0,0.33333334,78,2,70,5,n167-1,13.0,7.3611035
13.0,0.33333334,13.0,0.33333334,78,2,73,1,n143-1,13.0,7.3611035
13.0,0.33333334,13.0,0.33333334,78,2,82,1,n144-1,13.0,7.3611035
13.333333,0.33333334,13.333333,0.33333334,80,2,58,5,n168-1,13.0,7.3611035
