onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,7.0,0.0,7.0,0,840,37,6,n7-1,0.0,2.091882
0.0,7.0,0.0,7.0,0,840,40,6,n8-1,0.0,2.091882
0.0,7.0,0.0,7.0,0,840,45,6,n9-1,0.0,2.091882
0.0,2.0,0.0,2.0,0,240,49,1,n1-1,0.0,2.091882
0.0,4.0,0.0,4.0,0,480,49,6,n10-1,0.0,2.091882
0.0,4.0,0.0,4.0,0,480,52,6,n11-1,0.0,2.091882
0.0,2.0,0.0,2.0,0,240,52,1,n2-1,0.0,2.091882
0.0,4.0,0.0,4.0,0,480,57,6,n12-1,0.0,2.091882
0.0,2.0,0.0,2.0,0,240,57,1,n3-1,0.0,2.091882
2.0,1.0,2.0,1.0,240,120,61,1,n4-1,2.0,6.55663
3.0,1.0,3.0,1.0,360,120,64,1,n5-1,3.0,8.183768
4.0,3.0,4.0,3.0,480,360,69,1,n13-1,4.0,10.207275
7.0,1.0,7.0,1.0,840,120,49,6,n20-1,7.0,15.43698
7.0,1.0,7.0,1.0,840,120,57,6,n21-1,7.0,15.43698
7.0,0.5,7.0,0.5,840,60,69,1,n14-1,7.0,15.43698
7.5,0.5,7.5,0.5,900,60,67,1,n15-1,7.0,15.43698
8.0,1.0,8.0,1.0,960,120,50,6,n31-1,8.0,15.688049
8.0,1.0,8.0,1.0,960,120,57,6,n32-1,8.0,15.688049
8.0,0.5,8.0,0.5,960,60,67,1,n22-1,8.0,15.688049
8.5,0.5,8.5,0.5,1020,60,65,1,n23-1,8.0,15.688049
9.0,1.0,9.0,1.0,1080,120,52,6,n33-1,9.0,15.954075
9.0,1.0,9.0,1.0,1080,120,57,6,n34-1,9.0,15.954075
9.0,0.5,9.0,0.5,1080,60,65,1,n24-1,9.0,15.954075
9.5,0.5,9.5,0.5,1140,60,64,1,n25-1,9.0,15.954075
10.0,1.0,10.0,1.0,1200,120,53,6,n35-1,10.0,16.176296
10.0,1.0,10.0,1.0,1200,120,57,6,n36-1,10.0,16.176296
10.0,0.5,10.0,0.5,1200,60,64,1,n26-1,10.0,16.176296
10.5,0.5,10.5,0.5,1260,60,62,1,n27-1,10.0,16.176296
11.0,1.0,11.0,1.0,1320,120,49,6,n37-1,11.0,16.37181
11.0,1.0,11.0,1.0,1320,120,57,6,n38-1,11.0,16.37181
11.0,0.5,11.0,0.5,1320,60,69,1,n28-1,11.0,16.37181
11.5,0.5,11.5,0.5,1380,60,67,1,n29-1,11.0,16.37181
12.0,1.0,12.0,1.0,1440,120,50,6,n48-1,12.0,16.619675
12.0,1.0,12.0,1.0,1440,120,57,6,n49-1,12.0,16.619675
12.0,0.5,12.0,0.5,1440,60,67,1,n39-1,12.0,16.619675
12.5,0.5,12.5,0.5,1500,60,65,1,n40-1,12.0,16.619675
13.0,1.0,13.0,1.0,1560,120,52,6,n50-1,13.0,16.823734
13.0,1.0,13.0,1.0,1560,120,57,6,n51-1,13.0,16.823734
13.0,0.5,13.0,0.5,1560,60,65,1,n41-1,13.0,16.823734
13.5,0.5,13.5,0.5,1620,60,64,1,n42-1,13.0,16.823734
14.0,1.0,14.0,1.0,1680,120,53,6,n52-1,14.0,17.059845
14.0,1.0,14.0,1.0,1680,120,57,6,n53-1,14.0,17.059845
14.0,0.5,14.0,0.5,1680,60,64,1,n43-1,14.0,17.059845
14.5,0.5,14.5,0.5,1740,60,62,1,n44-1,14.0,17.059845
