idx,matchtype,partid,ppartid
0,0,n16-1,n1
1,0,n17-1,n2
2,0,n18-1,n3
3,0,n19-1,n4
4,0,n20-1,n11
5,0,n12-1,n5
6,0,n21-1,n9
7,0,n13-1,n6
8,0,n3-1,n8
9,0,n1-1,n0
10,0,n2-1,n7
11,0,n8-1,n15
12,0,n7-1,n14
13,0,n6-1,n13
14,0,n5-1,n12
15,0,n4-1,n10
16,0,n22-1,n18
17,0,n23-1,n17
18,0,n11-1,n19
19,0,n9-1,n16
20,0,n46-1,n22
21,0,n36-1,n21
22,0,n38-1,n25
23,0,n35-1,n20
24,0,n37-1,n24
25,0,n29-1,n23
26,0,n47-1,n27
27,0,n48-1,n32
28,0,n40-1,n29
29,0,n42-1,n33
30,0,n41-1,n31
31,0,n39-1,n28
32,0,n31-1,n30
33,0,n30-1,n26
34,0,n49-1,n35
35,0,n34-1,n37
36,0,n43-1,n36
37,0,n32-1,n34
38,0,n69-1,n39
39,0,n53-1,n38
40,0,n55-1,n41
41,0,n54-1,n40
42,0,n71-1,n46
43,0,n70-1,n42
44,0,n59-1,n47
45,0,n61-1,n49
46,0,n56-1,n43
47,0,n58-1,n45
48,0,n60-1,n48
49,0,n57-1,n44
50,0,n77-1,n51
51,0,n73-1,n54
52,0,n62-1,n50
53,0,n63-1,n52
54,0,n64-1,n53
55,0,n65-1,n55
56,0,n98-1,n56
57,0,n95-1,n60
58,0,n79-1,n58
59,0,n81-1,n61
60,0,n80-1,n59
61,0,n78-1,n57
62,0,n99-1,n64
63,0,n96-1,n63
64,0,n82-1,n62
65,0,n83-1,n65
66,0,n97-1,n66
67,0,n85-1,n67
68,0,n91-1,n73
69,0,n100-1,n74
70,0,n90-1,n72
71,0,n89-1,n71
72,0,n87-1,n69
73,0,n86-1,n68
74,0,n88-1,n70
75,0,n113-1,n75
76,0,n108-1,n76
77,0,n102-1,n78
78,0,n101-1,n77
79,0,n110-1,n81
80,0,n109-1,n80
81,0,n103-1,n79
82,0,n111-1,n82
83,0,n112-1,n83
84,0,n139-1,n84
85,0,n140-1,n85
86,0,n141-1,n86
87,0,n142-1,n88
88,0,n130-1,n89
89,0,n122-1,n94
90,0,n117-1,n90
91,0,n119-1,n91
92,0,n121-1,n93
93,0,n123-1,n95
94,0,n120-1,n92
95,0,n118-1,n87
96,0,n143-1,n97
97,0,n144-1,n96
98,0,n137-1,n104
99,0,n136-1,n103
100,0,n135-1,n102
101,0,n134-1,n101
102,0,n131-1,n98
103,0,n133-1,n100
104,0,n132-1,n99
105,0,n145-1,n107
