onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,48,48,6,n16-1,0.0,0.588676
0.0,1.0,0.0,1.0,0,48,52,6,n17-1,0.0,0.588676
0.0,1.0,0.0,1.0,0,48,55,6,n18-1,0.0,0.588676
0.0,1.0,0.0,1.0,0,48,60,6,n19-1,0.0,0.588676
0.0,1.0,0.0,1.0,0,48,64,5,n12-1,0.0,0.588676
0.0,1.0,0.0,1.0,0,48,67,5,n13-1,0.0,0.588676
0.0,0.0,0.0,0.0,0,0,71,1,n1-1,0.0,0.588676
0.0,0.75,0.0,0.75,0,36,72,1,n2-1,0.0,0.588676
0.75,0.25,0.75,0.25,36,12,67,1,n3-1,0.0,0.588676
1.0,1.0,1.0,1.0,48,48,60,6,n20-1,1.0,2.370729
1.0,1.0,1.0,1.0,48,48,64,6,n21-1,1.0,2.370729
1.0,0.5,1.0,0.5,48,24,79,1,n4-1,1.0,2.370729
1.5,0.125,1.5,0.125,72,6,77,1,n5-1,1.0,2.370729
1.625,0.125,1.625,0.125,78,6,76,1,n6-1,1.0,2.370729
1.75,0.125,1.75,0.125,84,6,74,1,n7-1,1.0,2.370729
1.875,0.125,1.875,0.125,90,6,72,1,n8-1,1.0,2.370729
2.0,0.5,2.0,0.5,96,24,62,6,n22-1,2.0,3.861115
2.0,0.5,2.0,0.5,96,24,65,6,n23-1,2.0,3.861115
2.0,0.5,2.0,0.5,96,24,71,1,n9-1,2.0,3.861115
2.875,0.125,2.875,0.125,138,6,67,1,n11-1,2.0,3.861115
3.0,0.375,3.0,0.375,144,18,72,5,n35-1,3.0,5.278851
3.375,0.125,3.375,0.125,162,6,67,5,n36-1,3.0,5.278851
3.5,0.5,3.5,0.5,168,24,60,6,n46-1,3.0,5.278851
3.5,0.375,3.5,0.375,168,18,72,5,n37-1,3.0,5.278851
3.5,0.5,3.5,0.5,168,24,76,1,n29-1,3.0,5.278851
3.875,0.125,3.875,0.125,186,6,67,5,n38-1,3.0,5.278851
4.0,0.5,4.0,0.5,192,24,59,6,n47-1,4.0,6.612186
4.0,0.375,4.0,0.375,192,18,74,5,n39-1,4.0,6.612186
4.0,0.5,4.0,0.5,192,24,77,1,n30-1,4.0,6.612186
4.375,0.125,4.375,0.125,210,6,67,5,n40-1,4.0,6.612186
4.5,0.5,4.5,0.5,216,24,60,6,n48-1,4.0,6.612186
4.5,0.375,4.5,0.375,216,18,72,5,n41-1,4.0,6.612186
4.5,0.5,4.5,0.5,216,24,76,1,n31-1,4.0,6.612186
4.875,0.125,4.875,0.125,234,6,67,5,n42-1,4.0,6.612186
5.0,0.5,5.0,0.5,240,24,55,6,n49-1,5.0,8.021375
5.0,0.5,5.0,0.5,240,24,71,5,n43-1,5.0,8.021375
5.0,0.5,5.0,0.5,240,24,74,1,n32-1,5.0,8.021375
5.875,0.125,5.875,0.125,282,6,60,1,n34-1,5.0,8.021375
6.0,0.875,6.0,0.875,288,42,72,1,n53-1,6.0,9.358983
6.5,0.5,6.5,0.5,312,24,57,6,n69-1,6.0,9.358983
6.875,0.0625,6.875,0.0625,330,3,74,1,n54-1,6.0,9.358983
6.9375,0.0625,6.9375,0.0625,333,3,72,1,n55-1,6.0,9.358983
7.0,0.5,7.0,0.5,336,24,55,6,n70-1,7.0,10.595095
7.0,0.375,7.0,0.375,336,18,71,1,n56-1,7.0,10.595095
7.375,0.0625,7.375,0.0625,354,3,72,1,n57-1,7.0,10.595095
7.4375,0.0625,7.4375,0.0625,357,3,71,1,n58-1,7.0,10.595095
7.5,0.5,7.5,0.5,360,24,53,6,n71-1,7.0,10.595095
7.5,0.375,7.5,0.375,360,18,69,1,n59-1,7.0,10.595095
7.875,0.0625,7.875,0.0625,378,3,71,1,n60-1,7.0,10.595095
7.9375,0.0625,7.9375,0.0625,381,3,69,1,n61-1,7.0,10.595095
8.0,1.0,8.0,1.0,384,48,52,7,n77-1,8.0,11.80717
8.0,0.25,8.0,0.25,384,12,67,1,n62-1,8.0,11.80717
8.25,0.25,8.25,0.25,396,12,72,1,n63-1,8.0,11.80717
8.5,1.0,8.5,1.0,408,48,60,6,n73-1,8.0,11.80717
8.5,0.25,8.5,0.25,408,12,76,1,n64-1,8.0,11.80717
8.75,0.25,8.75,0.25,420,12,79,1,n65-1,8.0,11.80717
9.0,1.0,9.0,1.0,432,48,53,7,n98-1,9.0,13.128752
9.0,0.25,9.0,0.25,432,12,79,1,n78-1,9.0,13.128752
9.25,0.25,9.25,0.25,444,12,69,1,n79-1,9.0,13.128752
9.5,0.5,9.5,0.5,456,24,62,6,n95-1,9.0,13.128752
9.5,0.25,9.5,0.25,456,12,77,1,n80-1,9.0,13.128752
9.75,0.25,9.75,0.25,468,12,74,1,n81-1,9.0,13.128752
10.0,2.0,10.0,2.0,480,96,55,7,n99-1,10.0,14.53527
10.0,1.0,10.0,1.0,480,48,64,6,n96-1,10.0,14.53527
10.0,0.5,10.0,0.5,480,24,72,1,n82-1,10.0,14.53527
10.5,0.625,10.5,0.625,504,30,72,1,n83-1,10.0,14.53527
11.0,1.0,11.0,1.0,528,48,65,6,n97-1,11.0,16.147451
11.125,0.125,11.125,0.125,534,6,71,1,n85-1,11.0,16.147451
11.25,0.125,11.25,0.125,540,6,77,1,n86-1,11.0,16.147451
11.375,0.125,11.375,0.125,546,6,76,1,n87-1,11.0,16.147451
11.5,0.125,11.5,0.125,552,6,77,1,n88-1,11.0,16.147451
11.625,0.125,11.625,0.125,558,6,74,1,n89-1,11.0,16.147451
11.75,0.125,11.75,0.125,564,6,72,1,n90-1,11.0,16.147451
11.875,0.125,11.875,0.125,570,6,71,1,n91-1,11.0,16.147451
12.0,1.5,12.0,1.5,576,72,60,7,n113-1,12.0,17.522453
12.0,1.0,12.0,1.0,576,48,65,6,n108-1,12.0,17.522453
12.0,0.75,12.0,0.75,576,36,71,1,n100-1,12.0,17.522453
12.75,0.125,12.75,0.125,612,6,74,1,n101-1,12.0,17.522453
12.875,0.125,12.875,0.125,618,6,72,1,n102-1,12.0,17.522453
13.0,0.5,13.0,0.5,624,24,64,6,n109-1,13.0,19.1138
13.0,0.5,13.0,0.5,624,24,72,1,n103-1,13.0,19.1138
13.5,0.5,13.5,0.5,648,24,36,6,n110-1,13.0,19.1138
14.0,0.5,14.0,0.5,672,24,40,6,n111-1,14.0,20.704079
14.5,0.5,14.5,0.5,696,24,43,6,n112-1,14.0,20.704079
15.0,1.0,15.0,1.0,720,48,48,6,n139-1,15.0,22.526731
15.0,1.0,15.0,1.0,720,48,52,6,n140-1,15.0,22.526731
