idx,matchtype,partid,ppartid
0,0,n3-1,n1
1,0,n1-1,n0
2,0,n11-1,n3
3,0,n5-1,n2
4,0,n12-1,n4
5,0,n8-1,n5
6,0,n23-1,n7
7,0,n14-1,n6
8,0,n24-1,n8
9,0,n17-1,n9
10,0,n27-1,n11
11,0,n18-1,n10
12,0,n28-1,n12
13,0,n21-1,n13
14,0,n39-1,n15
15,0,n30-1,n14
16,0,n40-1,n16
17,0,n33-1,n17
18,0,n43-1,n19
19,0,n34-1,n18
20,0,n44-1,n20
21,0,n37-1,n21
22,0,n56-1,n24
23,0,n46-1,n22
24,0,n47-1,n23
25,0,n57-1,n26
26,0,n48-1,n25
27,0,n49-1,n27
28,0,n60-1,n30
29,0,n51-1,n29
30,0,n50-1,n28
31,0,n61-1,n32
32,0,n54-1,n34
33,0,n53-1,n33
34,0,n78-1,n39
35,0,n73-1,n38
36,0,n72-1,n35
37,0,n64-1,n37
38,0,n63-1,n36
39,0,n79-1,n40
40,0,n74-1,n42
41,0,n66-1,n41
42,0,n82-1,n47
43,0,n76-1,n46
44,0,n75-1,n44
45,0,n68-1,n45
46,0,n67-1,n43
47,0,n83-1,n48
48,0,n70-1,n50
49,0,n71-1,n49
50,0,n90-1,n58
51,0,n98-1,n54
52,0,n87-1,n55
53,0,n85-1,n52
54,0,n88-1,n53
55,0,n86-1,n51
56,0,n91-1,n57
57,0,n99-1,n56
58,0,n92-1,n60
59,0,n93-1,n59
60,0,n94-1,n61
61,0,n95-1,n62
62,0,n120-1,n65
63,0,n121-1,n67
64,0,n122-1,n69
65,0,n123-1,n71
66,0,n102-1,n64
67,0,n103-1,n66
68,0,n104-1,n68
69,0,n105-1,n70
70,0,n125-1,n73
71,0,n126-1,n75
72,0,n127-1,n76
73,0,n128-1,n78
74,0,n107-1,n72
75,0,n108-1,n74
76,0,n109-1,n77
77,0,n130-1,n79
78,0,n131-1,n81
79,0,n132-1,n83
80,0,n133-1,n85
81,0,n111-1,n80
82,0,n112-1,n82
83,0,n113-1,n84
84,0,n118-1,n88
85,0,n117-1,n87
86,0,n116-1,n86
87,0,n155-1,n92
88,0,n148-1,n91
89,0,n136-1,n90
90,0,n156-1,n94
91,0,n149-1,n93
92,0,n141-1,n97
93,0,n140-1,n96
94,0,n139-1,n95
95,0,n157-1,n101
96,0,n152-1,n100
97,0,n143-1,n99
98,0,n158-1,n103
99,0,n153-1,n102
100,0,n146-1,n104
101,0,n173-1,n107
102,0,n172-1,n106
103,0,n174-1,n108
104,0,n159-1,n105
105,0,n178-1,n113
106,0,n177-1,n112
107,0,n176-1,n110
108,0,n175-1,n109
109,0,n162-1,n111
110,0,n180-1,n115
111,0,n181-1,n116
112,0,n182-1,n117
113,0,n163-1,n114
114,0,n183-1,n118
115,0,n184-1,n119
116,0,n185-1,n121
117,0,n186-1,n122
118,0,n170-1,n120
119,0,n201-1,n124
120,0,n198-1,n123
121,0,n199-1,n126
122,0,n188-1,n125
123,0,n203-1,n130
124,0,n190-1,n129
125,0,n200-1,n128
126,0,n189-1,n127
127,0,n212-1,n133
128,0,n213-1,n137
129,0,n204-1,n132
130,0,n206-1,n136
131,0,n205-1,n134
132,0,n207-1,n138
133,0,n191-1,n131
134,0,n192-1,n135
135,0,n214-1,n139
136,0,n215-1,n144
137,0,n208-1,n140
138,0,n210-1,n143
139,0,n209-1,n141
140,0,n211-1,n147
141,0,n196-1,n146
142,0,n195-1,n145
143,0,n197-1,n148
144,0,n194-1,n142
145,0,n247-1,n151
146,0,n249-1,n155
147,0,n248-1,n152
148,0,n250-1,n156
149,0,n231-1,n150
150,0,n233-1,n157
151,0,n232-1,n153
152,0,n234-1,n158
153,0,n216-1,n149
154,0,n217-1,n154
155,0,n251-1,n160
156,0,n253-1,n164
157,0,n252-1,n161
158,0,n254-1,n165
159,0,n235-1,n159
160,0,n237-1,n166
161,0,n236-1,n162
162,0,n238-1,n169
163,0,n221-1,n168
164,0,n220-1,n167
165,0,n222-1,n170
166,0,n219-1,n163
167,0,n255-1,n172
168,0,n256-1,n176
169,0,n239-1,n173
170,0,n241-1,n177
171,0,n240-1,n174
172,0,n242-1,n178
173,0,n223-1,n171
174,0,n224-1,n175
175,0,n257-1,n180
176,0,n258-1,n184
177,0,n243-1,n179
178,0,n245-1,n185
179,0,n244-1,n181
180,0,n246-1,n187
181,0,n229-1,n188
182,0,n226-1,n182
183,0,n228-1,n186
184,0,n230-1,n189
185,0,n227-1,n183
186,0,n290-1,n190
187,0,n292-1,n196
188,0,n291-1,n191
189,0,n293-1,n198
190,0,n274-1,n193
191,0,n276-1,n197
192,0,n275-1,n194
193,0,n277-1,n199
194,0,n259-1,n192
195,0,n260-1,n195
196,0,n294-1,n200
197,0,n296-1,n205
198,0,n295-1,n202
199,0,n297-1,n208
200,0,n278-1,n201
201,0,n280-1,n206
202,0,n279-1,n203
203,0,n281-1,n211
204,0,n264-1,n210
205,0,n263-1,n209
206,0,n265-1,n212
207,0,n262-1,n207
208,0,n298-1,n215
209,0,n299-1,n218
210,0,n282-1,n214
211,0,n284-1,n219
212,0,n283-1,n216
213,0,n285-1,n220
214,0,n266-1,n213
215,0,n267-1,n217
216,0,n300-1,n221
217,0,n301-1,n226
218,0,n286-1,n222
219,0,n288-1,n227
220,0,n287-1,n223
221,0,n289-1,n230
222,0,n272-1,n229
223,0,n269-1,n224
224,0,n271-1,n228
225,0,n273-1,n231
226,0,n270-1,n225
227,0,n335-1,n232
228,0,n337-1,n238
229,0,n336-1,n235
230,0,n338-1,n240
231,0,n319-1,n234
232,0,n321-1,n239
233,0,n320-1,n236
234,0,n322-1,n241
235,0,n302-1,n233
236,0,n303-1,n237
237,0,n339-1,n242
238,0,n341-1,n246
239,0,n340-1,n244
240,0,n342-1,n247
241,0,n323-1,n243
242,0,n325-1,n248
243,0,n324-1,n245
244,0,n326-1,n251
245,0,n307-1,n252
246,0,n306-1,n250
247,0,n308-1,n253
248,0,n305-1,n249
249,0,n343-1,n254
250,0,n344-1,n260
251,0,n327-1,n256
252,0,n329-1,n258
253,0,n328-1,n257
254,0,n330-1,n263
255,0,n309-1,n255
256,0,n312-1,n262
257,0,n311-1,n261
258,0,n313-1,n264
259,0,n310-1,n259
260,0,n345-1,n266
261,0,n346-1,n271
262,0,n331-1,n267
263,0,n333-1,n270
264,0,n332-1,n268
265,0,n334-1,n274
266,0,n314-1,n265
267,0,n317-1,n273
268,0,n316-1,n272
269,0,n318-1,n275
270,0,n315-1,n269
271,0,n383-1,n278
272,0,n384-1,n281
273,0,n367-1,n277
274,0,n369-1,n282
275,0,n375-1,n299
276,1,n387-1,undefined
277,0,n368-1,n279
278,0,n370-1,n285
279,0,n347-1,n276
280,0,n350-1,n284
281,0,n349-1,n283
282,0,n351-1,n286
283,0,n348-1,n280
284,0,n385-1,n287
285,0,n386-1,n292
