idx,matchtype,partid,ppartid
0,0,n19-1,n2
1,0,n21-1,n7
2,0,n23-1,n10
3,0,n25-1,n16
4,0,n20-1,n3
5,0,n22-1,n6
6,0,n24-1,n11
7,0,n26-1,n17
8,0,n7-1,n12
9,0,n8-1,n13
10,0,n9-1,n15
11,0,n10-1,n14
12,0,n1-1,n1
13,0,n3-1,n5
14,0,n5-1,n9
15,0,n2-1,n0
16,0,n4-1,n4
17,0,n6-1,n8
18,0,n27-1,n21
19,0,n28-1,n22
20,0,n11-1,n19
21,0,n12-1,n20
22,0,n13-1,n18
23,0,n14-1,n24
24,0,n15-1,n23
25,0,n18-1,n26
26,0,n17-1,n27
27,0,n16-1,n25
28,0,n38-1,n30
29,0,n39-1,n31
30,0,n29-1,n29
31,0,n30-1,n28
32,0,n40-1,n34
33,0,n41-1,n35
34,0,n31-1,n33
35,0,n32-1,n32
36,0,n42-1,n38
37,0,n43-1,n39
38,0,n35-1,n37
39,0,n33-1,n36
40,0,n36-1,n41
41,0,n37-1,n42
42,0,n34-1,n40
43,0,n59-1,n45
44,0,n61-1,n49
45,0,n60-1,n44
46,0,n62-1,n48
47,0,n56-1,n46
48,0,n58-1,n50
49,0,n57-1,n47
50,0,n44-1,n43
51,0,n63-1,n55
52,0,n64-1,n53
53,0,n98-1,n95
54,0,n108-1,n149
55,2,undefined,n68
56,0,n45-1,n52
57,0,n46-1,n54
58,0,n70-1,n71
59,0,n47-1,n51
60,0,n48-1,n56
61,0,n65-1,n58
62,0,n66-1,n57
63,0,n92-1,n101
64,0,n99-1,n125
65,2,undefined,n69
66,2,undefined,n163
67,0,n50-1,n59
68,0,n51-1,n60
69,0,n67-1,n61
70,0,n53-1,n64
71,0,n54-1,n63
72,0,n55-1,n62
73,0,n95-1,n65
74,0,n96-1,n66
75,0,n97-1,n67
76,0,n69-1,n70
77,0,n71-1,n72
78,0,n72-1,n73
79,2,undefined,n162
80,0,n73-1,n79
81,2,undefined,n159
82,0,n74-1,n84
83,2,undefined,n80
84,0,n75-1,n85
85,0,n82-1,n139
86,1,n77-1,undefined
87,0,n109-1,n97
88,0,n107-1,n94
89,1,n105-1,undefined
90,0,n110-1,n98
91,0,n129-1,n102
92,0,n130-1,n104
93,0,n106-1,n150
94,2,undefined,n96
95,1,n90-1,undefined
96,0,n93-1,n100
97,0,n131-1,n105
98,0,n103-1,n143
99,0,n172-1,n153
100,1,n88-1,undefined
101,0,n91-1,n93
102,0,n94-1,n99
103,0,n132-1,n103
104,0,n104-1,n144
105,0,n173-1,n154
106,1,n89-1,undefined
107,0,n157-1,n151
108,1,n79-1,undefined
109,0,n78-1,n161
110,2,undefined,n142
111,0,n111-1,n106
112,1,n81-1,undefined
113,1,n85-1,undefined
114,0,n165-1,n152
115,1,n87-1,undefined
116,1,n86-1,undefined
117,1,n84-1,undefined
118,0,n83-1,n146
119,1,n112-1,undefined
120,1,n113-1,undefined
121,1,n151-1,undefined
122,1,n161-1,undefined
123,0,n170-1,n156
124,0,n152-1,n171
125,1,n158-1,undefined
126,1,n162-1,undefined
127,0,n171-1,n155
128,1,n153-1,undefined
129,0,n163-1,n148
130,1,n159-1,undefined
131,0,n164-1,n147
132,1,n154-1,undefined
133,1,n160-1,undefined
134,1,n155-1,undefined
135,1,n146-1,undefined
136,1,n149-1,undefined
137,1,n148-1,undefined
138,1,n147-1,undefined
139,1,n145-1,undefined
140,1,n156-1,undefined
141,1,n144-1,undefined
142,1,n115-1,undefined
143,1,n117-1,undefined
144,1,n118-1,undefined
145,1,n121-1,undefined
146,1,n123-1,undefined
147,1,n125-1,undefined
148,1,n127-1,undefined
149,1,n133-1,undefined
150,1,n135-1,undefined
151,1,n137-1,undefined
152,1,n139-1,undefined
153,1,n141-1,undefined
154,0,n221-1,n177
155,0,n185-1,n172
156,0,n222-1,n175
157,1,n186-1,undefined
158,1,n187-1,undefined
159,1,n188-1,undefined
160,1,n189-1,undefined
161,1,n190-1,undefined
162,0,n191-1,n176
163,0,n177-1,n169
164,0,n179-1,n170
165,0,n180-1,n173
166,0,n192-1,n174
167,1,n181-1,undefined
168,1,n182-1,undefined
169,1,n183-1,undefined
170,1,n184-1,undefined
171,1,n168-1,undefined
172,1,n167-1,undefined
173,1,n169-1,undefined
174,1,n176-1,undefined
175,1,n166-1,undefined
176,0,n223-1,n181
177,0,n225-1,n184
178,0,n227-1,n188
179,0,n224-1,n178
180,0,n226-1,n182
181,0,n228-1,n187
182,0,n193-1,n179
183,0,n195-1,n185
184,0,n197-1,n189
185,0,n194-1,n180
186,0,n196-1,n183
187,0,n198-1,n186
188,0,n233-1,n199
189,0,n229-1,n192
190,0,n231-1,n195
191,0,n234-1,n202
192,0,n230-1,n193
193,0,n232-1,n196
194,0,n235-1,n201
195,0,n203-1,n200
196,0,n199-1,n191
197,0,n201-1,n197
198,0,n204-1,n203
199,0,n200-1,n190
200,0,n202-1,n194
201,0,n205-1,n198
202,0,n236-1,n206
203,0,n239-1,n210
204,0,n242-1,n217
205,0,n237-1,n208
206,0,n240-1,n214
207,0,n243-1,n220
208,0,n238-1,n207
209,0,n241-1,n212
210,0,n244-1,n218
211,0,n206-1,n205
212,0,n209-1,n213
213,0,n212-1,n219
214,1,n215-1,undefined
215,0,n207-1,n209
216,0,n210-1,n215
217,0,n213-1,n221
218,1,n216-1,undefined
219,0,n208-1,n204
220,0,n211-1,n211
221,0,n214-1,n216
222,0,n245-1,n223
223,0,n248-1,n231
224,0,n259-1,n232
225,0,n246-1,n225
226,0,n249-1,n230
227,0,n260-1,n233
228,0,n247-1,n224
229,0,n250-1,n229
230,0,n261-1,n234
231,0,n218-1,n226
232,0,n219-1,n227
233,0,n217-1,n222
234,0,n220-1,n228
235,0,n251-1,n235
236,0,n262-1,n238
237,0,n265-1,n241
238,0,n268-1,n244
239,0,n263-1,n236
240,0,n266-1,n239
241,0,n269-1,n242
242,0,n264-1,n237
243,0,n267-1,n240
244,0,n270-1,n243
245,0,n271-1,n245
246,0,n274-1,n249
247,0,n277-1,n253
248,0,n272-1,n246
249,0,n275-1,n248
250,0,n278-1,n252
251,0,n273-1,n247
252,0,n276-1,n250
253,0,n279-1,n254
254,0,n253-1,n251
255,0,n280-1,n256
256,0,n283-1,n259
257,0,n286-1,n264
258,0,n281-1,n255
259,0,n284-1,n258
260,0,n287-1,n262
261,0,n282-1,n257
262,0,n285-1,n260
263,0,n288-1,n263
264,0,n256-1,n265
265,0,n255-1,n261
266,0,n289-1,n268
267,0,n292-1,n270
268,0,n301-1,n274
269,0,n290-1,n267
270,0,n293-1,n271
271,0,n302-1,n275
272,0,n291-1,n266
273,0,n294-1,n272
274,0,n303-1,n276
275,0,n258-1,n273
276,0,n295-1,n277
277,0,n257-1,n269
278,0,n304-1,n279
279,0,n307-1,n283
280,0,n310-1,n284
281,0,n305-1,n278
282,0,n308-1,n281
283,0,n311-1,n285
284,0,n306-1,n280
285,0,n309-1,n282
286,0,n312-1,n286
287,0,n296-1,n287
288,0,n313-1,n288
289,0,n316-1,n292
290,0,n319-1,n296
291,0,n314-1,n290
292,0,n317-1,n291
293,0,n320-1,n295
294,0,n315-1,n289
295,0,n318-1,n293
296,0,n321-1,n294
297,0,n322-1,n298
298,0,n325-1,n301
299,0,n328-1,n306
300,0,n323-1,n299
301,0,n326-1,n302
302,0,n329-1,n305
303,1,n332-1,undefined
304,0,n324-1,n297
305,0,n327-1,n300
306,0,n330-1,n304
307,0,n298-1,n303
308,0,n331-1,n307
309,0,n334-1,n311
310,0,n346-1,n316
311,0,n335-1,n309
312,0,n333-1,n308
313,0,n336-1,n312
314,0,n347-1,n314
315,0,n337-1,n310
316,0,n348-1,n317
317,0,n300-1,n313
318,0,n338-1,n315
319,0,n349-1,n319
320,0,n352-1,n323
321,0,n355-1,n327
322,0,n350-1,n318
323,0,n353-1,n321
324,0,n356-1,n326
325,0,n351-1,n320
326,0,n354-1,n322
327,0,n357-1,n325
328,0,n339-1,n324
329,0,n358-1,n330
330,0,n361-1,n333
331,0,n364-1,n336
332,0,n359-1,n328
333,0,n362-1,n331
334,0,n365-1,n337
335,0,n360-1,n329
336,0,n363-1,n332
337,0,n366-1,n335
338,0,n341-1,n334
339,0,n367-1,n340
340,0,n370-1,n343
341,0,n368-1,n339
342,0,n371-1,n344
343,0,n373-1,n345
344,0,n369-1,n338
345,0,n372-1,n342
346,0,n374-1,n346
347,0,n375-1,n347
348,0,n344-1,n348
349,0,n343-1,n341
350,0,n392-1,n359
351,0,n376-1,n350
352,0,n379-1,n354
353,0,n377-1,n351
354,0,n380-1,n352
355,0,n393-1,n358
356,0,n394-1,n356
357,0,n378-1,n349
358,0,n381-1,n353
359,0,n382-1,n357
360,0,n345-1,n355
361,0,n395-1,n362
362,0,n398-1,n364
363,0,n401-1,n366
364,0,n396-1,n360
365,0,n399-1,n365
366,0,n402-1,n367
367,0,n397-1,n361
368,0,n400-1,n363
369,0,n403-1,n368
370,0,n404-1,n372
371,0,n407-1,n376
372,0,n410-1,n380
373,0,n411-1,n381
374,0,n405-1,n370
375,0,n408-1,n374
376,0,n412-1,n379
377,0,n406-1,n371
378,0,n409-1,n375
379,0,n388-1,n382
380,0,n387-1,n378
381,0,n384-1,n369
382,0,n386-1,n377
383,0,n385-1,n373
384,0,n419-1,n390
385,0,n413-1,n384
386,0,n416-1,n387
387,1,n420-1,undefined
388,0,n414-1,n383
389,0,n417-1,n386
390,0,n421-1,n391
391,0,n415-1,n385
392,0,n418-1,n388
393,0,n422-1,n389
394,0,n431-1,n403
395,0,n426-1,n398
396,0,n423-1,n394
397,0,n424-1,n392
398,0,n427-1,n397
399,0,n432-1,n401
400,0,n428-1,n396
401,0,n425-1,n393
402,0,n433-1,n400
403,0,n390-1,n395
404,0,n429-1,n402
405,0,n391-1,n399
406,0,n434-1,n404
407,0,n437-1,n407
408,0,n440-1,n410
409,0,n435-1,n405
410,0,n438-1,n406
411,0,n441-1,n409
412,0,n439-1,n408
413,0,n445-1,n412
414,1,n442-1,undefined
415,1,n436-1,undefined
416,0,n449-1,n419
417,0,n443-1,n411
418,0,n446-1,n415
419,0,n444-1,n413
420,0,n447-1,n416
421,0,n450-1,n417
422,0,n448-1,n414
423,0,n451-1,n418
424,0,n430-1,n420
425,0,n452-1,n422
426,0,n455-1,n426
427,0,n458-1,n427
428,0,n459-1,n429
429,0,n453-1,n421
430,0,n456-1,n424
431,0,n454-1,n423
432,0,n457-1,n425
433,0,n460-1,n428
434,0,n461-1,n430
435,0,n464-1,n433
436,0,n470-1,n436
437,0,n462-1,n432
438,0,n465-1,n434
439,0,n471-1,n437
440,0,n472-1,n438
441,0,n463-1,n431
442,0,n466-1,n435
443,0,n467-1,n439
444,0,n473-1,n441
445,0,n476-1,n444
446,0,n474-1,n442
447,0,n477-1,n443
448,0,n479-1,n447
449,0,n475-1,n440
450,0,n478-1,n445
451,0,n480-1,n448
452,0,n481-1,n446
453,0,n482-1,n449
454,0,n485-1,n452
455,0,n488-1,n457
456,0,n489-1,n456
457,0,n483-1,n451
458,0,n486-1,n454
459,0,n484-1,n450
460,0,n487-1,n453
461,0,n490-1,n455
462,0,n468-1,n458
463,0,n491-1,n460
464,0,n494-1,n463
465,0,n497-1,n465
466,0,n492-1,n461
467,0,n495-1,n464
468,0,n498-1,n466
469,0,n499-1,n467
470,0,n493-1,n459
471,0,n496-1,n462
472,0,n469-1,n468
473,0,n500-1,n470
474,0,n503-1,n474
475,0,n516-1,n477
476,0,n501-1,n471
477,0,n504-1,n473
478,0,n517-1,n478
479,0,n502-1,n469
480,0,n505-1,n472
481,0,n518-1,n476
482,0,n506-1,n475
483,0,n519-1,n481
484,0,n522-1,n483
485,0,n525-1,n489
486,0,n520-1,n480
487,0,n523-1,n485
488,0,n521-1,n479
489,0,n524-1,n484
490,0,n526-1,n487
491,0,n527-1,n488
492,0,n508-1,n486
493,0,n507-1,n482
494,0,n528-1,n490
495,0,n531-1,n496
496,0,n534-1,n499
497,0,n529-1,n492
498,0,n532-1,n495
499,0,n535-1,n498
500,0,n536-1,n497
501,0,n530-1,n491
502,0,n533-1,n494
503,0,n509-1,n493
504,0,n537-1,n501
505,0,n540-1,n503
506,0,n543-1,n507
507,0,n544-1,n508
508,0,n538-1,n502
509,0,n541-1,n506
510,0,n545-1,n509
511,0,n539-1,n500
512,0,n542-1,n505
513,0,n546-1,n510
514,0,n511-1,n504
515,0,n547-1,n515
516,0,n551-1,n518
517,0,n558-1,n524
518,0,n548-1,n514
519,0,n552-1,n517
520,0,n559-1,n525
521,0,n549-1,n513
522,0,n553-1,n519
523,0,n560-1,n526
524,0,n550-1,n512
525,0,n554-1,n516
526,0,n561-1,n523
527,0,n515-1,n521
528,0,n555-1,n522
529,0,n513-1,n511
530,0,n514-1,n520
531,0,n570-1,n535
532,0,n562-1,n528
533,0,n566-1,n530
534,0,n563-1,n529
535,0,n571-1,n534
536,0,n575-1,n539
537,1,n567-1,undefined
538,0,n564-1,n527
539,0,n568-1,n531
540,0,n572-1,n532
541,0,n573-1,n533
542,0,n577-1,n538
543,1,n569-1,undefined
544,1,n565-1,undefined
545,0,n574-1,n536
546,0,n578-1,n542
547,1,n579-1,undefined
548,0,n582-1,n544
549,0,n576-1,n537
550,0,n580-1,n540
551,0,n583-1,n545
552,0,n581-1,n541
553,0,n584-1,n546
554,0,n556-1,n543
555,0,n585-1,n548
556,0,n588-1,n551
557,0,n591-1,n553
558,0,n586-1,n549
559,0,n589-1,n552
560,0,n592-1,n554
561,0,n587-1,n547
562,0,n590-1,n550
563,0,n593-1,n555
564,0,n557-1,n556
565,0,n594-1,n558
566,0,n597-1,n561
567,0,n605-1,n565
