idx,matchtype,partid,ppartid
0,0,n2-1,n0
1,0,n4-1,n5
2,0,n8-1,n10
3,0,n11-1,n15
4,1,n6-1,undefined
5,0,n3-1,n3
6,0,n5-1,n7
7,1,n7-1,undefined
8,0,n9-1,n12
9,0,n1-1,n1
10,0,n13-1,n20
11,0,n12-1,n17
12,1,n14-1,undefined
13,0,n10-1,n14
14,0,n17-1,n26
15,0,n26-1,n30
16,1,n15-1,undefined
17,0,n16-1,n23
18,0,n18-1,n29
19,0,n27-1,n32
20,0,n29-1,n40
21,0,n20-1,n31
22,0,n28-1,n39
23,0,n25-1,n42
24,2,undefined,n45
25,0,n21-1,n36
26,0,n22-1,n34
27,0,n23-1,n35
28,0,n24-1,n38
29,0,n30-1,n41
30,0,n32-1,n47
31,0,n31-1,n44
32,0,n33-1,n49
33,0,n35-1,n52
34,0,n37-1,n58
35,0,n36-1,n55
36,0,n38-1,n61
37,0,n34-1,n51
38,0,n39-1,n64
39,0,n41-1,n69
40,0,n40-1,n66
41,0,n42-1,n72
42,0,n50-1,n73
43,0,n51-1,n79
44,0,n53-1,n83
45,0,n44-1,n75
46,0,n52-1,n82
47,0,n49-1,n85
48,2,undefined,n88
49,0,n45-1,n76
50,0,n46-1,n78
51,0,n47-1,n80
52,0,n48-1,n81
53,0,n54-1,n84
54,0,n56-1,n89
55,1,n59-1,undefined
56,0,n55-1,n86
57,0,n57-1,n92
58,0,n61-1,n95
59,0,n62-1,n97
60,1,n60-1,undefined
61,0,n58-1,n91
62,0,n63-1,n100
63,0,n65-1,n105
64,0,n64-1,n103
65,0,n66-1,n108
66,0,n79-1,n109
67,0,n81-1,n115
68,0,n80-1,n114
69,1,n82-1,undefined
70,0,n68-1,n110
71,1,n69-1,undefined
72,1,n70-1,undefined
73,1,n71-1,undefined
74,0,n72-1,n113
75,0,n84-1,n119
76,0,n83-1,n116
77,0,n85-1,n123
78,0,n74-1,n117
79,0,n75-1,n118
80,0,n76-1,n121
81,0,n77-1,n120
82,0,n78-1,n122
83,0,n98-1,n124
84,1,n100-1,undefined
85,0,n101-1,n130
86,1,n99-1,undefined
87,0,n87-1,n125
88,0,n88-1,n126
89,0,n89-1,n127
90,0,n90-1,n128
91,0,n91-1,n129
92,0,n102-1,n131
93,0,n93-1,n132
94,0,n94-1,n133
