onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,1.0,0.5,0.5,240,240,63,5,n7-1,-10.0,-10.0
1.0,1.0,0.5,0.5,240,240,75,5,n8-1,-10.0,-10.0
2.0,1.0,1.0,0.5,480,240,63,5,n9-1,-10.0,-10.0
2.0,1.0,1.0,0.5,480,240,75,5,n10-1,-10.0,-10.0
3.0,1.0,1.5,0.5,720,240,63,5,n11-1,3.0,1.5546875
3.0,1.0,1.5,0.5,720,240,75,5,n12-1,3.0,1.5546875
4.0,1.0,2.0,0.5,960,240,87,1,n2-1,3.0,1.5546875
4.0,1.0,2.0,0.5,960,240,99,1,n3-1,3.0,1.5546875
5.0,1.0,2.5,0.5,1200,240,87,1,n4-1,3.0,1.5546875
5.0,1.0,2.5,0.5,1200,240,99,1,n5-1,3.0,1.5546875
6.0,1.0,3.0,0.5,1440,240,87,1,n15-1,6.0,2.485026
6.0,1.0,3.0,0.5,1440,240,99,1,n16-1,6.0,2.485026
7.0,1.0,3.5,0.5,1680,240,63,5,n25-1,6.0,2.485026
7.0,1.0,3.5,0.5,1680,240,75,5,n26-1,6.0,2.485026
8.0,1.0,4.0,0.5,1920,240,63,5,n27-1,6.0,2.485026
8.0,1.0,4.0,0.5,1920,240,75,5,n28-1,6.0,2.485026
9.0,1.0,4.5,0.5,2160,240,63,5,n29-1,9.0,3.4153645
9.0,1.0,4.5,0.5,2160,240,75,5,n30-1,9.0,3.4153645
10.0,1.0,5.0,0.5,2400,240,87,1,n20-1,9.0,3.4153645
10.0,1.0,5.0,0.5,2400,240,99,1,n21-1,9.0,3.4153645
11.0,1.0,5.5,0.5,2640,240,87,1,n22-1,9.0,3.4153645
11.0,1.0,5.5,0.5,2640,240,99,1,n23-1,9.0,3.4153645
12.0,1.0,6.0,0.5,2880,240,87,1,n33-1,12.0,4.342448
12.0,1.0,6.0,0.5,2880,240,99,1,n34-1,12.0,4.342448
13.0,1.0,6.5,0.5,3120,240,63,5,n44-1,12.0,4.342448
13.0,1.0,6.5,0.5,3120,240,75,5,n45-1,12.0,4.342448
14.0,1.0,7.0,0.5,3360,240,87,1,n36-1,12.0,4.342448
14.0,1.0,7.0,0.5,3360,240,99,1,n37-1,12.0,4.342448
15.0,1.0,7.5,0.5,3600,240,87,1,n38-1,15.0,5.339193
15.0,1.0,7.5,0.5,3600,240,99,1,n39-1,15.0,5.339193
16.0,1.0,8.0,0.5,3840,240,63,5,n48-1,15.0,5.339193
16.0,1.0,8.0,0.5,3840,240,75,5,n49-1,15.0,5.339193
17.0,1.0,8.5,0.5,4080,240,87,1,n41-1,15.0,5.339193
