onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-1.0,1.0,0,480,75,1,n1-1,-1.0,0.0
0.0,0.16666667,0.0,0.16666667,480,80,32,5,n27-1,0.0,1.0375
0.0,0.16666667,0.0,0.16666667,480,80,75,1,n3-1,0.0,1.0375
0.16666667,0.16666667,0.16666667,0.16666667,560,80,51,5,n28-1,0.0,1.0375
0.16666667,0.16666667,0.16666667,0.16666667,560,80,68,1,n4-1,0.0,1.0375
0.33333334,0.16666667,0.33333334,0.16666667,640,80,56,5,n29-1,0.0,1.0375
0.33333334,0.16666667,0.33333334,0.16666667,640,80,72,1,n5-1,0.0,1.0375
0.5,0.16666667,0.5,0.16666667,720,80,60,5,n30-1,0.0,1.0375
0.5,0.16666667,0.5,0.16666667,720,80,63,1,n6-1,0.0,1.0375
0.6666667,0.16666667,0.6666667,0.16666667,800,80,56,5,n31-1,0.0,1.0375
0.6666667,0.16666667,0.6666667,0.16666667,800,80,68,1,n7-1,0.0,1.0375
0.8333333,0.16666667,0.8333333,0.16666667,880,80,51,5,n32-1,0.0,1.0375
0.8333333,0.16666667,0.8333333,0.16666667,880,80,72,1,n8-1,0.0,1.0375
1.0,0.16666667,1.0,0.16666667,960,80,44,5,n33-1,1.0,2.182292
1.0,0.16666667,1.0,0.16666667,960,80,75,1,n9-1,1.0,2.182292
1.1666666,0.16666667,1.1666666,0.16666667,1040,80,51,5,n34-1,1.0,2.182292
1.1666666,0.16666667,1.1666666,0.16666667,1040,80,68,1,n10-1,1.0,2.182292
1.3333334,0.16666667,1.3333334,0.16666667,1120,80,56,5,n35-1,1.0,2.182292
1.3333334,0.16666667,1.3333334,0.16666667,1120,80,72,1,n11-1,1.0,2.182292
1.5,0.16666667,1.5,0.16666667,1200,80,60,5,n36-1,1.0,2.182292
1.5,0.16666667,1.5,0.16666667,1200,80,63,1,n12-1,1.0,2.182292
1.6666666,0.16666667,1.6666666,0.16666667,1280,80,56,5,n37-1,1.0,2.182292
1.6666666,0.16666667,1.6666666,0.16666667,1280,80,68,1,n13-1,1.0,2.182292
1.8333334,0.16666667,1.8333334,0.16666667,1360,80,51,5,n38-1,1.0,2.182292
1.8333334,0.16666667,1.8333334,0.16666667,1360,80,72,1,n14-1,1.0,2.182292
2.0,0.16666667,2.0,0.16666667,1440,80,44,5,n39-1,2.0,2.816146
2.0,0.16666667,2.0,0.16666667,1440,80,75,1,n15-1,2.0,2.816146
2.1666667,0.16666667,2.1666667,0.16666667,1520,80,51,5,n40-1,2.0,2.816146
2.1666667,0.16666667,2.1666667,0.16666667,1520,80,68,1,n16-1,2.0,2.816146
2.3333333,0.16666667,2.3333333,0.16666667,1600,80,56,5,n41-1,2.0,2.816146
