onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.0,0.0,0.0,0,0,46,6,n33-1,0.0,1.015625
0.0,2.0,0.0,2.0,0,24,46,6,n34-1,0.0,1.015625
0.0,0.5,0.0,0.5,0,6,53,5,n21-1,0.0,1.015625
0.0,0.5,0.0,0.5,0,6,61,1,n1-1,0.0,1.015625
0.0,0.5,0.0,0.5,0,6,65,5,n22-1,0.0,1.015625
0.0,0.5,0.0,0.5,0,6,70,1,n2-1,0.0,1.015625
0.0,0.75,0.0,0.75,0,9,73,2,n13-1,0.0,1.015625
0.5,0.5,0.5,0.5,6,6,53,5,n23-1,0.0,1.015625
0.5,0.5,0.5,0.5,6,6,61,1,n3-1,0.0,1.015625
0.5,0.5,0.5,0.5,6,6,65,5,n24-1,0.0,1.015625
0.5,0.5,0.5,0.5,6,6,70,1,n4-1,0.0,1.015625
0.75,0.25,0.75,0.25,9,3,73,2,n14-1,0.0,1.015625
1.0,0.5,1.0,0.5,12,6,53,5,n25-1,1.0,3.079427
1.0,0.5,1.0,0.5,12,6,61,1,n5-1,1.0,3.079427
1.0,0.5,1.0,0.5,12,6,65,5,n26-1,1.0,3.079427
1.0,0.5,1.0,0.5,12,6,70,1,n6-1,1.0,3.079427
1.0,1.0,1.0,1.0,12,12,73,2,n15-1,1.0,3.079427
1.5,0.5,1.5,0.5,18,6,53,5,n27-1,1.0,3.079427
1.5,0.5,1.5,0.5,18,6,61,1,n7-1,1.0,3.079427
1.5,0.5,1.5,0.5,18,6,65,5,n28-1,1.0,3.079427
1.5,0.5,1.5,0.5,18,6,70,1,n8-1,1.0,3.079427
2.0,0.0,2.0,0.0,24,0,46,6,n35-1,2.0,4.841146
2.0,1.0,2.0,1.0,24,12,46,6,n36-1,2.0,4.841146
2.0,0.5,2.0,0.5,24,6,54,5,n29-1,2.0,4.841146
2.0,0.5,2.0,0.5,24,6,63,1,n9-1,2.0,4.841146
2.0,0.5,2.0,0.5,24,6,66,5,n30-1,2.0,4.841146
2.0,0.5,2.0,0.5,24,6,70,1,n10-1,2.0,4.841146
2.0,0.25,2.0,0.25,24,3,77,2,n16-1,2.0,4.841146
2.25,0.25,2.25,0.25,27,3,73,2,n17-1,2.0,4.841146
2.5,0.5,2.5,0.5,30,6,54,5,n31-1,2.0,4.841146
2.5,0.5,2.5,0.5,30,6,63,1,n11-1,2.0,4.841146
2.5,0.5,2.5,0.5,30,6,66,5,n32-1,2.0,4.841146
2.5,0.5,2.5,0.5,30,6,70,1,n12-1,2.0,4.841146
2.5,0.16666667,2.5,0.16666667,30,2,77,2,n18-1,2.0,4.841146
2.6666667,0.16666667,2.6666667,0.16666667,32,2,75,2,n19-1,2.0,4.841146
2.8333333,0.16666667,2.8333333,0.16666667,34,2,70,2,n20-1,2.0,4.841146
3.0,3.0,3.0,3.0,36,36,46,6,n70-1,3.0,7.677083
3.0,0.0,3.0,0.0,36,0,46,6,n69-1,3.0,7.677083
3.0,0.5,3.0,0.5,36,6,53,5,n57-1,3.0,7.677083
3.0,0.5,3.0,0.5,36,6,61,1,n37-1,3.0,7.677083
3.0,0.5,3.0,0.5,36,6,65,5,n58-1,3.0,7.677083
3.0,0.5,3.0,0.5,36,6,70,1,n38-1,3.0,7.677083
3.0,0.5,3.0,0.5,36,6,70,2,n49-1,3.0,7.677083
3.5,0.5,3.5,0.5,42,6,53,5,n59-1,3.0,7.677083
3.5,0.5,3.5,0.5,42,6,61,1,n39-1,3.0,7.677083
3.5,0.5,3.5,0.5,42,6,65,5,n60-1,3.0,7.677083
3.5,0.16666667,3.5,0.16666667,42,2,70,2,n50-1,3.0,7.677083
3.5,0.5,3.5,0.5,42,6,70,1,n40-1,3.0,7.677083
3.6666667,0.16666667,3.6666667,0.16666667,44,2,71,2,n51-1,3.0,7.677083
3.8333333,0.16666667,3.8333333,0.16666667,46,2,72,2,n52-1,3.0,7.677083
4.0,0.5,4.0,0.5,48,6,53,5,n61-1,4.0,9.548177
4.0,0.5,4.0,0.5,48,6,61,1,n41-1,4.0,9.548177
4.0,0.5,4.0,0.5,48,6,65,5,n62-1,4.0,9.548177
4.0,0.5,4.0,0.5,48,6,70,1,n42-1,4.0,9.548177
4.0,0.25,4.0,0.25,48,3,75,2,n53-1,4.0,9.548177
4.25,0.25,4.25,0.25,51,3,73,2,n54-1,4.0,9.548177
4.5,0.5,4.5,0.5,54,6,53,5,n63-1,4.0,9.548177
4.5,0.5,4.5,0.5,54,6,61,1,n43-1,4.0,9.548177
4.5,0.5,4.5,0.5,54,6,65,5,n64-1,4.0,9.548177
4.5,0.5,4.5,0.5,54,6,70,1,n44-1,4.0,9.548177
4.5,0.5,4.5,0.5,54,6,73,2,n55-1,4.0,9.548177
5.0,0.5,5.0,0.5,60,6,53,5,n65-1,5.0,11.189453
5.0,0.5,5.0,0.5,60,6,61,1,n45-1,5.0,11.189453
5.0,0.5,5.0,0.5,60,6,65,5,n66-1,5.0,11.189453
5.0,0.5,5.0,0.5,60,6,70,1,n46-1,5.0,11.189453
5.0,1.0,5.0,1.0,60,12,73,2,n56-1,5.0,11.189453
5.5,0.5,5.5,0.5,66,6,53,5,n67-1,5.0,11.189453
5.5,0.5,5.5,0.5,66,6,61,1,n47-1,5.0,11.189453
5.5,0.5,5.5,0.5,66,6,65,5,n68-1,5.0,11.189453
5.5,0.5,5.5,0.5,66,6,70,1,n48-1,5.0,11.189453
6.0,2.0,6.0,2.0,72,24,46,6,n110-1,6.0,12.909505
6.0,0.5,6.0,0.5,72,6,54,5,n98-1,6.0,12.909505
6.0,0.25,6.0,0.25,72,3,63,2,n80-1,6.0,12.909505
6.0,0.5,6.0,0.5,72,6,66,5,n99-1,6.0,12.909505
6.0,0.5,6.0,0.5,72,6,70,1,n71-1,6.0,12.909505
6.0,0.25,6.0,0.25,72,3,75,2,n81-1,6.0,12.909505
6.25,0.5,6.25,0.5,75,6,62,2,n82-1,6.0,12.909505
6.25,0.5,6.25,0.5,75,6,74,2,n83-1,6.0,12.909505
6.5,0.5,6.5,0.5,78,6,54,5,n100-1,6.0,12.909505
