xml_id	midi_id	track	channel	pitch	onset
n6-1	n3	1	0	55	1.1364583333333333
n7-1	n2	1	0	59	1.1260416666666666
n8-1	n1	1	0	62	1.11875
n5-1	n5	1	0	76	1.9156249999999997
n4-1	n4	1	0	78	1.833333333333333
n1-1	n0	1	0	79	1.00625
n13-1	n9	1	0	71	2.2520833333333328
n10-1	n6	1	0	74	1.9916666666666665
n11-1	n7	1	0	75	2.0760416666666663
n12-1	n8	1	0	76	2.1541666666666663
n17-1	n13	1	0	69	2.603124999999999
n16-1	n12	1	0	71	2.510416666666666
n15-1	n11	1	0	72	2.4239583333333328
n14-1	n10	1	0	74	2.338541666666666
n19-1	n14	1	0	67	2.690624999999999
n21-1	n17	1	0	59	3.4447916666666654
n22-1	n16	1	0	62	3.4437499999999988
n23-1	n15	1	0	67	3.440624999999999
n37-1	n18	1	0	43	3.5281249999999984
n38-1	n19	1	0	55	3.5437499999999984
n28-1	n22	1	0	59	3.861458333333332
n29-1	n21	1	0	62	3.8499999999999988
n30-1	n20	1	0	71	3.8385416666666656
n40-1	n23	1	0	43	3.9406249999999985
n41-1	n24	1	0	55	3.9583333333333317
n34-1	n26	1	0	59	4.288541666666665
n35-1	n25	1	0	62	4.286458333333332
n36-1	n27	1	0	67	4.298958333333332
n51-1	n29	1	0	43	4.368749999999999
n52-1	n28	1	0	55	4.3583333333333325
n48-1	n31	1	0	59	5.071874999999999
n49-1	n32	1	0	62	5.088541666666665
n50-1	n30	1	0	67	5.059374999999998
n69-1	n33	1	0	43	5.147916666666665
n70-1	n34	1	0	55	5.148958333333332
n58-1	n36	1	0	62	5.478124999999999
n59-1	deletion
n60-1	n37	1	0	71	5.487499999999999
n61-1	n35	1	0	74	5.473958333333332
n72-1	n38	1	0	43	5.537499999999999
n73-1	n39	1	0	55	5.588541666666664
n66-1	n41	1	0	59	5.897916666666665
n67-1	n42	1	0	62	5.898958333333332
n68-1	n40	1	0	67	5.878124999999999
n84-1	n44	1	0	43	5.969791666666665
n85-1	n43	1	0	55	5.968749999999998
n80-1	n47	1	0	59	6.715624999999995
n81-1	n45	1	0	62	6.713541666666662
n82-1	n48	1	0	67	6.7218749999999945
n83-1	n46	1	0	71	6.713541666666662
n104-1	n50	1	0	43	6.814583333333328
n105-1	n49	1	0	55	6.806249999999995
n92-1	n53	1	0	67	7.116666666666661
n93-1	n54	1	0	71	7.116666666666661
n94-1	n51	1	0	76	7.115624999999994
n95-1	n52	1	0	79	7.115624999999994
n107-1	n56	1	0	40	7.21041666666666
n108-1	n55	1	0	52	7.20416666666666
n100-1	n58	1	0	66	7.521874999999993
n101-1	n57	1	0	69	7.520833333333327
n102-1	n59	1	0	74	7.521874999999993
n103-1	n60	1	0	78	7.521874999999993
n116-1	n62	1	0	45	7.608333333333326
n117-1	n61	1	0	57	7.602083333333327
n129-1	n66	1	0	45	8.460416666666658
n133-1	deletion
n130-1	deletion
n120-1	n64	1	0	66	8.451041666666658
n121-1	n65	1	0	69	8.45937499999999
n122-1	n63	1	0	74	8.446874999999991
n132-1	n70	1	0	33	8.880208333333325
n124-1	n68	1	0	64	8.878124999999992
n125-1	n69	1	0	67	8.878124999999992
n126-1	n71	1	0	69	8.893749999999992
n127-1	n67	1	0	73	8.861458333333324
n142-1	n74	1	0	38	9.324999999999989
n143-1	deletion
n135-1	n72	1	0	62	9.310416666666656
n136-1	n76	1	0	66	9.349999999999989
n137-1	n75	1	0	69	9.331249999999988
n138-1	n73	1	0	74	9.310416666666656
n141-1	n77	1	0	77	10.166666666666657
n149-1	n78	1	0	65	10.26874999999999
n151-1	n82	1	0	62	11.013541666666658
n150-1	n79	1	0	64	10.907291666666659
n148-1	n81	1	0	74	11.007291666666658
n147-1	n80	1	0	76	10.922916666666659
n163-1	n90	1	0	57	11.362499999999994
n160-1	n83	1	0	60	11.086458333333326
n161-1	n86	1	0	61	11.194791666666658
n162-1	n88	1	0	62	11.264583333333325
n155-1	n89	1	0	69	11.361458333333326
n152-1	n84	1	0	72	11.090624999999992
n153-1	n85	1	0	73	11.172916666666659
n154-1	n87	1	0	74	11.257291666666658
n167-1	n98	1	0	55	11.718749999999995
n166-1	n97	1	0	57	11.623958333333327
n165-1	n93	1	0	58	11.530208333333327
n164-1	n92	1	0	60	11.44791666666666
n159-1	n99	1	0	67	11.729166666666663
n158-1	n96	1	0	69	11.621874999999994
n157-1	n94	1	0	70	11.534374999999994
n156-1	n91	1	0	72	11.440624999999994
n173-1	n101	1	0	53	11.834374999999994
n168-1	n100	1	0	65	11.820833333333328
n170-1	n103	1	0	57	12.646874999999994
n171-1	n104	1	0	60	12.646874999999994
n172-1	n102	1	0	65	12.644791666666661
n187-1	n105	1	0	41	12.744791666666663
n188-1	deletion
n178-1	n108	1	0	57	13.083333333333329
n179-1	n106	1	0	60	13.060416666666663
n180-1	n107	1	0	69	13.068749999999996
n190-1	n109	1	0	41	13.133333333333328
n191-1	deletion
n184-1	n110	1	0	57	13.493749999999993
n185-1	n112	1	0	60	13.506249999999993
n186-1	n111	1	0	65	13.495833333333326
n201-1	n113	1	0	41	13.568749999999993
n202-1	deletion
n198-1	n115	1	0	57	14.393749999999994
n199-1	deletion
n200-1	n114	1	0	65	14.371874999999994
n219-1	n116	1	0	41	14.465624999999994
n220-1	deletion
n208-1	n119	1	0	60	14.811458333333329
n209-1	deletion
n210-1	n118	1	0	69	14.79166666666666
n211-1	n117	1	0	72	14.768749999999994
n222-1	n120	1	0	41	14.862499999999995
n223-1	deletion
n216-1	n122	1	0	57	15.207291666666665
n217-1	n123	1	0	60	15.221874999999997
n218-1	n121	1	0	65	15.203124999999998
n234-1	n124	1	0	41	15.292708333333334
n235-1	n125	1	0	53	15.3
n230-1	n128	1	0	57	16.08854166666667
n231-1	n126	1	0	60	16.084375000000005
n232-1	n129	1	0	65	16.094791666666673
n233-1	n127	1	0	69	16.087500000000006
n254-1	n131	1	0	41	16.190625000000004
n255-1	n130	1	0	53	16.184375000000003
n242-1	n133	1	0	65	16.506250000000005
n243-1	n135	1	0	69	16.516666666666673
n244-1	n136	1	0	74	16.51770833333334
n245-1	n134	1	0	77	16.512500000000006
n257-1	n139	1	0	38	16.590625000000006
n258-1	n138	1	0	50	16.58333333333334
n250-1	n143	1	0	64	16.91666666666667
n251-1	n141	1	0	67	16.907291666666673
n252-1	n140	1	0	72	16.90208333333334
n253-1	n142	1	0	76	16.907291666666673
n266-1	n146	1	0	43	16.99583333333334
n267-1	n145	1	0	55	16.988541666666674
n279-1	n150	1	0	43	17.876041666666673
n280-1	deletion
