onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.375,0.0,1.375,0,1408,36,3,n21-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,39,3,n22-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,43,3,n23-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,48,3,n24-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,51,1,n1-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,55,1,n2-1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,60,1,n3-1,0.0,2.020564
1.375,0.125,1.375,0.125,1408,128,51,3,n29-1,1.0,4.290527
1.375,0.125,1.375,0.125,1408,128,55,1,n7-1,1.0,4.290527
1.375,0.125,1.375,0.125,1408,128,60,1,n8-1,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,50,3,n30-1,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,55,1,n9-1,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,59,1,n10-1,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,62,1,n11-1,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,48,3,n31-1,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,55,1,n12-1,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,60,1,n13-1,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,63,1,n14-1,1.0,4.290527
2.0,1.0,2.0,1.0,2048,1024,54,3,n32-1,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,57,1,n15-1,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,60,1,n16-1,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,63,1,n17-1,2.0,6.560491
3.0,0.5,3.0,0.5,3072,512,55,3,n33-1,3.0,8.872854
3.0,0.5,3.0,0.5,3072,512,59,1,n18-1,3.0,8.872854
3.0,0.5,3.0,0.5,3072,512,62,1,n19-1,3.0,8.872854
3.875,0.125,3.875,0.125,3968,128,44,3,n35-1,3.0,8.872854
4.0,1.375,4.0,1.375,4096,1408,56,3,n58-1,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,59,1,n36-1,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,62,1,n37-1,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,65,1,n38-1,4.0,11.462328
5.375,0.125,5.375,0.125,5504,128,56,3,n60-1,5.0,13.727951
5.375,0.125,5.375,0.125,5504,128,59,1,n42-1,5.0,13.727951
5.375,0.125,5.375,0.125,5504,128,62,1,n43-1,5.0,13.727951
