onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,36,80,2,n5-1,0.0,2.019233
0.0,1.5,0.0,1.5,0,36,83,1,n1-1,0.0,2.019233
0.5,0.5,0.5,0.5,12,12,64,5,n10-1,0.0,2.019233
1.0,1.5,1.0,1.5,24,36,71,5,n11-1,1.0,2.698721
1.5,0.5,1.5,0.5,36,12,78,2,n6-1,1.0,2.698721
1.5,0.5,1.5,0.5,36,12,81,1,n2-1,1.0,2.698721
2.0,1.5,2.0,1.5,48,36,76,2,n7-1,2.0,3.35417
2.0,1.0,2.0,1.0,48,24,80,1,n3-1,2.0,3.35417
2.5,0.5,2.5,0.5,60,12,73,5,n12-1,2.0,3.35417
3.0,0.5,3.0,0.5,72,12,70,5,n13-1,3.0,3.998401
3.0,1.0,3.0,1.0,72,24,78,1,n4-1,3.0,3.998401
3.5,2.5,3.5,2.5,84,60,71,5,n14-1,3.0,3.998401
3.5,0.5,3.5,0.5,84,12,75,2,n8-1,3.0,3.998401
4.0,0.5,4.0,0.5,96,12,68,6,n31-1,4.0,4.696586
4.0,0.75,4.0,0.75,96,18,76,1,n17-1,4.0,4.696586
4.5,0.5,4.5,0.5,108,12,64,6,n32-1,4.0,4.696586
4.75,0.125,4.75,0.125,114,3,78,1,n18-1,4.0,4.696586
4.875,0.125,4.875,0.125,117,3,80,1,n19-1,4.0,4.696586
5.0,0.5,5.0,0.5,120,12,63,6,n33-1,5.0,5.269236
5.0,0.5,5.0,0.5,120,12,81,1,n20-1,5.0,5.269236
5.5,0.5,5.5,0.5,132,12,64,6,n34-1,5.0,5.269236
5.5,0.5,5.5,0.5,132,12,80,1,n21-1,5.0,5.269236
6.0,0.5,6.0,0.5,144,12,69,6,n35-1,6.0,6.000006
6.0,0.5,6.0,0.5,144,12,73,5,n28-1,6.0,6.000006
6.0,0.5,6.0,0.5,144,12,78,1,n22-1,6.0,6.000006
6.5,0.5,6.5,0.5,156,12,68,6,n36-1,6.0,6.000006
6.5,0.5,6.5,0.5,156,12,71,5,n29-1,6.0,6.000006
6.5,0.5,6.5,0.5,156,12,76,1,n23-1,6.0,6.000006
8.0,1.5,8.0,1.5,192,36,68,2,n41-1,8.0,7.650114
8.0,1.5,8.0,1.5,192,36,71,1,n37-1,8.0,7.650114
8.5,0.5,8.5,0.5,204,12,52,5,n46-1,8.0,7.650114
9.0,1.5,9.0,1.5,216,36,59,5,n47-1,9.0,8.337615
9.5,0.5,9.5,0.5,228,12,66,2,n42-1,9.0,8.337615
9.5,0.5,9.5,0.5,228,12,69,1,n38-1,9.0,8.337615
10.0,1.5,10.0,1.5,240,36,64,2,n43-1,10.0,8.978107
10.0,1.0,10.0,1.0,240,24,68,1,n39-1,10.0,8.978107
10.5,0.5,10.5,0.5,252,12,61,5,n48-1,10.0,8.978107
11.0,0.5,11.0,0.5,264,12,58,5,n49-1,11.0,9.63409
11.0,1.0,11.0,1.0,264,24,66,1,n40-1,11.0,9.63409
11.5,2.5,11.5,2.5,276,60,59,5,n50-1,11.0,9.63409
11.5,0.5,11.5,0.5,276,12,63,2,n44-1,11.0,9.63409
12.0,0.5,12.0,0.5,288,12,56,6,n71-1,12.0,10.317317
12.0,0.75,12.0,0.75,288,18,64,1,n53-1,12.0,10.317317
12.5,0.5,12.5,0.5,300,12,52,6,n72-1,12.0,10.317317
12.75,0.125,12.75,0.125,306,3,66,1,n54-1,12.0,10.317317
12.875,0.125,12.875,0.125,309,3,68,1,n55-1,12.0,10.317317
13.0,0.5,13.0,0.5,312,12,51,6,n73-1,13.0,10.925758
13.0,0.5,13.0,0.5,312,12,69,1,n56-1,13.0,10.925758
13.5,0.5,13.5,0.5,324,12,52,6,n74-1,13.0,10.925758
13.5,0.5,13.5,0.5,324,12,68,1,n57-1,13.0,10.925758
14.0,0.5,14.0,0.5,336,12,45,5,n68-1,14.0,11.631956
14.0,0.5,14.0,0.5,336,12,64,1,n58-1,14.0,11.631956
14.0,0.5,14.0,0.5,336,12,69,1,n59-1,14.0,11.631956
14.0,0.5,14.0,0.5,336,12,73,1,n60-1,14.0,11.631956
14.5,0.5,14.5,0.5,348,12,52,5,n69-1,14.0,11.631956
14.5,0.5,14.5,0.5,348,12,64,1,n61-1,14.0,11.631956
14.5,0.5,14.5,0.5,348,12,68,1,n62-1,14.0,11.631956
14.5,0.5,14.5,0.5,348,12,71,1,n63-1,14.0,11.631956
16.0,0.0,16.0,0.0,384,0,64,1,n77-1,16.0,13.028859
16.0,1.1666666,16.0,1.1666666,384,28,76,1,n78-1,16.0,13.028859
16.5,0.5,16.5,0.5,396,12,32,5,n94-1,16.0,13.028859
16.5,0.5,16.5,0.5,396,12,44,5,n95-1,16.0,13.028859
17.0,0.5,17.0,0.5,408,12,32,5,n96-1,17.0,13.870206
17.0,0.5,17.0,0.5,408,12,44,5,n97-1,17.0,13.870206
17.166666,0.16666667,17.166666,0.16666667,412,4,75,1,n80-1,17.0,13.870206
17.333334,0.16666667,17.333334,0.16666667,416,4,73,1,n81-1,17.0,13.870206
17.5,0.16666667,17.5,0.16666667,420,4,71,1,n82-1,17.0,13.870206
17.666666,0.16666667,17.666666,0.16666667,424,4,69,1,n83-1,17.0,13.870206
17.833334,0.16666667,17.833334,0.16666667,428,4,68,1,n84-1,17.0,13.870206
18.0,0.5,18.0,0.5,432,12,66,1,n85-1,18.0,14.530997
18.5,0.5,18.5,0.5,444,12,33,5,n100-1,18.0,14.530997
18.5,0.5,18.5,0.5,444,12,45,5,n101-1,18.0,14.530997
19.0,0.5,19.0,0.5,456,12,33,5,n102-1,19.0,15.208882
19.0,0.5,19.0,0.5,456,12,45,5,n103-1,19.0,15.208882
19.166666,0.16666667,19.166666,0.16666667,460,4,85,1,n88-1,19.0,15.208882
19.333334,0.16666667,19.333334,0.16666667,464,4,83,1,n89-1,19.0,15.208882
19.5,0.16666667,19.5,0.16666667,468,4,81,1,n90-1,19.0,15.208882
19.666666,0.16666667,19.666666,0.16666667,472,4,80,1,n91-1,19.0,15.208882
19.833334,0.16666667,19.833334,0.16666667,476,4,78,1,n92-1,19.0,15.208882
20.0,0.16666667,20.0,0.16666667,480,4,76,1,n105-1,20.0,15.797024
20.166666,0.16666667,20.166666,0.16666667,484,4,75,1,n106-1,20.0,15.797024
20.333334,0.16666667,20.333334,0.16666667,488,4,73,1,n107-1,20.0,15.797024
20.5,0.5,20.5,0.5,492,12,35,5,n122-1,20.0,15.797024
20.5,0.5,20.5,0.5,492,12,47,5,n123-1,20.0,15.797024
20.5,0.16666667,20.5,0.16666667,492,4,71,1,n108-1,20.0,15.797024
20.666666,0.16666667,20.666666,0.16666667,496,4,69,1,n109-1,20.0,15.797024
20.833334,0.16666667,20.833334,0.16666667,500,4,68,1,n110-1,20.0,15.797024
21.0,0.5,21.0,0.5,504,12,35,5,n124-1,21.0,16.445528
21.0,0.5,21.0,0.5,504,12,47,5,n125-1,21.0,16.445528
21.0,0.16666667,21.0,0.16666667,504,4,66,1,n111-1,21.0,16.445528
21.166666,0.16666667,21.166666,0.16666667,508,4,64,1,n112-1,21.0,16.445528
