idx,matchtype,partid,ppartid
0,1,n25-1,undefined
1,0,n6-1,n3
2,0,n26-1,n8
3,0,n7-1,n2
4,0,n5-1,n0
5,0,n11-1,n11
6,0,n8-1,n10
7,0,n12-1,n12
8,0,n4-1,n7
9,1,n10-1,undefined
10,0,n3-1,n5
11,0,n2-1,n4
12,0,n1-1,n1
13,0,n9-1,n9
14,0,n28-1,n14
15,0,n29-1,n13
16,0,n15-1,n17
17,0,n13-1,n15
18,0,n16-1,n18
19,0,n14-1,n16
20,0,n31-1,n21
21,0,n32-1,n19
22,0,n19-1,n23
23,0,n17-1,n20
24,0,n20-1,n24
25,0,n18-1,n22
26,0,n34-1,n25
27,0,n35-1,n27
28,0,n23-1,n29
29,0,n21-1,n26
30,1,n24-1,undefined
31,0,n22-1,n28
32,0,n53-1,n30
33,0,n54-1,n31
34,0,n37-1,n32
35,0,n39-1,n34
36,0,n38-1,n33
37,0,n40-1,n35
38,0,n56-1,n36
39,0,n57-1,n39
40,0,n58-1,n37
41,0,n41-1,n38
42,0,n43-1,n41
43,0,n42-1,n40
44,0,n44-1,n42
45,0,n60-1,n45
46,1,n61-1,undefined
47,0,n62-1,n43
48,0,n45-1,n44
49,0,n47-1,n47
50,0,n46-1,n46
51,0,n48-1,n48
52,0,n64-1,n51
53,1,n65-1,undefined
54,0,n66-1,n49
55,0,n49-1,n50
56,0,n51-1,n53
57,0,n50-1,n52
58,0,n52-1,n55
59,0,n88-1,n54
60,0,n89-1,n56
61,0,n90-1,n58
62,0,n68-1,n57
63,0,n69-1,n59
64,1,n84-1,undefined
65,0,n71-1,n62
66,0,n70-1,n60
67,0,n92-1,n61
68,0,n93-1,n63
69,0,n94-1,n65
70,0,n72-1,n64
71,0,n73-1,n66
72,1,n85-1,undefined
73,0,n75-1,n68
74,0,n74-1,n67
75,0,n96-1,n70
76,0,n97-1,n72
77,0,n98-1,n69
78,0,n76-1,n71
79,0,n77-1,n73
80,1,n86-1,undefined
81,0,n79-1,n75
82,0,n78-1,n74
83,0,n100-1,n79
84,0,n101-1,n77
85,0,n80-1,n78
86,0,n81-1,n81
87,1,n87-1,undefined
88,0,n83-1,n85
89,0,n82-1,n83
90,0,n120-1,n89
91,0,n122-1,n91
92,0,n121-1,n87
93,0,n123-1,n90
94,0,n105-1,n92
95,0,n103-1,n88
96,0,n106-1,n93
97,2,undefined,n82
98,0,n104-1,n86
99,0,n126-1,n100
100,0,n124-1,n96
101,0,n127-1,n98
102,0,n125-1,n95
103,0,n109-1,n99
104,0,n107-1,n94
105,0,n110-1,n101
106,0,n108-1,n80
107,0,n130-1,n109
108,0,n128-1,n103
109,0,n131-1,n108
110,0,n129-1,n102
111,0,n113-1,n107
112,0,n111-1,n104
113,0,n148-1,n139
114,1,n139-1,undefined
115,0,n114-1,n110
116,1,n112-1,undefined
