onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,72,44,5,n9-1,0.0,2.018561
0.0,1.5,0.0,1.5,0,72,51,5,n10-1,0.0,2.018561
0.0,1.5,0.0,1.5,0,72,68,2,n5-1,0.0,2.018561
0.0,1.5,0.0,1.5,0,72,72,1,n1-1,0.0,2.018561
1.5,0.5,1.5,0.5,72,24,48,5,n11-1,1.0,3.0018
1.5,0.5,1.5,0.5,72,24,51,5,n12-1,1.0,3.0018
1.5,0.5,1.5,0.5,72,24,63,2,n6-1,1.0,3.0018
1.5,0.5,1.5,0.5,72,24,68,1,n2-1,1.0,3.0018
2.0,0.75,2.0,0.75,96,36,48,5,n13-1,2.0,3.985039
2.0,0.75,2.0,0.75,96,36,51,5,n14-1,2.0,3.985039
2.0,0.75,2.0,0.75,96,36,63,2,n7-1,2.0,3.985039
2.0,0.75,2.0,0.75,96,36,68,1,n3-1,2.0,3.985039
2.75,0.25,2.75,0.25,132,12,48,5,n15-1,2.0,3.985039
2.75,0.25,2.75,0.25,132,12,51,5,n16-1,2.0,3.985039
2.75,0.25,2.75,0.25,132,12,63,2,n8-1,2.0,3.985039
2.75,0.25,2.75,0.25,132,12,68,1,n4-1,2.0,3.985039
3.0,1.0,3.0,1.0,144,48,46,5,n21-1,3.0,5.0747814
3.0,1.0,3.0,1.0,144,48,51,5,n22-1,3.0,5.0747814
3.0,1.0,3.0,1.0,144,48,67,1,n17-1,3.0,5.0747814
3.0,1.0,3.0,1.0,144,48,73,1,n18-1,3.0,5.0747814
4.0,2.0,4.0,2.0,192,96,49,5,n23-1,4.0,6.2553353
4.0,2.0,4.0,2.0,192,96,51,5,n24-1,4.0,6.2553353
4.0,2.0,4.0,2.0,192,96,67,1,n19-1,4.0,6.2553353
4.0,2.0,4.0,2.0,192,96,70,1,n20-1,4.0,6.2553353
6.0,1.5,6.0,1.5,288,72,48,6,n39-1,6.0,8.393421
6.0,0.5,6.0,0.5,288,24,51,5,n33-1,6.0,8.393421
6.0,1.5,6.0,1.5,288,72,68,1,n25-1,6.0,8.393421
6.0,1.5,6.0,1.5,288,72,75,1,n26-1,6.0,8.393421
