xml_id	midi_id	track	channel	pitch	onset
n8-1	n2	1	0	31	1.0026041666666667
n9-1	n1	1	0	43	1.0
n13-1	n10	1	0	48	1.8919270833333335
n10-1	n7	1	0	50	1.4049479166666667
n1-1	n0	1	0	55	0.9986979166666666
n11-1	n8	1	0	55	1.4049479166666667
n14-1	n11	1	0	60	1.8919270833333335
n12-1	n5	1	0	62	1.4010416666666667
n2-1	n4	1	0	71	1.3984375
n5-1	n12	1	0	72	1.8945312500000002
n6-1	n13	1	0	76	1.8945312500000002
n3-1	n6	1	0	77	1.4010416666666667
n4-1	n3	1	0	83	1.39453125
n7-1	n9	1	0	84	1.8841145833333335
n27-1	n24	1	0	42	2.4765625000000004
n24-1	n19	1	0	45	2.1757812500000004
n25-1	n18	1	0	50	2.174479166666667
n28-1	n21	1	0	50	2.467447916666667
n29-1	n22	1	0	54	2.4726562500000004
n26-1	n15	1	0	57	2.170572916666667
n15-1	n16	1	0	66	2.170572916666667
n18-1	n25	1	0	69	2.4765625000000004
n16-1	n17	1	0	72	2.170572916666667
n19-1	n23	1	0	72	2.4726562500000004
n17-1	n14	1	0	78	2.166666666666667
n20-1	n20	1	0	81	2.459635416666667
n30-1	n27	1	0	43	2.9804687500000004
n31-1	n30	1	0	55	2.985677083333334
n21-1	n29	1	0	67	2.9830729166666674
n22-1	n28	1	0	71	2.981770833333334
n23-1	n26	1	0	79	2.9687500000000004
n56-1	n33	1	0	48	3.309895833333335
n57-1	n41	1	0	48	3.5872395833333357
n49-1	n37	1	0	55	3.4231770833333353
n51-1	n44	1	0	55	3.7005208333333357
n48-1	n34	1	0	60	3.3111979166666683
n50-1	n40	1	0	60	3.578125000000002
n40-1	n32	1	0	64	3.3007812500000013
n42-1	n39	1	0	64	3.5611979166666687
n41-1	n36	1	0	65	3.4218750000000018
n43-1	n43	1	0	65	3.6770833333333357
n33-1	n35	1	0	71	3.4166666666666683
n35-1	n42	1	0	71	3.6653645833333357
n32-1	n31	1	0	72	3.299479166666668
n34-1	n38	1	0	72	3.554687500000002
n58-1	n54	1	0	48	4.08463541666667
n53-1	n50	1	0	55	3.951822916666669
n55-1	n56	1	0	55	4.191406250000003
n52-1	n47	1	0	60	3.822916666666669
n54-1	n53	1	0	60	4.074218750000003
n44-1	n45	1	0	64	3.8098958333333357
n46-1	n51	1	0	64	4.06510416666667
n45-1	n49	1	0	65	3.9335937500000027
n47-1	n57	1	0	67	4.191406250000003
n37-1	n48	1	0	71	3.924479166666669
n36-1	n46	1	0	72	3.8098958333333357
n38-1	n52	1	0	72	4.06510416666667
n39-1	n55	1	0	73	4.177083333333336
n83-1	n58	1	0	48	4.309895833333337
n84-1	n65	1	0	48	4.5664062500000036
n76-1	n64	1	0	56	4.433593750000004
n78-1	n71	1	0	56	4.6901041666666705
n75-1	n59	1	0	62	4.3125000000000036
n77-1	n66	1	0	62	4.567708333333337
n67-1	n61	1	0	65	4.3190104166666705
n69-1	n68	1	0	65	4.571614583333337
n68-1	n63	1	0	68	4.429687500000004
n70-1	n70	1	0	68	4.6861979166666705
n60-1	n62	1	0	73	4.425781250000004
n62-1	n69	1	0	73	4.6796875000000036
n59-1	n60	1	0	74	4.3164062500000036
n61-1	n67	1	0	74	4.567708333333337
n85-1	n79	1	0	48	5.052083333333336
n82-1	n84	1	0	55	5.16276041666667
n80-1	n75	1	0	56	4.92057291666667
n79-1	n73	1	0	62	4.8125000000000036
n81-1	n78	1	0	62	5.040364583333336
n71-1	n74	1	0	65	4.8125000000000036
n73-1	n80	1	0	65	5.053385416666669
n72-1	n76	1	0	68	4.92057291666667
n74-1	n83	1	0	71	5.15494791666667
n64-1	n77	1	0	73	4.92057291666667
n63-1	n72	1	0	74	4.805989583333337
n66-1	n82	1	0	74	5.149739583333337
n65-1	n81	1	0	76	5.053385416666669
n110-1	n86	1	0	48	5.2916666666666705
n111-1	n94	1	0	48	5.5455729166666705
n103-1	n89	1	0	55	5.40494791666667
n105-1	n98	1	0	55	5.6653645833333375
n102-1	n85	1	0	60	5.2903645833333375
n104-1	n95	1	0	60	5.5494791666666705
n94-1	n88	1	0	64	5.2994791666666705
n96-1	n92	1	0	64	5.5429687500000036
n95-1	n90	1	0	65	5.407552083333337
n97-1	n96	1	0	65	5.6497395833333375
n87-1	n91	1	0	71	5.4101562500000036
n89-1	n97	1	0	71	5.6588541666666705
n86-1	n87	1	0	72	5.2942708333333375
n88-1	n93	1	0	72	5.5429687500000036
n112-1	n108	1	0	48	6.032552083333336
n107-1	n104	1	0	55	5.9127604166666705
n109-1	n110	1	0	55	6.14322916666667
n106-1	n101	1	0	60	5.7942708333333375
n108-1	n107	1	0	60	6.031250000000003
n98-1	n99	1	0	64	5.7838541666666705
n100-1	n106	1	0	64	6.02604166666667
n99-1	n102	1	0	65	5.8919270833333375
n101-1	n111	1	0	67	6.14322916666667
n91-1	n103	1	0	71	5.9023437500000036
n90-1	n100	1	0	72	5.7838541666666705
n92-1	n105	1	0	72	6.023437500000003
n93-1	n109	1	0	73	6.13541666666667
n137-1	n114	1	0	48	6.265625000000002
n138-1	n120	1	0	48	6.51171875
n130-1	n118	1	0	56	6.373697916666668
n132-1	n123	1	0	56	6.62109375
n129-1	n115	1	0	62	6.265625000000002
n131-1	n119	1	0	62	6.510416666666667
n121-1	n112	1	0	65	6.261718750000002
n123-1	n121	1	0	65	6.514322916666667
n122-1	n116	1	0	68	6.369791666666668
n124-1	n124	1	0	68	6.627604166666667
n114-1	n117	1	0	73	6.369791666666668
n116-1	n125	1	0	73	6.627604166666667
n113-1	n113	1	0	74	6.261718750000002
n115-1	n122	1	0	74	6.514322916666667
n139-1	n134	1	0	48	6.98177083333333
n136-1	n136	1	0	55	7.0859374999999964
n134-1	n129	1	0	56	6.855468749999997
n133-1	n126	1	0	62	6.739583333333333
n135-1	n135	1	0	62	6.98177083333333
n125-1	n128	1	0	65	6.753906249999999
n127-1	n133	1	0	65	6.979166666666663
n126-1	n130	1	0	68	6.858072916666664
n128-1	n138	1	0	71	7.09505208333333
n118-1	n131	1	0	73	6.861979166666664
