onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.5,-1.0,0.5,0,3,55,1,n1-1,-1.0,3.629167
-0.5,0.5,-0.5,0.5,3,3,56,1,n2-1,-1.0,3.629167
0.0,0.5,0.0,0.5,6,3,57,1,n4-1,0.0,3.795833
0.5,0.5,0.5,0.5,9,3,60,1,n5-1,0.0,3.795833
1.0,0.5,1.0,0.5,12,3,58,1,n6-1,1.0,3.957292
1.5,0.5,1.5,0.5,15,3,67,1,n7-1,1.0,3.957292
2.0,3.0,2.0,3.0,18,18,46,6,n13-1,2.0,4.144792
2.0,1.0,2.0,1.0,18,6,56,5,n12-1,2.0,4.144792
2.0,0.5,2.0,0.5,18,3,62,1,n8-1,2.0,4.144792
2.5,0.5,2.5,0.5,21,3,65,1,n9-1,2.0,4.144792
3.0,1.0,3.0,1.0,24,6,55,5,n20-1,3.0,4.268229
3.0,0.5,3.0,0.5,24,3,63,1,n14-1,3.0,4.268229
3.5,0.5,3.5,0.5,27,3,55,1,n15-1,3.0,4.268229
4.0,1.0,4.0,1.0,30,6,39,5,n21-1,4.0,4.453646
4.0,0.5,4.0,0.5,30,3,58,1,n16-1,4.0,4.453646
4.5,0.5,4.5,0.5,33,3,63,1,n17-1,4.0,4.453646
5.0,0.5,5.0,0.5,36,3,67,1,n18-1,5.0,4.604167
5.5,0.5,5.5,0.5,39,3,68,1,n19-1,5.0,4.604167
6.0,0.5,6.0,0.5,42,3,69,1,n24-1,6.0,4.751042
6.5,0.5,6.5,0.5,45,3,72,1,n25-1,6.0,4.751042
7.0,0.5,7.0,0.5,48,3,70,1,n26-1,7.0,4.920833
7.5,0.5,7.5,0.5,51,3,79,1,n27-1,7.0,4.920833
8.0,3.0,8.0,3.0,54,18,58,6,n33-1,8.0,5.089583
8.0,1.0,8.0,1.0,54,6,68,5,n32-1,8.0,5.089583
8.0,0.5,8.0,0.5,54,3,74,1,n28-1,8.0,5.089583
8.5,0.5,8.5,0.5,57,3,77,1,n29-1,8.0,5.089583
9.0,1.0,9.0,1.0,60,6,67,5,n40-1,9.0,5.216146
9.0,0.5,9.0,0.5,60,3,75,1,n34-1,9.0,5.216146
9.5,0.5,9.5,0.5,63,3,67,1,n35-1,9.0,5.216146
10.0,1.0,10.0,1.0,66,6,51,5,n41-1,10.0,5.398438
10.0,0.5,10.0,0.5,66,3,70,1,n36-1,10.0,5.398438
10.5,0.5,10.5,0.5,69,3,75,1,n37-1,10.0,5.398438
11.0,0.5,11.0,0.5,72,3,79,1,n38-1,11.0,5.536458
11.5,0.5,11.5,0.5,75,3,80,1,n39-1,11.0,5.536458
12.0,0.5,12.0,0.5,78,3,81,1,n44-1,12.0,5.69375
12.5,0.5,12.5,0.5,81,3,84,1,n45-1,12.0,5.69375
13.0,0.5,13.0,0.5,84,3,82,1,n46-1,13.0,5.833333
13.5,0.5,13.5,0.5,87,3,91,1,n47-1,13.0,5.833333
14.0,1.0,14.0,1.0,90,6,70,5,n52-1,14.0,6.0
14.0,1.0,14.0,1.0,90,6,79,5,n53-1,14.0,6.0
14.0,0.5,14.0,0.5,90,3,86,1,n48-1,14.0,6.0
14.5,0.5,14.5,0.5,93,3,89,1,n49-1,14.0,6.0
15.0,1.0,15.0,1.0,96,6,67,5,n60-1,15.0,6.151042
15.0,1.0,15.0,1.0,96,6,75,5,n61-1,15.0,6.151042
15.0,0.5,15.0,0.5,96,3,87,1,n54-1,15.0,6.151042
15.5,0.5,15.5,0.5,99,3,82,1,n55-1,15.0,6.151042
16.0,0.5,16.0,0.5,102,3,79,1,n56-1,16.0,6.333333
16.5,0.5,16.5,0.5,105,3,75,1,n57-1,16.0,6.333333
17.0,0.5,17.0,0.5,108,3,70,1,n58-1,17.0,6.515625
17.5,0.5,17.5,0.5,111,3,67,1,n59-1,17.0,6.515625
18.0,3.0,18.0,3.0,114,18,48,5,n70-1,18.0,6.673438
18.0,0.5,18.0,0.5,114,3,63,1,n64-1,18.0,6.673438
18.5,0.5,18.5,0.5,117,3,55,1,n65-1,18.0,6.673438
19.0,0.5,19.0,0.5,120,3,60,1,n66-1,19.0,6.861458
19.5,0.5,19.5,0.5,123,3,63,1,n67-1,19.0,6.861458
20.0,0.5,20.0,0.5,126,3,67,1,n68-1,20.0,7.022917
20.5,0.5,20.5,0.5,129,3,65,1,n69-1,20.0,7.022917
21.0,2.0,21.0,2.0,132,12,41,5,n77-1,21.0,7.172917
21.0,0.5,21.0,0.5,132,3,63,1,n71-1,21.0,7.172917
21.5,0.5,21.5,0.5,135,3,56,1,n72-1,21.0,7.172917
22.0,0.5,22.0,0.5,138,3,62,1,n73-1,22.0,7.366667
22.5,0.5,22.5,0.5,141,3,60,1,n74-1,22.0,7.366667
23.0,0.5,23.0,0.5,144,3,43,5,n78-1,23.0,7.531771
23.0,0.5,23.0,0.5,144,3,59,1,n75-1,23.0,7.531771
23.5,0.5,23.5,0.5,147,3,55,1,n76-1,23.0,7.531771
24.0,0.5,24.0,0.5,150,3,56,1,n80-1,24.0,7.708333
24.5,0.5,24.5,0.5,153,3,57,1,n81-1,24.0,7.708333
25.0,0.5,25.0,0.5,156,3,58,1,n82-1,25.0,7.869792
25.5,0.5,25.5,0.5,159,3,67,1,n83-1,25.0,7.869792
26.0,3.0,26.0,3.0,162,18,46,6,n89-1,26.0,8.019792
26.0,1.0,26.0,1.0,162,6,56,5,n88-1,26.0,8.019792
26.0,0.5,26.0,0.5,162,3,62,1,n84-1,26.0,8.019792
26.5,0.5,26.5,0.5,165,3,65,1,n85-1,26.0,8.019792
27.0,1.0,27.0,1.0,168,6,55,5,n96-1,27.0,8.166146
27.0,0.5,27.0,0.5,168,3,63,1,n90-1,27.0,8.166146
27.5,0.5,27.5,0.5,171,3,55,1,n91-1,27.0,8.166146
28.0,1.0,28.0,1.0,174,6,39,5,n97-1,28.0,8.354167
28.0,0.5,28.0,0.5,174,3,58,1,n92-1,28.0,8.354167
28.5,0.5,28.5,0.5,177,3,63,1,n93-1,28.0,8.354167
29.0,0.5,29.0,0.5,180,3,67,1,n94-1,29.0,8.486458
29.5,0.5,29.5,0.5,183,3,68,1,n95-1,29.0,8.486458
30.0,0.5,30.0,0.5,186,3,69,1,n100-1,30.0,8.645833
30.5,0.5,30.5,0.5,189,3,72,1,n101-1,30.0,8.645833
31.0,0.5,31.0,0.5,192,3,70,1,n102-1,31.0,8.807292
31.5,0.5,31.5,0.5,195,3,79,1,n103-1,31.0,8.807292
32.0,3.0,32.0,3.0,198,18,58,6,n109-1,32.0,8.960417
32.0,1.0,32.0,1.0,198,6,68,5,n108-1,32.0,8.960417
32.0,0.5,32.0,0.5,198,3,74,1,n104-1,32.0,8.960417
32.5,0.5,32.5,0.5,201,3,77,1,n105-1,32.0,8.960417
33.0,1.0,33.0,1.0,204,6,67,5,n116-1,33.0,9.098959
33.0,0.5,33.0,0.5,204,3,75,1,n110-1,33.0,9.098959
33.5,0.5,33.5,0.5,207,3,67,1,n111-1,33.0,9.098959
34.0,1.0,34.0,1.0,210,6,51,5,n117-1,34.0,9.280729
34.0,0.5,34.0,0.5,210,3,70,1,n112-1,34.0,9.280729
34.5,0.5,34.5,0.5,213,3,75,1,n113-1,34.0,9.280729
35.0,0.5,35.0,0.5,216,3,79,1,n114-1,35.0,9.40625
35.5,0.5,35.5,0.5,219,3,80,1,n115-1,35.0,9.40625
36.0,0.5,36.0,0.5,222,3,81,1,n120-1,36.0,9.558333
36.5,0.5,36.5,0.5,225,3,84,1,n121-1,36.0,9.558333
37.0,0.5,37.0,0.5,228,3,82,1,n122-1,37.0,9.702083
37.5,0.5,37.5,0.5,231,3,82,1,n123-1,37.0,9.702083
38.0,1.0,38.0,1.0,234,6,70,5,n128-1,38.0,9.861458
38.0,1.0,38.0,1.0,234,6,79,5,n129-1,38.0,9.861458
38.0,0.5,38.0,0.5,234,3,96,1,n124-1,38.0,9.861458
38.5,0.5,38.5,0.5,237,3,94,1,n125-1,38.0,9.861458
39.0,1.0,39.0,1.0,240,6,67,5,n136-1,39.0,10.042708
39.0,1.0,39.0,1.0,240,6,75,5,n137-1,39.0,10.042708
39.0,0.5,39.0,0.5,240,3,91,1,n130-1,39.0,10.042708
39.5,0.5,39.5,0.5,243,3,87,1,n131-1,39.0,10.042708
40.0,0.5,40.0,0.5,246,3,84,1,n132-1,40.0,10.192708
40.5,0.5,40.5,0.5,249,3,82,1,n133-1,40.0,10.192708
41.0,0.5,41.0,0.5,252,3,79,1,n134-1,41.0,10.375
41.5,0.5,41.5,0.5,255,3,75,1,n135-1,41.0,10.375
42.0,0.5,42.0,0.5,258,3,72,1,n140-1,42.0,10.530208
42.5,0.5,42.5,0.5,261,3,70,1,n141-1,42.0,10.530208
43.0,0.5,43.0,0.5,264,3,67,1,n142-1,43.0,10.671875
43.5,0.5,43.5,0.5,267,3,60,1,n143-1,43.0,10.671875
44.0,1.0,44.0,1.0,270,6,46,6,n149-1,44.0,10.842708
44.0,2.0,44.0,2.0,270,12,56,5,n148-1,44.0,10.842708
44.0,0.5,44.0,0.5,270,3,62,1,n144-1,44.0,10.842708
44.5,0.5,44.5,0.5,273,3,67,1,n145-1,44.0,10.842708
45.0,2.0,45.0,2.0,276,12,51,6,n159-1,45.0,11.020312
45.0,0.5,45.0,0.5,276,3,65,1,n150-1,45.0,11.020312
45.5,0.5,45.5,0.5,279,3,63,1,n151-1,45.0,11.020312
46.0,1.0,46.0,1.0,282,6,55,5,n157-1,46.0,11.188021
46.0,0.5,46.0,0.5,282,3,57,1,n152-1,46.0,11.188021
46.5,0.5,46.5,0.5,285,3,58,1,n153-1,46.0,11.188021
47.0,0.5,47.0,0.5,288,3,59,1,n154-1,47.0,11.346875
47.5,0.5,47.5,0.5,291,3,60,1,n155-1,47.0,11.346875
48.0,0.5,48.0,0.5,294,3,61,1,n161-1,48.0,11.496875
48.5,0.5,48.5,0.5,297,3,63,1,n162-1,48.0,11.496875
49.0,0.5,49.0,0.5,300,3,62,1,n163-1,49.0,11.653125
49.5,0.5,49.5,0.5,303,3,70,1,n164-1,49.0,11.653125
50.0,3.0,50.0,3.0,306,18,50,6,n170-1,50.0,11.816667
50.0,1.0,50.0,1.0,306,6,60,5,n169-1,50.0,11.816667
50.0,0.5,50.0,0.5,306,3,66,1,n165-1,50.0,11.816667
50.5,0.5,50.5,0.5,309,3,69,1,n166-1,50.0,11.816667
51.0,1.0,51.0,1.0,312,6,58,5,n177-1,51.0,11.979688
51.0,0.5,51.0,0.5,312,3,67,1,n171-1,51.0,11.979688
51.5,0.5,51.5,0.5,315,3,62,1,n172-1,51.0,11.979688
52.0,1.0,52.0,1.0,318,6,43,5,n178-1,52.0,12.128125
52.0,0.5,52.0,0.5,318,3,58,1,n173-1,52.0,12.128125
52.5,0.5,52.5,0.5,321,3,62,1,n174-1,52.0,12.128125
53.0,0.5,53.0,0.5,324,3,67,1,n175-1,53.0,12.322917
53.5,0.5,53.5,0.5,327,3,70,1,n176-1,53.0,12.322917
54.0,0.5,54.0,0.5,330,3,73,1,n181-1,54.0,12.466667
54.5,0.5,54.5,0.5,333,3,75,1,n182-1,54.0,12.466667
55.0,0.5,55.0,0.5,336,3,74,1,n183-1,55.0,12.597917
55.5,0.5,55.5,0.5,339,3,82,1,n184-1,55.0,12.597917
56.0,3.0,56.0,3.0,342,18,62,6,n190-1,56.0,12.771875
56.0,1.0,56.0,1.0,342,6,72,5,n189-1,56.0,12.771875
56.0,0.5,56.0,0.5,342,3,78,1,n185-1,56.0,12.771875
56.5,0.5,56.5,0.5,345,3,81,1,n186-1,56.0,12.771875
57.0,1.0,57.0,1.0,348,6,70,5,n197-1,57.0,12.929166
57.0,0.5,57.0,0.5,348,3,79,1,n191-1,57.0,12.929166
57.5,0.5,57.5,0.5,351,3,74,1,n192-1,57.0,12.929166
58.0,1.0,58.0,1.0,354,6,55,5,n198-1,58.0,13.080208
