onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,3.0,0.0,1.5,0,12,29,5,n7-1,0.0,1.003125
0.0,3.0,0.0,1.5,0,12,41,5,n8-1,0.0,1.003125
1.0,0.75,0.5,0.375,4,3,48,1,n1-1,0.0,1.003125
1.75,0.25,0.875,0.125,7,1,48,1,n2-1,0.0,1.003125
2.0,1.0,1.0,0.5,8,4,57,1,n3-1,0.0,1.003125
3.0,3.0,1.5,1.5,12,12,29,5,n9-1,3.0,6.0604167
3.0,3.0,1.5,1.5,12,12,41,5,n10-1,3.0,6.0604167
4.0,0.75,2.0,0.375,16,3,57,1,n4-1,3.0,6.0604167
4.75,0.25,2.375,0.125,19,1,57,1,n5-1,3.0,6.0604167
5.0,1.0,2.5,0.5,20,4,63,1,n6-1,3.0,6.0604167
7.0,1.0,3.5,0.5,28,4,40,5,n19-1,6.0,10.719271
7.0,1.0,3.5,0.5,28,4,52,5,n20-1,6.0,10.719271
7.0,1.0,3.5,0.5,28,4,56,1,n11-1,6.0,10.719271
7.0,1.0,3.5,0.5,28,4,64,1,n12-1,6.0,10.719271
8.0,1.0,4.0,0.5,32,4,40,5,n21-1,6.0,10.719271
8.0,1.0,4.0,0.5,32,4,52,5,n22-1,6.0,10.719271
8.0,1.0,4.0,0.5,32,4,56,1,n13-1,6.0,10.719271
8.0,1.0,4.0,0.5,32,4,59,1,n14-1,6.0,10.719271
8.0,1.0,4.0,0.5,32,4,64,1,n15-1,6.0,10.719271
9.0,2.0,4.5,1.0,36,8,40,5,n23-1,9.0,15.378125
9.0,2.0,4.5,1.0,36,8,52,5,n24-1,9.0,15.378125
9.0,2.0,4.5,1.0,36,8,56,1,n16-1,9.0,15.378125
9.0,2.0,4.5,1.0,36,8,59,1,n17-1,9.0,15.378125
9.0,2.0,4.5,1.0,36,8,64,1,n18-1,9.0,15.378125
12.0,3.0,6.0,1.5,48,12,40,5,n33-1,12.0,20.038542
12.0,3.0,6.0,1.5,48,12,52,5,n34-1,12.0,20.038542
13.0,0.75,6.5,0.375,52,3,59,1,n26-1,12.0,20.038542
13.75,0.25,6.875,0.125,55,1,59,1,n27-1,12.0,20.038542
14.0,1.0,7.0,0.5,56,4,67,1,n28-1,12.0,20.038542
15.0,3.0,7.5,1.5,60,12,40,5,n35-1,15.0,24.953125
