xml_id	midi_id	track	channel	pitch	onset
n6-1	n4	0	0	29	0.5208328125000001
n33-1	deletion
n7-1	n1	0	0	41	0.5114845312500002
n34-1	n6	0	0	41	0.6063028125000002
n35-1	n10	0	0	41	0.9735567187500003
n37-1	n13	0	0	53	1.4035776562500004
n36-1	deletion
n1-1	n0	0	0	57	0.5074781250000001
n14-1	n9	0	0	57	0.6129801562500002
n2-1	n2	0	0	60	0.5114845312500002
n15-1	n7	0	0	60	0.6116446875000002
n3-1	n5	0	0	65	0.5315165625000001
n38-1	n14	0	0	65	1.4276160937500004
n16-1	deletion
n4-1	n3	0	0	69	0.5114845312500002
n17-1	n8	0	0	69	0.6116446875000002
n19-1	n15	0	0	65	1.7294320312500004
n39-1	n17	0	0	41	1.8175729687500004
n40-1	n19	0	0	41	2.1233953125
n20-1	n16	0	0	69	1.8135665625000004
n21-1	n18	0	0	74	2.0993568750000002
n58-1	n20	0	0	40	2.18616234375
n49-1	n22	0	0	67	2.2275618749999997
n41-1	n21	0	0	74	2.2035234375
n65-1	n23	0	0	64	2.6135123437499996
n66-1	n26	0	0	64	2.92868296875
n43-1	n25	0	0	71	2.91532828125
n42-1	n24	0	0	72	2.6188542187499997
n62-1	n27	0	0	63	2.9994628124999996
n50-1	n29	0	0	66	3.0315140624999994
n54-1	n30	0	0	69	3.3253171875
n53-1	n28	0	0	72	3.0194948437499995
n67-1	n31	0	0	39	3.3974325
n68-1	n36	0	0	39	3.733970624999999
n51-1	n33	0	0	69	3.7126031249999993
n55-1	n32	0	0	72	3.4014389062499997
n52-1	n34	0	0	72	3.7126031249999993
n56-1	n35	0	0	78	3.7299642187499993
n86-1	n37	0	0	38	3.7833829687499994
n77-1	n40	0	0	65	3.816769687499999
n78-1	n39	0	0	70	3.810092343749999
n69-1	n38	0	0	78	3.8060859374999993
n93-1	n42	0	0	62	4.237442343749999
n94-1	n44	0	0	62	4.540593749999998
n71-1	n43	0	0	76	4.521897187499999
n70-1	n41	0	0	77	4.226758593749999
n90-1	n45	0	0	61	4.6140445312499985
n82-1	n48	0	0	70	4.926544218749999
n81-1	n46	0	0	77	4.6474312499999995
n95-1	n51	0	0	37	5.0106787499999985
n96-1	n53	0	0	37	5.307152812499998
n83-1	n50	0	0	77	5.008007812499999
n84-1	n52	0	0	82	5.299139999999999
n107-1	n55	0	0	36	5.409983906249998
n103-1	n56	0	0	76	5.430015937499999
n97-1	n54	0	0	82	5.408648437499998
n108-1	n59	0	0	60	5.95218421875
n110-1	n61	0	0	65	6.271361250000004
n109-1	n58	0	0	67	5.938829531250001
n104-1	n60	0	0	73	5.95752609375
n98-1	n57	0	0	82	5.92948125
n111-1	n62	0	0	64	6.382205156250006
n100-1	n63	0	0	79	6.674672812500008
n112-1	n65	0	0	65	6.797535937500009
n113-1	n67	0	0	69	7.069971562500009
n105-1	n66	0	0	72	6.800206875000009
n101-1	n64	0	0	81	6.782845781250009
n102-1	n68	0	0	84	7.072642500000009
n151-1	n73	0	0	67	7.46660578125001
n150-1	n71	0	0	70	7.192834687500008
n125-1	deletion
n124-1	n70	0	0	73	7.184821875000009
n133-1	n72	0	0	76	7.4465737500000095
n132-1	n69	0	0	79	7.167460781250009
n153-1	n78	0	0	65	7.86190453125001
n152-1	n76	0	0	69	7.5814560937500115
n127-1	deletion
n126-1	n75	0	0	72	7.577449687500011
n134-1	n74	0	0	77	7.568101406250011
n135-1	n77	0	0	81	7.82851781250001
n155-1	n84	0	0	63	8.237171250000012
n154-1	n81	0	0	64	7.95405187500001
n128-1	n80	0	0	67	7.94737453125001
n129-1	n82	0	0	67	8.214468281250012
n136-1	n79	0	0	72	7.94069718750001
n137-1	n83	0	0	72	8.214468281250012
n157-1	n90	0	0	61	8.592405937500008
n156-1	n86	0	0	62	8.32931859375001
n130-1	n87	0	0	65	8.334660468750009
n131-1	n89	0	0	65	8.588399531250008
n139-1	n88	0	0	70	8.585728593750009
n138-1	n85	0	0	71	8.31462843750001
n173-1	n93	0	0	48	8.712598125000007
n164-1	n92	0	0	64	8.697907968750007
n158-1	n91	0	0	70	8.688559687500007
n170-1	n97	0	0	53	9.440428593750008
n169-1	n95	0	0	55	9.150631875000009
n165-1	n96	0	0	61	9.15864468750001
n159-1	n94	0	0	70	9.142619062500009
n171-1	n98	0	0	52	9.541924218750008
n161-1	n99	0	0	67	9.842404687500013
n172-1	n100	0	0	53	9.957255000000012
n166-1	n101	0	0	60	9.962596875000012
n162-1	n102	0	0	69	9.962596875000012
n163-1	n103	0	0	72	10.244380781250017
n199-1	n106	0	0	46	10.37659218750002
n200-1	n105	0	0	52	10.37525671875002
n183-1	n107	0	0	60	10.39662421875002
n190-1	n108	0	0	66	10.68107906250002
n189-1	n104	0	0	67	10.36724390625002
n211-1	n116	0	0	44	11.088397031250018
n209-1	n111	0	0	45	10.801271250000019
n210-1	n110	0	0	53	10.79860031250002
n212-1	n114	0	0	54	11.080384218750018
n184-1	n112	0	0	60	10.801271250000019
n185-1	n115	0	0	60	11.080384218750018
n191-1	n109	0	0	65	10.79325843750002
n192-1	n113	0	0	72	11.072371406250017
n204-1	n118	0	0	43	11.185886250000017
n205-1	n117	0	0	55	11.184550781250017
n186-1	n119	0	0	60	11.188557187500017
n194-1	n121	0	0	63	11.481024843750015
n193-1	n120	0	0	64	11.189892656250017
n213-1	n124	0	0	42	11.611900781250014
n215-1	n129	0	0	42	11.900362031250014
n214-1	n125	0	0	54	11.611900781250014
n216-1	n127	0	0	54	11.889678281250013
n187-1	n123	0	0	60	11.610565312500015
n188-1	n130	0	0	60	11.928406875000013
n195-1	n122	0	0	62	11.605223437500015
n196-1	n128	0	0	62	11.892349218750013
n197-1	n126	0	0	69	11.888342812500014
n235-1	n131	0	0	43	12.011205937500014
n236-1	n133	0	0	55	12.021889687500012
n227-1	n134	0	0	60	12.029902500000013
n231-1	n135	0	0	63	12.305009062500012
n230-1	n132	0	0	64	12.016547812500013
n243-1	n137	0	0	31	12.414517500000013
n245-1	n140	0	0	31	12.684282187500012
n244-1	n139	0	0	43	12.422530312500012
n246-1	n141	0	0	43	12.70030781250001
n228-1	n138	0	0	59	12.419859375000012
n229-1	n143	0	0	59	12.71232703125001
n232-1	n136	0	0	62	12.413182031250013
n233-1	n142	0	0	67	12.706985156250012
n249-1	n148	0	0	33	13.11430312500001
n247-1	n146	0	0	36	12.84053203125001
n250-1	n147	0	0	45	13.11029671875001
n248-1	n145	0	0	48	12.83251921875001
n221-1	n144	0	0	60	12.82851281250001
n253-1	n155	0	0	29	13.529633906250009
n251-1	n149	0	0	31	13.22781796875001
n254-1	n152	0	0	41	13.518950156250009
n252-1	n150	0	0	43	13.25185640625001
n223-1	n153	0	0	57	13.518950156250009
n224-1	n154	0	0	60	13.522956562500008
n225-1	n156	0	0	65	13.53764671875001
n226-1	n151	0	0	69	13.517614687500009
n33-2	n159	0	0	29	13.628458593750008
n34-2	n157	0	0	41	13.620445781250009
n35-2	n163	0	0	41	13.97835140625001
n14-2	n161	0	0	57	13.632465000000007
n15-2	n160	0	0	60	13.631129531250007
n16-2	n162	0	0	65	13.652497031250007
n17-2	n158	0	0	69	13.624452187500008
n36-2	n164	0	0	53	14.054473125000008
n37-2	n165	0	0	53	14.368308281250009
n38-2	n166	0	0	65	14.45511375000001
n19-2	n167	0	0	65	14.74223953125001
n39-2	n169	0	0	41	14.870444531250012
n40-2	n171	0	0	41	15.153563906250012
n20-2	n168	0	0	69	14.84507062500001
n21-2	n170	0	0	74	15.145551093750012
n58-2	n172	0	0	40	15.244375781250012
n49-2	n174	0	0	67	15.276427031250012
n41-2	n173	0	0	74	15.256395000000012
n65-2	n176	0	0	64	15.715796250000015
n66-2	n178	0	0	64	16.025625000000012
n43-2	n177	0	0	71	16.005592968750012
n42-2	n175	0	0	72	15.710454375000015
n62-2	n179	0	0	63	16.10842406250001
n50-2	n181	0	0	66	16.12845609375001
n54-2	n182	0	0	69	16.432942968750012
n53-2	n180	0	0	72	16.11376593750001
n67-2	n184	0	0	39	16.525090312500012
n68-2	n188	0	0	39	16.850944687500007
n51-2	n185	0	0	69	16.83892546875001
n55-2	n183	0	0	72	16.519748437500013
n52-2	n187	0	0	72	16.84159640625001
n56-2	n186	0	0	78	16.84026093750001
n86-2	n190	0	0	38	16.93908562500001
n77-2	n192	0	0	65	16.94442750000001
n78-2	n191	0	0	70	16.94309203125001
n69-2	n189	0	0	78	16.93641468750001
n93-2	n194	0	0	62	17.369106562500008
n94-2	n196	0	0	62	17.67759984375001
n71-2	n195	0	0	76	17.65890328125001
n70-2	n193	0	0	77	17.35975828125001
n90-2	n197	0	0	61	17.74971515625001
n82-2	n199	0	0	70	18.0688921875
n81-2	n198	0	0	77	17.764405312500006
n95-2	n201	0	0	37	18.17172328125
n96-2	n203	0	0	37	18.473539218750002
n83-2	n200	0	0	77	18.16638140625
n84-2	n202	0	0	82	18.465526406250003
n107-2	n205	0	0	36	18.588389531249998
n103-2	n206	0	0	76	18.596402343749997
n97-2	n204	0	0	82	18.58037671875
n108-2	n209	0	0	60	19.13860265625
n110-2	n211	0	0	65	19.453773281250005
n109-2	n208	0	0	67	19.1265834375
n104-2	n210	0	0	73	19.15195734375
n98-2	n207	0	0	82	19.118570625
n111-2	n212	0	0	64	19.561946250000002
n100-2	n213	0	0	79	19.83838828125001
n112-2	n215	0	0	65	19.959915937500003
n113-2	n218	0	0	69	20.233687031250007
n105-2	n216	0	0	72	19.965257812500003
n101-2	n214	0	0	81	19.953238593750005
n102-2	n217	0	0	84	20.221667812500005
n151-2	n225	0	0	67	20.65569515625
n150-2	n220	0	0	70	20.349872812500006
n125-2	deletion
n124-2	n222	0	0	73	20.356550156250005
n133-2	n224	0	0	76	20.646346875000003
n132-2	n221	0	0	79	20.352543750000006
n153-2	n230	0	0	65	21.0443165625
n152-2	n228	0	0	69	20.758526250000003
n127-2	deletion
n126-2	n227	0	0	72	20.755855312500003
n134-2	n226	0	0	77	20.742500625
