onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
3.75,0.083333336,3.75,0.083333336,90,2,60,1,n5-1,-10.0,-10.0
3.8333333,0.083333336,3.8333333,0.083333336,92,2,65,1,n6-1,-10.0,-10.0
3.9166667,0.083333336,3.9166667,0.083333336,94,2,68,1,n7-1,-10.0,-10.0
4.0,10.0,4.0,10.0,96,240,41,7,n19-1,4.0,1.537125
4.0,4.0,4.0,4.0,96,96,48,6,n18-1,4.0,1.537125
4.0,3.0,4.0,3.0,96,72,56,5,n15-1,4.0,1.537125
4.0,1.75,4.0,1.75,96,42,72,1,n9-1,4.0,1.537125
5.75,0.25,5.75,0.25,138,6,70,1,n10-1,5.0,2.2135396
6.0,0.75,6.0,0.75,144,18,68,1,n11-1,6.0,2.889954
6.75,0.25,6.75,0.25,162,6,70,1,n12-1,6.0,2.889954
7.0,1.0,7.0,1.0,168,24,43,5,n16-1,7.0,3.360039
7.0,1.0,7.0,1.0,168,24,52,5,n17-1,7.0,3.360039
7.0,0.75,7.0,0.75,168,18,67,1,n13-1,7.0,3.360039
7.75,0.25,7.75,0.25,186,6,68,1,n14-1,7.0,3.360039
8.0,1.0,8.0,1.0,192,24,44,6,n29-1,8.0,3.830124
8.0,4.0,8.0,4.0,192,96,53,5,n28-1,8.0,3.830124
8.0,0.75,8.0,0.75,192,18,65,1,n20-1,8.0,3.830124
8.75,0.25,8.75,0.25,210,6,66,1,n21-1,8.0,3.830124
9.0,1.0,9.0,1.0,216,24,45,6,n30-1,9.0,4.2748356
9.0,0.75,9.0,0.75,216,18,63,1,n22-1,9.0,4.2748356
9.75,0.25,9.75,0.25,234,6,65,1,n23-1,9.0,4.2748356
10.0,1.0,10.0,1.0,240,24,46,6,n31-1,10.0,4.7395787
10.0,0.75,10.0,0.75,240,18,61,1,n24-1,10.0,4.7395787
10.75,0.25,10.75,0.25,258,6,63,1,n25-1,10.0,4.7395787
11.0,1.0,11.0,1.0,264,24,48,6,n32-1,11.0,5.1929703
11.0,0.75,11.0,0.75,264,18,60,1,n26-1,11.0,5.1929703
11.75,0.25,11.75,0.25,282,6,61,1,n27-1,11.0,5.1929703
12.0,1.0,12.0,1.0,288,24,49,6,n47-1,12.0,5.6543746
12.0,2.0,12.0,2.0,288,48,53,5,n42-1,12.0,5.6543746
12.0,0.75,12.0,0.75,288,18,58,1,n34-1,12.0,5.6543746
12.75,0.25,12.75,0.25,306,6,60,1,n35-1,12.0,5.6543746
13.0,1.0,13.0,1.0,312,24,48,6,n48-1,13.0,6.116447
13.0,0.75,13.0,0.75,312,18,56,1,n36-1,13.0,6.116447
13.75,0.25,13.75,0.25,330,6,58,1,n37-1,13.0,6.116447
14.0,1.0,14.0,1.0,336,24,46,5,n43-1,14.0,6.577184
14.0,1.0,14.0,1.0,336,24,49,5,n44-1,14.0,6.577184
14.0,0.75,14.0,0.75,336,18,54,1,n38-1,14.0,6.577184
14.75,0.25,14.75,0.25,354,6,56,1,n39-1,14.0,6.577184
15.0,1.0,15.0,1.0,360,24,44,5,n45-1,15.0,7.03792
15.0,1.0,15.0,1.0,360,24,48,5,n46-1,15.0,7.03792
15.0,0.75,15.0,0.75,360,18,53,1,n40-1,15.0,7.03792
15.75,0.25,15.75,0.25,378,6,55,1,n41-1,15.0,7.03792
16.0,0.5,16.0,0.5,384,12,43,5,n63-1,16.0,7.508005
16.0,0.5,16.0,0.5,384,12,46,5,n64-1,16.0,7.508005
16.0,0.5,16.0,0.5,384,12,52,1,n50-1,16.0,7.508005
17.0,0.5,17.0,0.5,408,12,52,5,n66-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,55,5,n67-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,58,5,n68-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,61,5,n69-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,67,1,n52-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,70,1,n53-1,17.0,8.110302
17.0,0.5,17.0,0.5,408,12,73,1,n54-1,17.0,8.110302
18.75,0.083333336,18.75,0.083333336,450,2,72,1,n58-1,18.0,8.937625
18.833334,0.083333336,18.833334,0.083333336,452,2,73,1,n59-1,18.0,8.937625
18.916666,0.083333336,18.916666,0.083333336,454,2,75,1,n60-1,18.0,8.937625
19.0,0.75,19.0,0.75,456,18,73,1,n61-1,19.0,9.764948
19.75,0.25,19.75,0.25,474,6,72,1,n62-1,19.0,9.764948
20.0,1.0,20.0,1.0,480,24,53,5,n80-1,20.0,10.421998
20.0,1.0,20.0,1.0,480,24,56,5,n81-1,20.0,10.421998
20.0,1.0,20.0,1.0,480,24,72,1,n72-1,20.0,10.421998
21.0,1.3333334,21.0,1.3333334,504,32,77,1,n73-1,21.0,11.149829
22.0,1.0,22.0,1.0,528,24,46,5,n83-1,22.0,11.772157
22.0,1.0,22.0,1.0,528,24,49,5,n84-1,22.0,11.772157
22.0,1.0,22.0,1.0,528,24,55,5,n85-1,22.0,11.772157
22.333334,0.33333334,22.333334,0.33333334,536,8,67,1,n75-1,22.0,11.772157
22.666666,0.33333334,22.666666,0.33333334,544,8,70,1,n76-1,22.0,11.772157
23.0,0.33333334,23.0,0.33333334,552,8,73,1,n77-1,23.0,12.319699
23.333334,0.33333334,23.333334,0.33333334,560,8,70,1,n78-1,23.0,12.319699
23.666666,0.33333334,23.666666,0.33333334,568,8,67,1,n79-1,23.0,12.319699
24.0,2.5,24.0,2.5,576,60,48,6,n104-1,24.0,12.8412
24.0,2.0,24.0,2.0,576,48,65,1,n87-1,24.0,12.8412
24.333334,0.33333334,24.333334,0.33333334,584,8,53,5,n96-1,24.0,12.8412
24.666666,0.33333334,24.666666,0.33333334,592,8,56,5,n97-1,24.0,12.8412
25.0,0.33333334,25.0,0.33333334,600,8,60,5,n98-1,25.0,13.37739
25.333334,0.33333334,25.333334,0.33333334,608,8,58,5,n99-1,25.0,13.37739
25.666666,0.33333334,25.666666,0.33333334,616,8,56,5,n100-1,25.0,13.37739
26.0,0.5,26.0,0.5,624,12,55,5,n101-1,26.0,14.077176
26.0,0.5,26.0,0.5,624,12,64,1,n88-1,26.0,14.077176
26.5,0.25,26.5,0.25,636,6,78,1,n89-1,26.0,14.077176
26.75,0.25,26.75,0.25,642,6,79,1,n90-1,26.0,14.077176
27.0,0.25,27.0,0.25,648,6,80,1,n91-1,27.0,14.662111
27.25,0.25,27.25,0.25,654,6,81,1,n92-1,27.0,14.662111
27.5,0.25,27.5,0.25,660,6,82,1,n93-1,27.0,14.662111
27.75,0.25,27.75,0.25,666,6,83,1,n94-1,27.0,14.662111
28.0,8.5,28.0,8.5,672,204,41,7,n129-1,28.0,15.093468
28.0,4.0,28.0,4.0,672,96,48,6,n128-1,28.0,15.093468
28.0,3.0,28.0,3.0,672,72,56,5,n125-1,28.0,15.093468
28.0,0.083333336,28.0,0.083333336,672,2,72,1,n108-1,28.0,15.093468
28.083334,0.083333336,28.083334,0.083333336,674,2,77,1,n109-1,28.0,15.093468
28.166666,0.083333336,28.166666,0.083333336,676,2,80,1,n110-1,28.0,15.093468
28.25,1.5,28.25,1.5,678,36,84,1,n111-1,28.0,15.093468
29.75,0.25,29.75,0.25,714,6,82,1,n112-1,29.0,15.79125
30.0,0.125,30.0,0.125,720,3,80,1,n113-1,30.0,16.489033
30.125,0.125,30.125,0.125,723,3,82,1,n114-1,30.0,16.489033
30.25,0.125,30.25,0.125,726,3,80,1,n115-1,30.0,16.489033
30.375,0.125,30.375,0.125,729,3,79,1,n116-1,30.0,16.489033
30.5,0.25,30.5,0.25,732,6,80,1,n117-1,30.0,16.489033
30.75,0.25,30.75,0.25,738,6,82,1,n118-1,30.0,16.489033
31.0,1.0,31.0,1.0,744,24,43,5,n126-1,31.0,16.999182
31.0,1.0,31.0,1.0,744,24,52,5,n127-1,31.0,16.999182
31.0,0.125,31.0,0.125,744,3,79,1,n119-1,31.0,16.999182
31.125,0.125,31.125,0.125,747,3,80,1,n120-1,31.0,16.999182
31.25,0.125,31.25,0.125,750,3,79,1,n121-1,31.0,16.999182
31.375,0.125,31.375,0.125,753,3,77,1,n122-1,31.0,16.999182
31.5,0.25,31.5,0.25,756,6,79,1,n123-1,31.0,16.999182
31.75,0.25,31.75,0.25,762,6,80,1,n124-1,31.0,16.999182
32.0,1.0,32.0,1.0,768,24,44,6,n155-1,32.0,17.49197
32.0,4.5,32.0,4.5,768,108,53,5,n154-1,32.0,17.49197
32.0,0.125,32.0,0.125,768,3,77,1,n130-1,32.0,17.49197
32.125,0.125,32.125,0.125,771,3,79,1,n131-1,32.0,17.49197
32.25,0.125,32.25,0.125,774,3,77,1,n132-1,32.0,17.49197
32.375,0.125,32.375,0.125,777,3,76,1,n133-1,32.0,17.49197
32.5,0.25,32.5,0.25,780,6,77,1,n134-1,32.0,17.49197
32.75,0.25,32.75,0.25,786,6,78,1,n135-1,32.0,17.49197
33.0,1.0,33.0,1.0,792,24,45,6,n156-1,33.0,17.975409
33.0,0.125,33.0,0.125,792,3,75,1,n136-1,33.0,17.975409
33.125,0.125,33.125,0.125,795,3,77,1,n137-1,33.0,17.975409
33.25,0.125,33.25,0.125,798,3,75,1,n138-1,33.0,17.975409
33.375,0.125,33.375,0.125,801,3,74,1,n139-1,33.0,17.975409
33.5,0.25,33.5,0.25,804,6,75,1,n140-1,33.0,17.975409
33.75,0.25,33.75,0.25,810,6,77,1,n141-1,33.0,17.975409
34.0,1.0,34.0,1.0,816,24,46,6,n157-1,34.0,18.460184
34.0,0.125,34.0,0.125,816,3,73,1,n142-1,34.0,18.460184
34.125,0.125,34.125,0.125,819,3,75,1,n143-1,34.0,18.460184
34.25,0.125,34.25,0.125,822,3,73,1,n144-1,34.0,18.460184
34.375,0.125,34.375,0.125,825,3,72,1,n145-1,34.0,18.460184
34.5,0.25,34.5,0.25,828,6,73,1,n146-1,34.0,18.460184
34.75,0.25,34.75,0.25,834,6,75,1,n147-1,34.0,18.460184
35.0,1.0,35.0,1.0,840,24,48,6,n158-1,35.0,18.952972
35.0,0.125,35.0,0.125,840,3,72,1,n148-1,35.0,18.952972
35.125,0.125,35.125,0.125,843,3,73,1,n149-1,35.0,18.952972
35.25,0.125,35.25,0.125,846,3,72,1,n150-1,35.0,18.952972
35.375,0.125,35.375,0.125,849,3,71,1,n151-1,35.0,18.952972
35.5,0.25,35.5,0.25,852,6,72,1,n152-1,35.0,18.952972
35.75,0.25,35.75,0.25,858,6,73,1,n153-1,35.0,18.952972
36.0,0.5,36.0,0.5,864,12,49,6,n188-1,36.0,19.476477
36.0,0.25,36.0,0.25,864,6,70,1,n160-1,36.0,19.476477
36.25,0.25,36.25,0.25,870,6,73,1,n161-1,36.0,19.476477
36.5,0.5,36.5,0.5,876,12,49,6,n189-1,36.0,19.476477
36.5,0.5,36.5,0.5,876,12,53,5,n177-1,36.0,19.476477
36.5,0.25,36.5,0.25,876,6,70,1,n162-1,36.0,19.476477
36.75,0.25,36.75,0.25,882,6,73,1,n163-1,36.0,19.476477
37.0,0.5,37.0,0.5,888,12,48,6,n190-1,37.0,19.979948
37.0,0.5,37.0,0.5,888,12,51,5,n178-1,37.0,19.979948
37.0,0.25,37.0,0.25,888,6,68,1,n164-1,37.0,19.979948
37.25,0.25,37.25,0.25,894,6,73,1,n165-1,37.0,19.979948
37.5,0.5,37.5,0.5,900,12,48,6,n191-1,37.0,19.979948
37.5,0.5,37.5,0.5,900,12,51,5,n179-1,37.0,19.979948
37.5,0.25,37.5,0.25,900,6,68,1,n166-1,37.0,19.979948
37.75,0.25,37.75,0.25,906,6,73,1,n167-1,37.0,19.979948
38.0,0.5,38.0,0.5,912,12,46,5,n180-1,38.0,20.454039
38.0,0.5,38.0,0.5,912,12,49,5,n181-1,38.0,20.454039
38.0,0.25,38.0,0.25,912,6,66,1,n168-1,38.0,20.454039
38.25,0.25,38.25,0.25,918,6,73,1,n169-1,38.0,20.454039
38.5,0.5,38.5,0.5,924,12,46,5,n182-1,38.0,20.454039
38.5,0.5,38.5,0.5,924,12,49,5,n183-1,38.0,20.454039
38.5,0.25,38.5,0.25,924,6,66,1,n170-1,38.0,20.454039
38.75,0.25,38.75,0.25,930,6,73,1,n171-1,38.0,20.454039
39.0,0.5,39.0,0.5,936,12,44,5,n184-1,39.0,20.94015
39.0,0.5,39.0,0.5,936,12,48,5,n185-1,39.0,20.94015
39.0,0.25,39.0,0.25,936,6,65,1,n172-1,39.0,20.94015
39.25,0.25,39.25,0.25,942,6,73,1,n173-1,39.0,20.94015
39.5,0.5,39.5,0.5,948,12,44,5,n186-1,39.0,20.94015
39.5,0.5,39.5,0.5,948,12,48,5,n187-1,39.0,20.94015
39.5,0.25,39.5,0.25,948,6,65,1,n174-1,39.0,20.94015
39.75,0.25,39.75,0.25,954,6,73,1,n175-1,39.0,20.94015
40.0,0.5,40.0,0.5,960,12,43,5,n206-1,40.0,21.394209
40.0,0.5,40.0,0.5,960,12,46,5,n207-1,40.0,21.394209
40.0,0.5,40.0,0.5,960,12,64,1,n193-1,40.0,21.394209
41.0,0.5,41.0,0.5,984,12,52,5,n209-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,55,5,n210-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,58,5,n211-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,61,5,n212-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,79,1,n195-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,82,1,n196-1,41.0,22.023214
41.0,0.5,41.0,0.5,984,12,85,1,n197-1,41.0,22.023214
42.75,0.083333336,42.75,0.083333336,1026,2,72,1,n201-1,42.0,22.878584
42.833332,0.083333336,42.833332,0.083333336,1028,2,73,1,n202-1,42.0,22.878584
42.916668,0.083333336,42.916668,0.083333336,1030,2,75,1,n203-1,42.0,22.878584
43.0,0.75,43.0,0.75,1032,18,73,1,n204-1,43.0,23.733952
43.75,0.25,43.75,0.25,1050,6,72,1,n205-1,43.0,23.733952
44.0,1.0,44.0,1.0,1056,24,53,5,n227-1,44.0,24.47647
44.0,1.0,44.0,1.0,1056,24,56,5,n228-1,44.0,24.47647
