idx,matchtype,partid,ppartid
0,0,n4-1,n1
1,0,n5-1,n0
2,0,n6-1,n2
3,0,n7-1,n3
4,0,n9-1,n4
5,0,n10-1,n5
6,0,n11-1,n6
7,0,n13-1,n8
8,0,n14-1,n7
9,0,n15-1,n9
10,0,n16-1,n10
11,0,n18-1,n12
12,0,n19-1,n11
13,0,n20-1,n13
14,0,n21-1,n14
15,0,n24-1,n16
16,0,n23-1,n17
17,0,n25-1,n15
18,0,n26-1,n18
19,0,n27-1,n19
20,0,n28-1,n20
21,0,n29-1,n21
22,0,n31-1,n23
23,0,n32-1,n22
24,0,n33-1,n25
25,0,n34-1,n24
26,0,n35-1,n27
27,0,n36-1,n26
28,0,n39-1,n29
29,0,n38-1,n30
30,0,n40-1,n28
31,0,n41-1,n31
32,0,n42-1,n32
33,0,n43-1,n33
34,0,n44-1,n34
35,0,n47-1,n36
36,0,n46-1,n37
37,0,n48-1,n35
38,0,n49-1,n39
39,0,n50-1,n38
40,0,n51-1,n40
41,0,n52-1,n41
42,0,n57-1,n43
43,0,n58-1,n42
44,0,n53-1,n44
45,0,n54-1,n45
46,0,n59-1,n46
47,0,n60-1,n47
48,0,n55-1,n48
49,0,n61-1,n51
50,1,n66-1,undefined
51,0,n62-1,n50
52,0,n56-1,n49
53,0,n67-1,n52
54,0,n63-1,n53
55,0,n68-1,n54
56,0,n69-1,n55
57,0,n64-1,n56
58,0,n70-1,n59
59,0,n71-1,n58
60,0,n65-1,n57
61,0,n79-1,n63
62,0,n80-1,n60
63,0,n72-1,n62
64,0,n73-1,n61
65,0,n74-1,n64
66,0,n81-1,n65
67,0,n82-1,n67
68,0,n75-1,n68
69,0,n76-1,n66
70,0,n83-1,n70
71,0,n84-1,n71
72,0,n77-1,n69
73,0,n78-1,n72
74,0,n91-1,n76
75,0,n92-1,n74
76,0,n85-1,n75
77,0,n86-1,n73
78,0,n93-1,n80
79,0,n95-1,n83
80,1,n104-1,undefined
81,0,n94-1,n77
82,0,n87-1,n78
83,0,n88-1,n79
84,0,n96-1,n84
85,0,n89-1,n81
86,0,n90-1,n82
87,0,n105-1,n88
88,0,n106-1,n89
89,0,n97-1,n85
90,0,n98-1,n87
91,0,n99-1,n86
92,1,n107-1,undefined
93,0,n108-1,n94
94,0,n109-1,n92
95,0,n100-1,n91
96,0,n101-1,n93
97,0,n110-1,n99
98,1,n119-1,undefined
99,0,n111-1,n96
100,0,n112-1,n95
101,0,n102-1,n98
102,0,n103-1,n97
103,0,n120-1,n101
104,0,n121-1,n100
105,0,n113-1,n102
106,0,n114-1,n103
107,1,n122-1,undefined
108,0,n123-1,n107
109,0,n124-1,n106
110,0,n115-1,n104
111,0,n116-1,n105
112,1,n125-1,undefined
113,0,n126-1,n111
114,0,n127-1,n110
115,0,n117-1,n108
116,0,n118-1,n109
117,1,n135-1,undefined
118,0,n136-1,n116
119,0,n137-1,n114
120,0,n128-1,n112
121,0,n129-1,n115
122,0,n130-1,n113
123,1,n138-1,undefined
124,0,n139-1,n121
125,0,n140-1,n118
126,0,n131-1,n119
127,0,n132-1,n120
128,1,n141-1,undefined
129,0,n142-1,n123
130,0,n143-1,n124
131,0,n133-1,n126
132,0,n134-1,n125
133,1,n149-1,undefined
134,0,n150-1,n131
135,0,n151-1,n130
136,0,n144-1,n128
137,0,n146-1,n133
138,1,n147-1,undefined
139,0,n145-1,n129
140,1,n152-1,undefined
141,0,n153-1,n134
142,0,n154-1,n132
143,1,n155-1,undefined
144,0,n156-1,n137
145,0,n157-1,n136
146,0,n148-1,n135
147,1,n163-1,undefined
148,0,n164-1,n140
149,0,n165-1,n139
150,0,n158-1,n138
151,0,n159-1,n141
152,0,n160-1,n142
153,1,n166-1,undefined
154,0,n167-1,n146
155,0,n168-1,n145
156,1,n169-1,undefined
157,0,n170-1,n150
158,0,n171-1,n147
159,0,n161-1,n148
160,0,n162-1,n151
161,1,n176-1,undefined
162,0,n177-1,n153
163,0,n178-1,n154
164,1,n179-1,undefined
165,0,n180-1,n157
166,0,n181-1,n155
167,0,n173-1,n156
168,1,n182-1,undefined
169,0,n183-1,n160
170,0,n184-1,n159
171,0,n174-1,n161
172,0,n175-1,n158
173,1,n190-1,undefined
174,0,n191-1,n164
175,0,n192-1,n163
176,0,n185-1,n162
177,0,n186-1,n166
178,0,n187-1,n165
179,1,n193-1,undefined
180,0,n194-1,n168
181,0,n195-1,n169
182,1,n196-1,undefined
183,0,n197-1,n172
184,0,n198-1,n170
185,0,n188-1,n171
186,0,n189-1,n173
187,1,n204-1,undefined
188,0,n205-1,n178
189,0,n206-1,n175
190,0,n199-1,n174
191,0,n200-1,n176
192,0,n201-1,n177
193,1,n207-1,undefined
194,0,n208-1,n183
195,0,n209-1,n182
196,1,n210-1,undefined
197,0,n211-1,n187
198,0,n212-1,n184
199,0,n213-1,n188
200,1,n202-1,undefined
201,0,n203-1,n186
202,1,n218-1,undefined
203,0,n219-1,n191
204,0,n220-1,n190
205,0,n214-1,n189
206,0,n215-1,n192
207,1,n221-1,undefined
208,0,n222-1,n195
209,0,n223-1,n194
210,1,n224-1,undefined
211,0,n225-1,n198
212,0,n226-1,n196
213,0,n216-1,n199
214,0,n217-1,n197
215,1,n231-1,undefined
216,0,n232-1,n203
217,0,n233-1,n201
218,0,n227-1,n200
219,0,n228-1,n202
220,1,n234-1,undefined
221,0,n235-1,n205
222,0,n236-1,n204
223,0,n237-1,n209
224,0,n238-1,n206
225,0,n229-1,n208
226,0,n230-1,n207
227,1,n243-1,undefined
228,0,n244-1,n213
229,0,n245-1,n210
230,0,n239-1,n212
231,0,n240-1,n211
232,1,n246-1,undefined
233,0,n247-1,n216
234,0,n248-1,n215
235,0,n249-1,n220
236,0,n250-1,n217
237,0,n241-1,n219
238,0,n242-1,n218
239,1,n255-1,undefined
240,0,n256-1,n222
241,0,n257-1,n221
242,1,n260-1,undefined
243,0,n251-1,n224
244,0,n252-1,n223
245,0,n261-1,n227
246,0,n266-1,n231
247,1,n258-1,undefined
248,0,n259-1,n226
249,0,n262-1,n228
250,0,n253-1,n230
251,0,n254-1,n229
252,0,n267-1,n232
253,0,n263-1,n234
254,0,n264-1,n233
255,0,n268-1,n235
256,0,n269-1,n236
257,0,n270-1,n238
258,0,n271-1,n237
259,0,n275-1,n242
260,0,n276-1,n239
261,0,n272-1,n240
262,0,n273-1,n241
263,1,n280-1,undefined
264,0,n281-1,n244
265,0,n278-1,n243
266,0,n292-1,n246
267,0,n293-1,n248
268,0,n294-1,n250
269,0,n287-1,n245
270,0,n288-1,n247
271,0,n289-1,n249
272,0,n301-1,n252
273,1,n295-1,undefined
274,0,n296-1,n251
275,0,n303-1,n254
276,0,n304-1,n257
277,0,n305-1,n258
278,0,n298-1,n253
279,0,n299-1,n255
280,0,n300-1,n256
281,0,n312-1,n260
282,1,n306-1,undefined
283,0,n307-1,n259
284,0,n314-1,n263
285,0,n315-1,n265
286,0,n316-1,n268
287,0,n309-1,n261
288,0,n310-1,n262
289,0,n311-1,n264
290,0,n323-1,n267
291,1,n317-1,undefined
292,0,n318-1,n266
293,0,n325-1,n270
294,0,n326-1,n273
295,0,n327-1,n275
296,0,n320-1,n269
297,0,n321-1,n271
298,0,n322-1,n272
299,0,n332-1,n274
300,1,n328-1,undefined
301,0,n329-1,n276
302,0,n336-1,n277
303,0,n337-1,n278
304,0,n338-1,n279
305,0,n339-1,n280
306,0,n341-1,n281
307,0,n342-1,n282
308,1,n343-1,undefined
309,0,n345-1,n283
310,0,n346-1,n284
311,0,n347-1,n285
312,0,n348-1,n286
313,0,n350-1,n288
314,0,n351-1,n287
315,0,n352-1,n289
316,0,n353-1,n290
317,0,n356-1,n292
318,0,n355-1,n293
319,0,n357-1,n291
320,0,n358-1,n294
321,0,n359-1,n295
322,0,n360-1,n297
323,0,n361-1,n296
324,0,n363-1,n299
325,0,n364-1,n298
326,0,n365-1,n301
327,0,n366-1,n300
328,0,n367-1,n303
329,0,n368-1,n302
330,0,n371-1,n305
331,0,n370-1,n306
332,0,n372-1,n304
333,0,n373-1,n307
334,0,n374-1,n308
335,0,n375-1,n310
336,0,n376-1,n309
337,0,n379-1,n311
338,0,n378-1,n313
339,0,n380-1,n312
340,0,n381-1,n315
341,0,n382-1,n314
342,0,n383-1,n316
343,0,n384-1,n317
344,0,n389-1,n321
345,0,n390-1,n319
346,0,n385-1,n318
347,0,n386-1,n320
348,0,n391-1,n323
349,0,n392-1,n324
350,0,n387-1,n322
351,0,n393-1,n327
352,0,n394-1,n326
353,0,n388-1,n325
354,0,n398-1,n330
355,0,n399-1,n329
356,0,n395-1,n328
357,0,n400-1,n333
358,1,n402-1,undefined
359,0,n401-1,n331
360,0,n396-1,n332
361,0,n403-1,n335
362,0,n397-1,n334
363,0,n411-1,n337
364,0,n412-1,n336
365,0,n404-1,n338
366,0,n405-1,n340
367,0,n406-1,n339
368,0,n413-1,n342
369,0,n414-1,n343
370,0,n407-1,n341
371,0,n408-1,n344
372,0,n415-1,n347
373,0,n416-1,n346
374,0,n409-1,n348
375,0,n410-1,n345
376,0,n423-1,n352
377,0,n424-1,n350
378,0,n417-1,n351
379,0,n418-1,n349
380,0,n425-1,n356
381,0,n427-1,n359
382,1,n436-1,undefined
383,0,n426-1,n355
384,0,n419-1,n354
385,0,n420-1,n353
386,0,n428-1,n360
387,0,n421-1,n358
388,0,n422-1,n357
389,0,n437-1,n365
390,0,n438-1,n363
391,0,n429-1,n361
392,0,n430-1,n364
393,0,n431-1,n362
394,1,n439-1,undefined
395,0,n440-1,n368
396,0,n441-1,n369
397,0,n432-1,n370
398,0,n433-1,n371
399,1,n442-1,undefined
400,0,n443-1,n373
401,0,n444-1,n372
402,0,n434-1,n375
403,0,n435-1,n374
404,1,n451-1,undefined
405,0,n452-1,n379
406,0,n453-1,n377
407,0,n445-1,n376
408,0,n446-1,n378
409,1,n454-1,undefined
410,0,n455-1,n383
411,0,n456-1,n380
412,0,n447-1,n381
413,0,n448-1,n382
414,1,n457-1,undefined
415,0,n458-1,n385
416,0,n459-1,n384
417,0,n449-1,n386
418,0,n450-1,n387
419,1,n467-1,undefined
420,0,n468-1,n392
421,0,n469-1,n388
422,0,n460-1,n389
423,0,n461-1,n390
424,0,n462-1,n391
425,1,n470-1,undefined
426,0,n471-1,n396
427,0,n472-1,n395
428,0,n463-1,n397
429,0,n464-1,n398
430,1,n473-1,undefined
431,0,n474-1,n400
432,0,n475-1,n399
433,0,n465-1,n401
434,0,n466-1,n402
435,1,n481-1,undefined
436,0,n482-1,n405
437,0,n483-1,n403
438,0,n476-1,n404
439,0,n478-1,n408
440,1,n479-1,undefined
441,0,n477-1,n406
442,1,n484-1,undefined
443,0,n485-1,n409
444,0,n488-1,n412
445,1,n496-1,undefined
446,0,n486-1,n407
447,1,n487-1,undefined
448,0,n489-1,n411
449,0,n480-1,n410
450,1,n495-1,undefined
451,0,n497-1,n415
452,0,n490-1,n413
453,0,n491-1,n417
454,0,n492-1,n416
455,1,n498-1,undefined
456,0,n499-1,n420
457,0,n500-1,n419
458,1,n501-1,undefined
459,0,n502-1,n423
460,0,n503-1,n421
461,0,n493-1,n422
462,0,n494-1,n424
463,1,n508-1,undefined
464,0,n509-1,n426
465,0,n510-1,n425
466,1,n511-1,undefined
467,0,n512-1,n429
468,0,n513-1,n427
469,0,n505-1,n428
470,0,n514-1,n434
471,0,n515-1,n430
472,0,n516-1,n432
473,0,n506-1,n433
474,0,n507-1,n431
475,0,n522-1,n440
476,0,n525-1,n445
477,1,n528-1,undefined
478,0,n523-1,n438
479,0,n524-1,n436
480,0,n517-1,n435
481,0,n518-1,n439
482,0,n519-1,n437
483,0,n526-1,n443
484,0,n527-1,n444
485,0,n529-1,n448
486,0,n530-1,n446
487,0,n520-1,n447
488,0,n521-1,n449
489,1,n536-1,undefined
490,0,n537-1,n456
491,0,n538-1,n453
