idx,matchtype,partid,ppartid
0,0,n39-1,n6
1,0,n37-1,n3
2,0,n40-1,n5
3,0,n41-1,n15
4,0,n2-1,n1
5,0,n38-1,n2
6,0,n42-1,n14
7,0,n3-1,n0
8,0,n6-1,n7
9,0,n10-1,n11
10,0,n7-1,n10
11,0,n11-1,n13
12,0,n8-1,n9
13,0,n12-1,n12
14,0,n9-1,n8
15,0,n13-1,n16
16,0,n45-1,n20
17,0,n46-1,n19
18,0,n18-1,n18
19,0,n19-1,n17
20,0,n47-1,n22
21,0,n48-1,n21
22,0,n23-1,n24
23,0,n21-1,n35
24,0,n20-1,n23
25,1,n26-1,undefined
26,0,n28-1,n26
27,0,n30-1,n28
28,0,n32-1,n30
29,0,n34-1,n32
30,0,n36-1,n34
31,0,n22-1,n36
32,0,n27-1,n25
33,0,n29-1,n27
34,0,n31-1,n29
35,0,n33-1,n31
36,0,n35-1,n33
37,1,n25-1,undefined
38,0,n65-1,n40
39,0,n66-1,n38
40,0,n49-1,n39
41,0,n50-1,n37
42,0,n68-1,n41
43,0,n69-1,n44
44,0,n70-1,n43
45,0,n52-1,n46
46,0,n53-1,n42
47,0,n54-1,n45
48,0,n72-1,n47
49,0,n80-1,n57
50,0,n73-1,n48
51,0,n74-1,n49
52,1,n81-1,undefined
53,0,n75-1,n50
54,0,n82-1,n60
55,0,n76-1,n51
56,0,n77-1,n52
57,0,n78-1,n53
58,0,n57-1,n54
59,0,n60-1,n59
60,0,n58-1,n55
61,0,n61-1,n58
62,0,n59-1,n56
63,0,n62-1,n61
64,0,n123-1,n66
65,0,n121-1,n65
66,0,n124-1,n67
67,0,n86-1,n62
68,0,n122-1,n64
69,0,n87-1,n63
70,0,n90-1,n69
71,0,n91-1,n70
72,0,n92-1,n71
73,0,n93-1,n68
74,0,n125-1,n77
75,0,n126-1,n74
76,0,n94-1,n72
77,0,n95-1,n75
78,0,n96-1,n73
79,0,n97-1,n76
80,1,n129-1,undefined
81,0,n130-1,n79
82,0,n102-1,n81
83,0,n103-1,n80
84,1,n131-1,undefined
85,0,n132-1,n82
86,0,n107-1,n84
87,0,n105-1,n96
88,0,n104-1,n83
89,0,n110-1,n87
90,0,n112-1,n89
91,0,n114-1,n91
92,0,n116-1,n93
93,0,n118-1,n95
94,0,n120-1,n97
95,0,n138-1,n103
96,1,n106-1,undefined
97,0,n111-1,n85
98,0,n113-1,n88
99,0,n115-1,n90
100,0,n117-1,n92
101,0,n119-1,n94
102,1,n109-1,undefined
103,0,n150-1,n101
104,0,n151-1,n100
105,0,n133-1,n99
106,0,n134-1,n98
107,0,n153-1,n105
108,0,n154-1,n106
109,0,n136-1,n104
110,0,n137-1,n102
111,0,n156-1,n107
112,0,n163-1,n118
113,0,n157-1,n108
114,0,n158-1,n109
115,1,n164-1,undefined
116,0,n159-1,n110
117,0,n165-1,n119
118,0,n160-1,n111
119,0,n161-1,n112
120,0,n141-1,n113
121,0,n142-1,n114
122,0,n145-1,n117
