xml_id	midi_id	track	channel	pitch	onset
n12-1	n5	0	0	29	2.29700625
n6-1	n2	0	0	32	2.04727359375
n4-1	n0	0	0	36	1.5130860937500001
n7-1	n4	0	0	53	2.29299984375
n3-1	n3	0	0	56	2.06864109375
n1-1	n1	0	0	60	1.5384600000000002
n14-1	n7	0	0	32	4.180017187499999
n9-1	n6	0	0	56	4.177346249999999
n16-1	n8	0	0	36	4.614044531249999
n23-1	n10	0	0	41	4.77964265625
n11-1	n9	0	0	60	4.6340765625
n17-1	n11	0	0	65	4.79700375
n24-1	n13	0	0	44	5.419332187499999
n18-1	n12	0	0	68	5.4179967187499996
n26-1	n15	0	0	48	5.92814578125
n27-1	n17	0	0	53	6.168530156249999
n20-1	n14	0	0	72	5.88273984375
n21-1	n16	0	0	77	6.16051734375
n28-1	n19	0	0	56	6.900367031250003
n22-1	n18	0	0	65	6.884341406250003
n54-1	n22	0	0	52	7.856562656250005
n55-1	n23	0	0	55	7.876594687500004
n56-1	n21	0	0	60	7.848549843750005
n29-1	n20	0	0	72	7.839201562500005
n57-1	n28	0	0	53	9.489840937500011
n58-1	n27	0	0	56	9.487170000000011
n59-1	n26	0	0	59	9.469808906250012
n38-1	n25	0	0	72	9.461796093750012
n32-1	deletion
n31-1	n24	0	0	74	9.081187500000011
n33-1	n29	0	0	74	9.69550312500001
n39-1	n31	0	0	74	9.930545625000013
n40-1	n30	0	0	76	9.83172093750001
n41-1	n33	0	0	74	10.094808281250012
n45-1	n35	0	0	74	10.240374375000009
n47-1	n37	0	0	74	10.38861140625001
n49-1	n39	0	0	74	10.53150656250001
n51-1	n41	0	0	74	10.66905984375001
n43-1	deletion
n42-1	n32	0	0	76	10.024028437500014
n44-1	n34	0	0	76	10.169594531250011
n46-1	n36	0	0	76	10.31516062500001
n48-1	n38	0	0	76	10.45672031250001
n50-1	n40	0	0	76	10.61697656250001
n52-1	deletion
n69-1	n47	0	0	52	11.374187343750021
n70-1	n48	0	0	55	11.387542031250021
n71-1	n46	0	0	60	11.351484375000021
n35-1	n42	0	0	72	10.79993578125001
n60-1	n45	0	0	72	11.33412328125002
n37-1	n44	0	0	74	11.063023125000015
n53-1	deletion
n36-1	n43	0	0	76	10.928140781250013
n77-1	n49	0	0	37	14.154633281250034
n66-1	n50	0	0	61	14.165317031250034
n85-1	n54	0	0	30	15.032036250000042
n79-1	n52	0	0	34	14.735562187500038
n80-1	n53	0	0	54	15.021352500000042
n68-1	n51	0	0	58	14.711523750000039
n87-1	n56	0	0	34	16.83091265625006
n82-1	n55	0	0	58	16.81889343750006
n89-1	n58	0	0	37	17.27963015625006
n96-1	n59	0	0	42	17.434544531250065
n84-1	n57	0	0	61	17.27562375000006
n90-1	n60	0	0	66	17.439886406250064
n97-1	n62	0	0	46	18.09025968750007
n91-1	n61	0	0	70	18.054202031250068
