idx,matchtype,partid,ppartid
0,0,n21-1,n3
1,0,n22-1,n5
2,0,n23-1,n6
3,0,n24-1,n0
4,0,n31-1,n16
5,0,n30-1,n11
6,0,n1-1,n1
7,0,n29-1,n8
8,0,n2-1,n4
9,0,n7-1,n9
10,0,n9-1,n12
11,0,n12-1,n14
12,0,n10-1,n13
13,0,n3-1,n2
14,0,n8-1,n7
15,0,n13-1,n17
16,0,n11-1,n10
17,0,n14-1,n15
18,0,n32-1,n19
19,0,n15-1,n20
20,0,n16-1,n21
21,0,n17-1,n18
22,0,n35-1,n25
23,0,n33-1,n24
24,0,n18-1,n23
25,0,n19-1,n22
26,0,n58-1,n29
27,0,n36-1,n27
28,0,n37-1,n28
29,0,n38-1,n26
30,0,n62-1,n41
31,0,n61-1,n37
32,0,n60-1,n32
33,0,n42-1,n33
34,0,n45-1,n35
35,0,n48-1,n40
36,0,n43-1,n31
37,0,n46-1,n36
38,0,n49-1,n39
39,0,n44-1,n30
40,0,n47-1,n34
41,0,n50-1,n38
42,0,n63-1,n45
43,0,n51-1,n43
44,0,n52-1,n44
45,0,n53-1,n42
46,0,n66-1,n49
47,0,n54-1,n48
48,0,n55-1,n47
49,0,n56-1,n46
50,0,n97-1,n51
51,0,n67-1,n52
52,0,n68-1,n53
53,0,n69-1,n50
54,0,n101-1,n66
55,0,n100-1,n61
56,0,n99-1,n56
57,0,n73-1,n55
58,0,n76-1,n60
59,0,n79-1,n65
60,0,n74-1,n57
61,0,n77-1,n59
62,0,n80-1,n64
63,0,n75-1,n54
64,0,n78-1,n58
65,0,n81-1,n63
66,0,n102-1,n68
67,0,n82-1,n69
68,0,n83-1,n70
69,0,n84-1,n67
70,0,n103-1,n72
71,0,n106-1,n85
72,0,n85-1,n74
73,0,n105-1,n80
74,0,n104-1,n77
75,0,n88-1,n78
76,0,n91-1,n81
77,0,n94-1,n83
78,0,n86-1,n73
79,0,n89-1,n76
80,0,n95-1,n84
81,1,n92-1,undefined
82,0,n90-1,n75
83,0,n87-1,n71
84,0,n93-1,n79
85,0,n96-1,n82
86,0,n140-1,n89
87,0,n107-1,n87
88,0,n108-1,n88
89,0,n109-1,n86
90,0,n142-1,n99
91,0,n141-1,n92
92,0,n143-1,n98
93,0,n110-1,n91
94,0,n144-1,n96
95,0,n111-1,n93
96,0,n113-1,n95
97,0,n114-1,n97
98,0,n112-1,n90
99,0,n115-1,n94
100,0,n145-1,n104
101,0,n146-1,n105
102,0,n147-1,n103
103,0,n116-1,n101
104,0,n117-1,n102
105,0,n118-1,n100
106,0,n119-1,n106
107,0,n149-1,n108
108,0,n150-1,n107
109,0,n135-1,n123
110,0,n139-1,n127
111,0,n134-1,n122
112,0,n133-1,n121
113,0,n136-1,n124
114,0,n138-1,n126
115,0,n132-1,n120
116,0,n131-1,n119
117,0,n137-1,n125
118,0,n130-1,n118
119,0,n129-1,n117
120,0,n128-1,n116
121,0,n127-1,n115
122,0,n126-1,n114
123,0,n121-1,n109
124,0,n125-1,n113
125,0,n161-1,n159
126,0,n163-1,n161
127,0,n122-1,n110
128,0,n124-1,n112
129,0,n123-1,n111
130,0,n184-1,n129
131,0,n185-1,n128
132,0,n186-1,n131
133,0,n189-1,n137
134,0,n192-1,n140
135,0,n195-1,n144
136,0,n198-1,n147
137,0,n201-1,n152
138,0,n204-1,n157
139,1,n207-1,undefined
140,0,n187-1,n132
141,0,n190-1,n136
142,0,n193-1,n141
143,0,n196-1,n145
144,0,n188-1,n133
145,0,n191-1,n138
146,0,n194-1,n142
147,0,n197-1,n143
148,0,n151-1,n130
149,0,n152-1,n135
150,2,undefined,n139
151,0,n153-1,n134
152,0,n199-1,n146
153,0,n202-1,n154
154,0,n205-1,n156
155,0,n200-1,n148
156,0,n203-1,n153
157,0,n206-1,n158
158,0,n156-1,n150
159,0,n158-1,n155
160,0,n160-1,n160
161,0,n162-1,n164
162,0,n157-1,n149
163,0,n159-1,n151
164,0,n210-1,n167
165,0,n213-1,n170
166,0,n216-1,n175
167,0,n208-1,n162
168,0,n211-1,n165
169,0,n214-1,n171
170,0,n217-1,n176
171,0,n209-1,n163
172,0,n212-1,n166
173,0,n215-1,n168
174,0,n218-1,n174
175,0,n164-1,n172
176,0,n167-1,n177
177,2,undefined,n173
178,0,n165-1,n169
179,0,n223-1,n191
180,0,n225-1,n196
181,0,n219-1,n183
182,0,n221-1,n184
183,0,n224-1,n192
184,0,n226-1,n197
185,0,n220-1,n182
186,0,n222-1,n185
187,0,n269-1,n209
188,1,n273-1,undefined
189,0,n168-1,n180
190,0,n172-1,n187
191,0,n176-1,n193
192,0,n180-1,n199
193,0,n227-1,n203
194,0,n270-1,n210
195,0,n274-1,n216
196,0,n278-1,n218
197,0,n282-1,n223
198,0,n286-1,n227
199,1,n290-1,undefined
200,0,n169-1,n179
201,0,n173-1,n189
202,0,n177-1,n194
203,0,n181-1,n201
204,0,n228-1,n204
205,0,n170-1,n181
206,0,n174-1,n186
207,0,n178-1,n195
208,0,n182-1,n198
209,0,n171-1,n178
210,0,n175-1,n188
211,0,n179-1,n190
212,0,n183-1,n200
213,0,n230-1,n202
214,0,n266-1,n207
215,0,n267-1,n206
216,0,n268-1,n211
217,0,n272-1,n215
218,0,n276-1,n219
219,1,n277-1,undefined
220,0,n271-1,n208
221,0,n275-1,n213
222,0,n279-1,n217
223,0,n229-1,n205
224,0,n231-1,n214
225,0,n232-1,n212
226,0,n280-1,n221
227,0,n284-1,n224
228,0,n288-1,n232
229,0,n292-1,n236
230,0,n281-1,n222
231,0,n285-1,n225
232,0,n289-1,n234
233,1,n293-1,undefined
234,1,n294-1,undefined
235,0,n283-1,n220
236,0,n287-1,n226
237,0,n291-1,n233
238,0,n295-1,n235
239,0,n235-1,n229
240,0,n237-1,n231
241,0,n241-1,n241
242,1,n239-1,undefined
243,0,n236-1,n228
244,0,n238-1,n230
245,0,n240-1,n237
246,0,n242-1,n238
247,0,n296-1,n243
248,0,n300-1,n247
249,0,n304-1,n253
250,0,n308-1,n256
251,0,n297-1,n239
252,0,n301-1,n245
253,0,n305-1,n250
254,0,n309-1,n255
255,0,n298-1,n242
256,0,n302-1,n244
257,0,n306-1,n251
258,1,n310-1,undefined
259,0,n299-1,n240
260,0,n303-1,n246
261,0,n307-1,n248
262,0,n311-1,n254
263,0,n246-1,n258
264,0,n247-1,n259
265,0,n248-1,n260
266,0,n243-1,n252
267,0,n249-1,n257
268,0,n244-1,n249
269,0,n316-1,n278
270,0,n318-1,n281
271,0,n312-1,n265
272,0,n314-1,n269
273,0,n317-1,n277
274,0,n319-1,n280
275,0,n313-1,n264
276,0,n315-1,n268
277,0,n250-1,n262
278,0,n254-1,n270
279,0,n320-1,n286
280,0,n347-1,n292
281,0,n350-1,n297
282,1,n353-1,undefined
283,0,n258-1,n274
284,0,n262-1,n283
285,0,n251-1,n266
286,0,n255-1,n271
287,0,n259-1,n279
288,0,n263-1,n284
289,0,n252-1,n261
290,0,n256-1,n273
291,0,n260-1,n275
292,0,n264-1,n282
293,0,n253-1,n263
294,0,n257-1,n272
295,0,n261-1,n276
296,0,n265-1,n285
297,0,n344-1,n291
298,0,n345-1,n290
299,0,n346-1,n293
300,0,n349-1,n296
301,0,n352-1,n301
302,0,n321-1,n288
303,0,n348-1,n294
304,0,n351-1,n299
305,0,n354-1,n300
306,0,n322-1,n289
307,0,n323-1,n287
308,0,n324-1,n298
309,0,n325-1,n295
310,0,n355-1,n302
311,0,n358-1,n305
312,0,n361-1,n311
313,0,n364-1,n315
314,0,n356-1,n303
315,0,n359-1,n306
316,0,n362-1,n312
317,0,n365-1,n317
318,0,n357-1,n304
319,0,n360-1,n307
320,0,n363-1,n313
321,0,n366-1,n316
322,0,n328-1,n309
323,0,n330-1,n314
324,0,n332-1,n319
325,0,n334-1,n322
326,0,n329-1,n308
327,0,n331-1,n310
328,0,n333-1,n318
329,0,n335-1,n320
330,0,n367-1,n323
331,0,n370-1,n326
332,0,n373-1,n329
333,0,n376-1,n334
334,0,n368-1,n324
335,0,n371-1,n327
336,0,n374-1,n331
337,0,n377-1,n333
338,0,n369-1,n321
339,0,n372-1,n325
340,0,n375-1,n330
341,0,n378-1,n335
342,0,n336-1,n332
343,0,n337-1,n328
344,0,n379-1,n338
345,0,n382-1,n341
346,0,n385-1,n344
347,0,n388-1,n347
348,0,n380-1,n337
349,0,n383-1,n340
350,0,n386-1,n343
351,0,n389-1,n349
352,0,n381-1,n336
353,0,n384-1,n339
354,0,n387-1,n346
355,0,n390-1,n348
356,0,n340-1,n345
357,0,n342-1,n351
358,0,n341-1,n342
359,0,n343-1,n350
360,0,n406-1,n356
361,0,n409-1,n359
362,0,n412-1,n364
363,0,n415-1,n366
364,0,n407-1,n355
365,0,n410-1,n357
366,0,n413-1,n362
367,0,n416-1,n367
368,0,n408-1,n354
369,0,n411-1,n358
370,0,n414-1,n361
371,0,n417-1,n365
372,0,n391-1,n353
373,0,n393-1,n363
374,0,n392-1,n352
375,0,n394-1,n360
376,0,n418-1,n369
377,0,n421-1,n373
378,0,n424-1,n376
379,0,n427-1,n379
380,0,n419-1,n370
381,0,n422-1,n372
382,0,n425-1,n377
383,0,n428-1,n381
384,0,n420-1,n368
385,0,n423-1,n371
386,0,n426-1,n378
387,0,n429-1,n380
388,0,n396-1,n375
389,0,n398-1,n383
390,0,n397-1,n374
391,0,n399-1,n382
392,0,n430-1,n387
393,0,n433-1,n391
394,0,n436-1,n395
395,0,n439-1,n399
396,0,n431-1,n388
397,0,n434-1,n389
398,0,n437-1,n396
399,0,n440-1,n398
400,0,n432-1,n385
401,0,n435-1,n390
402,0,n438-1,n394
403,0,n441-1,n397
404,0,n400-1,n386
405,0,n402-1,n393
406,0,n401-1,n384
407,0,n403-1,n392
408,0,n442-1,n401
409,0,n445-1,n404
410,0,n448-1,n409
411,0,n451-1,n412
412,0,n443-1,n402
413,0,n446-1,n405
414,0,n449-1,n410
415,0,n452-1,n413
416,0,n444-1,n400
417,0,n447-1,n403
418,0,n450-1,n408
419,0,n453-1,n411
420,0,n404-1,n407
421,0,n405-1,n406
422,0,n474-1,n418
423,0,n475-1,n417
424,0,n476-1,n416
425,0,n454-1,n415
426,0,n463-1,n424
427,0,n459-1,n420
428,0,n462-1,n423
429,0,n458-1,n419
430,0,n461-1,n422
431,0,n455-1,n414
432,0,n460-1,n421
433,0,n479-1,n430
434,0,n481-1,n433
435,0,n480-1,n428
436,0,n482-1,n432
437,0,n466-1,n429
438,0,n468-1,n434
439,0,n464-1,n425
440,0,n465-1,n426
441,0,n467-1,n427
442,0,n469-1,n431
443,0,n483-1,n436
444,0,n484-1,n438
445,0,n470-1,n437
446,0,n471-1,n435
447,0,n495-1,n446
448,0,n494-1,n445
449,0,n493-1,n444
450,0,n489-1,n440
451,0,n487-1,n439
452,0,n490-1,n441
453,0,n492-1,n443
454,0,n491-1,n442
455,0,n536-1,n452
456,0,n539-1,n456
457,0,n537-1,n451
458,0,n540-1,n457
459,0,n538-1,n453
460,0,n541-1,n454
461,0,n497-1,n448
462,0,n498-1,n449
463,0,n499-1,n450
464,0,n500-1,n455
465,0,n496-1,n447
466,0,n542-1,n461
467,0,n543-1,n460
468,0,n544-1,n459
469,0,n514-1,n473
470,0,n513-1,n472
471,0,n512-1,n471
472,0,n501-1,n458
473,0,n511-1,n470
474,0,n510-1,n469
475,0,n509-1,n468
476,0,n508-1,n467
477,0,n507-1,n466
478,0,n506-1,n465
479,0,n505-1,n464
480,0,n504-1,n463
481,0,n502-1,n462
482,0,n546-1,n476
483,0,n547-1,n475
484,0,n548-1,n474
485,0,n531-1,n493
486,0,n533-1,n495
487,0,n530-1,n492
488,0,n529-1,n491
489,0,n528-1,n490
490,0,n527-1,n489
491,0,n526-1,n488
492,0,n525-1,n487
493,0,n524-1,n486
494,0,n523-1,n485
495,0,n522-1,n484
496,0,n532-1,n494
497,0,n521-1,n483
498,0,n520-1,n482
499,0,n519-1,n481
500,0,n518-1,n480
501,0,n517-1,n479
502,0,n516-1,n478
503,0,n515-1,n477
504,0,n553-1,n497
505,0,n555-1,n499
506,0,n583-1,n523
507,0,n554-1,n498
508,0,n560-1,n506
509,0,n556-1,n500
510,0,n590-1,n536
511,0,n550-1,n496
512,0,n557-1,n501
513,0,n559-1,n503
514,0,n558-1,n502
515,0,n551-1,n504
516,0,n552-1,n505
517,0,n569-1,n507
518,0,n571-1,n512
519,0,n570-1,n510
520,0,n572-1,n514
521,0,n561-1,n509
522,0,n563-1,n513
523,0,n562-1,n508
524,0,n564-1,n511
525,0,n573-1,n515
526,0,n575-1,n519
527,0,n574-1,n518
528,0,n576-1,n522
529,0,n567-1,n520
530,0,n565-1,n517
531,0,n566-1,n516
532,0,n568-1,n521
533,0,n585-1,n527
534,0,n584-1,n526
535,0,n586-1,n530
536,0,n577-1,n525
537,0,n579-1,n529
538,0,n578-1,n524
539,0,n580-1,n528
540,0,n587-1,n531
541,0,n589-1,n533
542,0,n588-1,n532
543,0,n581-1,n534
544,0,n582-1,n535
545,0,n599-1,n539
546,0,n601-1,n542
547,0,n600-1,n540
548,0,n602-1,n544
549,0,n591-1,n538
550,0,n593-1,n543
551,0,n592-1,n537
552,0,n594-1,n541
553,0,n603-1,n546
554,0,n605-1,n551
555,0,n604-1,n548
556,0,n606-1,n552
557,0,n597-1,n550
558,0,n595-1,n547
559,0,n596-1,n545
560,0,n598-1,n549
561,0,n615-1,n553
562,0,n617-1,n559
563,0,n616-1,n558
564,0,n618-1,n560
565,0,n607-1,n557
566,0,n608-1,n556
567,0,n609-1,n555
568,0,n610-1,n554
569,0,n619-1,n561
570,0,n621-1,n567
571,0,n620-1,n566
572,0,n622-1,n568
573,0,n611-1,n564
574,0,n612-1,n565
575,0,n613-1,n563
576,0,n614-1,n562
577,0,n629-1,n569
578,0,n631-1,n574
579,0,n630-1,n573
580,0,n632-1,n575
581,0,n623-1,n572
582,0,n624-1,n571
583,0,n625-1,n570
584,0,n633-1,n578
585,0,n635-1,n581
586,0,n634-1,n580
587,0,n636-1,n582
