onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-0.5,0.5,0,240,46,1,n1-1,-10.0,-10.0
0.0,1.0,0.0,1.0,240,480,51,1,n2-1,0.0,1.088542
0.25,0.25,0.25,0.25,360,120,39,5,n4-1,0.0,1.088542
0.5,0.25,0.5,0.25,480,120,41,5,n5-1,0.0,1.088542
0.75,0.25,0.75,0.25,600,120,43,5,n6-1,0.0,1.088542
1.0,0.25,1.0,0.25,720,120,44,5,n7-1,1.0,1.529427
1.0,1.0,1.0,1.0,720,480,48,1,n3-1,1.0,1.529427
1.25,0.25,1.25,0.25,840,120,43,5,n8-1,1.0,1.529427
1.5,0.25,1.5,0.25,960,120,41,5,n9-1,1.0,1.529427
1.75,0.25,1.75,0.25,1080,120,39,5,n10-1,1.0,1.529427
2.0,0.25,2.0,0.25,1200,120,38,5,n19-1,2.0,2.013542
2.0,0.5,2.0,0.5,1200,240,46,1,n11-1,2.0,2.013542
2.25,0.25,2.25,0.25,1320,120,36,5,n20-1,2.0,2.013542
2.5,0.25,2.5,0.25,1440,120,38,5,n21-1,2.0,2.013542
2.5,0.5,2.5,0.5,1440,240,44,1,n12-1,2.0,2.013542
2.6,0.1,2.6,0.1,1488,48,46,2,n15-1,2.0,2.013542
2.7,0.1,2.7,0.1,1536,48,44,2,n16-1,2.0,2.013542
2.75,0.25,2.75,0.25,1560,120,34,5,n22-1,2.0,2.013542
2.8,0.1,2.8,0.1,1584,48,43,2,n17-1,2.0,2.013542
2.9,0.1,2.9,0.1,1632,48,44,2,n18-1,2.0,2.013542
3.0,0.25,3.0,0.25,1680,120,39,5,n23-1,3.0,2.476042
3.0,1.0,3.0,1.0,1680,480,43,1,n13-1,3.0,2.476042
3.25,0.25,3.25,0.25,1800,120,38,5,n24-1,3.0,2.476042
3.5,0.25,3.5,0.25,1920,120,39,5,n25-1,3.0,2.476042
3.75,0.25,3.75,0.25,2040,120,40,5,n26-1,3.0,2.476042
4.0,0.25,4.0,0.25,2160,120,41,5,n35-1,4.0,3.015625
4.0,0.25,4.0,0.25,2160,120,44,1,n27-1,4.0,3.015625
4.25,0.25,4.25,0.25,2280,120,43,5,n36-1,4.0,3.015625
4.25,0.25,4.25,0.25,2280,120,46,1,n28-1,4.0,3.015625
4.5,0.25,4.5,0.25,2400,120,44,5,n37-1,4.0,3.015625
4.5,0.25,4.5,0.25,2400,120,48,1,n29-1,4.0,3.015625
4.75,0.25,4.75,0.25,2520,120,46,5,n38-1,4.0,3.015625
4.75,0.25,4.75,0.25,2520,120,50,1,n30-1,4.0,3.015625
5.0,0.25,5.0,0.25,2640,120,48,5,n39-1,5.0,3.433594
5.0,0.25,5.0,0.25,2640,120,51,1,n31-1,5.0,3.433594
5.25,0.25,5.25,0.25,2760,120,50,5,n40-1,5.0,3.433594
5.25,0.25,5.25,0.25,2760,120,53,1,n32-1,5.0,3.433594
5.5,0.25,5.5,0.25,2880,120,51,5,n41-1,5.0,3.433594
5.5,0.25,5.5,0.25,2880,120,55,1,n33-1,5.0,3.433594
5.75,0.25,5.75,0.25,3000,120,48,5,n42-1,5.0,3.433594
5.75,0.25,5.75,0.25,3000,120,57,1,n34-1,5.0,3.433594
6.0,0.25,6.0,0.25,3120,120,50,5,n50-1,6.0,3.865886
6.0,0.25,6.0,0.25,3120,120,58,1,n43-1,6.0,3.865886
6.25,0.25,6.25,0.25,3240,120,51,5,n51-1,6.0,3.865886
6.25,0.25,6.25,0.25,3240,120,60,1,n44-1,6.0,3.865886
6.5,0.25,6.5,0.25,3360,120,53,5,n52-1,6.0,3.865886
6.5,0.25,6.5,0.25,3360,120,57,1,n45-1,6.0,3.865886
6.75,0.25,6.75,0.25,3480,120,51,5,n53-1,6.0,3.865886
6.75,0.25,6.75,0.25,3480,120,53,1,n46-1,6.0,3.865886
7.0,0.25,7.0,0.25,3600,120,50,5,n54-1,7.0,4.28125
7.0,0.5,7.0,0.5,3600,240,58,1,n47-1,7.0,4.28125
7.25,0.25,7.25,0.25,3720,120,48,5,n55-1,7.0,4.28125
7.5,0.25,7.5,0.25,3840,120,46,5,n56-1,7.0,4.28125
7.5,0.5,7.5,0.5,3840,240,58,1,n48-1,7.0,4.28125
7.5,0.5,7.5,0.5,3840,240,70,1,n49-1,7.0,4.28125
7.75,0.25,7.75,0.25,3960,120,44,5,n57-1,7.0,4.28125
8.0,0.25,8.0,0.25,4080,120,43,5,n62-1,8.0,4.760417
8.0,1.0,8.0,1.0,4080,480,63,1,n58-1,8.0,4.760417
8.0,1.0,8.0,1.0,4080,480,75,1,n59-1,8.0,4.760417
8.25,0.25,8.25,0.25,4200,120,51,5,n63-1,8.0,4.760417
8.5,0.25,8.5,0.25,4320,120,53,5,n64-1,8.0,4.760417
8.75,0.25,8.75,0.25,4440,120,55,5,n65-1,8.0,4.760417
9.0,0.25,9.0,0.25,4560,120,56,5,n66-1,9.0,5.210938
9.0,1.0,9.0,1.0,4560,480,60,1,n60-1,9.0,5.210938
9.0,1.0,9.0,1.0,4560,480,72,1,n61-1,9.0,5.210938
9.25,0.25,9.25,0.25,4680,120,55,5,n67-1,9.0,5.210938
9.5,0.25,9.5,0.25,4800,120,53,5,n68-1,9.0,5.210938
9.75,0.25,9.75,0.25,4920,120,51,5,n69-1,9.0,5.210938
10.0,0.25,10.0,0.25,5040,120,50,5,n78-1,10.0,5.664583
10.0,0.5,10.0,0.5,5040,240,70,1,n70-1,10.0,5.664583
10.25,0.25,10.25,0.25,5160,120,48,5,n79-1,10.0,5.664583
10.5,0.25,10.5,0.25,5280,120,50,5,n80-1,10.0,5.664583
10.5,0.5,10.5,0.5,5280,240,68,1,n71-1,10.0,5.664583
10.6,0.1,10.6,0.1,5328,48,70,2,n74-1,10.0,5.664583
10.7,0.1,10.7,0.1,5376,48,68,2,n75-1,10.0,5.664583
10.75,0.25,10.75,0.25,5400,120,46,5,n81-1,10.0,5.664583
