idx,matchtype,partid,ppartid
0,0,n40-1,n36
1,0,n46-1,n41
2,0,n31-1,n28
3,0,n37-1,n34
4,0,n43-1,n39
5,0,n21-1,n18
6,0,n27-1,n25
7,0,n34-1,n29
8,0,n47-1,n42
9,1,n41-1,undefined
10,0,n12-1,n10
11,0,n18-1,n15
12,0,n24-1,n21
13,0,n32-1,n27
14,0,n38-1,n32
15,0,n44-1,n38
16,0,n3-1,n1
17,0,n9-1,n5
18,0,n15-1,n11
19,0,n22-1,n19
20,0,n28-1,n24
21,0,n35-1,n31
22,0,n13-1,n9
23,0,n19-1,n16
24,0,n25-1,n22
25,0,n42-1,n35
26,0,n48-1,n40
27,1,n6-1,undefined
28,0,n4-1,n2
29,0,n10-1,n7
30,0,n16-1,n13
31,0,n33-1,n26
32,0,n39-1,n33
33,0,n45-1,n37
34,0,n71-1,n66
35,0,n7-1,n4
36,0,n23-1,n17
37,0,n29-1,n23
38,0,n36-1,n30
39,0,n14-1,n8
40,0,n20-1,n14
41,0,n26-1,n20
42,0,n5-1,n0
43,0,n11-1,n6
44,0,n17-1,n12
45,0,n8-1,n3
46,0,n58-1,n58
47,0,n64-1,n69
48,0,n49-1,n45
49,0,n55-1,n49
50,0,n61-1,n55
51,1,n79-1,undefined
52,0,n52-1,n47
53,0,n59-1,n52
54,0,n65-1,n56
55,0,n50-1,n44
56,0,n56-1,n50
57,0,n62-1,n54
58,1,n53-1,undefined
59,0,n60-1,n51
60,0,n66-1,n57
61,0,n51-1,n43
62,0,n57-1,n48
63,0,n63-1,n53
64,0,n54-1,n46
65,0,n80-1,n61
66,0,n77-1,n59
67,0,n68-1,n63
68,1,n81-1,undefined
69,0,n84-1,n65
70,0,n92-1,n75
71,1,n75-1,undefined
72,1,n70-1,undefined
73,0,n78-1,n60
74,1,n93-1,undefined
75,1,n82-1,undefined
76,0,n83-1,n64
77,0,n69-1,n62
78,0,n88-1,n70
79,0,n85-1,n68
80,1,n87-1,undefined
81,0,n89-1,n72
82,0,n137-1,n116
83,1,n73-1,undefined
84,0,n94-1,n67
85,1,n90-1,undefined
86,1,n86-1,undefined
87,0,n91-1,n73
88,0,n76-1,n74
89,0,n74-1,n71
90,0,n99-1,n79
91,0,n97-1,n76
92,0,n98-1,n78
93,0,n95-1,n77
94,0,n100-1,n82
95,0,n106-1,n85
96,0,n110-1,n90
97,0,n116-1,n95
98,0,n122-1,n102
99,0,n139-1,n115
100,1,n103-1,undefined
101,0,n101-1,n81
102,0,n107-1,n87
103,0,n104-1,n84
104,0,n102-1,n80
105,0,n108-1,n86
106,0,n105-1,n83
107,0,n118-1,n99
108,0,n131-1,n111
109,0,n124-1,n104
110,0,n138-1,n117
111,0,n109-1,n89
112,0,n115-1,n94
113,0,n121-1,n101
114,0,n135-1,n112
115,0,n112-1,n91
116,0,n119-1,n98
117,0,n125-1,n105
118,0,n132-1,n109
119,0,n130-1,n106
120,1,n113-1,undefined
121,0,n120-1,n96
122,0,n126-1,n103
123,0,n133-1,n110
124,0,n111-1,n88
125,0,n117-1,n93
126,0,n123-1,n100
127,0,n114-1,n92
128,0,n143-1,n122
129,0,n149-1,n128
130,0,n156-1,n133
131,0,n162-1,n138
132,0,n184-1,n155
133,1,n170-1,undefined
134,0,n134-1,n114
135,0,n140-1,n120
136,1,n128-1,undefined
137,0,n144-1,n123
138,1,n150-1,undefined
139,0,n129-1,n107
140,0,n141-1,n119
141,0,n145-1,n121
142,0,n136-1,n113
143,0,n142-1,n118
144,0,n155-1,n134
145,0,n161-1,n140
146,0,n146-1,n125
147,0,n152-1,n130
148,0,n158-1,n136
149,0,n175-1,n143
150,0,n180-1,n148
151,1,n167-1,undefined
152,0,n147-1,n126
153,0,n153-1,n131
154,0,n159-1,n137
155,0,n157-1,n132
156,0,n163-1,n139
157,0,n148-1,n124
158,0,n154-1,n129
159,0,n160-1,n135
160,0,n151-1,n127
161,0,n176-1,n144
162,0,n174-1,n141
163,0,n177-1,n146
164,1,n165-1,undefined
165,0,n188-1,n142
166,1,n178-1,undefined
167,0,n179-1,n147
168,0,n166-1,n145
169,0,n168-1,n149
170,1,n183-1,undefined
171,0,n181-1,n152
172,1,n182-1,undefined
173,0,n187-1,n159
174,1,n172-1,undefined
175,0,n189-1,n151
176,0,n185-1,n157
177,0,n186-1,n156
178,0,n173-1,n158
179,0,n171-1,n154
180,0,n207-1,n163
181,0,n205-1,n161
182,0,n201-1,n165
183,1,n190-1,undefined
184,0,n206-1,n162
185,0,n203-1,n168
186,0,n193-1,n192
187,0,n200-1,n160
188,1,n191-1,undefined
189,0,n192-1,n166
190,0,n202-1,n164
191,0,n204-1,n167
192,0,n210-1,n171
193,0,n211-1,n174
194,0,n212-1,n175
195,0,n213-1,n178
196,0,n214-1,n179
197,0,n194-1,n170
198,0,n198-1,n177
199,0,n196-1,n173
200,0,n195-1,n169
201,0,n199-1,n176
202,0,n197-1,n172
203,0,n227-1,n183
204,0,n225-1,n181
205,0,n228-1,n185
206,1,n216-1,undefined
207,0,n226-1,n182
208,0,n231-1,n189
209,1,n218-1,undefined
210,0,n239-1,n180
211,0,n229-1,n187
212,0,n230-1,n186
213,0,n217-1,n184
214,0,n219-1,n188
215,0,n234-1,n193
216,0,n232-1,n191
217,1,n233-1,undefined
218,0,n223-1,n199
219,1,n238-1,undefined
220,0,n221-1,n195
221,1,n235-1,undefined
222,0,n240-1,n190
223,0,n236-1,n196
224,0,n237-1,n197
225,0,n224-1,n198
226,0,n222-1,n194
227,1,n258-1,undefined
228,0,n256-1,n200
229,0,n252-1,n205
230,1,n241-1,undefined
231,0,n257-1,n202
232,1,n251-1,undefined
233,0,n244-1,n208
234,1,n254-1,undefined
235,0,n242-1,n201
236,0,n243-1,n206
237,0,n253-1,n204
238,0,n255-1,n207
239,0,n261-1,n211
240,0,n262-1,n214
241,0,n263-1,n215
242,0,n264-1,n216
243,0,n245-1,n210
244,0,n265-1,n219
245,0,n249-1,n217
246,0,n247-1,n213
247,0,n246-1,n209
248,0,n250-1,n218
249,0,n248-1,n212
250,0,n278-1,n223
251,0,n276-1,n220
252,0,n279-1,n225
253,1,n267-1,undefined
254,0,n277-1,n222
255,0,n282-1,n229
256,0,n288-1,n240
257,1,n274-1,undefined
258,1,n269-1,undefined
259,0,n289-1,n230
260,0,n290-1,n236
261,0,n280-1,n227
262,0,n281-1,n226
263,0,n268-1,n224
264,0,n270-1,n228
265,0,n285-1,n233
266,0,n283-1,n231
267,0,n284-1,n232
268,0,n286-1,n235
269,1,n272-1,undefined
270,0,n287-1,n237
271,0,n275-1,n239
272,0,n273-1,n234
273,0,n308-1,n244
274,0,n306-1,n242
275,0,n291-1,n246
276,1,n302-1,undefined
277,0,n307-1,n243
278,0,n304-1,n249
279,1,n294-1,undefined
280,0,n301-1,n241
281,0,n292-1,n248
282,0,n293-1,n247
283,0,n303-1,n245
284,0,n305-1,n250
285,0,n311-1,n254
286,0,n312-1,n255
287,0,n313-1,n261
288,1,n314-1,undefined
289,1,n315-1,undefined
290,0,n299-1,n263
291,0,n330-1,n266
